"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.566067600E1,1.011895752E-1,4.939727783E-3,9.883946228E0,9.884465427E0
3.567070800E1,1.020877075E-1,5.538482666E-3,9.876312103E0,9.876841263E0
3.568073900E1,8.442443848E-2,1.047821045E-3,9.881251831E0,9.881612537E0
3.569077000E1,7.035369873E-2,-5.239105225E-3,9.878407745E0,9.878659660E0
3.570080200E1,4.565505981E-2,-6.586303711E-3,9.871072998E0,9.871180775E0
3.571083300E1,5.269042969E-2,1.092727661E-2,9.830507355E0,9.830654634E0
3.572086400E1,3.951782227E-2,1.736389160E-2,9.822124786E0,9.822219631E0
3.573089600E1,4.655319214E-2,2.365081787E-2,9.820777588E0,9.820916403E0
3.574092700E1,6.316864014E-2,1.646575928E-2,9.841284943E0,9.841501446E0
3.575095900E1,6.990463257E-2,3.712280273E-2,9.862840118E0,9.863157707E0
3.576099000E1,8.996292114E-2,2.754272461E-2,9.871971130E0,9.872419457E0
3.577102100E1,8.292755127E-2,3.382965088E-2,9.871222687E0,9.871628982E0
3.578105300E1,7.155120850E-2,3.876937866E-2,9.887688446E0,9.888023334E0
3.579108400E1,7.933502197E-2,4.116439819E-2,9.873917084E0,9.874321604E0
3.580111600E1,6.107299805E-2,4.071533203E-2,9.877958679E0,9.878231386E0
3.581114700E1,4.640350342E-2,4.296066284E-2,9.861792297E0,9.861995043E0
3.582117800E1,4.790039063E-2,5.433700562E-2,9.842183075E0,9.842449626E0
3.583121000E1,3.802093506E-2,3.367996216E-2,9.848320312E0,9.848451295E0
3.584124100E1,3.622467041E-2,5.014572144E-2,9.844727783E0,9.844922140E0
3.585127200E1,4.610412598E-2,4.685256958E-2,9.840536499E0,9.840756035E0
3.586130400E1,5.538482666E-2,4.071533203E-2,9.849068756E0,9.849308635E0
3.587133500E1,4.475692749E-2,4.760101318E-2,9.841883698E0,9.842100576E0
3.588136700E1,2.859054565E-2,3.487747192E-2,9.865684204E0,9.865787281E0
3.589139800E1,5.418731689E-2,2.185455322E-2,9.917476501E0,9.917648615E0
3.590142900E1,6.780899048E-2,7.185058594E-3,9.921218719E0,9.921453047E0
3.591146100E1,5.538482666E-2,2.155517578E-2,9.842332764E0,9.842512196E0
3.592149200E1,3.263214111E-2,4.281097412E-2,9.774523773E0,9.774671996E0
3.593152400E1,-1.571731567E-2,4.266128540E-2,9.764195251E0,9.764301098E0
3.594155500E1,-2.993774414E-2,4.281097412E-2,9.810299377E0,9.810438467E0
3.595158600E1,7.634124756E-3,4.400848389E-2,9.836045837E0,9.836147251E0
3.596161800E1,2.529739380E-2,4.610412598E-2,9.786349182E0,9.786490477E0
3.597164900E1,2.245330811E-2,4.340972900E-2,9.784552917E0,9.784674974E0
3.598168000E1,2.424957275E-2,4.969665527E-2,9.917476501E0,9.917630662E0
3.599171200E1,4.894821167E-2,3.517684937E-2,1.002615051E1,1.002633170E1
3.600174300E1,1.041833496E-1,1.826202393E-2,1.001073257E1,1.001129134E1
3.601177500E1,1.010398865E-1,3.652404785E-2,9.948611755E0,9.949191873E0
3.602180600E1,2.200424194E-2,3.682342529E-2,9.899663544E0,9.899756483E0
3.603183700E1,-8.831634521E-3,1.691482544E-2,9.816286926E0,9.816305472E0
3.604186900E1,-9.580078125E-3,1.706451416E-2,9.771829376E0,9.771848972E0
3.605190000E1,6.137237549E-3,2.993774414E-4,9.761949921E0,9.761951854E0
3.606193200E1,2.754272461E-2,-1.062789917E-2,9.781559143E0,9.781603694E0
3.607196300E1,5.463638306E-2,8.981323242E-4,9.817334747E0,9.817486821E0
3.608199400E1,8.607101440E-2,2.245330811E-3,9.847272491E0,9.847648896E0
3.609202600E1,1.005908203E-1,2.709365845E-2,9.855205994E0,9.855756580E0
3.610205700E1,8.876541138E-2,4.161346436E-2,9.848769379E0,9.849257294E0
3.611208800E1,5.508544922E-2,5.134323120E-2,9.829609222E0,9.829897660E0
3.612212000E1,4.236190796E-2,3.712280273E-2,9.836644592E0,9.836805857E0
3.613215100E1,3.053649902E-2,7.484436035E-2,9.870773621E0,9.871104600E0
3.614218300E1,2.559677124E-2,6.376739502E-2,9.871971130E0,9.872210263E0
3.615221400E1,1.272354126E-2,8.277786255E-2,9.872270508E0,9.872625742E0
3.616224500E1,1.526824951E-2,7.349716187E-2,9.878557434E0,9.878842641E0
3.617227700E1,6.137237549E-3,6.242019653E-2,9.883646851E0,9.883845861E0
3.618230800E1,9.280700684E-3,5.837860107E-2,9.887688446E0,9.887865139E0
3.619233900E1,1.227447510E-2,4.430786133E-2,9.864786072E0,9.864893212E0
3.620237100E1,1.347198486E-3,9.729766846E-3,9.838291168E0,9.838296072E0
3.621240200E1,8.232879639E-3,6.885681152E-3,9.853709106E0,9.853714952E0
3.622243400E1,4.191284180E-3,-9.131011963E-3,9.844129028E0,9.844134155E0
3.623246500E1,2.933898926E-2,-2.484832764E-2,9.843081207E0,9.843156296E0
3.624249600E1,1.751358032E-2,-3.083587646E-2,9.860445099E0,9.860508867E0
3.625252800E1,2.649490356E-2,-1.871109009E-2,9.855056305E0,9.855109683E0
3.626255900E1,2.409988403E-2,-2.365081787E-2,9.876461792E0,9.876519513E0
3.627259100E1,3.742218018E-2,-2.230361938E-2,9.892029419E0,9.892125348E0
3.628262200E1,3.772155762E-2,-1.496887207E-4,9.899962921E0,9.900034787E0
3.629265300E1,3.008743286E-2,1.047821045E-2,9.917326813E0,9.917377988E0
3.630268500E1,2.514770508E-2,2.514770508E-2,9.912836151E0,9.912899948E0
3.631271600E1,1.302291870E-2,3.592529297E-2,9.818532257E0,9.818606617E0
3.632274700E1,-1.481918335E-2,4.550537109E-2,9.832453308E0,9.832569776E0
3.633277900E1,-3.083587646E-2,6.197113037E-2,9.749076691E0,9.749322417E0
3.634281000E1,-4.490661621E-2,5.388793945E-2,9.750723267E0,9.750975579E0
3.635284200E1,-5.298980713E-2,4.311035156E-2,9.840087433E0,9.840324543E0
3.636287300E1,-2.350112915E-2,2.320175171E-2,9.912836151E0,9.912891162E0
3.637290400E1,1.347198486E-2,-5.987548828E-4,9.875563660E0,9.875572867E0
3.638293600E1,2.903961182E-2,4.640350342E-3,9.855056305E0,9.855100182E0
3.639296700E1,1.676513672E-2,-1.721420288E-2,9.865684204E0,9.865713467E0
3.640299900E1,-8.981323242E-4,-3.397933960E-2,9.863738251E0,9.863796819E0
3.641303000E1,4.640350342E-3,-4.700225830E-2,9.873917084E0,9.874030045E0
3.642306100E1,1.901046753E-2,-4.385879517E-2,9.882599030E0,9.882714636E0
3.643309300E1,1.661544800E-2,-3.263214111E-2,9.912836151E0,9.912903787E0
3.644312400E1,2.664459229E-2,-1.047821045E-2,9.928254089E0,9.928295372E0
3.645315500E1,7.334747314E-3,-8.981323242E-3,9.929601288E0,9.929608059E0
3.646318700E1,2.395019531E-3,-2.395019531E-3,9.867779846E0,9.867780427E0
3.647321800E1,-1.646575928E-2,7.634124756E-3,9.840686188E0,9.840702924E0
3.648325000E1,-2.709365845E-2,-2.095642090E-3,9.852361908E0,9.852399384E0
3.649328033E1,-2.888992310E-2,-1.631607056E-2,9.830657043E0,9.830713034E0
3.650331133E1,-2.484832764E-2,-1.242416382E-2,9.856553192E0,9.856592344E0
3.651334333E1,-1.496887207E-3,-1.646575928E-2,9.862241364E0,9.862255223E0
3.652337433E1,-4.939727783E-3,-2.589614868E-2,9.830657043E0,9.830692393E0
3.653340633E1,-2.305206299E-2,-2.095642090E-2,9.809850311E0,9.809899780E0
3.654343733E1,-5.313949585E-2,-3.143463135E-2,9.828561401E0,9.828755321E0
3.655346833E1,-4.161346436E-2,-3.083587646E-2,9.852212219E0,9.852348357E0
3.656350033E1,-3.098556519E-2,-1.766326904E-2,9.879305878E0,9.879370259E0
3.657353133E1,-2.110610962E-2,-1.796264648E-2,9.888885956E0,9.888924794E0
3.658356233E1,-2.110610962E-2,-1.302291870E-2,9.877060547E0,9.877091683E0
3.659359433E1,-2.155517578E-2,-7.484436035E-3,9.895472260E0,9.895498567E0
3.660362533E1,-2.140548706E-2,-1.556762695E-2,9.899513855E0,9.899549238E0
3.661365733E1,-2.110610962E-2,-1.197509766E-2,9.875713348E0,9.875743162E0
3.662368833E1,-3.353027344E-2,-1.796264648E-2,9.852960663E0,9.853034089E0
3.663371933E1,-2.035766602E-2,-2.724334717E-2,9.842332764E0,9.842391522E0
3.664375133E1,-3.023712158E-2,-3.308120728E-2,9.851463776E0,9.851565722E0
3.665378233E1,-3.742218018E-2,-2.365081787E-2,9.865384827E0,9.865484152E0
3.666381333E1,-2.050735474E-2,-3.637435913E-2,9.890083466E0,9.890171616E0
3.667384533E1,-1.242416382E-2,-3.173400879E-2,9.905052338E0,9.905110964E0
3.668387633E1,-4.340972900E-3,-3.203338623E-2,9.895921326E0,9.895974124E0
3.669390833E1,2.844085693E-3,-3.637435913E-2,9.888436890E0,9.888504199E0
3.670393933E1,2.095642090E-3,-2.320175171E-2,9.875713348E0,9.875740826E0
3.671397033E1,-5.089416504E-3,-4.251159668E-2,9.858349457E0,9.858442430E0
3.672400233E1,-3.742218018E-3,-3.098556519E-2,9.848170624E0,9.848220080E0
3.673403333E1,-2.395019531E-3,-3.203338623E-2,9.841883698E0,9.841936120E0
3.674406533E1,-8.382568359E-3,-1.841171265E-2,9.845476227E0,9.845497011E0
3.675409633E1,-1.362167358E-2,-3.158432007E-2,9.880802765E0,9.880862634E0
3.676412733E1,-1.137634277E-2,-2.215393066E-2,9.885143738E0,9.885175109E0
3.677415933E1,5.688171387E-3,-2.559677124E-2,9.901908875E0,9.901943593E0
3.678419033E1,-2.275268555E-2,-3.622467041E-2,9.889484711E0,9.889577228E0
3.679422133E1,-2.080673218E-2,-2.859054565E-2,9.888736267E0,9.888799487E0
3.680425333E1,-3.802093506E-2,-1.601669312E-2,9.876761169E0,9.876847337E0
3.681428433E1,-4.355941772E-2,-1.990859985E-2,9.873468018E0,9.873584175E0
3.682431633E1,-2.903961182E-2,-4.221221924E-2,9.925110626E0,9.925242874E0
3.683434733E1,3.891906738E-3,-3.847000122E-2,9.903256073E0,9.903331557E0
3.684437833E1,-1.407073975E-2,-1.242416382E-2,9.815538483E0,9.815556431E0
3.685441033E1,-5.403762817E-2,-1.526824951E-2,9.781559143E0,9.781720322E0
3.686444133E1,-6.810836792E-2,-4.790039062E-3,9.808952179E0,9.809189801E0
3.687447233E1,-6.691085815E-2,4.490661621E-4,9.874216461E0,9.874443174E0
3.688450433E1,-1.407073975E-2,-2.110610962E-2,9.884095917E0,9.884128467E0
3.689453533E1,-1.302291870E-2,-1.736389160E-2,9.809550934E0,9.809574946E0
3.690456733E1,-2.844085693E-2,-2.245330811E-2,9.864037628E0,9.864104185E0
3.691459833E1,-3.906875610E-2,-4.625381470E-2,9.948761444E0,9.948945676E0
3.692462933E1,8.532257080E-3,-6.107299805E-2,1.002270767E1,1.002289738E1
3.693466133E1,5.074447632E-2,-5.239105225E-2,9.999206543E0,9.999472552E0
3.694469233E1,2.589614868E-2,-4.490661621E-2,9.899214478E0,9.899350205E0
3.695472433E1,-1.945953369E-2,-2.589614868E-2,9.823471985E0,9.823525392E0
3.696475533E1,-2.215393066E-2,-3.906875610E-2,9.756561127E0,9.756664501E0
3.697478633E1,-1.826202393E-2,-5.298980713E-2,9.724976807E0,9.725138318E0
3.698481833E1,-1.646575928E-3,-5.269042969E-2,9.761500854E0,9.761643198E0
3.699484933E1,3.308120728E-2,-6.900650024E-2,9.802365875E0,9.802664588E0
3.700488033E1,5.643264771E-2,-9.056167603E-2,9.830207977E0,9.830787097E0
3.701491233E1,6.286926270E-2,-6.646179199E-2,9.867630157E0,9.868054248E0
3.702494333E1,5.403762817E-2,-4.655319214E-2,9.873767395E0,9.874025007E0
3.703497533E1,4.296066284E-2,-5.239105225E-2,9.886940002E0,9.887172146E0
3.704500633E1,1.826202393E-2,-3.233276367E-2,9.876012726E0,9.876082537E0
3.705503733E1,-2.544708252E-2,-2.125579834E-2,9.862690430E0,9.862746163E0
3.706506933E1,-4.475692749E-2,-1.332229614E-2,9.856702881E0,9.856813499E0
3.707510033E1,-3.382965088E-2,-3.442840576E-3,9.859247589E0,9.859306229E0
3.708513233E1,-1.526824951E-2,-1.047821045E-3,9.853110352E0,9.853122237E0
3.709516333E1,-8.382568359E-3,-4.340972900E-3,9.848619690E0,9.848624214E0
3.710519433E1,-4.191284180E-3,-9.430389404E-3,9.861792297E0,9.861797697E0
3.711522633E1,2.544708252E-3,-2.604583740E-2,9.876312103E0,9.876346775E0
3.712525733E1,1.481918335E-2,-6.451583862E-2,9.885443115E0,9.885664747E0
3.713528833E1,4.520599365E-2,-8.247848511E-2,9.900861053E0,9.901307786E0
3.714532033E1,3.577560425E-2,-1.074765015E-1,9.879605255E0,9.880254607E0
3.715535133E1,2.799179077E-2,-1.207987976E-1,9.889035645E0,9.889813035E0
3.716538333E1,3.876937866E-2,-1.365161133E-1,9.889784088E0,9.890802244E0
3.717541433E1,4.790039063E-2,-1.440005493E-1,9.886341248E0,9.887505948E0
3.718544533E1,6.227050781E-2,-1.389111328E-1,9.903555450E0,9.904725361E0
3.719547733E1,7.903564453E-2,-1.399589539E-1,9.918973389E0,9.920275612E0
3.720550833E1,7.753875732E-2,-1.182540894E-1,9.921967163E0,9.922974790E0
3.721554033E1,8.936416626E-2,-1.101708984E-1,9.936037903E0,9.937050507E0
3.722557133E1,9.460327148E-2,-8.816665649E-2,9.948312378E0,9.949152844E0
3.723560233E1,7.334747314E-2,-6.271957397E-2,9.888736267E0,9.889207175E0
3.724563433E1,4.535568237E-2,-5.014572144E-2,9.855205994E0,9.855437936E0
3.725566533E1,1.032852173E-2,-3.847000122E-2,9.871522064E0,9.871602427E0
3.726569633E1,-2.829116821E-2,-1.631607056E-2,9.797426147E0,9.797480580E0
3.727572833E1,-4.445755005E-2,-1.272354126E-2,9.845625916E0,9.845734509E0
3.728575933E1,-3.787124634E-2,-3.637435913E-2,9.880952454E0,9.881091980E0
3.729579133E1,3.592529297E-3,-5.777984619E-2,9.867181091E0,9.867350916E0
3.730582233E1,6.436614990E-3,-7.244934082E-2,9.849966888E0,9.850235431E0
3.731585333E1,7.783813477E-3,-8.861572266E-2,9.862840118E0,9.863241279E0
3.732588533E1,1.377136230E-2,-9.550140381E-2,9.863139496E0,9.863611452E0
3.733591633E1,3.966751099E-2,-9.954299927E-2,9.869127045E0,9.869708757E0
3.734594833E1,3.442840576E-2,-1.028361511E-1,9.876761169E0,9.877356518E0
3.735597933E1,5.164260864E-2,-8.247848511E-2,9.856403503E0,9.856883873E0
3.736601033E1,4.864883423E-2,-8.352630615E-2,9.890083466E0,9.890555814E0
3.737604233E1,4.715194702E-2,-7.065307617E-2,9.911339264E0,9.911703243E0
3.738607333E1,4.041595459E-2,-7.948471069E-2,9.899214478E0,9.899616080E0
3.739610433E1,2.514770508E-2,-7.723937988E-2,9.866582336E0,9.866916708E0
3.740613633E1,2.709365845E-2,-8.577163696E-2,9.861642609E0,9.862052818E0
3.741616733E1,2.305206299E-2,-8.083190918E-2,9.862690430E0,9.863048601E0
3.742619933E1,2.859054565E-2,-8.412506104E-2,9.870474243E0,9.870874137E0
3.743623033E1,4.041595459E-2,-8.547225952E-2,9.864037628E0,9.864490726E0
3.744626133E1,1.691482544E-2,-9.774673462E-2,9.862690430E0,9.863189294E0
3.745629333E1,1.871109009E-2,-7.768844604E-2,9.843081207E0,9.843405572E0
3.746632433E1,1.886077881E-2,-6.721023560E-2,9.849368134E0,9.849615504E0
3.747635633E1,6.286926270E-3,-6.601272583E-2,9.826615448E0,9.826839185E0
3.748638708E1,8.681945801E-3,-6.286926270E-2,9.821825409E0,9.822030456E0
3.749641808E1,2.290237427E-2,-4.385879517E-2,9.814490662E0,9.814615380E0
3.750645008E1,2.290237427E-2,-4.595443726E-2,9.821376343E0,9.821510556E0
3.751648108E1,1.392105103E-2,-4.670288086E-2,9.839937744E0,9.840058423E0
3.752651208E1,2.829116821E-2,-5.044509888E-2,9.853110352E0,9.853280098E0
3.753654408E1,2.604583740E-2,-5.478607178E-2,9.850565643E0,9.850752428E0
3.754657508E1,3.472778320E-2,-6.107299805E-2,9.870474243E0,9.870724275E0
3.755660708E1,2.574645996E-2,-6.406677246E-2,9.898166656E0,9.898407478E0
3.756663808E1,2.275268555E-2,-5.224136353E-2,9.920919342E0,9.921082977E0
3.757666908E1,2.050735474E-2,-4.954696655E-2,9.915380859E0,9.915525858E0
3.758670108E1,1.975891113E-2,-4.640350342E-2,9.896819458E0,9.896947968E0
3.759673208E1,3.143463135E-2,-4.340972900E-2,9.883497162E0,9.883642481E0
3.760676408E1,3.353027344E-2,-2.589614868E-2,9.856702881E0,9.856793930E0
3.761679508E1,2.963836670E-2,-1.601669312E-2,9.862241364E0,9.862298904E0
3.762682608E1,4.610412598E-2,-1.616638184E-2,9.845476227E0,9.845597446E0
3.763685808E1,7.694000244E-2,-1.916015625E-2,9.843979340E0,9.844298660E0
3.764688908E1,8.367599487E-2,-3.667373657E-2,9.856702881E0,9.857126271E0
3.765692008E1,9.475296021E-2,-5.897735596E-2,9.866881714E0,9.867512919E0
3.766695208E1,9.535171509E-2,-4.894821167E-2,9.868827667E0,9.869409679E0
3.767698308E1,9.684860229E-2,-5.777984619E-2,9.865983582E0,9.866628107E0
3.768701508E1,8.487350464E-2,-5.598358154E-2,9.850865021E0,9.851389716E0
3.769704608E1,7.349716187E-2,-4.460723877E-2,9.837842102E0,9.838217769E0
3.770707708E1,6.451583862E-2,-3.607498169E-2,9.829459534E0,9.829737454E0
3.771710908E1,4.535568237E-2,-2.140548706E-2,9.817484436E0,9.817612540E0
3.772714008E1,4.281097412E-2,-1.152603149E-2,9.821226654E0,9.821326724E0
3.773717108E1,5.613327026E-2,1.182540894E-2,9.813891907E0,9.814059565E0
3.774720308E1,6.900650024E-2,7.484436035E-4,9.826016693E0,9.826259029E0
3.775723408E1,6.137237549E-2,1.032852173E-2,9.835147705E0,9.835344612E0
3.776726608E1,6.870712280E-2,-4.041595459E-3,9.839338989E0,9.839579704E0
3.777729708E1,7.110214233E-2,-1.077758789E-2,9.837692413E0,9.837955260E0
3.778732808E1,7.589218140E-2,-2.335144043E-2,9.873168640E0,9.873487930E0
3.779736008E1,7.035369873E-2,-3.128494263E-2,9.900411987E0,9.900711384E0
3.780739108E1,7.858657837E-2,-3.861968994E-2,9.928254089E0,9.928640219E0
3.781742308E1,8.023315430E-2,-3.592529297E-2,9.933044128E0,9.933433125E0
3.782745408E1,7.529342651E-2,-3.263214111E-2,9.919123077E0,9.919462515E0
3.783748508E1,6.676116943E-2,-1.137634277E-2,9.867480469E0,9.867712870E0
3.784751708E1,5.388793945E-2,1.047821045E-2,9.833052063E0,9.833205305E0
3.785754808E1,5.134323120E-2,1.287322998E-2,9.855205994E0,9.855348143E0
3.786757908E1,6.616241455E-2,3.143463135E-3,9.841284943E0,9.841507845E0
3.787761108E1,9.131011963E-2,6.137237549E-3,9.794881439E0,9.795308959E0
3.788764208E1,8.786727905E-2,-2.095642090E-3,9.791737976E0,9.792132436E0
3.789767408E1,7.454498291E-2,-8.532257080E-3,9.822723541E0,9.823010105E0
3.790770508E1,9.490264893E-2,-3.891906738E-3,9.914931793E0,9.915386736E0
3.791773608E1,1.429527283E-1,2.544708252E-3,9.953701172E0,9.954727971E0
3.792776808E1,1.636097717E-1,1.796264648E-3,9.895172882E0,9.896525539E0
3.793779908E1,1.434017944E-1,-1.347198486E-3,9.863588562E0,9.864631023E0
3.794783108E1,9.340576172E-2,-2.095642090E-3,9.815538483E0,9.815983126E0
3.795786208E1,4.790039063E-2,-7.334747314E-3,9.733059998E0,9.733180629E0
3.796789308E1,4.849914551E-2,-2.305206299E-2,9.743687897E0,9.743835867E0
3.797792508E1,8.068222046E-2,-3.083587646E-2,9.816137238E0,9.816517241E0
3.798795608E1,1.166075134E-1,-3.592529297E-2,9.862241364E0,9.862996130E0
3.799798708E1,1.463955688E-1,-1.092727661E-2,9.882449341E0,9.883539651E0
3.800801908E1,1.683998108E-1,2.305206299E-2,9.889933777E0,9.891394240E0
3.801805008E1,1.495390320E-1,5.224136353E-2,9.879156189E0,9.880426007E0
3.802808208E1,1.206491089E-1,4.879852295E-2,9.843530273E0,9.844390573E0
3.803811308E1,9.969268799E-2,6.706054688E-2,9.833201752E0,9.833935755E0
3.804814408E1,7.664062500E-2,4.640350342E-2,9.827513580E0,9.827921970E0
3.805817608E1,7.125183105E-2,2.125579834E-2,9.864486694E0,9.864766919E0
3.806820708E1,9.460327148E-2,9.131011963E-3,9.919572144E0,9.920027453E0
3.807823908E1,1.294807434E-1,-2.993774414E-3,9.933942261E0,9.934786513E0
3.808827008E1,1.471440125E-1,-1.586700439E-2,9.929900665E0,9.931003491E0
3.809830108E1,1.302291870E-1,-2.110610962E-2,9.905351715E0,9.906230247E0
3.810833308E1,1.163081360E-1,-1.287322998E-2,9.867779846E0,9.868473661E0
3.811836408E1,1.160087585E-1,2.544708252E-3,9.841883698E0,9.842567715E0
3.812839508E1,1.058299255E-1,6.735992432E-3,9.797875214E0,9.798449063E0
3.813842708E1,1.128652954E-1,1.676513672E-2,9.787397003E0,9.788062104E0
3.814845808E1,1.184037781E-1,1.481918335E-2,9.800270233E0,9.800996669E0
3.815849008E1,1.395098877E-1,-8.831634521E-3,9.823022919E0,9.824017522E0
3.816852108E1,1.309776306E-1,-2.844085693E-3,9.843081207E0,9.843953011E0
3.817855208E1,1.375639343E-1,-1.332229614E-2,9.890382843E0,9.891348447E0
3.818858408E1,1.417552185E-1,3.143463135E-3,9.923164673E0,9.924177626E0
3.819861508E1,1.369651794E-1,8.831634521E-3,9.932595062E0,9.933543282E0
3.820864708E1,1.342707825E-1,-1.347198486E-3,9.877808990E0,9.878721623E0
3.821867808E1,1.049317932E-1,2.963836670E-2,9.897567902E0,9.898168491E0
3.822870908E1,8.816665649E-2,6.721023560E-2,9.844578094E0,9.845202305E0
3.823874108E1,9.145980835E-2,5.987548828E-2,9.798024902E0,9.798634699E0
3.824877208E1,6.212081909E-2,4.610412598E-2,9.833052063E0,9.833356368E0
3.825880308E1,8.562194824E-2,3.712280273E-2,9.862241364E0,9.862682897E0
3.826883508E1,1.276844788E-1,3.847000122E-2,9.844877472E0,9.845780604E0
3.827886608E1,1.490899658E-1,3.757186890E-2,9.868977356E0,9.870174949E0
3.828889808E1,1.490899658E-1,2.829116821E-2,9.908794556E0,9.909956496E0
3.829892908E1,1.624122620E-1,-4.490661621E-4,9.909842377E0,9.911173184E0
3.830896008E1,1.621128845E-1,-1.392105103E-2,9.903854828E0,9.905191307E0
3.831899208E1,1.541793823E-1,-9.430389404E-3,9.875114594E0,9.876322618E0
3.832902308E1,1.489402771E-1,5.239105225E-3,9.842482452E0,9.843610693E0
3.833905508E1,1.380130005E-1,1.706451416E-2,9.812245331E0,9.813230723E0
3.834908608E1,1.380130005E-1,1.721420288E-2,9.853409729E0,9.854391265E0
3.835911708E1,1.478924561E-1,3.891906738E-2,9.868977356E0,9.870162153E0
3.836914908E1,1.511856079E-1,1.541793823E-2,9.863289185E0,9.864459860E0
3.837918008E1,1.624122620E-1,1.691482544E-2,9.895322571E0,9.896669775E0
3.838921108E1,1.453477478E-1,3.382965088E-2,9.910890198E0,9.912013667E0
3.839924308E1,1.408570862E-1,2.005828857E-2,9.905651093E0,9.906672833E0
3.840927408E1,1.169068909E-1,1.945953369E-2,9.852810974E0,9.853523734E0
3.841930608E1,9.505233765E-2,1.197509766E-2,9.818681946E0,9.819149327E0
3.842933708E1,8.652008057E-2,1.945953369E-3,9.826615448E0,9.826996524E0
3.843936808E1,9.310638428E-2,4.191284180E-3,9.794881439E0,9.795324843E0
3.844940008E1,1.224453735E-1,1.601669312E-2,9.796677704E0,9.797455968E0
3.845943108E1,1.383123779E-1,2.080673218E-2,9.817035370E0,9.818031711E0
3.846946308E1,1.335223389E-1,2.948867798E-2,9.825867004E0,9.826818416E0
3.847949408E1,1.510359192E-1,4.206253052E-2,9.845326538E0,9.846574823E0
3.848952571E1,1.390608215E-1,4.565505981E-2,9.866732025E0,9.867817548E0
3.849955771E1,1.398092651E-1,3.966751099E-2,9.846074982E0,9.847147439E0
3.850958871E1,1.363664246E-1,4.370910645E-2,9.810898132E0,9.811943154E0
3.851961971E1,1.404080200E-1,3.457809448E-2,9.811796265E0,9.812861764E0
3.852965171E1,1.270857239E-1,2.844085693E-2,9.806557159E0,9.807421832E0
3.853968271E1,1.194515991E-1,3.143463135E-2,9.813143463E0,9.813920799E0
3.854971471E1,1.291813660E-1,2.245330811E-3,9.806706848E0,9.807557906E0
3.855974571E1,1.282832336E-1,-8.981323242E-4,9.825567627E0,9.826405069E0
3.856977671E1,1.519340515E-1,5.987548828E-4,9.845027161E0,9.846199475E0
3.857980871E1,1.669029236E-1,-1.362167358E-2,9.869127045E0,9.870547642E0
3.858983971E1,1.645079041E-1,-1.571731567E-2,9.891580353E0,9.892960718E0
3.859987171E1,1.498384094E-1,-1.167572021E-2,9.906848602E0,9.907988550E0
3.860990271E1,1.534309387E-1,-7.933502197E-3,9.911189575E0,9.912380279E0
3.861993371E1,1.486408997E-1,1.002914429E-2,9.876012726E0,9.877136329E0
3.862996571E1,1.326242065E-1,2.230361938E-2,9.835896149E0,9.836815525E0
3.863999671E1,1.184037781E-1,2.125579834E-2,9.832902374E0,9.833638206E0
3.865002771E1,1.193019104E-1,4.685256958E-2,9.825867004E0,9.826702931E0
3.866005971E1,1.269360352E-1,5.104385376E-2,9.822124786E0,9.823077601E0
3.867009071E1,1.166075134E-1,6.047424316E-2,9.835447083E0,9.836324200E0
3.868012271E1,1.188528442E-1,6.227050781E-2,9.860894165E0,9.861807002E0
3.869015371E1,1.160087585E-1,5.059478760E-2,9.861343231E0,9.862155352E0
3.870018471E1,1.219963074E-1,6.077362061E-2,9.827363892E0,9.828308989E0
3.871021671E1,1.139131165E-1,5.538482666E-2,9.854457550E0,9.855271548E0
3.872024771E1,1.037342834E-1,5.927673340E-2,9.883646851E0,9.884368953E0
3.873027971E1,1.216969299E-1,4.819976807E-2,9.903705139E0,9.904570099E0
3.874031071E1,1.179547119E-1,5.508544922E-2,9.859696655E0,9.860556062E0
3.875034171E1,9.639953613E-2,5.703140259E-2,9.850415955E0,9.851052732E0
3.876037371E1,7.499404907E-2,3.697311401E-2,9.805958405E0,9.806314871E0
3.877040471E1,8.786727905E-2,2.529739380E-2,9.803862762E0,9.804289147E0
3.878043571E1,1.158590698E-1,5.538482666E-3,9.843081207E0,9.843764608E0
3.879046771E1,1.318757629E-1,-4.340972900E-3,9.833501129E0,9.834386332E0
3.880049871E1,1.366658020E-1,-6.137237549E-3,9.796977081E0,9.797932187E0
3.881053071E1,9.954299927E-2,-1.392105103E-2,9.847871246E0,9.848384166E0
3.882056171E1,1.188528442E-1,-1.526824951E-2,9.924960938E0,9.925684295E0
3.883059271E1,1.880090332E-1,-8.382568359E-3,9.988578644E0,9.990351395E0
3.884062471E1,2.077679443E-1,2.215393066E-2,9.932445374E0,9.934642893E0
3.885065571E1,1.802252197E-1,2.290237427E-2,9.874964905E0,9.876635941E0
3.886068771E1,1.104702759E-1,2.874023438E-2,9.777068481E0,9.777734798E0
3.887071871E1,7.244934082E-2,4.221221924E-2,9.721983032E0,9.722344617E0
3.888074971E1,6.945556641E-2,3.128494263E-2,9.736203461E0,9.736501458E0
3.889078171E1,9.190887451E-2,1.766326904E-2,9.788744202E0,9.789191605E0
3.890081271E1,1.197509766E-1,1.930984497E-2,9.856403503E0,9.857149851E0
3.891084371E1,1.453477478E-1,4.535568237E-2,9.890083466E0,9.891255434E0
