"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.097448554E1,1.133143616E-1,6.027964783E-1,9.798473969E0,9.817652258E0
4.098451554E1,1.148112488E-1,6.030958557E-1,9.867630157E0,9.886709825E0
4.099454454E1,1.299298096E-1,5.873785400E-1,9.881251831E0,9.899547114E0
4.100457454E1,1.258882141E-1,5.918692017E-1,9.848320312E0,9.866892620E0
4.101460454E1,1.610650635E-1,5.947132874E-1,9.803264008E0,9.822607141E0
4.102463454E1,1.803749084E-1,5.661227417E-1,9.815538483E0,9.833505264E0
4.103466454E1,1.692979431E-1,5.572911072E-1,9.878707123E0,9.895862246E0
4.104469454E1,1.273851013E-1,5.547463989E-1,9.832902374E0,9.849362397E0
4.105472454E1,1.085243225E-1,5.412744141E-1,9.768386536E0,9.783973172E0
4.106475454E1,1.234931946E-1,5.745053101E-1,9.717492371E0,9.735243443E0
4.107478454E1,1.303788757E-1,5.688171387E-1,9.785001984E0,9.802388250E0
4.108481454E1,1.064286804E-1,5.851332092E-1,9.927954712E0,9.945752495E0
4.109484454E1,1.098715210E-1,5.947132874E-1,9.998308411E0,1.001658259E1
4.110487454E1,7.858657837E-2,6.345304871E-1,9.953551483E0,9.974065967E0
4.111490454E1,9.490264893E-2,6.885681152E-1,9.854307861E0,9.878791221E0
4.112493454E1,1.157093811E-1,7.194039917E-1,9.788444824E0,9.815527639E0
4.113496454E1,1.368154907E-1,7.330256653E-1,9.765991516E0,9.794418584E0
4.114499454E1,1.531315613E-1,7.417076111E-1,9.796528015E0,9.825759035E0
4.115502454E1,1.636097717E-1,7.271878052E-1,9.830806732E0,9.859022835E0
4.116505454E1,1.673519897E-1,7.099736023E-1,9.847122803E0,9.874102324E0
4.117508454E1,1.737886047E-1,6.834786987E-1,9.853858795E0,9.879062646E0
4.118511454E1,1.577719116E-1,6.613247681E-1,9.863139496E0,9.886544550E0
4.119514454E1,1.466949463E-1,6.527925110E-1,9.865085449E0,9.887748398E0
4.120517454E1,1.621128845E-1,6.390211487E-1,9.886191559E0,9.908148775E0
4.121520454E1,1.408570862E-1,6.300398254E-1,9.867480469E0,9.888577335E0
4.122523454E1,1.287322998E-1,6.599775696E-1,9.850565643E0,9.873489043E0
4.123526454E1,1.428030396E-1,6.607260132E-1,9.826316071E0,9.849540045E0
4.124529454E1,1.308279419E-1,6.932084656E-1,9.807904358E0,9.833241674E0
4.125532454E1,1.534309387E-1,7.220983887E-1,9.818981323E0,9.846692915E0
4.126535454E1,1.336720276E-1,7.238946533E-1,9.823022919E0,9.850567037E0
4.127538454E1,1.422042847E-1,7.424560547E-1,9.841584320E0,9.870574704E0
4.128541454E1,1.366658020E-1,7.616162109E-1,9.852212219E0,9.882551412E0
4.129544454E1,1.363664246E-1,7.556286621E-1,9.840087433E0,9.869999552E0
4.130547454E1,1.525328064E-1,7.695497131E-1,9.839039612E0,9.870267144E0
4.131550454E1,1.594184875E-1,7.743397522E-1,9.841584320E0,9.873287104E0
4.132553454E1,1.661544800E-1,7.908055115E-1,9.842183075E0,9.875299912E0
4.133556454E1,1.357676697E-1,7.981402588E-1,9.906549225E0,9.939576363E0
4.134559454E1,1.294807434E-1,7.948471069E-1,9.922715607E0,9.955341893E0
4.135562454E1,1.366658020E-1,7.909552002E-1,9.852960663E0,9.885601726E0
4.136565454E1,1.582209778E-1,7.911048889E-1,9.750723267E0,9.784042367E0
4.137568454E1,1.666035461E-1,7.881111145E-1,9.704918518E0,9.738291396E0
4.138571454E1,1.330732727E-1,7.696994019E-1,9.753717041E0,9.784944649E0
4.139574454E1,1.143621826E-1,7.580236816E-1,9.806557159E0,9.836475077E0
4.140577454E1,1.094224548E-1,7.355703735E-1,9.862091675E0,9.890090457E0
4.141580454E1,1.163081360E-1,7.426057434E-1,9.868827667E0,9.897411298E0
4.142583454E1,1.416055298E-1,7.487429810E-1,9.887089691E0,9.916411182E0
4.143586454E1,1.230441284E-1,7.587721252E-1,9.890382843E0,9.920209059E0
4.144589354E1,1.206491089E-1,7.866142273E-1,9.871971130E0,9.903995767E0
4.145592454E1,1.236428833E-1,7.997868347E-1,9.819580078E0,9.852872650E0
4.146595354E1,1.193019104E-1,8.083190918E-1,9.807754669E0,9.841730760E0
4.147598354E1,1.459465027E-1,8.315208435E-1,9.807455292E0,9.843724224E0
4.148601354E1,1.360670471E-1,8.583151245E-1,9.824070740E0,9.862433016E0
4.149604354E1,1.408570862E-1,8.321195984E-1,9.806856537E0,9.843104128E0
4.150607354E1,1.335223389E-1,8.433462524E-1,9.816885681E0,9.853948731E0
4.151610354E1,1.137634277E-1,8.171507263E-1,9.830058289E0,9.864619779E0
4.152613354E1,1.101708984E-1,8.193960571E-1,9.844428406E0,9.879084885E0
4.153616354E1,1.104702759E-1,8.217910767E-1,9.847122803E0,9.881972058E0
4.154619354E1,1.194515991E-1,8.199948120E-1,9.846524048E0,9.881330680E0
4.155622354E1,1.152603149E-1,8.342152405E-1,9.808203735E0,9.844290758E0
4.156625354E1,1.282832336E-1,8.342152405E-1,9.795180817E0,9.831476943E0
4.157628354E1,1.125659180E-1,8.583151245E-1,9.799671478E0,9.837831927E0
4.158631354E1,1.179547119E-1,8.635542297E-1,9.835896149E0,9.874436301E0
4.159634354E1,1.130149841E-1,8.617579651E-1,9.853409729E0,9.891667325E0
4.160637354E1,1.103205872E-1,8.693920898E-1,9.837542725E0,9.876500397E0
4.161640354E1,9.535171509E-2,8.722361755E-1,9.835596771E0,9.874657044E0
4.162643354E1,1.065783691E-1,8.646020508E-1,9.825417938E0,9.863961340E0
4.163646354E1,1.118174744E-1,8.556207275E-1,9.811047821E0,9.848921226E0
4.164649367E1,1.118174744E-1,8.689430237E-1,9.824669495E0,9.863655296E0
4.165652367E1,1.202000427E-1,8.672964478E-1,9.823022919E0,9.861968893E0
4.166655367E1,1.014889526E-1,8.690927124E-1,9.837393036E0,9.876230247E0
4.167658367E1,1.092727661E-1,8.798703003E-1,9.836794281E0,9.876671201E0
4.168661367E1,1.041833496E-1,8.925938416E-1,9.820627899E0,9.861658596E0
4.169664367E1,9.819580078E-2,8.963360596E-1,9.829010468E0,9.870284065E0
4.170667367E1,1.061293030E-1,9.222322083E-1,9.811796265E0,9.855613711E0
4.171670367E1,9.370513916E-2,9.258247375E-1,9.801318054E0,9.845393222E0
4.172673367E1,9.340576172E-2,9.274713135E-1,9.834848328E0,9.878925513E0
4.173676367E1,1.086740112E-1,9.189390564E-1,9.819580078E0,9.863083288E0
4.174679367E1,9.460327148E-2,9.110055542E-1,9.821675720E0,9.864288867E0
4.175682367E1,1.041833496E-1,9.190887451E-1,9.837093658E0,9.880485309E0
4.176685367E1,9.280700684E-2,9.195378113E-1,9.834399261E0,9.877731104E0
4.177688367E1,9.490264893E-2,9.249266052E-1,9.816735992E0,9.860669414E0
4.178691367E1,9.505233765E-2,9.249266052E-1,9.816885681E0,9.860819877E0
4.179694367E1,7.768844604E-2,9.316625977E-1,9.806856537E0,9.851317974E0
4.180697367E1,7.888595581E-2,9.316625977E-1,9.812844086E0,9.857288027E0
4.181700367E1,9.250762939E-2,9.291178894E-1,9.813143463E0,9.857464296E0
4.182703367E1,9.071136475E-2,9.407936096E-1,9.823172607E0,9.868537949E0
4.183706367E1,8.442443848E-2,9.482780457E-1,9.825118561E0,9.871135369E0
4.184709367E1,8.487350464E-2,9.448352051E-1,9.832303619E0,9.877960900E0
4.185712367E1,7.095245361E-2,9.509724426E-1,9.818981323E0,9.865180032E0
4.186715367E1,7.364685059E-2,9.479786682E-1,9.812095642E0,9.858058039E0
4.187718367E1,9.026229858E-2,9.568103027E-1,9.793384552E0,9.840427543E0
4.188721367E1,7.364685059E-2,9.607022095E-1,9.806856537E0,9.854075691E0
4.189724367E1,7.544311523E-2,9.729766846E-1,9.833351440E0,9.881658557E0
4.190727367E1,6.541397095E-2,9.696835327E-1,9.838440857E0,9.886328117E0
4.191730367E1,6.197113037E-2,9.608518982E-1,9.804611206E0,9.851775357E0
4.192733367E1,6.960525513E-2,9.810598755E-1,9.826166382E0,9.875265522E0
4.193736367E1,7.244934082E-2,9.762698364E-1,9.839488678E0,9.888068019E0
4.194739367E1,7.110214233E-2,9.897418213E-1,9.833052063E0,9.882993335E0
4.195742367E1,7.304809570E-2,9.901908875E-1,9.811347198E0,9.861457695E0
4.196745367E1,6.271957397E-2,1.013542328E0,9.748477936E0,9.801225630E0
4.197748367E1,4.221221924E-2,1.013392639E0,9.751172333E0,9.803780310E0
4.198751367E1,4.775070190E-2,9.979747009E-1,9.804611206E0,9.855386067E0
4.199754367E1,5.852828979E-2,9.954299927E-1,9.839638367E0,9.890034864E0
4.200757367E1,7.259902954E-2,9.933343506E-1,9.821376343E0,9.871748428E0
4.201760267E1,9.160949707E-2,9.839039612E-1,9.793234863E0,9.842962379E0
4.202763267E1,1.154100037E-1,9.916877747E-1,9.810748444E0,9.861417197E0
4.203766267E1,1.125659180E-1,9.937834167E-1,9.838590546E0,9.889294236E0
4.204769267E1,8.352630615E-2,9.825567627E-1,9.848919067E0,9.898161508E0
4.205772267E1,5.523513794E-2,9.774673462E-1,9.782756653E0,9.831623521E0
4.206775267E1,5.703140259E-2,9.849517822E-1,9.673034821E0,9.723218872E0
4.207778267E1,7.140151978E-2,9.852511597E-1,9.666598206E0,9.716940820E0
4.208781267E1,8.412506104E-2,9.728269958E-1,9.734856262E0,9.783705629E0
4.209784267E1,6.436614990E-2,9.839039612E-1,9.878108368E0,9.927196731E0
4.210787267E1,4.266128540E-2,1.001267853E0,9.967322845E0,1.001757865E1
4.211790267E1,2.948867798E-2,1.037342834E0,9.927505646E0,9.981598974E0
4.212793267E1,5.059478760E-2,1.064586182E0,9.855355682E0,9.912816915E0
4.213796267E1,6.960525513E-2,1.076261902E0,9.803264008E0,9.862411965E0
4.214799267E1,9.789642334E-2,1.092128906E0,9.805509338E0,9.866627724E0
4.215802267E1,1.025367737E-1,1.109043732E0,9.807006226E0,9.870048779E0
4.216805267E1,9.550140381E-2,1.088536377E0,9.798473969E0,9.859215185E0
4.217808267E1,1.035845947E-1,1.096918945E0,9.776020660E0,9.837913442E0
4.218811267E1,1.071771240E-1,1.070723419E0,9.788295135E0,9.847266485E0
4.219814267E1,1.136137390E-1,1.056502991E0,9.816885681E0,9.874226609E0
4.220817267E1,9.535171509E-2,1.030307465E0,9.861792297E0,9.915925208E0
4.221820267E1,8.846603394E-2,1.002465363E0,9.868079224E0,9.919261596E0
4.222823267E1,8.202941895E-2,1.012793884E0,9.866282959E0,9.918468617E0
4.223826267E1,9.774673462E-2,1.008901978E0,9.841135254E0,9.893198710E0
4.224829267E1,8.023315430E-2,1.021775208E0,9.810748444E0,9.864139443E0
4.225832267E1,9.490264893E-2,1.043629761E0,9.786798248E0,9.842742989E0
4.226835267E1,9.310638428E-2,1.059347076E0,9.783654785E0,9.841279692E0
4.227838267E1,1.014889526E-1,1.065184937E0,9.787995758E0,9.846307933E0
4.228841267E1,9.071136475E-2,1.092428284E0,9.796677704E0,9.857815282E0
4.229844267E1,9.101074219E-2,1.099463654E0,9.827663269E0,9.889391721E0
4.230847267E1,8.666976929E-2,1.115779724E0,9.846823425E0,9.910217334E0
4.231850267E1,8.876541138E-2,1.110989685E0,9.830357666E0,9.893336607E0
4.232853267E1,1.050814819E-1,1.117725677E0,9.806407471E0,9.870459984E0
4.233856267E1,8.861572266E-2,1.122515717E0,9.823621674E0,9.887944026E0
4.234859267E1,7.469467163E-2,1.125359802E0,9.858349457E0,9.922654282E0
4.235862267E1,7.334747314E-2,1.113684082E0,9.861043854E0,9.924004130E0
4.236865267E1,9.984237671E-2,1.110839996E0,9.765243073E0,9.828728619E0
4.237868267E1,1.115180969E-1,1.106648712E0,9.664652252E0,9.728443391E0
4.238871267E1,1.106199646E-1,1.098415833E0,9.676777039E0,9.739546600E0
4.239874267E1,8.487350464E-2,1.079105988E0,9.742191010E0,9.802140527E0
4.240877267E1,6.212081909E-2,1.054856415E0,9.826615448E0,9.883266273E0
4.241880267E1,6.152206421E-2,1.037342834E0,9.851763153E0,9.906417231E0
4.242883267E1,7.903564453E-2,1.046473846E0,9.850715332E0,9.906459847E0
4.243886267E1,7.619155884E-2,1.056952057E0,9.818232880E0,9.875254411E0
4.244889267E1,7.454498291E-2,1.064137115E0,9.817035370E0,9.874822946E0
4.245892267E1,7.619155884E-2,1.087787933E0,9.815388794E0,9.875775662E0
4.246895267E1,8.158035278E-2,1.100361786E0,9.782606964E0,9.844635617E0
4.247898267E1,9.116043091E-2,1.107696533E0,9.788145447E0,9.851045281E0
4.248901267E1,9.071136475E-2,1.097368011E0,9.799222412E0,9.860892707E0
4.249904267E1,8.637039185E-2,1.112336884E0,9.809251556E0,9.872495596E0
4.250907267E1,7.933502197E-2,1.099912720E0,9.807006226E0,9.868813158E0
4.251910267E1,7.664062500E-2,1.082399139E0,9.820627899E0,9.880394426E0
4.252913267E1,6.496490479E-2,1.067430267E0,9.809700623E0,9.867819117E0
4.253916267E1,5.927673340E-2,1.076261902E0,9.821675720E0,9.880646101E0
4.254919267E1,4.460723877E-2,1.079704742E0,9.807305603E0,9.866660799E0
4.255922267E1,5.912704468E-2,1.088835754E0,9.803114319E0,9.863574892E0
4.256925267E1,7.604187012E-2,1.089434509E0,9.782157898E0,9.842929597E0
4.257928267E1,7.050338745E-2,1.089135132E0,9.778415680E0,9.839136104E0
4.258931267E1,5.777984619E-2,1.092128906E0,9.798473969E0,9.859319255E0
4.259934267E1,8.577163696E-2,1.089584198E0,9.822274475E0,9.882895647E0
4.260937267E1,8.861572266E-2,1.095422058E0,9.819580078E0,9.880888378E0
4.261940267E1,7.529342651E-2,1.087338867E0,9.823921051E0,9.884199499E0
4.262943267E1,7.574249268E-2,1.084494781E0,9.817484436E0,9.877492926E0
4.263946267E1,7.409591675E-2,1.085093536E0,9.788594513E0,9.848832455E0
4.264949279E1,6.676116943E-2,1.097218323E0,9.783505096E0,9.845065621E0
4.265952279E1,7.454498291E-2,1.096769257E0,9.809850311E0,9.871252346E0
4.266955279E1,7.873626709E-2,1.099313965E0,9.814191284E0,9.875881791E0
4.267958279E1,6.960525513E-2,1.085093536E0,9.812245331E0,9.872306281E0
4.268961279E1,6.810836792E-2,1.097068634E0,9.807754669E0,9.869156498E0
4.269964279E1,5.852828979E-2,1.101708984E0,9.803713074E0,9.865595688E0
4.270967279E1,6.346801758E-2,1.102158051E0,9.780810699E0,9.842918190E0
4.271970279E1,7.439529419E-2,1.110091553E0,9.795480194E0,9.858461855E0
4.272973279E1,6.077362061E-2,1.106948090E0,9.795031128E0,9.857568783E0
4.273976279E1,7.080276489E-2,1.093625793E0,9.794432373E0,9.855553557E0
4.274979279E1,7.664062500E-2,1.093625793E0,9.792785797E0,9.853960870E0
4.275982279E1,6.511459351E-2,1.087039490E0,9.799072723E0,9.859397598E0
4.276985279E1,6.810836792E-2,1.089434509E0,9.805359650E0,9.865930476E0
4.277988279E1,6.601272583E-2,1.094823303E0,9.798773346E0,9.859967283E0
4.278991279E1,5.373825073E-2,1.099613342E0,9.819879456E0,9.881400196E0
4.279994279E1,4.879852295E-2,1.100062408E0,9.819430389E0,9.880978280E0
4.280997279E1,6.391708374E-2,1.090482330E0,9.805209961E0,9.865869424E0
4.282000279E1,5.418731689E-2,1.094673615E0,9.795330505E0,9.856457086E0
4.283003279E1,4.430786133E-2,1.098565521E0,9.797426147E0,9.858923293E0
4.284006279E1,5.044509888E-2,1.097368011E0,9.822873230E0,9.884108445E0
4.285009279E1,5.373825073E-2,1.097068634E0,9.839189301E0,9.900307747E0
4.286012279E1,4.251159668E-2,1.096769257E0,9.817334747E0,9.878500472E0
4.287015279E1,4.056564331E-2,1.109043732E0,9.764045563E0,9.826912502E0
4.288018279E1,5.388793945E-2,1.105002136E0,9.789193268E0,9.851509451E0
4.289021279E1,4.939727783E-2,1.109792175E0,9.805509338E0,9.868236527E0
4.290024279E1,5.104385376E-2,1.097517700E0,9.833052063E0,9.894243955E0
4.291027279E1,4.745132446E-2,1.116977234E0,9.832303619E0,9.895659868E0
4.292030279E1,3.697311401E-2,1.120569763E0,9.792486420E0,9.856461530E0
4.293033279E1,2.365081787E-2,1.117575989E0,9.740993500E0,9.804921714E0
4.294036279E1,2.380050659E-2,1.119971008E0,9.754615173E0,9.818727958E0
4.295039279E1,3.472778320E-2,1.107247467E0,9.798174591E0,9.860599794E0
4.296042279E1,4.565505981E-2,1.088835754E0,9.831704865E0,9.891919340E0
4.297045279E1,7.155120850E-2,1.099014587E0,9.802515564E0,9.864190997E0
4.298048279E1,8.801696777E-2,1.086590424E0,9.779912567E0,9.840483502E0
4.299051279E1,9.999206543E-2,1.091979218E0,9.795031128E0,9.856218941E0
4.300054279E1,9.565109253E-2,1.093176727E0,9.813293152E0,9.874457300E0
4.301057279E1,7.005432129E-2,1.087787933E0,9.802365875E0,9.862786977E0
4.302060279E1,3.936813354E-2,1.100661163E0,9.731114044E0,9.793241822E0
4.303063279E1,5.418731689E-2,1.075812836E0,9.659862213E0,9.719734950E0
4.304066279E1,7.095245361E-2,1.084045715E0,9.663454742E0,9.724327582E0
4.305069179E1,5.358856201E-2,1.080153809E0,9.757908325E0,9.817656485E0
4.306072279E1,5.882766724E-2,1.072220306E0,9.895771637E0,9.953864243E0
4.307075179E1,3.427871704E-2,1.088835754E0,9.957443390E0,1.001685665E1
4.308078279E1,4.296066284E-2,1.121617584E0,9.915979614E0,9.979304752E0
4.309081179E1,5.149291992E-2,1.137334900E0,9.816885681E0,9.882683172E0
4.310084179E1,5.134323120E-2,1.159638519E0,9.791588287E0,9.860152068E0
4.311087279E1,8.936416626E-2,1.180744629E0,9.787696381E0,9.859064067E0
4.312090179E1,9.879455566E-2,1.168021088E0,9.800719299E0,9.870569001E0
4.313093179E1,1.070274353E-1,1.151405640E0,9.796977081E0,9.864986049E0
4.314096179E1,1.079255676E-1,1.121467896E0,9.782457275E0,9.847121839E0
4.315099179E1,1.023870850E-1,1.116977234E0,9.785600739E0,9.849675277E0
4.316102179E1,8.996292114E-2,1.092577972E0,9.807455292E0,9.868535821E0
4.317105179E1,8.038284302E-2,1.081650696E0,9.835896149E0,9.895518313E0
4.318108179E1,7.319778442E-2,1.063238983E0,9.867779846E0,9.925165699E0
4.319111179E1,6.990463257E-2,1.055904236E0,9.862391052E0,9.919000841E0
4.320114179E1,7.933502197E-2,1.072220306E0,9.819430389E0,9.878115387E0
4.321117179E1,9.684860229E-2,1.094523926E0,9.803862762E0,9.865246441E0
4.322120179E1,7.993377686E-2,1.110091553E0,9.791288910E0,9.854340728E0
4.323123179E1,9.295669556E-2,1.131946106E0,9.776469727E0,9.842220443E0
4.324126179E1,8.232879639E-2,1.142124939E0,9.789642334E0,9.856384958E0
4.325129179E1,7.738906860E-2,1.148711243E0,9.797575836E0,9.864989552E0
4.326132179E1,8.966354370E-2,1.161285095E0,9.806706848E0,9.875632731E0
4.327135179E1,8.861572266E-2,1.157692566E0,9.810598755E0,9.879066391E0
4.328138179E1,8.801696777E-2,1.159638519E0,9.829609222E0,9.898167808E0
4.329141179E1,1.064286804E-1,1.162931671E0,9.807604980E0,9.876884761E0
4.330144179E1,8.562194824E-2,1.166224823E0,9.832602997E0,9.901893412E0
4.331147179E1,6.780899048E-2,1.165775757E0,9.843380585E0,9.912404981E0
4.332150179E1,7.559280396E-2,1.154549103E0,9.800270233E0,9.868332916E0
4.333153179E1,7.933502197E-2,1.153800659E0,9.718689880E0,9.787261261E0
4.334156179E1,8.681945801E-2,1.136287079E0,9.684560852E0,9.751379638E0
4.335159179E1,7.679031372E-2,1.124012604E0,9.707463226E0,9.772622134E0
4.336162179E1,6.885681152E-2,1.097817078E0,9.766290894E0,9.828040568E0
4.337165179E1,6.331832886E-2,1.090182953E0,9.835896149E0,9.896330690E0
4.338168179E1,6.780899048E-2,1.095721436E0,9.847122803E0,9.908129542E0
4.339171179E1,8.292755127E-2,1.093326416E0,9.855655060E0,9.916459867E0
4.340174179E1,7.768844604E-2,1.101259918E0,9.843829651E0,9.905543453E0
4.341177179E1,8.038284302E-2,1.120569763E0,9.807754669E0,9.871888859E0
4.342180179E1,6.691085815E-2,1.137783966E0,9.790839844E0,9.856955629E0
4.343183179E1,7.409591675E-2,1.148262177E0,9.787397003E0,9.854802704E0
4.344186179E1,6.765930176E-2,1.144669647E0,9.789642334E0,9.856568541E0
4.345189179E1,6.885681152E-2,1.132844238E0,9.798773346E0,9.864280836E0
4.346192179E1,7.274871826E-2,1.131646729E0,9.801617432E0,9.866996553E0
4.347195179E1,6.855743408E-2,1.130898285E0,9.815538483E0,9.880709831E0
4.348198179E1,6.556365967E-2,1.118623810E0,9.810299377E0,9.874086879E0
4.349201179E1,5.388793945E-2,1.105600891E0,9.802665253E0,9.864963421E0
4.350204179E1,4.894821167E-2,1.108594666E0,9.784403229E0,9.847127734E0
4.351207179E1,6.556365967E-2,1.115480347E0,9.786798248E0,9.850381462E0
4.352210179E1,6.780899048E-2,1.121767273E0,9.795180817E0,9.859438478E0
4.353213179E1,7.259902954E-2,1.129251709E0,9.785151672E0,9.850364120E0
4.354216179E1,7.155120850E-2,1.131347351E0,9.794132996E0,9.859518626E0
4.355219179E1,7.933502197E-2,1.139131165E0,9.818083191E0,9.884263827E0
4.356222179E1,6.840774536E-2,1.131347351E0,9.824070740E0,9.889236186E0
4.357225179E1,6.122268677E-2,1.129850464E0,9.826465759E0,9.891397252E0
4.358228179E1,6.945556641E-2,1.135089569E0,9.802665253E0,9.868409115E0
4.359231179E1,7.020401001E-2,1.126407623E0,9.793384552E0,9.858199821E0
4.360234179E1,4.655319214E-2,1.128203888E0,9.798923035E0,9.863767224E0
4.361237179E1,5.298980713E-2,1.122515717E0,9.786947937E0,9.851253696E0
4.362240179E1,6.062393188E-2,1.134640503E0,9.810299377E0,9.875882655E0
4.363243179E1,5.912704468E-2,1.122665405E0,9.824220428E0,9.888335585E0
4.364246179E1,7.200027466E-2,1.136436768E0,9.813143463E0,9.878990697E0
4.365249179E1,6.331832886E-2,1.141077118E0,9.804162140E0,9.870545145E0
4.366252179E1,5.972579956E-2,1.135239258E0,9.799970856E0,9.865686196E0
4.367255179E1,6.466552734E-2,1.140478363E0,9.792037354E0,9.858441462E0
4.368258179E1,6.661148071E-2,1.117725677E0,9.772278442E0,9.836217451E0
4.369261179E1,5.284011841E-2,1.125659180E0,9.759854279E0,9.824696240E0
4.370264179E1,7.484436035E-2,1.108295288E0,9.796378326E0,9.859155564E0
4.371267179E1,5.254074097E-2,1.122665405E0,9.825417938E0,9.889488147E0
4.372270279E1,5.328918457E-2,1.115480347E0,9.837243347E0,9.900428921E0
4.373273179E1,5.538482666E-2,1.110091553E0,9.828411713E0,9.891058969E0
4.374276179E1,4.849914551E-2,1.111738129E0,9.784103851E0,9.847182440E0
4.375279279E1,4.056564331E-2,1.132993927E0,9.794731750E0,9.860126311E0
4.376282179E1,4.625381470E-2,1.134341125E0,9.799821167E0,9.865361834E0
4.377285179E1,5.777984619E-2,1.135838013E0,9.813592529E0,9.879274509E0
4.378288179E1,4.939727783E-2,1.138233032E0,9.787995758E0,9.854079129E0
4.379291279E1,3.517684937E-2,1.131197662E0,9.770182800E0,9.835513078E0
4.380294179E1,3.203338623E-2,1.131197662E0,9.758507080E0,9.823904250E0
4.381297279E1,3.038681030E-2,1.116528168E0,9.789792023E0,9.853303322E0
4.382300279E1,4.550537109E-2,1.120869141E0,9.835447083E0,9.899213993E0
4.383303179E1,3.936813354E-2,1.104852448E0,9.851164398E0,9.913006042E0
4.384306279E1,6.810836792E-2,1.096320190E0,9.803563385E0,9.864908097E0
4.385309179E1,9.490264893E-2,1.089135132E0,9.766889648E0,9.827886612E0
4.386312279E1,9.819580078E-2,1.104104004E0,9.802814941E0,9.865286050E0
4.387315279E1,8.322692871E-2,1.102607117E0,9.820627899E0,9.882681899E0
4.388318279E1,2.829116821E-2,1.107097778E0,9.775421906E0,9.837954021E0
4.389321279E1,4.355941772E-2,1.102008362E0,9.715995483E0,9.778388829E0
4.390324279E1,4.954696655E-2,1.102158051E0,9.670639801E0,9.733369480E0
4.391327279E1,3.382965088E-2,1.107995911E0,9.702523499E0,9.765641895E0
4.392330279E1,4.700225830E-2,1.085542603E0,9.797276459E0,9.857344367E0
4.393333279E1,4.999603271E-2,1.091530151E0,9.925859070E0,9.985820745E0
4.394336279E1,5.658233643E-2,1.117426300E0,9.962083740E0,1.002471723E1
4.395339279E1,4.176315308E-2,1.131796417E0,9.890382843E0,9.955017834E0
4.396342279E1,5.643264771E-2,1.164727936E0,9.811646576E0,9.880697563E0
4.397345279E1,5.403762817E-2,1.199755096E0,9.744286652E0,9.818016842E0
4.398348279E1,7.619155884E-2,1.187181244E0,9.758058014E0,9.830305217E0
4.399351279E1,8.577163696E-2,1.180295563E0,9.781858521E0,9.853182760E0
4.400354279E1,1.035845947E-1,1.159039764E0,9.796528015E0,9.865397311E0
4.401357279E1,1.070274353E-1,1.132544861E0,9.806557159E0,9.872318677E0
4.402360279E1,1.071771240E-1,1.112935638E0,9.802515564E0,9.866074399E0
4.403363279E1,8.951385498E-2,1.107097778E0,9.817484436E0,9.880115327E0
4.404366279E1,6.676116943E-2,1.066083069E0,9.843081207E0,9.900870559E0
4.405369279E1,5.194198608E-2,1.043929138E0,9.873168640E0,9.928340496E0
4.406372279E1,5.748046875E-2,1.068927155E0,9.855804749E0,9.913768028E0
4.407375279E1,7.005432129E-2,1.091380463E0,9.823621674E0,9.884308863E0
4.408378279E1,8.517288208E-2,1.110989685E0,9.785301361E0,9.848536705E0
4.409381279E1,8.173004150E-2,1.119671631E0,9.786798248E0,9.850977835E0
4.410384279E1,9.175918579E-2,1.145118713E0,9.793833618E0,9.860978327E0
4.411387279E1,7.843688965E-2,1.143771515E0,9.802216187E0,9.869032769E0
4.412390279E1,8.098159790E-2,1.154249725E0,9.820178833E0,9.888112194E0
4.413393279E1,7.768844604E-2,1.164129181E0,9.809550934E0,9.878690286E0
4.414396279E1,9.086105347E-2,1.171014862E0,9.818382568E0,9.888385500E0
4.415399279E1,8.921447754E-2,1.174757080E0,9.819580078E0,9.890003353E0
4.416402279E1,9.400451660E-2,1.179247742E0,9.845176849E0,9.915995627E0
4.417405279E1,7.155120850E-2,1.163680115E0,9.858648834E0,9.927347472E0
4.418408279E1,5.688171387E-2,1.156195679E0,9.819580078E0,9.887576897E0
4.419411279E1,9.190887451E-2,1.151255951E0,9.744136963E0,9.812341344E0
4.420414279E1,9.205856323E-2,1.141376495E0,9.720785522E0,9.787997050E0
4.421417279E1,6.571334839E-2,1.119372253E0,9.737101593E0,9.801451929E0
4.422420279E1,5.927673340E-2,1.116977234E0,9.754166107E0,9.818090869E0
4.423423279E1,6.286926270E-2,1.085991669E0,9.790241089E0,9.850489888E0
4.424426279E1,4.864883423E-2,1.086590424E0,9.829908600E0,9.889901341E0
4.425429279E1,6.706054688E-2,1.086440735E0,9.850266266E0,9.910226844E0
4.426432279E1,7.229965210E-2,1.105151825E0,9.853858795E0,9.915902427E0
4.427435279E1,6.870712280E-2,1.103654938E0,9.859696655E0,9.921511630E0
4.428438279E1,6.346801758E-2,1.106049957E0,9.847422180E0,9.909545817E0
4.429441279E1,7.274871826E-2,1.110989685E0,9.832303619E0,9.895139459E0
4.430444279E1,6.885681152E-2,1.106798401E0,9.809850311E0,9.872330378E0
4.431447279E1,6.271957397E-2,1.102607117E0,9.789642334E0,9.851739604E0
4.432450279E1,7.708969116E-2,1.103654938E0,9.778864746E0,9.841249553E0
4.433453279E1,6.945556641E-2,1.077309723E0,9.779463501E0,9.838868161E0
4.434456279E1,4.849914551E-2,1.072369995E0,9.800719299E0,9.859332044E0
