"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.937141642E1,-7.685018921E-1,2.085163879E-1,9.635912018E0,9.668757658E0
1.938144742E1,-7.866142273E-1,2.008822632E-1,9.691596222E0,9.725541268E0
1.939147942E1,-7.598199463E-1,1.701960754E-1,9.970166931E0,1.000052607E1
1.940151042E1,-6.581813049E-1,1.441502380E-1,9.988279266E0,1.001097920E1
1.941154242E1,-6.418652344E-1,1.362167358E-1,9.874964905E0,9.896740769E0
1.942157342E1,-7.089257812E-1,1.341210938E-1,9.870923309E0,9.897256752E0
1.943160442E1,-7.774832153E-1,1.309776306E-1,9.827064514E0,9.858642516E0
1.944163642E1,-7.668553162E-1,1.368154907E-1,9.695188751E0,9.726431539E0
1.945166742E1,-7.809260559E-1,1.402583313E-1,9.591604156E0,9.624364301E0
1.946169942E1,-7.920030212E-1,1.493893433E-1,9.653126221E0,9.686714190E0
1.947173042E1,-7.482939148E-1,1.612147522E-1,9.754016418E0,9.784005840E0
1.948176242E1,-6.891668701E-1,1.691482544E-1,9.853409729E0,9.878929365E0
1.949179342E1,-6.747967529E-1,2.121089172E-1,9.923613739E0,9.948791409E0
1.950182542E1,-6.882687378E-1,2.318678284E-1,9.924062805E0,9.950602952E0
1.951185642E1,-7.319778442E-1,2.287243652E-1,9.875563660E0,9.905294746E0
1.952188842E1,-7.679031372E-1,2.514770508E-1,9.834698639E0,9.867837314E0
1.953191942E1,-7.825726318E-1,2.540217590E-1,9.816885681E0,9.851304048E0
1.954195142E1,-7.990383911E-1,2.266287231E-1,9.816735992E0,9.851808386E0
1.955198242E1,-7.870632935E-1,2.056723022E-1,9.843380585E0,9.876938344E0
1.956201442E1,-7.644602966E-1,1.905537415E-1,9.856403503E0,9.887841033E0
1.957204542E1,-7.453001404E-1,1.812730408E-1,9.880204010E0,9.909932568E0
1.958207642E1,-7.433541870E-1,1.534309387E-1,9.869875488E0,9.899018065E0
1.959210842E1,-7.170089722E-1,1.475930786E-1,9.867330780E0,9.894448055E0
1.960213942E1,-7.099736023E-1,1.263372803E-1,9.842332764E0,9.868715107E0
1.961217142E1,-7.069798279E-1,1.152603149E-1,9.841584320E0,9.867618119E0
1.962220242E1,-7.012916565E-1,1.100212097E-1,9.830507355E0,9.856104175E0
1.963223442E1,-7.035369873E-1,1.225950623E-1,9.827363892E0,9.853277368E0
1.964226542E1,-6.968009949E-1,1.148112488E-1,9.813891907E0,9.839267636E0
1.965229742E1,-7.003935242E-1,1.196012878E-1,9.828561401E0,9.854211017E0
1.966232842E1,-7.036866760E-1,1.445993042E-1,9.856702881E0,9.882847544E0
1.967236042E1,-7.122189331E-1,1.505868530E-1,9.860145721E0,9.886981635E0
1.968239142E1,-7.120692444E-1,1.676513672E-1,9.879305878E0,9.906353225E0
1.969242342E1,-7.297325134E-1,2.017803955E-1,9.886041870E0,9.914991111E0
1.970245442E1,-7.524851990E-1,2.064207458E-1,9.831704865E0,9.862619532E0
1.971248542E1,-7.617658997E-1,2.383044434E-1,9.813592529E0,9.845997899E0
1.972251742E1,-7.664062500E-1,2.640509033E-1,9.772278442E0,9.805841492E0
1.973254842E1,-7.846682739E-1,2.736309814E-1,9.770482178E0,9.805758522E0
1.974258042E1,-7.945477295E-1,2.538720703E-1,9.740843811E0,9.776491972E0
1.975261142E1,-7.753875732E-1,2.314187622E-1,9.753417664E0,9.786926824E0
1.976264342E1,-7.399113464E-1,2.092648315E-1,9.820478210E0,9.850535663E0
1.977267442E1,-7.210505676E-1,1.728904724E-1,9.832004242E0,9.859924566E0
1.978270642E1,-7.113208008E-1,1.532812500E-1,9.833351440E0,9.860236963E0
1.979273742E1,-7.129673767E-1,1.408570862E-1,9.875114594E0,9.901820612E0
1.980276942E1,-7.110214233E-1,1.228944397E-1,9.906399536E0,9.932643469E0
1.981280042E1,-7.104226685E-1,1.146615601E-1,9.921967163E0,9.948028952E0
1.982283242E1,-7.060816956E-1,1.387614441E-1,9.902507629E0,9.928618406E0
1.983286342E1,-7.024891663E-1,1.561253357E-1,9.859696655E0,9.885923542E0
1.984289542E1,-7.134164429E-1,1.615141296E-1,9.819729767E0,9.846935692E0
1.985292642E1,-7.366181946E-1,2.050735474E-1,9.791588287E0,9.821398206E0
1.986295742E1,-7.499404907E-1,2.103126526E-1,9.803264008E0,9.834156159E0
1.987298942E1,-7.313790894E-1,2.269281006E-1,9.817484436E0,9.847304829E0
1.988302042E1,-7.183561707E-1,2.285746765E-1,9.812245331E0,9.841160521E0
1.989305242E1,-7.307803345E-1,2.221380615E-1,9.795330505E0,9.825064118E0
1.990308342E1,-7.458988953E-1,2.252815247E-1,9.793234863E0,9.824182715E0
1.991311542E1,-7.755372620E-1,2.124082947E-1,9.797426147E0,9.830367971E0
1.992314642E1,-7.917036438E-1,2.061213684E-1,9.765542450E0,9.799749998E0
1.993317842E1,-7.991880798E-1,1.856140137E-1,9.755513306E0,9.789953728E0
1.994320942E1,-7.973918152E-1,2.020797729E-1,9.765542450E0,9.800127003E0
1.995324142E1,-7.911048889E-1,1.904040527E-1,9.807604980E0,9.841301545E0
1.996327242E1,-7.662565613E-1,1.883084106E-1,9.837093658E0,9.868688911E0
1.997330442E1,-7.491920471E-1,1.875599670E-1,9.850715332E0,9.880944288E0
1.998333542E1,-7.523355103E-1,1.869612122E-1,9.854158173E0,9.884604014E0
1.999336742E1,-7.647596741E-1,1.929487610E-1,9.834548950E0,9.866125868E0
2.000339842E1,-7.680528259E-1,1.959425354E-1,9.803413696E0,9.835406383E0
2.001342942E1,-7.737409973E-1,2.023791504E-1,9.804611206E0,9.837176086E0
2.002346142E1,-7.711962891E-1,1.866618347E-1,9.790839844E0,9.822939031E0
2.003349242E1,-7.647596741E-1,1.847158813E-1,9.813592529E0,9.845078753E0
2.004352442E1,-7.717950439E-1,1.899549866E-1,9.818681946E0,9.850800254E0
2.005355542E1,-7.421566772E-1,2.059716797E-1,9.842781830E0,9.872870657E0
2.006358742E1,-7.433541870E-1,2.040257263E-1,9.851912842E0,9.882023507E0
2.007361842E1,-7.373666382E-1,1.913021851E-1,9.842781830E0,9.872216582E0
2.008365042E1,-7.116201782E-1,1.978884888E-1,9.839937744E0,9.867620683E0
2.009368142E1,-7.238946533E-1,1.878593445E-1,9.830657043E0,9.859063470E0
2.010371342E1,-7.214996338E-1,2.035766602E-1,9.816436615E0,9.845020721E0
2.011374442E1,-7.204518127E-1,2.020797729E-1,9.806557159E0,9.835062296E0
2.012377642E1,-7.370672607E-1,1.933978271E-1,9.813742218E0,9.843282338E0
2.013380742E1,-7.294331360E-1,2.113604736E-1,9.825268250E0,9.854574680E0
2.014383842E1,-7.322772217E-1,2.056723022E-1,9.822573853E0,9.851978893E0
2.015387042E1,-7.430548096E-1,2.007325745E-1,9.827962646E0,9.858056289E0
2.016390142E1,-7.409591675E-1,2.025288391E-1,9.825867004E0,9.855846022E0
2.017393342E1,-7.390132141E-1,1.948947144E-1,9.808802490E0,9.838532958E0
2.018396442E1,-7.559280396E-1,1.913021851E-1,9.810149689E0,9.841090419E0
2.019399642E1,-7.590715027E-1,1.848655701E-1,9.854457550E0,9.885378012E0
2.020402742E1,-7.491920471E-1,1.913021851E-1,9.907896423E0,9.938022780E0
2.021405942E1,-7.533833313E-1,1.829196167E-1,9.864636383E0,9.895054169E0
2.022409042E1,-7.478448486E-1,2.210902405E-1,9.797575836E0,9.828562717E0
2.023412242E1,-7.912545776E-1,2.174977112E-1,9.742640076E0,9.777137859E0
2.024415342E1,-8.193960571E-1,2.203417969E-1,9.770182800E0,9.806958364E0
2.025418542E1,-7.902067566E-1,2.022294617E-1,9.819580078E0,9.853399230E0
2.026421642E1,-7.680528259E-1,2.192939758E-1,9.759554901E0,9.792186010E0
2.027424842E1,-7.689509583E-1,2.188449097E-1,9.696535950E0,9.729439249E0
2.028427942E1,-7.785310364E-1,2.148033142E-1,9.784403229E0,9.817677810E0
2.029431042E1,-7.423063660E-1,1.990859985E-1,9.956395569E0,9.986013554E0
2.030434242E1,-6.810836792E-1,1.651066589E-1,1.004860382E1,1.007301216E1
2.031437342E1,-6.541397095E-1,1.643582153E-1,9.904303894E0,9.927242719E0
2.032440542E1,-7.234455872E-1,1.715432739E-1,9.821226654E0,9.849329602E0
2.033443642E1,-7.894583130E-1,1.760339355E-1,9.768685913E0,9.802114917E0
2.034446842E1,-7.920030212E-1,1.580712891E-1,9.699679413E0,9.733243860E0
2.035449967E1,-7.649093628E-1,1.603166199E-1,9.647438049E0,9.679041723E0
2.036453167E1,-7.331753540E-1,1.565744019E-1,9.684411163E0,9.713386702E0
2.037456267E1,-7.168592834E-1,1.625619507E-1,9.784702606E0,9.812273881E0
2.038459467E1,-6.590794373E-1,1.604663086E-1,9.891131287E0,9.914363987E0
2.039462567E1,-6.348298645E-1,1.715432739E-1,9.910740509E0,9.932533085E0
2.040465767E1,-6.756948853E-1,1.854643250E-1,9.904154205E0,9.928908858E0
2.041468867E1,-7.174580383E-1,1.959425354E-1,9.869127045E0,9.897111101E0
2.042471967E1,-7.409591675E-1,2.085163879E-1,9.824370117E0,9.854478564E0
2.043475167E1,-7.631130981E-1,2.293231201E-1,9.820328522E0,9.852602852E0
2.044478267E1,-7.616162109E-1,2.326162720E-1,9.813442841E0,9.845701091E0
2.045481467E1,-7.544311523E-1,2.399510193E-1,9.814191284E0,9.846069948E0
2.046484567E1,-7.571255493E-1,2.321672058E-1,9.839338989E0,9.871156592E0
2.047487767E1,-7.376660156E-1,2.221380615E-1,9.873617706E0,9.903626764E0
2.048490867E1,-7.274871826E-1,2.077679443E-1,9.880653076E0,9.909576698E0
2.049494067E1,-7.089257812E-1,1.927990723E-1,9.863289185E0,9.890612761E0
2.050497167E1,-7.059320068E-1,1.612147522E-1,9.850116577E0,9.876696147E0
2.051500367E1,-6.917115784E-1,1.368154907E-1,9.833650818E0,9.858898102E0
2.052503467E1,-6.936575317E-1,1.288819885E-1,9.821526031E0,9.846834259E0
2.053506667E1,-6.876699829E-1,1.237925720E-1,9.815388794E0,9.840227222E0
2.054509767E1,-6.827302551E-1,1.197509766E-1,9.811047821E0,9.835503050E0
2.055512967E1,-6.876699829E-1,1.345701599E-1,9.816885681E0,9.841861796E0
2.056516067E1,-6.749464417E-1,1.472937012E-1,9.832902374E0,9.857140419E0
2.057519167E1,-6.905140686E-1,1.604663086E-1,9.835447083E0,9.860962348E0
2.058522367E1,-6.903643799E-1,1.676513672E-1,9.859097900E0,9.884660913E0
2.059525467E1,-7.018904114E-1,1.950444031E-1,9.885143738E0,9.911950322E0
2.060528667E1,-7.084767151E-1,2.164498901E-1,9.870474243E0,9.898234772E0
2.061531767E1,-7.400610352E-1,2.312690735E-1,9.823621674E0,9.854172644E0
2.062534967E1,-7.661068726E-1,2.469863892E-1,9.823621674E0,9.856544263E0
2.063538067E1,-7.821235657E-1,2.501298523E-1,9.771829376E0,9.806270013E0
2.064541267E1,-7.911048889E-1,2.553689575E-1,9.716743927E0,9.752239373E0
2.065544367E1,-7.897576904E-1,2.426454163E-1,9.748178558E0,9.783127272E0
2.066547567E1,-7.333250427E-1,1.996847534E-1,9.814041595E0,9.843426845E0
2.067550667E1,-6.819818115E-1,1.734892273E-1,9.844428406E0,9.869547525E0
2.068553867E1,-6.897656250E-1,1.686991882E-1,9.807305603E0,9.832979163E0
2.069556967E1,-7.192543030E-1,1.657054138E-1,9.806557159E0,9.834294502E0
2.070560167E1,-7.183561707E-1,1.459465027E-1,9.836494904E0,9.863770474E0
2.071563267E1,-6.988966370E-1,1.502874756E-1,9.853709106E0,9.879606571E0
2.072566367E1,-6.973997498E-1,1.498384094E-1,9.879006500E0,9.904725508E0
2.073569567E1,-7.002438354E-1,1.695973206E-1,9.885143738E0,9.911365769E0
2.074572667E1,-7.084767151E-1,1.820214844E-1,9.870773621E0,9.897840317E0
2.075575867E1,-7.030879211E-1,2.067201233E-1,9.867630157E0,9.894806252E0
2.076578967E1,-7.226971436E-1,2.282752991E-1,9.829160156E0,9.858336074E0
2.077582167E1,-7.436535645E-1,2.258802795E-1,9.796528015E0,9.827309076E0
2.078585267E1,-7.532336426E-1,2.372566223E-1,9.798923035E0,9.830693987E0
2.079588467E1,-7.445516968E-1,2.342628479E-1,9.821226654E0,9.852194136E0
2.080591567E1,-7.352709961E-1,2.236349487E-1,9.835447083E0,9.865427276E0
2.081594767E1,-7.475454712E-1,2.142045593E-1,9.824519806E0,9.855247193E0
2.082597867E1,-7.521858215E-1,2.046244812E-1,9.813891907E0,9.844802133E0
2.083601067E1,-7.644602966E-1,1.904040527E-1,9.790241089E0,9.821887488E0
2.084604167E1,-7.807763672E-1,1.751358032E-1,9.780211945E0,9.812891010E0
2.085607267E1,-7.761360168E-1,1.724414062E-1,9.790241089E0,9.822471366E0
2.086610467E1,-7.460485840E-1,1.743873596E-1,9.811945953E0,9.841812985E0
2.087613567E1,-7.373666382E-1,1.660047913E-1,9.848919067E0,9.877878008E0
2.088616767E1,-7.267387390E-1,1.782792664E-1,9.862241364E0,9.890588324E0
2.089619867E1,-7.331753540E-1,1.959425354E-1,9.856253815E0,9.885427600E0
2.090623067E1,-7.442523193E-1,1.938468933E-1,9.840087433E0,9.870096698E0
2.091626167E1,-7.623646545E-1,2.013313293E-1,9.834399261E0,9.865958798E0
2.092629367E1,-7.689509583E-1,2.092648315E-1,9.814939728E0,9.847239167E0
2.093632467E1,-7.726931763E-1,2.097138977E-1,9.800419922E0,9.833069984E0
2.094635667E1,-7.650590515E-1,2.149530029E-1,9.821226654E0,9.853324979E0
2.095638767E1,-7.607180786E-1,2.155517578E-1,9.816586304E0,9.848376578E0
2.096641967E1,-7.541317749E-1,2.061213684E-1,9.840536499E0,9.871542906E0
2.097645067E1,-7.387138367E-1,1.927990723E-1,9.852062531E0,9.881599350E0
2.098648267E1,-7.038363647E-1,1.898052979E-1,9.857002258E0,9.883921550E0
2.099651367E1,-7.159611511E-1,1.924996948E-1,9.834998016E0,9.862902336E0
2.100654467E1,-7.147636414E-1,1.829196167E-1,9.834998016E0,9.862633149E0
2.101657667E1,-7.150630188E-1,1.889071655E-1,9.838440857E0,9.866200866E0
2.102660767E1,-7.238946533E-1,1.847158813E-1,9.818981323E0,9.847361964E0
2.103663967E1,-7.156617737E-1,1.929487610E-1,9.817783813E0,9.845723945E0
2.104667067E1,-7.331753540E-1,1.992356873E-1,9.802665253E0,9.832064230E0
2.105670267E1,-7.393125916E-1,1.947450256E-1,9.782906342E0,9.812734849E0
2.106673367E1,-7.599696350E-1,1.889071655E-1,9.801767120E0,9.832999463E0
2.107676567E1,-7.545808411E-1,1.947450256E-1,9.855056305E0,9.885820788E0
2.108679667E1,-7.286846924E-1,1.812730408E-1,9.914632416E0,9.943026563E0
2.109682867E1,-7.285350037E-1,1.878593445E-1,9.891131287E0,9.919704255E0
2.110685967E1,-7.442523193E-1,2.038760376E-1,9.821376343E0,9.851645051E0
2.111689167E1,-7.777825928E-1,2.234852600E-1,9.779762878E0,9.813187728E0
2.112692267E1,-8.129594421E-1,2.206411743E-1,9.778565369E0,9.814781009E0
2.113695367E1,-7.957452393E-1,2.228865051E-1,9.827812958E0,9.862494432E0
2.114698567E1,-7.750881958E-1,2.148033142E-1,9.788594513E0,9.821582597E0
2.115701667E1,-7.702981567E-1,2.191442871E-1,9.706265717E0,9.739249336E0
2.116704867E1,-7.771838379E-1,2.183958435E-1,9.773925018E0,9.807207642E0
2.117707967E1,-7.542814636E-1,1.968406677E-1,9.900861053E0,9.931502221E0
2.118711167E1,-7.053332520E-1,1.754351807E-1,1.001088226E1,1.003723250E1
2.119714267E1,-6.494993591E-1,1.592687988E-1,9.903854828E0,9.926407025E0
2.120717467E1,-6.948550415E-1,1.522334290E-1,9.839788055E0,9.865466412E0
2.121720567E1,-7.734416199E-1,1.588197327E-1,9.783205719E0,9.815016545E0
2.122723767E1,-7.825726318E-1,1.704954529E-1,9.747430115E0,9.780280286E0
2.123726867E1,-7.592211914E-1,1.592687988E-1,9.657167816E0,9.688275058E0
2.124730067E1,-7.300318909E-1,1.517843628E-1,9.656419373E0,9.685164952E0
2.125733167E1,-7.173083496E-1,1.652563477E-1,9.755064240E0,9.782797107E0
2.126736267E1,-6.719526672E-1,1.595681763E-1,9.860145721E0,9.884303518E0
2.127739467E1,-6.394702148E-1,1.672023010E-1,9.926158447E0,9.948140544E0
2.128742567E1,-6.435118103E-1,1.932481384E-1,9.914782104E0,9.937522653E0
2.129745767E1,-6.851252747E-1,2.290237427E-1,9.874964905E0,9.901352452E0
2.130748867E1,-7.352709961E-1,2.519261169E-1,9.816436615E0,9.847157865E0
2.131752067E1,-7.526348877E-1,2.588117981E-1,9.789492645E0,9.821792559E0
2.132755167E1,-7.665559387E-1,2.477348328E-1,9.792486420E0,9.825567202E0
2.133758367E1,-7.611671448E-1,2.414479065E-1,9.814790039E0,9.847221741E0
2.134761467E1,-7.346722412E-1,2.374063110E-1,9.857002258E0,9.887193665E0
2.135764629E1,-7.318281555E-1,2.173480225E-1,9.876461792E0,9.905922983E0
2.136767729E1,-7.078779602E-1,1.821711731E-1,9.885592804E0,9.912579010E0
2.137770929E1,-6.903643799E-1,1.694476318E-1,9.873318329E0,9.898875204E0
2.138774029E1,-6.887178040E-1,1.336720276E-1,9.848919067E0,9.873874985E0
2.139777129E1,-6.786886597E-1,1.447489929E-1,9.832303619E0,9.856762401E0
2.140780329E1,-6.801855469E-1,1.371148682E-1,9.814340973E0,9.838838427E0
2.141783429E1,-6.734495544E-1,1.411564636E-1,9.830207977E0,9.854260415E0
2.142786629E1,-6.765930176E-1,1.423539734E-1,9.822274475E0,9.846579032E0
2.143789729E1,-6.756948853E-1,1.323248291E-1,9.817634125E0,9.841748485E0
2.144792929E1,-6.635700989E-1,1.401086426E-1,9.841284943E0,9.864625945E0
2.145796029E1,-6.685098267E-1,1.586700439E-1,9.829459534E0,9.853443880E0
2.146799229E1,-6.761439514E-1,1.715432739E-1,9.864935760E0,9.889568004E0
2.147802329E1,-6.921606445E-1,1.706451416E-1,9.895921326E0,9.921565653E0
2.148805529E1,-7.071295166E-1,1.950444031E-1,9.897268524E0,9.924414276E0
2.149808629E1,-7.120692444E-1,2.110610962E-1,9.864337006E0,9.892256262E0
2.150811829E1,-7.361691284E-1,2.326162720E-1,9.847122803E0,9.877341890E0
2.151814929E1,-7.439529419E-1,2.412982178E-1,9.820777588E0,9.851871053E0
2.152818029E1,-7.662565613E-1,2.526745605E-1,9.751920776E0,9.785241560E0
2.153821229E1,-7.771838379E-1,2.378553772E-1,9.738748169E0,9.772604862E0
2.154824329E1,-7.441026306E-1,2.134561157E-1,9.804611206E0,9.835123443E0
2.155827529E1,-7.018904114E-1,1.956431580E-1,9.814790039E0,9.841800135E0
2.156830629E1,-6.891668701E-1,1.764830017E-1,9.803563385E0,9.829341395E0
2.157833829E1,-6.985972595E-1,1.721420288E-1,9.807006226E0,9.833363723E0
2.158836929E1,-7.021897888E-1,1.734892273E-1,9.846673737E0,9.873203770E0
2.159840129E1,-6.734495544E-1,1.630110168E-1,9.853409729E0,9.877742160E0
2.160843229E1,-6.770420837E-1,1.529818726E-1,9.865983582E0,9.890370138E0
2.161846429E1,-6.701564026E-1,1.562750244E-1,9.889634399E0,9.913546290E0
2.162849529E1,-6.789880371E-1,1.640588379E-1,9.878856812E0,9.903522200E0
2.163852729E1,-6.954537964E-1,1.881587219E-1,9.855804749E0,9.882102354E0
2.164855829E1,-7.017407227E-1,1.995350647E-1,9.812544708E0,9.839628445E0
2.165859029E1,-7.214996338E-1,2.158511353E-1,9.796677704E0,9.825581279E0
2.166862129E1,-7.253915405E-1,2.136058044E-1,9.826615448E0,9.855667988E0
2.167865229E1,-7.185058594E-1,2.074685669E-1,9.812844086E0,9.841300876E0
2.168868429E1,-7.421566772E-1,2.195933533E-1,9.795929260E0,9.826456525E0
2.169871529E1,-7.526348877E-1,2.107617188E-1,9.798773346E0,9.829895160E0
2.170874729E1,-7.714956665E-1,1.914518738E-1,9.777966614E0,9.810223773E0
2.171877829E1,-7.664062500E-1,1.962419128E-1,9.776320038E0,9.808278285E0
2.172881029E1,-7.560777283E-1,1.863624573E-1,9.768685913E0,9.799673921E0
2.173884129E1,-7.554789734E-1,1.857637024E-1,9.781708832E0,9.812598244E0
2.174887329E1,-7.485932922E-1,1.761836243E-1,9.784702606E0,9.814878383E0
2.175890429E1,-7.325765991E-1,1.701960754E-1,9.808652802E0,9.837444026E0
2.176893629E1,-7.185058594E-1,1.719923401E-1,9.829309845E0,9.857036272E0
2.177896729E1,-7.291337585E-1,1.722917175E-1,9.829010468E0,9.857523383E0
2.178899929E1,-7.333250427E-1,1.791773987E-1,9.832004242E0,9.860942023E0
2.179903029E1,-7.435038757E-1,1.836680603E-1,9.823471985E0,9.853280358E0
2.180906229E1,-7.496411133E-1,2.046244812E-1,9.820478210E0,9.851173801E0
2.181909329E1,-7.524851990E-1,1.916015625E-1,9.805060272E0,9.835758846E0
2.182912429E1,-7.499404907E-1,1.818717957E-1,9.812245331E0,9.842542686E0
2.183915629E1,-7.400610352E-1,1.927990723E-1,9.810299377E0,9.840062789E0
2.184918729E1,-7.376660156E-1,1.866618347E-1,9.814640350E0,9.844092594E0
2.185921929E1,-7.346722412E-1,1.936972046E-1,9.839638367E0,9.868928265E0
2.186925029E1,-7.191046143E-1,1.954934692E-1,9.828711090E0,9.856920961E0
2.187928229E1,-7.105723572E-1,1.761836243E-1,9.821226654E0,9.848474335E0
2.188931329E1,-7.015910339E-1,1.820214844E-1,9.803563385E0,9.830321299E0
2.189934529E1,-7.045848083E-1,1.694476318E-1,9.823771362E0,9.850463747E0
2.190937629E1,-7.089257812E-1,1.630110168E-1,9.802665253E0,9.829618223E0
2.191940829E1,-7.005432129E-1,1.675016785E-1,9.801617432E0,9.828047715E0
2.192943929E1,-7.164102173E-1,1.691482544E-1,9.847122803E0,9.874597826E0
2.193947129E1,-7.078779602E-1,1.592687988E-1,9.886191559E0,9.912781713E0
2.194950229E1,-7.135661316E-1,1.651066589E-1,9.855205994E0,9.882384429E0
2.195953329E1,-7.307803345E-1,1.688488770E-1,9.790241089E0,9.818929189E0
2.196956529E1,-7.464976501E-1,1.848655701E-1,9.734856262E0,9.765186146E0
2.197959629E1,-7.881111145E-1,1.957928467E-1,9.764195251E0,9.797906045E0
2.198962829E1,-7.816744995E-1,1.815724182E-1,9.811796265E0,9.844558370E0
2.199965929E1,-7.705975342E-1,1.731898499E-1,9.811347198E0,9.843086362E0
2.200969129E1,-7.551795959E-1,1.803749084E-1,9.711804199E0,9.742790777E0
2.201972229E1,-7.731422424E-1,1.853146362E-1,9.686955872E0,9.719526969E0
2.202975429E1,-7.854167175E-1,1.856140137E-1,9.763446808E0,9.796745661E0
2.203978529E1,-7.406597900E-1,1.538800049E-1,9.961484985E0,9.990167120E0
2.204981729E1,-6.818321228E-1,1.221459961E-1,9.918674011E0,9.942832033E0
2.205984829E1,-6.935078430E-1,1.300794983E-1,9.882898407E0,9.908055043E0
2.206988029E1,-7.415579224E-1,1.360670471E-1,9.867031403E0,9.895793606E0
2.207991129E1,-7.809260559E-1,1.640588379E-1,9.812844086E0,9.845235896E0
2.208994329E1,-7.933502197E-1,1.652563477E-1,9.702373810E0,9.736157958E0
2.209997429E1,-7.882608032E-1,1.712438965E-1,9.620643768E0,9.654401384E0
2.211000529E1,-7.704478455E-1,1.692979431E-1,9.653425598E0,9.685601554E0
2.212003729E1,-7.228468323E-1,1.767823792E-1,9.749675446E0,9.778033077E0
2.213006829E1,-6.770420837E-1,1.745370483E-1,9.846823425E0,9.871614900E0
2.214010029E1,-6.587800598E-1,1.996847534E-1,9.895172882E0,9.919088241E0
2.215013129E1,-6.782395935E-1,2.136058044E-1,9.895023193E0,9.920540327E0
2.216016329E1,-7.210505676E-1,2.188449097E-1,9.883646851E0,9.912329801E0
2.217019429E1,-7.430548096E-1,2.061213684E-1,9.849667511E0,9.879805997E0
2.218022629E1,-7.674540710E-1,2.260299683E-1,9.829309845E0,9.861815620E0
2.219025729E1,-7.764353943E-1,2.004331970E-1,9.836494904E0,9.869126475E0
2.220028929E1,-7.556286621E-1,1.815724182E-1,9.832752686E0,9.863415666E0
2.221032029E1,-7.438032532E-1,1.639091492E-1,9.865235138E0,9.894593161E0
2.222035129E1,-7.183561707E-1,1.568737793E-1,9.849218445E0,9.876626395E0
2.223038329E1,-7.117698669E-1,1.347198486E-1,9.852960663E0,9.879554626E0
2.224041429E1,-6.893165588E-1,1.252894592E-1,9.838590546E0,9.863504382E0
2.225044629E1,-7.000941467E-1,1.140628052E-1,9.829609222E0,9.855169182E0
2.226047729E1,-7.014413452E-1,1.190025330E-1,9.810299377E0,9.836064022E0
2.227050929E1,-7.149133301E-1,1.317260742E-1,9.802665253E0,9.829582844E0
2.228054029E1,-7.098239136E-1,1.363664246E-1,9.818232880E0,9.844802825E0
2.229057229E1,-7.039860535E-1,1.499880981E-1,9.832303619E0,9.858614875E0
2.230060329E1,-6.990463257E-1,1.463955688E-1,9.830357666E0,9.856268527E0
2.231063529E1,-7.186555481E-1,1.576222229E-1,9.843380585E0,9.870838460E0
2.232066629E1,-7.309300232E-1,1.615141296E-1,9.865384827E0,9.893743644E0
2.233069829E1,-7.409591675E-1,1.823208618E-1,9.885143738E0,9.914551331E0
2.234072929E1,-7.515870667E-1,1.957928467E-1,9.862391052E0,9.892925514E0
2.235076129E1,-7.725434875E-1,2.098635864E-1,9.857900391E0,9.890352182E0
2.236079267E1,-7.810757446E-1,2.272274780E-1,9.813742218E0,9.847398030E0
2.237082367E1,-7.878117371E-1,2.459385681E-1,9.764943695E0,9.799758083E0
2.238085567E1,-7.961943054E-1,2.350112915E-1,9.771829376E0,9.807028349E0
2.239088667E1,-7.879614258E-1,2.234852600E-1,9.733359375E0,9.767758883E0
2.240091867E1,-7.491920471E-1,2.041754150E-1,9.755812683E0,9.786667330E0
2.241094967E1,-7.238946533E-1,1.817221069E-1,9.810449066E0,9.838798569E0
2.242098167E1,-7.128176880E-1,1.556762695E-1,9.832153931E0,9.859188358E0
2.243101267E1,-6.963519287E-1,1.288819885E-1,9.863438873E0,9.888829202E0
2.244104467E1,-7.074288940E-1,1.224453735E-1,9.912536774E0,9.938502593E0
2.245107567E1,-7.206015015E-1,1.353186035E-1,9.926906891E0,9.953946859E0
2.246110767E1,-7.029382324E-1,1.297801208E-1,9.905651093E0,9.931409195E0
2.247113867E1,-7.339237976E-1,1.357676697E-1,9.852810974E0,9.881040486E0
2.248117067E1,-7.288343811E-1,1.685494995E-1,9.799072723E0,9.827585397E0
2.249120167E1,-7.435038757E-1,1.886077881E-1,9.787397003E0,9.817408569E0
2.250123267E1,-7.613168335E-1,2.122586060E-1,9.786049805E0,9.817913618E0
2.251126467E1,-7.283853149E-1,2.317181396E-1,9.822274475E0,9.851970073E0
2.252129567E1,-7.195536804E-1,2.158511353E-1,9.839039612E0,9.867677016E0
2.253132767E1,-7.234455872E-1,2.194436646E-1,9.815688171E0,9.844758164E0
2.254135867E1,-7.364685059E-1,2.192939758E-1,9.797575836E0,9.827663404E0
2.255139067E1,-7.749385071E-1,2.113604736E-1,9.774673462E0,9.807621742E0
2.256142167E1,-7.884104919E-1,2.163002014E-1,9.753567352E0,9.787770583E0
2.257145367E1,-7.885601807E-1,2.029779053E-1,9.745334473E0,9.779292979E0
2.258148467E1,-7.909552002E-1,1.856140137E-1,9.771230621E0,9.804948268E0
2.259151667E1,-7.839198303E-1,1.854643250E-1,9.811347198E0,9.844361897E0
2.260154767E1,-7.550299072E-1,1.757345581E-1,9.835297394E0,9.865800911E0
2.261157967E1,-7.427554321E-1,1.922003174E-1,9.851164398E0,9.880995223E0
