"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.033340758E1,-2.155517578E-2,-4.399351501E-1,9.732012177E0,9.741974572E0
3.034343958E1,1.901046753E-2,-4.564009094E-1,9.811197510E0,9.821825684E0
3.035347058E1,4.445755005E-2,-4.558021545E-1,9.882898407E0,9.893503576E0
3.036350258E1,8.217910767E-2,-4.632865906E-1,9.931098175E0,9.942238120E0
3.037353358E1,8.502319336E-2,-4.640350342E-1,9.931846619E0,9.943044539E0
3.038356558E1,6.107299805E-2,-4.495152283E-1,9.890233154E0,9.900631581E0
3.039359658E1,1.496887207E-2,-4.267625427E-1,9.843979340E0,9.853237010E0
3.040362858E1,-1.856140137E-2,-4.153862000E-1,9.809850311E0,9.818658429E0
3.041365958E1,-3.203338623E-2,-3.841012573E-1,9.810898132E0,9.818466381E0
3.042369158E1,-4.670288086E-2,-3.709286499E-1,9.831405487E0,9.838511222E0
3.043372358E1,-3.547622681E-2,-3.457809448E-1,9.865684204E0,9.871805703E0
3.044375458E1,-1.960922241E-2,-3.481759644E-1,9.892478485E0,9.898623218E0
3.045378658E1,-2.320175171E-2,-3.628454590E-1,9.907896423E0,9.914565380E0
3.046381758E1,-1.496887207E-2,-3.647914124E-1,9.920320587E0,9.927036687E0
3.047384958E1,-2.544708252E-3,-3.891906738E-1,9.908345490E0,9.915986395E0
3.048388058E1,-1.736389160E-2,-4.152365112E-1,9.911938019E0,9.920647063E0
3.049391258E1,-7.185058594E-3,-4.385879517E-1,9.871971130E0,9.881711644E0
3.050394358E1,6.436614990E-3,-4.703219604E-1,9.862840118E0,9.874049796E0
3.051397558E1,-7.185058594E-3,-4.828958130E-1,9.857750702E0,9.869573896E0
3.052400658E1,6.137237549E-3,-5.060975647E-1,9.854457550E0,9.867446783E0
3.053403858E1,2.799179077E-2,-5.016069031E-1,9.873468018E0,9.886241132E0
3.054406958E1,2.709365845E-2,-4.930746460E-1,9.910141754E0,9.922437516E0
3.055410158E1,4.131408691E-2,-4.933740234E-1,9.944121094E0,9.956438576E0
3.056413258E1,5.358856201E-2,-4.743635559E-1,9.944869537E0,9.956320738E0
3.057416458E1,4.625381470E-2,-4.552033997E-1,9.953551483E0,9.964062258E0
3.058419658E1,1.466949463E-2,-4.138893127E-1,9.883048096E0,9.891721752E0
3.059422758E1,-9.131011963E-3,-3.974235535E-1,9.755513306E0,9.763609410E0
3.060425958E1,-2.080673218E-2,-3.751199341E-1,9.818382568E0,9.825567879E0
3.061429058E1,-3.188369751E-2,-3.391946411E-1,9.802066498E0,9.807985379E0
3.062432258E1,-3.607498169E-2,-3.465293884E-1,9.792187042E0,9.798383086E0
3.063435358E1,-2.409988403E-2,-3.471281433E-1,9.837093658E0,9.843245928E0
3.064438558E1,2.484832764E-2,-3.736230469E-1,9.863438873E0,9.870543958E0
3.065441658E1,3.906875610E-2,-3.894900513E-1,9.853409729E0,9.861182087E0
3.066444858E1,5.209167480E-2,-4.067042542E-1,9.863139496E0,9.871658554E0
3.067447958E1,3.412902832E-2,-4.405339050E-1,9.853260040E0,9.863162187E0
3.068451158E1,3.487747192E-2,-4.650828552E-1,9.844129028E0,9.855170969E0
3.069454258E1,3.308120728E-2,-4.857398987E-1,9.868977356E0,9.880979287E0
3.070457458E1,3.727249146E-2,-4.821473694E-1,9.866282959E0,9.878127087E0
3.071460558E1,4.700225830E-2,-4.818479919E-1,9.864636383E0,9.876509387E0
3.072463758E1,6.182144165E-2,-4.870870972E-1,9.889784088E0,9.901964706E0
3.073466958E1,5.119354248E-2,-4.701722717E-1,9.888885956E0,9.900189301E0
3.074470058E1,6.346801758E-2,-4.537065125E-1,9.886490936E0,9.897099617E0
3.075473258E1,6.421646118E-2,-4.510121155E-1,9.854158173E0,9.864682913E0
3.076476358E1,6.182144165E-2,-4.405339050E-1,9.838141479E0,9.848193732E0
3.077479558E1,4.056564331E-2,-4.234693909E-1,9.837991791E0,9.847185099E0
3.078482658E1,5.328918457E-2,-4.058061218E-1,9.834998016E0,9.843510772E0
3.079485858E1,5.583389282E-2,-4.011657715E-1,9.840985565E0,9.849317149E0
3.080488958E1,5.164260864E-2,-3.962260437E-1,9.845476227E0,9.853581286E0
3.081492158E1,5.433700562E-2,-4.076023865E-1,9.837842102E0,9.846432320E0
3.082495258E1,4.834945679E-2,-4.120930481E-1,9.837393036E0,9.846139350E0
3.083498458E1,4.834945679E-2,-4.215234375E-1,9.838740234E0,9.847884498E0
3.084501558E1,4.311035156E-2,-4.183799744E-1,9.834698639E0,9.843688212E0
3.085504758E1,4.251159668E-2,-4.242178345E-1,9.829160156E0,9.838402176E0
3.086507958E1,4.191284180E-2,-4.348457336E-1,9.845176849E0,9.854864519E0
3.087511058E1,5.074447632E-2,-4.420307922E-1,9.843829651E0,9.853879866E0
3.088514258E1,4.565505981E-2,-4.430786133E-1,9.850266266E0,9.860332071E0
3.089517358E1,3.712280273E-2,-4.382885742E-1,9.848619690E0,9.858437238E0
3.090520558E1,2.754272461E-2,-4.357438660E-1,9.845176849E0,9.854853551E0
3.091523658E1,3.338058472E-2,-4.499642944E-1,9.850266266E0,9.860594690E0
3.092526858E1,4.565505981E-2,-4.558021545E-1,9.856104126E0,9.866743563E0
3.093529958E1,3.667373657E-2,-4.402345276E-1,9.869127045E0,9.879009061E0
3.094533158E1,5.837860107E-2,-4.394860840E-1,9.864636383E0,9.874594019E0
3.095536258E1,6.316864014E-2,-4.336482239E-1,9.878108368E0,9.887824128E0
3.096539458E1,6.975494385E-2,-4.375401306E-1,9.866582336E0,9.876525407E0
3.097542558E1,8.442443848E-2,-4.367916870E-1,9.843979340E0,9.854026776E0
3.098545758E1,1.031355286E-1,-4.261637878E-1,9.849817200E0,9.859571562E0
3.099548858E1,9.909393311E-2,-4.305047607E-1,9.851912842E0,9.861812237E0
3.100552058E1,1.110690308E-1,-4.288581848E-1,9.836345215E0,9.846316207E0
3.101555258E1,1.035845947E-1,-4.266128540E-1,9.837393036E0,9.847183863E0
3.102558358E1,9.909393311E-2,-4.275109863E-1,9.843979340E0,9.853756364E0
3.103561558E1,9.610015869E-2,-4.236190796E-1,9.831405487E0,9.840997013E0
3.104564658E1,7.708969116E-2,-4.122427368E-1,9.826615448E0,9.835560892E0
3.105567858E1,8.951385498E-2,-4.257147217E-1,9.833800507E0,9.843418012E0
3.106570958E1,8.951385498E-2,-4.363426208E-1,9.851763153E0,9.861827662E0
3.107574158E1,7.723937988E-2,-4.101470947E-1,9.858499146E0,9.867329525E0
3.108577258E1,7.903564453E-2,-4.245172119E-1,9.849218445E0,9.858679702E0
3.109580458E1,7.723937988E-2,-4.375401306E-1,9.845625916E0,9.855645943E0
3.110583558E1,6.571334839E-2,-4.299060059E-1,9.848170624E0,9.857768614E0
3.111586758E1,5.673202515E-2,-4.388873291E-1,9.840835876E0,9.850781256E0
3.112589858E1,4.415817261E-2,-4.469705200E-1,9.820627899E0,9.830893394E0
3.113593058E1,4.056564331E-2,-4.544549561E-1,9.836794281E0,9.847370035E0
3.114596258E1,4.071533203E-2,-4.430786133E-1,9.887089691E0,9.897096491E0
3.115599358E1,6.406677246E-2,-4.444258118E-1,9.886041870E0,9.896233764E0
3.116602558E1,6.646179199E-2,-4.288581848E-1,9.866282959E0,9.875822798E0
3.117605658E1,5.912704468E-2,-4.239184570E-1,9.837692413E0,9.846999283E0
3.118608858E1,4.999603271E-2,-4.134402466E-1,9.816586304E0,9.825415976E0
3.119611958E1,5.508544922E-2,-4.092489624E-1,9.854008484E0,9.862656960E0
3.120615158E1,4.790039063E-2,-4.209246826E-1,9.876162415E0,9.885244361E0
3.121618258E1,7.005432129E-2,-4.176315308E-1,9.850865021E0,9.859962746E0
3.122621458E1,6.271957397E-2,-4.146377563E-1,9.818232880E0,9.827184495E0
3.123624558E1,6.750961304E-2,-4.225712585E-1,9.831106110E0,9.840415202E0
3.124627758E1,5.718109131E-2,-4.364923096E-1,9.906100159E0,9.915876944E0
3.125630850E1,1.091230774E-1,-4.519102478E-1,9.843230896E0,9.854203427E0
3.126634050E1,1.624122620E-1,-4.505630493E-1,9.786498871E0,9.798211314E0
3.127637150E1,1.134640503E-1,-4.736151123E-1,9.780661011E0,9.792778726E0
3.128640350E1,6.361770630E-2,-4.670288086E-1,9.805359650E0,9.816681770E0
3.129643550E1,5.284011841E-2,-4.556524658E-1,9.783804474E0,9.794551609E0
3.130646650E1,5.313949585E-2,-4.607418823E-1,9.789342957E0,9.800323587E0
3.131649850E1,5.373825073E-2,-4.647834778E-1,9.868677979E0,9.879762979E0
3.132652950E1,8.232879639E-2,-4.508624268E-1,9.902956696E0,9.913556691E0
3.133656150E1,1.148112488E-1,-4.400848389E-1,9.887089691E0,9.897545092E0
3.134659250E1,1.160087585E-1,-4.186793518E-1,9.850715332E0,9.860291222E0
3.135662450E1,9.744735718E-2,-3.911366272E-1,9.804012451E0,9.812295552E0
3.136665550E1,5.912704468E-2,-3.899391174E-1,9.784702606E0,9.792647937E0
3.137668750E1,3.832031250E-2,-3.685336304E-1,9.805659027E0,9.812656849E0
3.138671850E1,2.095642090E-2,-3.652404785E-1,9.849368134E0,9.856160125E0
3.139675050E1,1.362167358E-2,-3.781137085E-1,9.902058563E0,9.909284501E0
3.140678150E1,3.158432007E-2,-3.957769775E-1,9.943522339E0,9.951445799E0
3.141681350E1,5.209167480E-2,-4.049079895E-1,9.940678253E0,9.949057652E0
3.142684550E1,4.131408691E-2,-4.381388855E-1,9.903854828E0,9.913627640E0
3.143687650E1,4.670288086E-2,-4.534071350E-1,9.875413971E0,9.885927386E0
3.144690850E1,6.661148071E-2,-4.567002869E-1,9.857002258E0,9.867801465E0
3.145693950E1,7.364685059E-2,-4.575984192E-1,9.842632141E0,9.853538838E0
3.146697150E1,7.140151978E-2,-4.733157349E-1,9.833800507E0,9.845443533E0
3.147700250E1,7.903564453E-2,-4.688250732E-1,9.823771362E0,9.835269562E0
3.148703450E1,9.011260986E-2,-4.572990417E-1,9.839039612E0,9.850073258E0
3.149706550E1,8.666976929E-2,-4.626878357E-1,9.873617706E0,9.884832740E0
3.150709750E1,9.445358276E-2,-4.683760071E-1,9.866282959E0,9.877845767E0
3.151712850E1,8.666976929E-2,-4.701722717E-1,9.875563660E0,9.887129574E0
3.152716050E1,8.906478882E-2,-4.604425049E-1,9.902507629E0,9.913606669E0
3.153719150E1,7.738906860E-2,-4.487667847E-1,9.857151947E0,9.867665641E0
3.154722350E1,5.493576050E-2,-4.328997803E-1,9.753866730E0,9.763623115E0
3.155725450E1,2.589614868E-2,-4.176315308E-1,9.828711090E0,9.837613959E0
3.156728650E1,2.948867798E-2,-4.046086121E-1,9.844129028E0,9.852484663E0
3.157731850E1,4.520599365E-2,-3.823049927E-1,9.785001984E0,9.792571905E0
3.158734950E1,1.167572021E-2,-3.969744873E-1,9.778265991E0,9.786327752E0
3.159738150E1,1.571731567E-2,-4.086502075E-1,9.771080933E0,9.779635199E0
3.160741250E1,3.787124634E-2,-4.197271729E-1,9.848919067E0,9.857931422E0
3.161744450E1,6.092330933E-2,-4.414320374E-1,9.871971130E0,9.882023472E0
3.162747550E1,1.007405090E-1,-4.501139832E-1,9.869426422E0,9.880198842E0
3.163750750E1,1.011895752E-1,-4.676275635E-1,9.895023193E0,9.906583612E0
3.164753850E1,8.741821289E-2,-4.921765137E-1,9.886041870E0,9.898671806E0
3.165757050E1,1.022373962E-1,-5.054988098E-1,9.867630157E0,9.881098444E0
3.166760150E1,1.041833496E-1,-4.995112610E-1,9.855355682E0,9.868556191E0
3.167763350E1,1.013392639E-1,-4.821473694E-1,9.859846344E0,9.872147976E0
3.168766450E1,8.666976929E-2,-4.671784973E-1,9.841584320E0,9.853047718E0
3.169769650E1,8.158035278E-2,-4.559518433E-1,9.805060272E0,9.815994824E0
3.170772850E1,6.945556641E-2,-4.442761230E-1,9.807904358E0,9.818207232E0
3.171775950E1,8.143066406E-2,-4.231700134E-1,9.845326538E0,9.854753089E0
3.172779150E1,7.753875732E-2,-4.101470947E-1,9.861941986E0,9.870771633E0
3.173782250E1,9.430389404E-2,-4.031117249E-1,9.850415955E0,9.859111865E0
3.174785450E1,7.304809570E-2,-4.090992737E-1,9.829309845E0,9.838090784E0
3.175788550E1,5.358856201E-2,-4.105961609E-1,9.823172607E0,9.831896105E0
3.176791750E1,3.921844482E-2,-4.086502075E-1,9.836345215E0,9.844908342E0
3.177794850E1,2.649490356E-2,-4.224215698E-1,9.818532257E0,9.827650668E0
3.178798050E1,3.577560425E-2,-4.442761230E-1,9.830207977E0,9.840307416E0
3.179801150E1,3.951782227E-2,-4.575984192E-1,9.833052063E0,9.843773202E0
3.180804350E1,5.029541016E-2,-4.489164734E-1,9.848170624E0,9.858525258E0
3.181807450E1,6.930587769E-2,-4.486170959E-1,9.857451324E0,9.867897811E0
3.182810650E1,7.574249268E-2,-4.583468628E-1,9.857451324E0,9.868392239E0
3.183813750E1,7.679031372E-2,-4.541555786E-1,9.858648834E0,9.869402762E0
3.184816950E1,6.496490479E-2,-4.394860840E-1,9.854756927E0,9.864765712E0
3.185820150E1,5.718109131E-2,-4.451742554E-1,9.857151947E0,9.867365114E0
3.186823250E1,6.526428223E-2,-4.408332825E-1,9.855355682E0,9.865425943E0
3.187826450E1,5.733078003E-2,-4.414320374E-1,9.841284943E0,9.851347034E0
3.188829550E1,6.137237549E-2,-4.331991577E-1,9.848320312E0,9.858034340E0
3.189832750E1,6.301895142E-2,-4.370910645E-1,9.848170624E0,9.858066982E0
3.190835850E1,6.541397095E-2,-4.364923096E-1,9.853409729E0,9.863289908E0
3.191839050E1,7.738906860E-2,-4.264631653E-1,9.859097900E0,9.868620537E0
3.192842150E1,9.475296021E-2,-4.224215698E-1,9.857451324E0,9.866953163E0
3.193845350E1,1.073268127E-1,-4.188290405E-1,9.850266266E0,9.859750622E0
3.194848450E1,9.699829102E-2,-4.275109863E-1,9.857750702E0,9.867493259E0
3.195851650E1,1.035845947E-1,-4.342469788E-1,9.854307861E0,9.864415017E0
3.196854750E1,8.906478882E-2,-4.317022705E-1,9.855205994E0,9.865058771E0
3.197857950E1,8.352630615E-2,-4.204756165E-1,9.853110352E0,9.862431748E0
3.198861050E1,7.544311523E-2,-4.263134766E-1,9.836345215E0,9.845868272E0
3.199864250E1,5.373825073E-2,-4.328997803E-1,9.813742218E0,9.823432513E0
3.200867450E1,5.313949585E-2,-4.351451111E-1,9.824669495E0,9.834444862E0
3.201870550E1,4.505630493E-2,-4.502636719E-1,9.868528290E0,9.878897613E0
3.202873750E1,5.852828979E-2,-4.572990417E-1,9.889784088E0,9.900524091E0
3.203876850E1,7.454498291E-2,-4.540058899E-1,9.870174866E0,9.880892175E0
3.204880050E1,4.221221924E-2,-4.411326599E-1,9.812544708E0,9.822546184E0
3.205883150E1,1.721420288E-2,-4.293072510E-1,9.797725525E0,9.807141607E0
3.206886350E1,1.017883301E-2,-4.391867065E-1,9.834399261E0,9.844206286E0
3.207889450E1,1.691482544E-2,-4.436773682E-1,9.857301636E0,9.867296046E0
3.208892650E1,3.203338623E-2,-4.424798584E-1,9.865384827E0,9.875354796E0
3.209895750E1,3.861968994E-2,-4.312532043E-1,9.829459534E0,9.838991083E0
3.210898950E1,4.101470947E-2,-4.495152283E-1,9.836195526E0,9.846547038E0
3.211902050E1,4.221221924E-2,-4.393363953E-1,9.927805023E0,9.937610926E0
3.212905250E1,6.945556641E-2,-4.486170959E-1,9.921218719E0,9.931599179E0
3.213908450E1,1.263372803E-1,-4.742138672E-1,9.797725525E0,9.810008428E0
3.214911550E1,8.592132568E-2,-4.727169800E-1,9.765392761E0,9.777205102E0
3.215914750E1,1.916015625E-2,-4.587959290E-1,9.787696381E0,9.798462188E0
3.216917850E1,4.790039062E-3,-4.592449951E-1,9.776020660E0,9.786802791E0
3.217921050E1,2.918930054E-2,-4.661306763E-1,9.761351166E0,9.772517915E0
3.218924150E1,2.140548706E-2,-4.682263184E-1,9.809700623E0,9.820892036E0
3.219927350E1,3.637435913E-2,-4.688250732E-1,9.869576111E0,9.880771865E0
3.220930450E1,6.676116943E-2,-4.483177185E-1,9.882898407E0,9.893286954E0
3.221933650E1,9.789642334E-2,-4.420307922E-1,9.852511597E0,9.862908278E0
3.222936750E1,9.175918579E-2,-4.180805969E-1,9.800270233E0,9.809613029E0
3.223939950E1,6.197113037E-2,-4.014651489E-1,9.770332489E0,9.778773524E0
3.224943050E1,2.589614868E-2,-3.899391174E-1,9.778415680E0,9.786221760E0
3.225946258E1,8.981323242E-4,-3.983216858E-1,9.822573853E0,9.830646879E0
3.226949458E1,1.646575928E-3,-4.052073669E-1,9.885592804E0,9.893894117E0
3.227952558E1,2.844085693E-3,-4.146377563E-1,9.922715607E0,9.931375412E0
3.228955758E1,2.245330811E-3,-4.439767456E-1,9.961634674E0,9.971523744E0
3.229958858E1,9.131011963E-3,-4.673281860E-1,9.961934052E0,9.972893715E0
3.230962058E1,1.841171265E-2,-4.809498596E-1,9.937534790E0,9.949183357E0
3.231965158E1,1.811233521E-2,-4.805007935E-1,9.890682220E0,9.902363549E0
3.232968358E1,1.571731567E-2,-4.938230896E-1,9.851164398E0,9.863546435E0
3.233971458E1,1.332229614E-2,-4.939727783E-1,9.834099884E0,9.846507356E0
3.234974658E1,2.529739380E-2,-4.971162415E-1,9.822873230E0,9.835476755E0
3.235977758E1,3.517684937E-2,-4.822970581E-1,9.819729767E0,9.831629598E0
3.236980958E1,3.891906738E-2,-4.891827393E-1,9.852212219E0,9.864425987E0
3.237984058E1,4.864883423E-2,-4.959187317E-1,9.863289185E0,9.875868348E0
3.238987258E1,4.475692749E-2,-4.924758911E-1,9.902208252E0,9.914548096E0
3.239990358E1,5.164260864E-2,-4.737648010E-1,9.902657318E0,9.914118317E0
3.240993558E1,4.161346436E-2,-4.739144897E-1,9.919272766E0,9.930674641E0
3.241996758E1,2.619552612E-2,-4.465214539E-1,9.874515839E0,9.884641150E0
3.242999858E1,5.837860107E-3,-4.267625427E-1,9.729168091E0,9.738525150E0
3.244003058E1,-1.886077881E-2,-4.212240601E-1,9.804611206E0,9.813673438E0
3.245006158E1,-2.080673218E-2,-4.023632813E-1,9.867630157E0,9.875852067E0
3.246009358E1,1.496887207E-4,-3.929328918E-1,9.792037354E0,9.799917949E0
3.247012458E1,-1.481918335E-2,-4.025129700E-1,9.759405212E0,9.767713468E0
3.248015658E1,-5.104385376E-2,-4.144880676E-1,9.804162140E0,9.813052588E0
3.249018758E1,1.496887207E-3,-4.381388855E-1,9.876611481E0,9.886325013E0
3.250021958E1,5.523513794E-2,-4.525090027E-1,9.866582336E0,9.877107994E0
3.251025058E1,6.466552734E-2,-4.805007935E-1,9.855954437E0,9.867872137E0
3.252028258E1,4.760101318E-2,-5.113366699E-1,9.899214478E0,9.912526334E0
3.253031358E1,5.194198608E-2,-5.245092773E-1,9.922266541E0,9.936255897E0
3.254034558E1,5.523513794E-2,-5.267546082E-1,9.920619965E0,9.934748201E0
3.255037758E1,5.897735596E-2,-5.289999390E-1,9.879605255E0,9.893933457E0
3.256040858E1,3.472778320E-2,-5.080435181E-1,9.870923309E0,9.884049839E0
3.257044058E1,3.772155762E-2,-4.918771362E-1,9.843829651E0,9.856183249E0
3.258047158E1,2.694396973E-2,-4.703219604E-1,9.813293152E0,9.824594201E0
3.259050358E1,1.856140137E-2,-4.484674072E-1,9.803114319E0,9.813384630E0
3.260053458E1,3.457809448E-2,-4.346960449E-1,9.845027161E0,9.854679908E0
3.261056658E1,5.239105225E-2,-4.308041382E-1,9.852062531E0,9.861616152E0
3.262059758E1,6.661148071E-2,-4.302053833E-1,9.850715332E0,9.860329929E0
3.263062958E1,4.565505981E-2,-4.306544495E-1,9.833650818E0,9.843182211E0
3.264066058E1,3.038681030E-2,-4.237687683E-1,9.821825409E0,9.831010004E0
3.265069258E1,9.580078125E-3,-4.393363953E-1,9.811047821E0,9.820884257E0
3.266072358E1,-5.239105225E-3,-4.439767456E-1,9.806108093E0,9.816154987E0
3.267075558E1,5.388793945E-3,-4.511618042E-1,9.827214203E0,9.837566518E0
3.268078658E1,4.640350342E-3,-4.602928162E-1,9.839488678E0,9.850250172E0
3.269081858E1,8.831634521E-3,-4.737648010E-1,9.849817200E0,9.861208341E0
3.270085058E1,1.721420288E-2,-4.781057739E-1,9.863588562E0,9.875184088E0
3.271088158E1,8.382568359E-3,-4.761598206E-1,9.864636383E0,9.876125223E0
3.272091358E1,5.987548828E-3,-4.730163574E-1,9.865384827E0,9.876720007E0
3.273094458E1,6.286926270E-3,-4.689747620E-1,9.846823425E0,9.857987037E0
3.274097658E1,-2.095642090E-3,-4.785548401E-1,9.839638367E0,9.851269071E0
3.275100758E1,-2.050735474E-2,-4.686753845E-1,9.838141479E0,9.849320024E0
3.276103958E1,-2.993774414E-4,-4.555027771E-1,9.857002258E0,9.867521289E0
3.277107058E1,1.347198486E-3,-4.629872131E-1,9.878707123E0,9.889550717E0
3.278110258E1,2.275268555E-2,-4.643344116E-1,9.873767395E0,9.884705696E0
3.279113358E1,3.023712158E-2,-4.531077576E-1,9.869576111E0,9.880017891E0
3.280116558E1,4.565505981E-2,-4.417314148E-1,9.867929535E0,9.877917004E0
3.281119658E1,3.487747192E-2,-4.568499756E-1,9.853559418E0,9.864206077E0
3.282122858E1,5.164260864E-2,-4.571493530E-1,9.862391052E0,9.873115504E0
3.283125958E1,3.577560425E-2,-4.456233215E-1,9.867929535E0,9.878051090E0
3.284129158E1,4.805007935E-2,-4.471202087E-1,9.864486694E0,9.874731542E0
3.285132358E1,4.266128540E-2,-4.460723877E-1,9.870324554E0,9.880491251E0
3.286135458E1,4.430786133E-2,-4.454736328E-1,9.857301636E0,9.867461957E0
3.287138658E1,4.011657715E-2,-4.399351501E-1,9.852810974E0,9.862709383E0
3.288141758E1,1.960922241E-2,-4.593946838E-1,9.870174866E0,9.880879509E0
3.289144958E1,1.871109009E-2,-4.581971741E-1,9.892628174E0,9.903251332E0
3.290148058E1,1.796264648E-2,-4.472698975E-1,9.917326813E0,9.927423841E0
3.291151258E1,2.679428101E-2,-4.415817261E-1,9.866432648E0,9.876345759E0
3.292154358E1,7.185058594E-3,-4.276606750E-1,9.777367859E0,9.786718936E0
3.293157558E1,-2.035766602E-2,-4.213737488E-1,9.771679688E0,9.780781880E0
3.294160658E1,-3.143463135E-2,-4.162843323E-1,9.803713074E0,9.812597557E0
3.295163858E1,-1.601669312E-2,-4.140390015E-1,9.848020935E0,9.856733798E0
3.296166958E1,2.589614868E-2,-4.167333984E-1,9.866282959E0,9.875114013E0
3.297170158E1,5.538482666E-2,-4.162843323E-1,9.831555176E0,9.840520174E0
3.298173358E1,3.367996216E-2,-4.171824646E-1,9.838740234E0,9.847638547E0
3.299176458E1,1.945953369E-3,-4.234693909E-1,9.938133545E0,9.947151777E0
3.300179658E1,4.161346436E-2,-4.453239441E-1,9.951006775E0,9.961053204E0
3.301182758E1,7.514373779E-2,-4.426295471E-1,9.854307861E0,9.864529939E0
3.302185958E1,3.098556519E-2,-4.477189636E-1,9.752669220E0,9.762989772E0
3.303189058E1,-3.891906738E-2,-4.493655396E-1,9.733359375E0,9.743804637E0
3.304192258E1,-6.376739502E-2,-4.423301697E-1,9.748328247E0,9.758566794E0
3.305195358E1,-2.679428101E-2,-4.559518433E-1,9.770332489E0,9.781002350E0
3.306198558E1,7.334747314E-3,-4.589456177E-1,9.807155914E0,9.817891424E0
3.307201658E1,2.529739380E-2,-4.605921936E-1,9.867779846E0,9.878555776E0
3.308204858E1,5.463638306E-2,-4.704716492E-1,9.926607513E0,9.937900454E0
3.309207958E1,7.244934082E-2,-4.417314148E-1,9.918224945E0,9.928321188E0
3.310211158E1,8.113128662E-2,-4.411326599E-1,9.883197784E0,9.893370445E0
3.311214258E1,4.505630493E-2,-4.149371338E-1,9.829908600E0,9.838765470E0
3.312217458E1,-3.891906738E-3,-4.093986511E-1,9.805359650E0,9.813903416E0
3.313220658E1,-2.739303589E-2,-3.956272888E-1,9.817035370E0,9.825042228E0
3.314223758E1,-2.574645996E-2,-3.701802063E-1,9.854906616E0,9.861890320E0
3.315226958E1,-2.574645996E-2,-3.597019958E-1,9.885742493E0,9.892317880E0
3.316230058E1,-1.706451416E-2,-3.664379883E-1,9.893825684E0,9.900623953E0
3.317233258E1,-4.340972900E-3,-3.875440979E-1,9.909542999E0,9.917119124E0
3.318236358E1,8.681945801E-3,-3.782633972E-1,9.906249847E0,9.913472884E0
3.319239558E1,1.242416382E-2,-3.995191956E-1,9.896370392E0,9.904439251E0
3.320242658E1,1.691482544E-2,-4.123924255E-1,9.863289185E0,9.871921149E0
3.321245858E1,9.879455566E-3,-4.352947998E-1,9.840686188E0,9.850313894E0
3.322248958E1,2.305206299E-2,-4.394860840E-1,9.819879456E0,9.829736107E0
3.323252158E1,1.736389160E-2,-4.513114929E-1,9.804611206E0,9.815008124E0
3.324255258E1,3.472778320E-2,-4.583468628E-1,9.828561401E0,9.839304197E0
3.325258413E1,3.682342529E-2,-4.707710266E-1,9.834698639E0,9.846028572E0
3.326261612E1,3.472778320E-2,-4.652325439E-1,9.858349457E0,9.869382015E0
3.327264713E1,5.164260864E-2,-4.655319214E-1,9.897717590E0,9.908794095E0
3.328267913E1,4.969665527E-2,-4.430786133E-1,9.907896423E0,9.917923167E0
3.329271013E1,2.874023438E-2,-4.228706360E-1,9.883646851E0,9.892730697E0
3.330274213E1,2.409988403E-2,-3.980223083E-1,9.839338989E0,9.847415616E0
3.331277313E1,3.143463135E-3,-3.864962769E-1,9.777218170E0,9.784854848E0
3.332280513E1,-1.826202393E-2,-3.676354980E-1,9.878707123E0,9.885562391E0
3.333283612E1,-1.182540894E-2,-3.652404785E-1,9.796977081E0,9.803790103E0
3.334286813E1,-2.080673218E-2,-3.547622681E-1,9.754764862E0,9.761235921E0
3.335289913E1,-3.981719971E-2,-3.546125793E-1,9.829609222E0,9.836084229E0
3.336293112E1,8.981323242E-4,-3.749702454E-1,9.856852570E0,9.863982262E0
3.337296212E1,4.894821167E-2,-3.972738647E-1,9.856253815E0,9.864378425E0
3.338299413E1,6.646179199E-2,-4.096980286E-1,9.856253815E0,9.864989047E0
3.339302613E1,2.874023438E-2,-4.333488464E-1,9.867181091E0,9.876734274E0
3.340305712E1,3.128494263E-2,-4.552033997E-1,9.871522064E0,9.882061361E0
3.341308913E1,4.939727783E-2,-4.611909485E-1,9.869127045E0,9.880020537E0
3.342312013E1,5.388793945E-2,-4.517605591E-1,9.859996033E0,9.870486983E0
3.343315212E1,4.460723877E-2,-4.492158508E-1,9.878856812E0,9.889165616E0
3.344318312E1,4.790039063E-2,-4.408332825E-1,9.886790314E0,9.896729315E0
3.345321513E1,4.251159668E-2,-4.306544495E-1,9.883048096E0,9.892517887E0
3.346324613E1,4.221221924E-2,-4.209246826E-1,9.862241364E0,9.871310155E0
3.347327812E1,3.562591553E-2,-3.999682617E-1,9.839788055E0,9.847978107E0
3.348330913E1,2.933898926E-2,-3.921844482E-1,9.829459534E0,9.837324034E0
3.349334113E1,2.888992310E-2,-4.010160828E-1,9.846673737E0,9.854878599E0
3.350337213E1,3.906875610E-2,-3.960763550E-1,9.850266266E0,9.858303523E0
3.351340412E1,2.230361938E-2,-3.878434753E-1,9.852062531E0,9.859718866E0
3.352343613E1,1.661544800E-2,-4.079017639E-1,9.830058289E0,9.838531693E0
3.353346713E1,1.317260742E-2,-4.221221924E-1,9.819280701E0,9.828358670E0
3.354349912E1,1.496887207E-3,-4.270619202E-1,9.810898132E0,9.820188709E0
3.355353013E1,-2.095642090E-3,-4.276606750E-1,9.838291168E0,9.847581995E0
3.356356213E1,1.451980591E-2,-4.340972900E-1,9.840237122E0,9.849818165E0
