"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.039628642E1,4.058061218E-1,2.534230042E-1,9.902657318E0,9.914208178E0
4.040631742E1,4.053570557E-1,2.535726929E-1,9.877359924E0,9.888925752E0
4.041634942E1,3.873944092E-1,2.718347168E-1,9.842332764E0,9.853704013E0
4.042638042E1,3.646417236E-1,2.811154175E-1,9.813442841E0,9.824237876E0
4.043641242E1,3.462300110E-1,2.559677124E-1,9.826914825E0,9.836343308E0
4.044644342E1,3.571572876E-1,2.559677124E-1,9.843679962E0,9.853482430E0
4.045647542E1,3.676354980E-1,2.544708252E-1,9.790690155E0,9.800894090E0
4.046650642E1,3.432362366E-1,2.588117981E-1,9.754764862E0,9.764232288E0
4.047653842E1,3.472778320E-1,2.429447937E-1,9.786648560E0,9.795821257E0
4.048656942E1,3.712280273E-1,2.198927307E-1,9.928553467E0,9.937924180E0
4.049660142E1,4.423301697E-1,2.177970886E-1,9.941576385E0,9.953794883E0
4.050663342E1,4.525090027E-1,2.125579834E-1,9.866881714E0,9.879539465E0
4.051666442E1,4.197271729E-1,2.131567383E-1,9.879006500E0,9.890216182E0
4.052669642E1,3.682342529E-1,2.131567383E-1,9.818831635E0,9.828045936E0
4.053672742E1,3.275189209E-1,2.145039368E-1,9.762249298E0,9.770096824E0
4.054675942E1,3.432362366E-1,1.933978271E-1,9.780960388E0,9.788891661E0
4.055679042E1,3.644920349E-1,2.004331970E-1,9.851314087E0,9.860092147E0
4.056682242E1,4.096980286E-1,2.083666992E-1,9.903555450E0,9.914216041E0
4.057685342E1,4.351451111E-1,2.312690735E-1,9.911339264E0,9.923582148E0
4.058688542E1,4.279600525E-1,2.534230042E-1,9.885742493E0,9.898246191E0
4.059691642E1,4.173321533E-1,2.671943665E-1,9.852810974E0,9.865264469E0
4.060694896E1,4.013154602E-1,2.791694641E-1,9.814191284E0,9.826359461E0
4.061698096E1,3.881428528E-1,2.721340942E-1,9.812694397E0,9.824137782E0
4.062701196E1,3.995191956E-1,2.508782959E-1,9.847571869E0,9.858865412E0
4.063704396E1,3.966751099E-1,2.377056885E-1,9.901459808E0,9.912253098E0
4.064707496E1,4.064048767E-1,2.189945984E-1,9.942773895E0,9.953485635E0
4.065710696E1,4.227209473E-1,1.823208618E-1,9.959239655E0,9.969874041E0
4.066713796E1,4.082011414E-1,1.805245972E-1,9.934241638E0,9.944263383E0
4.067716996E1,3.790118408E-1,1.820214844E-1,9.898615723E0,9.907541321E0
4.068720096E1,3.649411011E-1,1.838177490E-1,9.863887939E0,9.872348062E0
4.069723296E1,3.600013733E-1,1.847158813E-1,9.827064514E0,9.835391091E0
4.070726396E1,3.794609070E-1,2.023791504E-1,9.815538483E0,9.824955145E0
4.071729596E1,3.863465881E-1,2.019300842E-1,9.799821167E0,9.809512442E0
4.072732696E1,3.906875610E-1,2.140548706E-1,9.779463501E0,9.789604825E0
4.073735896E1,4.192781067E-1,2.139051819E-1,9.786349182E0,9.797661959E0
4.074739096E1,4.150868225E-1,2.091151428E-1,9.817933502E0,9.828928958E0
4.075742196E1,4.275109863E-1,2.079176331E-1,9.863438873E0,9.874888445E0
4.076745396E1,4.435276794E-1,2.098635864E-1,9.892179108E0,9.904340817E0
4.077748496E1,4.450245667E-1,2.317181396E-1,9.921218719E0,9.933897576E0
4.078751696E1,4.427792358E-1,2.505789185E-1,9.891131287E0,9.904207256E0
4.079754796E1,4.305047607E-1,2.639012146E-1,9.933044128E0,9.945870694E0
4.080757996E1,4.188290405E-1,2.534230042E-1,9.890682220E0,9.902789292E0
4.081761096E1,3.911366272E-1,2.565664673E-1,9.785451050E0,9.796625259E0
4.082764296E1,3.712280273E-1,2.430944824E-1,9.793983307E0,9.804030507E0
4.083767496E1,3.644920349E-1,2.273771667E-1,9.766141205E0,9.775585346E0
4.084770596E1,3.926335144E-1,2.171983337E-1,9.807754669E0,9.818013437E0
4.085773796E1,4.023632813E-1,2.077679443E-1,9.898765411E0,9.909118043E0
4.086776896E1,4.170327759E-1,1.734892273E-1,9.922416229E0,9.932691411E0
4.087780096E1,4.308041382E-1,1.974394226E-1,9.940678253E0,9.951967578E0
4.088783196E1,4.454736328E-1,1.887574768E-1,9.913135529E0,9.924934869E0
4.089786396E1,4.519102478E-1,1.845661926E-1,9.841883698E0,9.853982051E0
4.090789496E1,4.249662781E-1,2.082170105E-1,9.804012451E0,9.815427184E0
4.091792696E1,4.233197021E-1,2.176473999E-1,9.792935486E0,9.804496692E0
4.092795796E1,4.257147217E-1,2.260299683E-1,9.859996033E0,9.871770071E0
4.093798996E1,4.628375244E-1,1.986369324E-1,9.901010742E0,9.913813036E0
4.094802196E1,4.616400146E-1,1.996847534E-1,9.889335022E0,9.902117586E0
4.095805296E1,4.343966675E-1,1.924996948E-1,9.914333038E0,9.925711873E0
4.096808496E1,4.221221924E-1,1.895059204E-1,9.902807007E0,9.913611161E0
4.097811596E1,4.023632813E-1,1.854643250E-1,9.828711090E0,9.838691728E0
4.098814796E1,3.733236694E-1,1.938468933E-1,9.777966614E0,9.787010692E0
4.099817896E1,3.682342529E-1,1.987866211E-1,9.758058014E0,9.767026609E0
4.100821096E1,3.903881836E-1,2.100132751E-1,9.740993500E0,9.751074960E0
4.101824196E1,4.128414917E-1,2.143542480E-1,9.801018677E0,9.812051414E0
4.102827396E1,4.499642944E-1,2.252815247E-1,9.856253815E0,9.869091087E0
4.103830496E1,4.737648010E-1,2.302212524E-1,9.908644867E0,9.922635638E0
4.104833696E1,4.989125061E-1,2.136058044E-1,9.914632416E0,9.929475166E0
4.105836896E1,4.926255798E-1,2.239343262E-1,9.909542999E0,9.924306978E0
4.106839996E1,4.935237122E-1,2.276765442E-1,9.870474243E0,9.885426852E0
4.107843196E1,4.739144897E-1,2.165995789E-1,9.836195526E0,9.849987449E0
4.108846296E1,4.511618042E-1,2.210902405E-1,9.823621674E0,9.836461287E0
4.109849496E1,4.477189636E-1,2.109114075E-1,9.829908600E0,9.842359421E0
4.110852596E1,4.553530884E-1,2.043251038E-1,9.863289185E0,9.875908501E0
4.111855796E1,4.394860840E-1,2.133064270E-1,9.867181091E0,9.879266690E0
4.112858896E1,4.188290405E-1,2.067201233E-1,9.873468018E0,9.884509177E0
4.113862096E1,4.290078735E-1,2.149530029E-1,9.854607239E0,9.866282805E0
4.114865196E1,4.315525818E-1,2.118095398E-1,9.844578094E0,9.856308577E0
4.115868396E1,4.300556946E-1,2.013313293E-1,9.827962646E0,9.839427422E0
4.116871496E1,4.432283020E-1,1.926493835E-1,9.840237122E0,9.852097834E0
4.117874696E1,4.363426208E-1,1.914518738E-1,9.848769379E0,9.860289396E0
4.118877896E1,4.430786133E-1,1.826202393E-1,9.826465759E0,9.838145055E0
4.119880996E1,4.420307922E-1,1.582209778E-1,9.823771362E0,9.834983929E0
4.120884196E1,4.468208313E-1,1.459465027E-1,9.838889923E0,9.850111885E0
4.121887296E1,4.469705200E-1,1.380130005E-1,9.858349457E0,9.869441942E0
4.122890496E1,4.644841003E-1,1.438508606E-1,9.883946228E0,9.895899736E0
4.123893596E1,4.656816101E-1,1.535806274E-1,9.916428680E0,9.928544916E0
4.124896796E1,4.381388855E-1,1.866618347E-1,9.882898407E0,9.894366541E0
4.125899896E1,4.423301697E-1,2.140548706E-1,9.839788055E0,9.852050773E0
4.126903096E1,4.393363953E-1,2.353106689E-1,9.801617432E0,9.814279997E0
4.127906296E1,4.327500916E-1,2.420466614E-1,9.792336731E0,9.804882349E0
4.128909396E1,4.320016479E-1,2.290237427E-1,9.821376343E0,9.833540083E0
4.129912596E1,4.607418823E-1,2.139051819E-1,9.839937744E0,9.853040816E0
4.130915696E1,4.424798584E-1,2.008822632E-1,9.818532257E0,9.830550228E0
4.131918896E1,4.385879517E-1,1.784289551E-1,9.854607239E0,9.865975882E0
4.132921996E1,4.625381470E-1,1.604663086E-1,9.892478485E0,9.904585885E0
4.133925196E1,5.125341797E-1,1.432521057E-1,9.954000549E0,9.968216460E0
4.134928296E1,5.165757751E-1,1.437011719E-1,9.966275024E0,9.980688274E0
4.135931496E1,4.930746460E-1,1.525328064E-1,9.881251831E0,9.894722159E0
4.136934596E1,4.454736328E-1,1.448986816E-1,9.785301361E0,9.796507802E0
4.137937796E1,4.096980286E-1,1.507365417E-1,9.730814667E0,9.740602038E0
4.138940996E1,4.110452271E-1,1.460961914E-1,9.740394745E0,9.750158566E0
4.139944096E1,4.221221924E-1,1.480421448E-1,9.807455292E0,9.817651599E0
4.140947296E1,4.677772522E-1,1.636097717E-1,9.880802765E0,9.893222276E0
4.141950396E1,5.222639465E-1,1.980381775E-1,9.924062805E0,9.939768675E0
4.142953596E1,5.152285767E-1,2.326162720E-1,9.909243622E0,9.925355408E0
4.143956696E1,4.989125061E-1,2.577639771E-1,9.839338989E0,9.855351222E0
4.144959896E1,4.876858521E-1,2.546205139E-1,9.795629883E0,9.811066909E0
4.145962996E1,4.788542175E-1,2.495310974E-1,9.806706848E0,9.821561298E0
4.146966196E1,4.698728943E-1,2.230361938E-1,9.823771362E0,9.837530659E0
4.147969296E1,4.751119995E-1,1.905537415E-1,9.881102142E0,9.894353020E0
4.148972496E1,4.972659302E-1,1.785786438E-1,9.922116852E0,9.936174644E0
4.149975696E1,4.882846069E-1,1.360670471E-1,9.947563934E0,9.960470086E0
4.150978796E1,4.692741394E-1,1.267863464E-1,9.918374634E0,9.930279370E0
4.151981996E1,4.761598206E-1,1.345701599E-1,9.895472260E0,9.907835714E0
4.152985096E1,4.468208313E-1,1.460961914E-1,9.855056305E0,9.866262095E0
4.153988296E1,4.492158508E-1,1.410067749E-1,9.811496887E0,9.822787230E0
4.154991396E1,4.634362793E-1,1.588197327E-1,9.786349182E0,9.798603329E0
4.155994596E1,4.703219604E-1,1.550775146E-1,9.811796265E0,9.824286118E0
4.156997696E1,4.875361633E-1,1.374142456E-1,9.868827667E0,9.881818340E0
4.158000896E1,5.174739075E-1,1.392105103E-1,9.895172882E0,9.909672304E0
4.159003996E1,5.303471375E-1,1.499880981E-1,9.885892181E0,9.901243798E0
4.160007196E1,5.288502502E-1,1.567240906E-1,9.876611481E0,9.892001788E0
4.161010321E1,5.057981873E-1,1.654060364E-1,9.847272491E0,9.861641166E0
4.162013421E1,5.062472534E-1,1.845661926E-1,9.854008484E0,9.868730119E0
4.163016621E1,5.089416504E-1,1.911524963E-1,9.840237122E0,9.855243654E0
4.164019721E1,4.950205994E-1,2.100132751E-1,9.797426147E0,9.812171527E0
4.165022921E1,4.920268250E-1,2.335144043E-1,9.869875488E0,9.884890567E0
4.166026021E1,5.014572144E-1,2.406994629E-1,9.810898132E0,9.826653435E0
4.167029221E1,4.698728943E-1,2.243833923E-1,9.708810425E0,9.722763409E0
4.168032321E1,4.493655396E-1,1.962419128E-1,9.734257507E0,9.746599894E0
4.169035521E1,4.821473694E-1,1.794767761E-1,9.792636108E0,9.806140931E0
4.170038621E1,5.519023132E-1,1.692979431E-1,9.969268799E0,9.985969074E0
4.171041821E1,5.935157776E-1,1.420545959E-1,1.004171814E1,1.006024571E1
4.172045021E1,5.972579956E-1,1.275347900E-1,9.977501678E0,9.996175368E0
4.173048121E1,5.638774109E-1,1.013392639E-1,9.930050354E0,9.946563598E0
4.174051321E1,5.285508728E-1,9.699829102E-2,9.836494904E0,9.851162707E0
4.175054421E1,5.063969421E-1,1.041833496E-1,9.768685913E0,9.782357410E0
4.176057621E1,5.031037903E-1,1.239422607E-1,9.766141205E0,9.779876745E0
4.177060721E1,4.867877197E-1,1.212478638E-1,9.786947937E0,9.799796592E0
4.178063921E1,5.207670593E-1,1.107696533E-1,9.888586578E0,9.902909308E0
4.179067021E1,5.514532471E-1,1.110690308E-1,9.922266541E0,9.938199551E0
4.180070221E1,5.495072937E-1,1.134640503E-1,9.882748718E0,9.898664283E0
4.181073321E1,5.153782654E-1,1.125659180E-1,9.874964905E0,9.889045339E0
4.182076521E1,5.113366699E-1,1.282832336E-1,9.856104126E0,9.870193023E0
4.183079721E1,5.074447632E-1,1.148112488E-1,9.793683929E0,9.807493396E0
4.184082821E1,4.855902100E-1,1.073268127E-1,9.764045563E0,9.776702033E0
4.185086021E1,4.725672913E-1,1.231938171E-1,9.756261749E0,9.768476846E0
4.186089121E1,4.432283020E-1,1.248403931E-1,9.757459259E0,9.768318568E0
4.187092321E1,4.577481079E-1,1.254391479E-1,9.826765137E0,9.838220437E0
4.188095421E1,4.731660461E-1,1.293310547E-1,9.899962921E0,9.912107670E0
4.189098621E1,4.980143738E-1,1.172062683E-1,9.893376617E0,9.906596616E0
4.190101721E1,4.932243347E-1,1.225950623E-1,9.899364166E0,9.912401863E0
4.191104921E1,5.161267090E-1,1.457968140E-1,9.913883972E0,9.928380477E0
4.192108021E1,4.990621948E-1,1.395098877E-1,9.892777863E0,9.906340390E0
4.193111221E1,5.072950745E-1,1.341210938E-1,9.870025177E0,9.883963464E0
4.194114421E1,4.953199768E-1,1.353186035E-1,9.845326538E0,9.858707199E0
4.195117521E1,4.760101318E-1,1.188528442E-1,9.797725525E0,9.810001891E0
4.196120721E1,4.555027771E-1,1.115180969E-1,9.798324280E0,9.809540140E0
4.197123821E1,4.788542175E-1,1.098715210E-1,9.812844086E0,9.825135224E0
4.198127021E1,4.947212219E-1,1.243913269E-1,9.854756927E0,9.867950972E0
4.199130121E1,5.239105225E-1,1.228944397E-1,9.876012726E0,9.890662902E0
4.200133321E1,5.351371765E-1,1.357676697E-1,9.878707123E0,9.894122451E0
4.201136421E1,5.297483826E-1,1.499880981E-1,9.866282959E0,9.881632922E0
4.202139621E1,5.264552307E-1,1.405577087E-1,9.828112335E0,9.843205964E0
4.203142721E1,5.191204834E-1,1.462458801E-1,9.804311829E0,9.819134604E0
4.204145921E1,5.251080322E-1,1.339714050E-1,9.816735992E0,9.831683087E0
4.205149121E1,5.384303284E-1,1.215472412E-1,9.826016693E0,9.841508269E0
4.206152221E1,5.348377991E-1,1.032852173E-1,9.863887939E0,9.878917177E0
4.207155421E1,5.351371765E-1,1.040336609E-1,9.912836151E0,9.927815236E0
4.208158521E1,5.327421570E-1,9.595046997E-2,9.929152222E0,9.943896849E0
4.209161721E1,5.016069031E-1,1.200503540E-1,9.854158173E0,9.867646876E0
4.210164821E1,4.679269409E-1,1.336720276E-1,9.778864746E0,9.790966222E0
4.211168021E1,4.406835938E-1,1.252894592E-1,9.743388519E0,9.754153952E0
4.212171121E1,4.381388855E-1,1.076261902E-1,9.761201477E0,9.771622350E0
4.213174321E1,4.650828552E-1,9.490264893E-2,9.818532257E0,9.829999199E0
4.214177521E1,4.845423889E-1,9.116043091E-2,9.821825409E0,9.834192693E0
4.215180621E1,4.825964355E-1,7.364685059E-2,9.873468018E0,9.885529519E0
4.216183821E1,5.174739075E-1,5.568420410E-2,9.867929535E0,9.881645272E0
4.217186921E1,5.662724304E-1,5.703140259E-2,9.886640625E0,9.903008628E0
4.218190121E1,5.542973328E-1,7.214996338E-2,9.949210510E0,9.964900447E0
4.219193221E1,5.554948425E-1,7.978408813E-2,9.925559692E0,9.941412134E0
4.220196421E1,5.307962036E-1,9.160949707E-2,9.846673737E0,9.861395468E0
4.221199521E1,4.818479919E-1,1.023870850E-1,9.803264008E0,9.815632726E0
4.222202721E1,4.351451111E-1,9.475296021E-2,9.779014435E0,9.789149744E0
4.223205821E1,4.493655396E-1,9.385482788E-2,9.840835876E0,9.851537386E0
4.224209021E1,4.942721558E-1,1.116677856E-1,9.883048096E0,9.896030230E0
4.225212221E1,4.962181091E-1,1.456471252E-1,9.887838135E0,9.901352861E0
4.226215321E1,4.942721558E-1,1.672023010E-1,9.852212219E0,9.866019825E0
4.227218521E1,4.872367859E-1,1.790277100E-1,9.786947937E0,9.800704083E0
4.228221621E1,4.674778748E-1,1.778302002E-1,9.769134979E0,9.781930146E0
4.229224821E1,4.778063965E-1,1.663041687E-1,9.802964630E0,9.816010980E0
4.230227921E1,4.781057739E-1,1.372645569E-1,9.871671753E0,9.884195966E0
4.231231121E1,4.903802490E-1,8.472381592E-2,9.919422455E0,9.931897742E0
4.232234221E1,5.129832458E-1,4.445755005E-2,9.951455841E0,9.964768017E0
4.233237421E1,4.992118835E-1,2.335144043E-2,9.955048370E0,9.967584755E0
4.234240521E1,4.929249573E-1,1.736389160E-2,9.920170898E0,9.932425040E0
4.235243721E1,4.806504822E-1,2.185455322E-2,9.864187317E0,9.875914840E0
4.236246921E1,4.667294312E-1,4.685256958E-2,9.835746460E0,9.846925406E0
4.237250021E1,4.773573303E-1,4.969665527E-2,9.779613190E0,9.791382636E0
4.238253221E1,4.805007935E-1,5.777984619E-2,9.762099609E0,9.774088618E0
4.239256321E1,4.996609497E-1,4.026626587E-2,9.826615448E0,9.839392949E0
4.240259521E1,5.457650757E-1,3.607498169E-2,9.890083466E0,9.905196206E0
4.241262621E1,5.788462830E-1,4.505630493E-2,9.923613739E0,9.940583621E0
4.242265821E1,5.818400574E-1,7.095245361E-2,9.908644867E0,9.925966714E0
4.243268921E1,5.725593567E-1,7.933502197E-2,9.865983582E0,9.882901917E0
4.244272121E1,5.432203674E-1,1.103205872E-1,9.831405487E0,9.847019491E0
4.245275221E1,5.188211060E-1,1.173559570E-1,9.802515564E0,9.816937361E0
4.246278421E1,5.075944519E-1,1.487905884E-1,9.817783813E0,9.832022670E0
4.247281621E1,4.915777588E-1,1.598675537E-1,9.799970856E0,9.813594403E0
4.248284721E1,4.716691589E-1,1.501377869E-1,9.755662994E0,9.768212406E0
4.249287921E1,4.550537109E-1,1.627116394E-1,9.909243622E0,9.921021022E0
4.250291021E1,4.770579529E-1,1.701960754E-1,9.910590820E0,9.923525654E0
4.251294221E1,4.602928162E-1,1.483415222E-1,9.820029144E0,9.831929977E0
4.252297321E1,4.529580688E-1,1.231938171E-1,9.823022919E0,9.834232405E0
4.253300521E1,4.805007935E-1,7.289840698E-2,9.926906891E0,9.938796487E0
4.254303621E1,5.375321960E-1,5.284011841E-2,9.920769653E0,9.935461914E0
4.255306821E1,5.321434021E-1,3.906875610E-2,9.880054321E0,9.894451797E0
4.256310021E1,4.975653076E-1,1.781295776E-2,9.875563660E0,9.888106297E0
4.257313121E1,4.981640625E-1,1.601669312E-2,9.850715332E0,9.863316710E0
4.258316321E1,5.137316895E-1,3.188369751E-2,9.831106110E0,9.844571304E0
4.259319421E1,5.026547241E-1,6.361770630E-2,9.837692413E0,9.850730988E0
4.260322621E1,5.116360474E-1,8.337661743E-2,9.830357666E0,9.844016200E0
4.261325771E1,5.168751526E-1,7.274871826E-2,9.884544983E0,9.898317121E0
4.262328971E1,5.122348022E-1,7.798782349E-2,9.934391327E0,9.947894130E0
4.263332071E1,5.539979553E-1,8.038284302E-2,9.949809265E0,9.965544619E0
4.264335271E1,5.565426636E-1,9.056167603E-2,9.919572144E0,9.935585170E0
4.265338371E1,4.977149963E-1,1.125659180E-1,9.849966888E0,9.863175909E0
4.266341571E1,4.598437500E-1,1.079255676E-1,9.792187042E0,9.803572373E0
4.267344671E1,4.574487305E-1,1.010398865E-1,9.764344940E0,9.775576735E0
4.268347871E1,4.514611816E-1,1.191522217E-1,9.757459259E0,9.768624552E0
4.269351071E1,4.258644104E-1,1.218466187E-1,9.748627625E0,9.758685755E0
4.270354171E1,4.364923096E-1,1.130149841E-1,9.792187042E0,9.802562165E0
4.271357371E1,4.623884583E-1,1.151106262E-1,9.875114594E0,9.886604158E0
4.272360471E1,5.056484985E-1,1.064286804E-1,9.898016968E0,9.911495718E0
4.273363671E1,5.264552307E-1,1.109193420E-1,9.892029419E0,9.906649496E0
4.274366771E1,5.399272156E-1,1.070274353E-1,9.879754944E0,9.895076251E0
4.275369971E1,5.279521179E-1,9.355545044E-2,9.860894165E0,9.875460485E0
4.276373071E1,5.146298218E-1,1.056802368E-1,9.840386810E0,9.854401288E0
4.277376271E1,5.023553467E-1,8.592132568E-2,9.842781830E0,9.855967609E0
4.278379471E1,4.899311829E-1,7.439529419E-2,9.874964905E0,9.887390914E0
4.279382571E1,4.806504822E-1,6.032455444E-2,9.887089691E0,9.898949767E0
4.280385771E1,4.939727783E-1,7.140151978E-2,9.885143738E0,9.897735802E0
4.281388871E1,4.794529724E-1,6.840774536E-2,9.867929535E0,9.879807087E0
4.282392071E1,4.852908325E-1,7.005432129E-2,9.854457550E0,9.866648286E0
4.283395171E1,4.718188477E-1,8.771759033E-2,9.825717316E0,9.837429957E0
4.284398371E1,4.802014160E-1,9.759704590E-2,9.804611206E0,9.816848755E0
4.285401471E1,4.974156189E-1,8.562194824E-2,9.796228638E0,9.809222647E0
4.286404671E1,4.812492371E-1,9.355545044E-2,9.808353424E0,9.820598268E0
4.287407771E1,4.932243347E-1,1.062789917E-1,9.816735992E0,9.829693333E0
4.288410971E1,4.872367859E-1,1.166075134E-1,9.825717316E0,9.838481477E0
4.289414171E1,4.944218445E-1,1.170565796E-1,9.874066772E0,9.887130515E0
4.290417271E1,5.038522339E-1,1.059796143E-1,9.931397552E0,9.944735094E0
4.291420471E1,5.102888489E-1,1.207987976E-1,9.954150238E0,9.967953352E0
4.292423571E1,4.809498596E-1,1.237925720E-1,9.925260315E0,9.937677278E0
4.293426771E1,4.445755005E-1,1.493893433E-1,9.854906616E0,9.866060458E0
4.294429871E1,4.092489624E-1,1.504371643E-1,9.791737976E0,9.801441151E0
4.295433071E1,4.096980286E-1,1.460961914E-1,9.793983307E0,9.803637365E0
4.296436171E1,4.254153442E-1,1.396595764E-1,9.856702881E0,9.866867522E0
4.297439371E1,4.617897034E-1,1.327738953E-1,9.823771362E0,9.835515361E0
4.298442571E1,4.546046448E-1,1.267863464E-1,9.796977081E0,9.808338294E0
4.299445671E1,4.502636719E-1,1.115180969E-1,9.871821442E0,9.882713809E0
4.300448871E1,4.998106384E-1,9.265731812E-2,9.868528290E0,9.881611542E0
4.301451971E1,5.269042969E-1,9.460327148E-2,9.905052338E0,9.919508039E0
4.302455171E1,5.068460083E-1,9.774673462E-2,9.916278992E0,9.929704746E0
4.303458271E1,4.821473694E-1,1.085243225E-1,9.871821442E0,9.884184447E0
4.304461471E1,4.562512207E-1,9.714797974E-2,9.796378326E0,9.807478331E0
4.305464571E1,4.435276794E-1,1.166075134E-1,9.769284668E0,9.780042793E0
4.306467771E1,4.198768616E-1,1.134640503E-1,9.782457275E0,9.792121375E0
4.307470871E1,4.400848389E-1,1.178050232E-1,9.858499146E0,9.869020118E0
4.308474071E1,4.885839844E-1,1.477427673E-1,9.926308136E0,9.939423295E0
4.309477271E1,4.960684204E-1,1.859133911E-1,9.895322571E0,9.909493249E0
4.310480371E1,4.742138672E-1,2.110610962E-1,9.819580078E0,9.833289302E0
4.311483571E1,4.370910645E-1,2.399510193E-1,9.779164124E0,9.791867853E0
4.312486671E1,4.248165894E-1,2.323168945E-1,9.795629883E0,9.807589157E0
4.313489871E1,4.403842163E-1,2.222877502E-1,9.855205994E0,9.867544542E0
4.314492971E1,4.869374084E-1,2.074685669E-1,9.921518097E0,9.935626432E0
4.315496171E1,5.014572144E-1,1.667532349E-1,9.970765686E0,9.984760105E0
4.316499271E1,4.834945679E-1,1.350192261E-1,9.934990082E0,9.947664304E0
4.317502471E1,4.757107544E-1,1.275347900E-1,9.886640625E0,9.898900378E0
4.318505571E1,4.388873291E-1,1.196012878E-1,9.835297394E0,9.845811362E0
4.319508771E1,4.278103638E-1,1.323248291E-1,9.792785797E0,9.803019190E0
4.320511971E1,4.016148376E-1,1.393601990E-1,9.790989532E0,9.800213863E0
4.321515071E1,4.092489624E-1,1.389111328E-1,9.789941711E0,9.799476503E0
4.322518271E1,4.285588074E-1,1.451980591E-1,9.826465759E0,9.836878288E0
4.323521371E1,4.403842163E-1,1.646575928E-1,9.861193542E0,9.872395275E0
4.324524571E1,4.721182251E-1,1.550775146E-1,9.895472260E0,9.907942061E0
4.325527671E1,4.969665527E-1,1.658551025E-1,9.927056580E0,9.940871994E0
4.326530871E1,5.059478760E-1,1.519340515E-1,9.934241638E0,9.948277446E0
4.327533971E1,4.947212219E-1,1.712438965E-1,9.916278992E0,9.930088751E0
4.328537171E1,4.816983032E-1,1.806742859E-1,9.879305878E0,9.892692307E0
4.329540371E1,4.632865906E-1,2.061213684E-1,9.859996033E0,9.873025993E0
4.330543471E1,4.523593140E-1,2.128573608E-1,9.837842102E0,9.850536758E0
4.331546671E1,4.394860840E-1,2.227368164E-1,9.782906342E0,9.795305824E0
4.332549771E1,4.150868225E-1,2.493814087E-1,9.760453033E0,9.772457806E0
4.333552971E1,4.090992737E-1,2.541714478E-1,9.873018951E0,9.884759408E0
4.334556071E1,4.331991577E-1,2.757266235E-1,9.860894165E0,9.874255436E0
4.335559271E1,4.420307922E-1,2.594105530E-1,9.782008209E0,9.795425956E0
4.336562371E1,4.317022705E-1,2.315684509E-1,9.812095642E0,9.824317365E0
4.337565571E1,4.751119995E-1,2.044747925E-1,9.926757202E0,9.940223836E0
4.338568671E1,5.257067871E-1,2.023791504E-1,9.913883972E0,9.929875143E0
4.339571871E1,5.001100159E-1,1.799258423E-1,9.879455566E0,9.893741740E0
4.340575071E1,4.572990417E-1,1.579216003E-1,9.861941986E0,9.873801769E0
4.341578171E1,4.489164734E-1,1.660047913E-1,9.826465759E0,9.838115313E0
4.342581371E1,4.468208313E-1,1.829196167E-1,9.801318054E0,9.813202537E0
4.343584471E1,4.346960449E-1,2.180964661E-1,9.808802490E0,9.820851949E0
4.344587671E1,4.402345276E-1,2.329156494E-1,9.811796265E0,9.824428842E0
4.345590771E1,4.439767456E-1,2.525248718E-1,9.828860779E0,9.842123164E0
4.346593971E1,4.575984192E-1,2.483335876E-1,9.883796539E0,9.897499680E0
4.347597071E1,4.737648010E-1,2.377056885E-1,9.915380859E0,9.929538492E0
4.348600271E1,4.757107544E-1,2.242337036E-1,9.931696930E0,9.945611363E0
4.349603471E1,4.803511047E-1,2.023791504E-1,9.913584595E0,9.927278279E0
4.350606571E1,4.453239441E-1,2.083666992E-1,9.877808990E0,9.890037439E0
4.351609771E1,4.194277954E-1,2.016307068E-1,9.851014709E0,9.862001086E0
4.352612871E1,3.935316467E-1,2.216889954E-1,9.827663269E0,9.838037330E0
4.353616071E1,3.950285339E-1,2.005828857E-1,9.794881439E0,9.804895892E0
4.354619171E1,3.917353821E-1,1.987866211E-1,9.758207703E0,9.768090412E0
4.355622371E1,3.791615295E-1,2.224374390E-1,9.793833618E0,9.803694141E0
4.356625471E1,4.201762390E-1,2.285746765E-1,9.854307861E0,9.865909886E0
4.357628671E1,4.608915710E-1,2.546205139E-1,9.867480469E0,9.881519288E0
4.358631771E1,4.692741394E-1,2.585124207E-1,9.875114594E0,9.889637765E0
4.359634971E1,4.849914551E-1,2.607577515E-1,9.855205994E0,9.870577313E0
4.360638171E1,4.605921936E-1,2.797682190E-1,9.853559418E0,9.868284989E0
4.361641254E1,4.484674072E-1,2.740800476E-1,9.852212219E0,9.866221592E0
4.362644454E1,4.224215698E-1,2.674937439E-1,9.834399261E0,9.847101184E0
4.363647554E1,4.342469788E-1,2.631527710E-1,9.828262024E0,9.841369530E0
4.364650754E1,4.275109863E-1,2.588117981E-1,9.816586304E0,9.829298848E0
4.365653854E1,4.101470947E-1,2.656974792E-1,9.816586304E0,9.828742669E0
4.366657054E1,4.218228149E-1,2.622546387E-1,9.827064514E0,9.839609187E0
4.367660154E1,4.218228149E-1,2.649490356E-1,9.854906616E0,9.867487871E0
4.368663354E1,4.328997803E-1,2.553689575E-1,9.881401520E0,9.894175636E0
4.369666454E1,4.367916870E-1,2.577639771E-1,9.890532532E0,9.903527806E0
4.370669654E1,4.315525818E-1,2.716850281E-1,9.870174866E0,9.883339631E0
