"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.182252087E1,-1.857637024E-1,3.787124634E-1,9.821825409E0,9.830879190E0
4.183255287E1,-1.954934692E-1,3.742218018E-1,9.851763153E0,9.860806097E0
4.184258387E1,-2.058219910E-1,3.685336304E-1,9.892927551E0,9.901928866E0
4.185261487E1,-2.134561157E-1,3.897894287E-1,9.907896423E0,9.917858178E0
4.186264687E1,-2.163002014E-1,4.053570557E-1,9.843979340E0,9.854695802E0
4.187267787E1,-2.251318359E-1,4.251159668E-1,9.810449066E0,9.822235937E0
4.188270988E1,-2.475851440E-1,4.559518433E-1,9.836494904E0,9.850168652E0
4.189274087E1,-2.270777893E-1,4.498146057E-1,9.830357666E0,9.843263145E0
4.190277287E1,-1.893562317E-1,4.349954224E-1,9.825867004E0,9.837313616E0
4.191280387E1,-1.649569702E-1,4.230203247E-1,9.836345215E0,9.846818988E0
4.192283587E1,-1.666035461E-1,3.845503235E-1,9.859546967E0,9.868449832E0
4.193286687E1,-1.730401611E-1,3.764671326E-1,9.884994049E0,9.893673623E0
4.194289787E1,-1.975891113E-1,3.932322693E-1,9.892628174E0,9.902412093E0
4.195292987E1,-2.091151428E-1,4.013154602E-1,9.904154205E0,9.914487065E0
4.196296087E1,-2.183958435E-1,4.010160828E-1,9.901310120E0,9.911833974E0
4.197299287E1,-2.207908630E-1,4.099974060E-1,9.862091675E0,9.873079493E0
4.198302387E1,-2.043251038E-1,4.273612976E-1,9.828561401E0,9.839969799E0
4.199305588E1,-1.954934692E-1,4.326004028E-1,9.836794281E0,9.848242611E0
4.200308687E1,-1.956431580E-1,4.375401306E-1,9.830657043E0,9.842333845E0
4.201311887E1,-1.814227295E-1,4.233197021E-1,9.846673737E0,9.857438686E0
4.202314987E1,-1.797761536E-1,4.025129700E-1,9.849966888E0,9.859826766E0
4.203318187E1,-2.019300842E-1,3.802093506E-1,9.832153931E0,9.841574357E0
4.204321287E1,-2.137554932E-1,3.647914124E-1,9.847871246E0,9.856943353E0
4.205324387E1,-2.219883728E-1,3.312611389E-1,9.835447083E0,9.843527421E0
4.206327587E1,-2.206411743E-1,3.221301270E-1,9.843979340E0,9.851719626E0
4.207330687E1,-2.176473999E-1,3.356021118E-1,9.833201752E0,9.841334049E0
4.208333887E1,-2.086660767E-1,3.426374817E-1,9.829908600E0,9.838091535E0
4.209336987E1,-2.115101624E-1,3.472778320E-1,9.812544708E0,9.820965945E0
4.210340187E1,-2.037263489E-1,3.354524231E-1,9.827962646E0,9.835795979E0
4.211343287E1,-2.118095398E-1,3.435356140E-1,9.825867004E0,9.834151839E0
4.212346487E1,-2.248324585E-1,3.472778320E-1,9.842632141E0,9.851322703E0
4.213349587E1,-2.173480225E-1,3.562591553E-1,9.836644592E0,9.845493263E0
4.214352688E1,-2.258802795E-1,3.631448364E-1,9.833501129E0,9.842796378E0
4.215355887E1,-2.079176331E-1,3.700305176E-1,9.850565643E0,9.859705666E0
4.216358987E1,-2.074685669E-1,3.817062378E-1,9.851613464E0,9.861188098E0
4.217362188E1,-2.067201233E-1,3.981719971E-1,9.844278717E0,9.854496314E0
4.218365287E1,-2.173480225E-1,4.058061218E-1,9.841284943E0,9.852045884E0
4.219368487E1,-2.118095398E-1,4.114942932E-1,9.857002258E0,9.867861184E0
4.220371587E1,-2.302212524E-1,4.099974060E-1,9.859247589E0,9.870454028E0
4.221374688E1,-2.148033142E-1,4.275109863E-1,9.867929535E0,9.879521214E0
4.222377887E1,-2.173480225E-1,4.373904419E-1,9.867480469E0,9.879560788E0
4.223380987E1,-2.154020691E-1,4.323010254E-1,9.848020935E0,9.859857938E0
4.224384187E1,-2.161505127E-1,4.333488464E-1,9.826166382E0,9.838092195E0
4.225387287E1,-2.052232361E-1,3.986210632E-1,9.837243347E0,9.847455103E0
4.226390487E1,-1.977388000E-1,3.885919189E-1,9.840237122E0,9.849891924E0
4.227393587E1,-1.975891113E-1,3.570075989E-1,9.842632141E0,9.851086404E0
4.228396788E1,-2.101629639E-1,3.477268982E-1,9.872869263E0,9.881226136E0
4.229399887E1,-2.097138977E-1,3.573069763E-1,9.851763153E0,9.860470852E0
4.230403087E1,-2.155517578E-1,3.519181824E-1,9.819430389E0,9.828098602E0
4.231406187E1,-2.224374390E-1,3.640429688E-1,9.816286926E0,9.825553151E0
4.232409288E1,-2.002835083E-1,3.468287659E-1,9.862540741E0,9.870669356E0
4.233412487E1,-1.564247131E-1,3.284170532E-1,1.003064117E1,1.003723512E1
4.234415587E1,-9.355545044E-2,3.204835510E-1,9.977202301E0,9.982786589E0
4.235418787E1,-1.505868530E-1,3.369493103E-1,9.778864746E0,9.785826841E0
4.236421887E1,-2.273771667E-1,3.442840576E-1,9.691745911E0,9.700524248E0
4.237425087E1,-2.703378296E-1,3.604504395E-1,9.712103577E0,9.722549200E0
4.238428187E1,-2.522254944E-1,3.585044861E-1,9.812245331E0,9.822031440E0
4.239431287E1,-2.195933533E-1,3.562591553E-1,9.905950470E0,9.914786762E0
4.240434487E1,-1.718426514E-1,3.535647583E-1,9.875863037E0,9.883683962E0
4.241437587E1,-1.582209778E-1,3.739224243E-1,9.807604980E0,9.816005670E0
4.242440787E1,-1.878593445E-1,4.004173279E-1,9.808203735E0,9.818171199E0
4.243443888E1,-2.230361938E-1,4.357438660E-1,9.854457550E0,9.866607901E0
4.244447087E1,-2.296224976E-1,4.626878357E-1,9.887838135E0,9.901320594E0
4.245450187E1,-2.195933533E-1,4.643344116E-1,9.899813232E0,9.913129159E0
4.246453387E1,-1.893562317E-1,4.757107544E-1,9.870474243E0,9.883745155E0
4.247456487E1,-1.866618347E-1,4.656816101E-1,9.856403503E0,9.869163694E0
4.248459687E1,-1.678010559E-1,4.149371338E-1,9.863738251E0,9.873887902E0
4.249462787E1,-2.059716797E-1,3.719764709E-1,9.903705139E0,9.912828371E0
4.250465887E1,-1.923500061E-1,3.359014893E-1,9.903256073E0,9.910817786E0
4.251469087E1,-2.023791504E-1,3.101550293E-1,9.882449341E0,9.889386151E0
4.252472187E1,-1.963916016E-1,3.323089600E-1,9.854457550E0,9.862014627E0
4.253475387E1,-2.020797729E-1,3.649411011E-1,9.829309845E0,9.838157870E0
4.254478488E1,-2.059716797E-1,3.763174438E-1,9.819280701E0,9.828647548E0
4.255481687E1,-1.968406677E-1,3.725752258E-1,9.788444824E0,9.797510430E0
4.256484787E1,-1.767823792E-1,3.727249146E-1,9.799222412E0,9.807901700E0
4.257487987E1,-1.631607056E-1,3.454815674E-1,9.824220428E0,9.831647164E0
4.258491087E1,-1.505868530E-1,3.418890381E-1,9.834548950E0,9.841642016E0
4.259494187E1,-1.543290710E-1,3.423381042E-1,9.856702881E0,9.863853432E0
4.260497387E1,-1.731898499E-1,3.318598938E-1,9.882748718E0,9.889835587E0
4.261500487E1,-1.791773987E-1,3.730242920E-1,9.896520081E0,9.905168417E0
4.262503687E1,-1.948947144E-1,4.179309082E-1,9.853858795E0,9.864643093E0
4.263506787E1,-2.139051819E-1,4.203259277E-1,9.844877472E0,9.856167701E0
4.264509987E1,-2.094145203E-1,4.478686523E-1,9.816586304E0,9.829028814E0
4.265513088E1,-1.920506287E-1,4.357438660E-1,9.799671478E0,9.811234236E0
4.266516287E1,-1.731898499E-1,4.177812195E-1,9.797725525E0,9.808157897E0
4.267519387E1,-1.871109009E-1,3.893403625E-1,9.824968872E0,9.834460318E0
4.268522487E1,-1.583706665E-1,3.731739807E-1,9.878856812E0,9.887171081E0
4.269525687E1,-1.672023010E-1,3.787124634E-1,9.904453583E0,9.913101458E0
4.270528787E1,-1.824705505E-1,3.769161987E-1,9.916278992E0,9.925117146E0
4.271531987E1,-1.781295776E-1,3.954776001E-1,9.873168640E0,9.882691520E0
4.272535088E1,-1.766326904E-1,4.186793518E-1,9.843679962E0,9.854162912E0
4.273538287E1,-1.621128845E-1,4.275109863E-1,9.830507355E0,9.841134136E0
4.274541387E1,-1.625619507E-1,4.293072510E-1,9.835896149E0,9.846602671E0
4.275544587E1,-1.752854919E-1,4.034111023E-1,9.849667511E0,9.859483536E0
4.276547687E1,-1.806742859E-1,3.870950317E-1,9.862989807E0,9.872236509E0
4.277550787E1,-1.784289551E-1,3.697311401E-1,9.849966888E0,9.858518434E0
4.278553987E1,-1.927990723E-1,3.626957703E-1,9.857151947E0,9.865706473E0
4.279557087E1,-1.951940918E-1,3.418890381E-1,9.852511597E0,9.860373908E0
4.280560287E1,-1.890568542E-1,3.314108276E-1,9.846673737E0,9.854063086E0
4.281563362E1,-2.020797729E-1,3.329077148E-1,9.852661285E0,9.860354871E0
4.282566562E1,-1.966909790E-1,3.354524231E-1,9.847721558E0,9.855396265E0
4.283569662E1,-1.883084106E-1,3.408412170E-1,9.833800507E0,9.841507262E0
4.284572862E1,-1.836680603E-1,3.420387268E-1,9.835297394E0,9.842956836E0
4.285575962E1,-1.806742859E-1,3.613485718E-1,9.817783813E0,9.826092560E0
4.286579062E1,-1.764830017E-1,3.549119568E-1,9.833501129E0,9.841486331E0
4.287582263E1,-1.718426514E-1,3.592529297E-1,9.861043854E0,9.869081946E0
4.288585362E1,-1.797761536E-1,3.600013733E-1,9.852361908E0,9.860575826E0
4.289588562E1,-1.929487610E-1,3.739224243E-1,9.854307861E0,9.863287009E0
4.290591662E1,-1.932481384E-1,3.776646423E-1,9.842033386E0,9.851172347E0
4.291594862E1,-1.978884888E-1,3.945794678E-1,9.842033386E0,9.851927425E0
4.292597962E1,-2.019300842E-1,3.829037476E-1,9.854756927E0,9.864259989E0
4.293601162E1,-1.886077881E-1,3.790118408E-1,9.840237122E0,9.849339545E0
4.294604263E1,-1.778302002E-1,3.983216858E-1,9.808203735E0,9.817899178E0
4.295607362E1,-1.848655701E-1,3.999682617E-1,9.837692413E0,9.847555123E0
4.296610562E1,-2.010319519E-1,3.948788452E-1,9.859247589E0,9.869199875E0
4.297613662E1,-1.893562317E-1,3.914360046E-1,9.873318329E0,9.882888887E0
4.298616862E1,-1.703457642E-1,4.047583008E-1,9.875713348E0,9.885472224E0
4.299619962E1,-1.740879822E-1,3.923341370E-1,9.860594788E0,9.869932232E0
4.300623162E1,-1.887574768E-1,3.821553040E-1,9.814340973E0,9.823592051E0
4.301626262E1,-1.910028076E-1,3.722758484E-1,9.791737976E0,9.800673649E0
4.302629462E1,-1.950444031E-1,3.601510620E-1,9.814790039E0,9.823332154E0
4.303632562E1,-2.052232361E-1,3.468287659E-1,9.854158173E0,9.862395250E0
4.304635762E1,-2.044747925E-1,3.546125793E-1,9.887838135E0,9.896307544E0
4.305638863E1,-1.835183716E-1,3.635939026E-1,9.880054321E0,9.888445424E0
4.306641962E1,-1.739382935E-1,3.778143311E-1,9.807305603E0,9.816121504E0
4.307645162E1,-2.005828857E-1,3.722758484E-1,9.797426147E0,9.806547910E0
4.308648262E1,-2.058219910E-1,3.568579102E-1,9.811945953E0,9.820590290E0
4.309651462E1,-1.598675537E-1,3.366499329E-1,9.928403778E0,9.935395935E0
4.310654562E1,-1.146615601E-1,3.287164307E-1,1.004067032E1,1.004670405E1
4.311657762E1,-1.212478638E-1,3.421884155E-1,9.899364166E0,9.906018618E0
4.312660862E1,-2.107617188E-1,3.620970154E-1,9.724078674E0,9.733100267E0
4.313664062E1,-2.722837830E-1,3.564088440E-1,9.709409180E0,9.719762978E0
4.314667162E1,-2.710862732E-1,3.571572876E-1,9.803862762E0,9.814110971E0
4.315670262E1,-2.297721863E-1,3.585044861E-1,9.923164673E0,9.932296706E0
4.316673463E1,-1.703457642E-1,3.606001282E-1,9.949360199E0,9.957349974E0
4.317676562E1,-1.381626892E-1,3.758683777E-1,9.882299652E0,9.890410122E0
4.318679762E1,-1.407073975E-1,3.778143311E-1,9.843230896E0,9.851483985E0
4.319682862E1,-1.642085266E-1,4.264631653E-1,9.874665527E0,9.885234168E0
4.320686062E1,-1.998344421E-1,4.508624268E-1,9.913135529E0,9.925395042E0
4.321689162E1,-2.098635864E-1,4.564009094E-1,9.920619965E0,9.933330005E0
4.322692362E1,-1.899549866E-1,4.787045288E-1,9.908345490E0,9.921721184E0
4.323695462E1,-1.673519897E-1,4.894821167E-1,9.865384827E0,9.878938061E0
4.324698562E1,-1.655557251E-1,4.869374084E-1,9.851463776E0,9.864879891E0
4.325701762E1,-1.642085266E-1,4.586462402E-1,9.843679962E0,9.855727067E0
4.326704862E1,-1.841171265E-1,4.185296631E-1,9.828262024E0,9.838892245E0
4.327708063E1,-1.878593445E-1,3.790118408E-1,9.808353424E0,9.817471059E0
4.328711162E1,-1.998344421E-1,3.556604004E-1,9.779463501E0,9.787968864E0
4.329714362E1,-1.999841309E-1,3.468287659E-1,9.766739960E0,9.774942112E0
4.330717462E1,-2.071691895E-1,3.376977539E-1,9.775571594E0,9.783596416E0
4.331720662E1,-2.049238586E-1,3.486250305E-1,9.789193268E0,9.797542449E0
4.332723762E1,-1.926493835E-1,3.549119568E-1,9.803264008E0,9.811577930E0
4.333726862E1,-1.829196167E-1,3.387455750E-1,9.788893890E0,9.796461185E0
4.334730062E1,-1.676513672E-1,3.604504395E-1,9.783654785E0,9.791727756E0
4.335733162E1,-1.540296936E-1,3.571572876E-1,9.807604980E0,9.815314663E0
4.336736362E1,-1.679507446E-1,3.546125793E-1,9.856403503E0,9.864210438E0
4.337739462E1,-1.718426514E-1,3.885919189E-1,9.900861053E0,9.909973924E0
4.338742663E1,-2.023791504E-1,4.177812195E-1,9.883497162E0,9.894393090E0
4.339745762E1,-2.032772827E-1,4.472698975E-1,9.811945953E0,9.824238159E0
4.340748962E1,-2.368075562E-1,4.695735168E-1,9.817634125E0,9.831709766E0
4.341752062E1,-2.519261169E-1,4.827461243E-1,9.810000000E0,9.825101047E0
4.342755163E1,-2.146536255E-1,4.736151123E-1,9.789492645E0,9.803293003E0
4.343758362E1,-1.875599670E-1,4.531077576E-1,9.798473969E0,9.810737867E0
4.344761462E1,-1.419049072E-1,4.224215698E-1,9.838291168E0,9.848378044E0
4.345764663E1,-1.095721436E-1,3.957769775E-1,9.845925293E0,9.854485798E0
4.346767762E1,-1.139131165E-1,3.891906738E-1,9.857451324E0,9.865788980E0
4.347770962E1,-1.609153748E-1,4.140390015E-1,9.867630157E0,9.877623549E0
4.348774062E1,-1.706451416E-1,4.185296631E-1,9.872569885E0,9.882910653E0
4.349777262E1,-1.770817566E-1,4.351451111E-1,9.869725800E0,9.880900595E0
4.350780362E1,-1.815724182E-1,4.653822327E-1,9.871072998E0,9.883705343E0
4.351783562E1,-1.591191101E-1,4.740641785E-1,9.876162415E0,9.888813871E0
4.352786662E1,-1.505868530E-1,4.875361633E-1,9.877808990E0,9.890979646E0
4.353789763E1,-1.466949463E-1,4.878355408E-1,9.884395294E0,9.897513488E0
4.354792962E1,-1.475930786E-1,4.800517273E-1,9.899513855E0,9.912245353E0
4.355796062E1,-1.621128845E-1,4.564009094E-1,9.880204010E0,9.892068219E0
4.356799263E1,-1.766326904E-1,4.345463562E-1,9.868677979E0,9.879819568E0
4.357802362E1,-1.811233521E-1,4.111949158E-1,9.857900391E0,9.868134932E0
4.358805562E1,-1.966909790E-1,3.921844482E-1,9.836644592E0,9.846424367E0
4.359808662E1,-2.019300842E-1,3.790118408E-1,9.841284943E0,9.850650489E0
4.360811862E1,-1.905537415E-1,3.715274048E-1,9.824070740E0,9.832940010E0
4.361814962E1,-1.866618347E-1,3.790118408E-1,9.809101868E0,9.818195968E0
4.362818062E1,-1.957928467E-1,3.918850708E-1,9.796677704E0,9.806467396E0
4.363821262E1,-1.957928467E-1,4.029620361E-1,9.795480194E0,9.805720039E0
4.364824362E1,-1.995350647E-1,3.987707520E-1,9.810898132E0,9.821026144E0
4.365827562E1,-1.987866211E-1,4.046086121E-1,9.851613464E0,9.861922333E0
4.366830662E1,-1.936972046E-1,4.219725037E-1,9.877958679E0,9.888864802E0
4.367833863E1,-1.769320679E-1,4.381388855E-1,9.860445099E0,9.871760136E0
4.368836962E1,-1.913021851E-1,4.330494690E-1,9.866732025E0,9.878083277E0
4.369840162E1,-1.839674377E-1,4.346960449E-1,9.850266266E0,9.861569357E0
4.370843262E1,-2.010319519E-1,4.379891968E-1,9.847571869E0,9.859356982E0
4.371846363E1,-2.031275940E-1,4.496649170E-1,9.846374359E0,9.858729501E0
4.372849562E1,-2.064207458E-1,4.538562012E-1,9.839189301E0,9.851814100E0
4.373852662E1,-1.953437805E-1,4.608915710E-1,9.840835876E0,9.853559305E0
4.374855862E1,-1.857637024E-1,4.403842163E-1,9.838740234E0,9.850342929E0
4.375858962E1,-1.836680603E-1,4.348457336E-1,9.868079224E0,9.879362952E0
4.376862162E1,-1.712438965E-1,4.423301697E-1,9.870923309E0,9.882312858E0
4.377865262E1,-1.824705505E-1,4.391867065E-1,9.860894165E0,9.872356061E0
4.378868463E1,-1.930984497E-1,4.421804810E-1,9.870623932E0,9.882409999E0
4.379871562E1,-1.793270874E-1,4.480183411E-1,9.896669769E0,9.908428289E0
4.380874762E1,-1.678010559E-1,4.562512207E-1,9.892179108E0,9.904116814E0
4.381877887E1,-1.550775146E-1,4.695735168E-1,9.873917084E0,9.886292880E0
4.382880988E1,-1.634600830E-1,4.816983032E-1,9.826914825E0,9.840071516E0
4.383884187E1,-1.796264648E-1,4.698728943E-1,9.786798248E0,9.799717657E0
4.384887287E1,-2.022294617E-1,4.499642944E-1,9.763746185E0,9.776200908E0
4.385890488E1,-2.074685669E-1,4.334985352E-1,9.782756653E0,9.794554197E0
4.386893587E1,-2.216889954E-1,4.231700134E-1,9.847122803E0,9.858704091E0
4.387896787E1,-1.883084106E-1,4.180805969E-1,9.870025177E0,9.880670445E0
4.388899887E1,-2.007325745E-1,4.165837097E-1,9.787546692E0,9.798464461E0
4.389903087E1,-2.161505127E-1,4.052073669E-1,9.757459259E0,9.768261117E0
4.390906187E1,-1.963916016E-1,4.164340210E-1,9.886790314E0,9.897505224E0
4.391909287E1,-1.438508606E-1,4.233197021E-1,1.005429199E1,1.006422775E1
4.392912487E1,-1.086740112E-1,4.427792358E-1,1.004306534E1,1.005340862E1
4.393915588E1,-1.537303162E-1,4.589456177E-1,9.846823425E0,9.858711663E0
4.394918787E1,-2.344125366E-1,4.596940613E-1,9.625733185E0,9.639554306E0
4.395921887E1,-2.818638611E-1,4.465214539E-1,9.608219604E0,9.622718567E0
4.396925088E1,-2.618055725E-1,4.206253052E-1,9.771829376E0,9.784381287E0
4.397928187E1,-1.942959595E-1,4.031117249E-1,9.945318604E0,9.955381063E0
4.398931387E1,-1.315763855E-1,3.849993896E-1,1.000175125E1,1.001002323E1
4.399934487E1,-1.025367737E-1,4.258644104E-1,9.929301910E0,9.938959237E0
4.400937687E1,-1.196012878E-1,4.504133606E-1,9.835297394E0,9.846331880E0
4.401940787E1,-1.722917175E-1,4.821473694E-1,9.802216187E0,9.815579081E0
4.402943887E1,-2.200424194E-1,4.900808716E-1,9.830207977E0,9.844876170E0
4.403947087E1,-2.327659607E-1,4.965174866E-1,9.859097900E0,9.874336485E0
4.404950187E1,-2.116598511E-1,5.414241028E-1,9.877359924E0,9.894451932E0
4.405953387E1,-1.736389160E-1,5.590873718E-1,9.850116577E0,9.867498454E0
4.406956487E1,-1.583706665E-1,5.572911072E-1,9.854307861E0,9.871324028E0
4.407959688E1,-1.428030396E-1,5.400769043E-1,9.844428406E0,9.860266041E0
4.408962787E1,-1.537303162E-1,5.016069031E-1,9.846074982E0,9.860042345E0
4.409965987E1,-1.734892273E-1,4.665797424E-1,9.855205994E0,9.867769776E0
4.410969087E1,-1.904040527E-1,4.324507141E-1,9.845176849E0,9.856509246E0
4.411972188E1,-1.930984497E-1,4.186793518E-1,9.832752686E0,9.843556511E0
4.412975387E1,-1.983375549E-1,4.007167053E-1,9.813293152E0,9.823473629E0
4.413978487E1,-1.977388000E-1,3.930825806E-1,9.825118561E0,9.834966664E0
4.414981687E1,-1.947450256E-1,3.900888062E-1,9.844129028E0,9.853779540E0
4.415984787E1,-1.806742859E-1,3.995191956E-1,9.845476227E0,9.855235204E0
4.416987987E1,-1.694476318E-1,4.014651489E-1,9.846374359E0,9.856012114E0
4.417991087E1,-1.688488770E-1,4.231700134E-1,9.836195526E0,9.846741859E0
4.418994288E1,-1.799258423E-1,4.403842163E-1,9.840237122E0,9.851729705E0
4.419997387E1,-1.960922241E-1,4.676275635E-1,9.847871246E0,9.860917593E0
4.421000487E1,-2.058219910E-1,4.784051514E-1,9.883946228E0,9.897657663E0
4.422003687E1,-2.168989563E-1,4.926255798E-1,9.849817200E0,9.864513368E0
4.423006788E1,-2.222877502E-1,5.069956970E-1,9.765542450E0,9.781220569E0
4.424009987E1,-2.543211365E-1,5.168751526E-1,9.765093384E0,9.782069717E0
4.425013087E1,-2.224374390E-1,5.239105225E-1,9.807904358E0,9.824405760E0
4.426016287E1,-1.836680603E-1,5.156776428E-1,9.880802765E0,9.895954763E0
4.427019387E1,-1.240919495E-1,4.968168640E-1,9.901908875E0,9.915141208E0
4.428022587E1,-1.287322998E-1,4.752616882E-1,9.883646851E0,9.895904241E0
4.429025687E1,-1.429527283E-1,4.742138672E-1,9.833800507E0,9.846265621E0
4.430028888E1,-1.722917175E-1,4.665797424E-1,9.829309845E0,9.841885649E0
4.431031987E1,-1.889071655E-1,4.529580688E-1,9.846224670E0,9.858448011E0
4.432035087E1,-2.128573608E-1,4.472698975E-1,9.886640625E0,9.899041442E0
4.433038287E1,-2.061213684E-1,4.590953064E-1,9.878108368E0,9.890919040E0
4.434041388E1,-2.013313293E-1,5.008584595E-1,9.862690430E0,9.877451899E0
4.435044587E1,-1.878593445E-1,4.936734009E-1,9.846074982E0,9.860233116E0
4.436047687E1,-1.953437805E-1,5.037025452E-1,9.831854553E0,9.846686722E0
4.437050887E1,-1.797761536E-1,4.888833618E-1,9.848320312E0,9.862085955E0
4.438053987E1,-1.703457642E-1,4.611909485E-1,9.861193542E0,9.873441794E0
4.439057187E1,-1.812730408E-1,4.337979126E-1,9.873018951E0,9.884206785E0
4.440060287E1,-1.945953369E-1,4.349954224E-1,9.871372375E0,9.882868052E0
4.441063387E1,-1.942959595E-1,4.294569397E-1,9.851164398E0,9.862435003E0
4.442066587E1,-1.945953369E-1,4.207749939E-1,9.856104126E0,9.867000937E0
4.443069687E1,-1.963916016E-1,4.278103638E-1,9.848320312E0,9.859564105E0
4.444072887E1,-1.922003174E-1,4.438270569E-1,9.825717316E0,9.837613744E0
4.445075988E1,-1.963916016E-1,4.444258118E-1,9.814041595E0,9.826062100E0
4.446079187E1,-2.100132751E-1,4.418811035E-1,9.784702606E0,9.796926537E0
4.447082287E1,-2.245330811E-1,4.601431274E-1,9.786798248E0,9.800181976E0
4.448085488E1,-2.131567383E-1,4.616400146E-1,9.816735992E0,9.829895871E0
4.449088587E1,-2.041754150E-1,4.534071350E-1,9.859546967E0,9.872078404E0
4.450091687E1,-2.146536255E-1,4.641847229E-1,9.879305878E0,9.892533966E0
4.451094887E1,-1.987866211E-1,4.676275635E-1,9.893825684E0,9.906865211E0
4.452097988E1,-1.884580994E-1,4.575984192E-1,9.885443115E0,9.897822910E0
4.453101187E1,-2.011816406E-1,4.843927002E-1,9.865983582E0,9.879916112E0
4.454104287E1,-2.118095398E-1,4.864883423E-1,9.860594788E0,9.874860189E0
4.455107487E1,-2.206411743E-1,4.828958130E-1,9.846524048E0,9.860826878E0
4.456110587E1,-2.275268555E-1,4.796026611E-1,9.832004242E0,9.846323913E0
4.457113787E1,-2.243833923E-1,4.673281860E-1,9.839488678E0,9.853135591E0
4.458116887E1,-2.305206299E-1,4.825964355E-1,9.819729767E0,9.834283491E0
4.459120088E1,-2.272274780E-1,4.840933228E-1,9.841434631E0,9.855953240E0
4.460123187E1,-2.056723022E-1,4.583468628E-1,9.849517822E0,9.862321444E0
4.461126287E1,-2.019300842E-1,4.505630493E-1,9.833650818E0,9.846038352E0
4.462129487E1,-1.887574768E-1,4.436773682E-1,9.842781830E0,9.854584372E0
4.463132588E1,-1.640588379E-1,4.394860840E-1,9.864187317E0,9.875335677E0
4.464135787E1,-1.716929626E-1,4.296066284E-1,9.872120819E0,9.882955519E0
4.465138887E1,-1.933978271E-1,4.507127380E-1,9.855205994E0,9.867402387E0
4.466142087E1,-2.062710571E-1,4.402345276E-1,9.838141479E0,9.850146291E0
4.467145187E1,-2.272274780E-1,4.352947998E-1,9.818831635E0,9.831102103E0
4.468148387E1,-2.225871277E-1,4.496649170E-1,9.857750702E0,9.870511257E0
4.469151487E1,-2.110610962E-1,4.531077576E-1,9.882599030E0,9.895232034E0
4.470154688E1,-1.933978271E-1,4.709207153E-1,9.881700897E0,9.894805792E0
4.471157787E1,-1.887574768E-1,4.821473694E-1,9.832004242E0,9.845628618E0
4.472160887E1,-2.186952209E-1,4.945715332E-1,9.770332489E0,9.785286176E0
4.473164087E1,-2.306703186E-1,4.779560852E-1,9.766141205E0,9.780550335E0
4.474167188E1,-2.276765442E-1,4.549040222E-1,9.793534241E0,9.806736827E0
4.475170387E1,-2.318678284E-1,4.496649170E-1,9.860894165E0,9.873864237E0
4.476173487E1,-2.076182556E-1,4.414320374E-1,9.908345490E0,9.920346663E0
4.477176687E1,-2.038760376E-1,4.534071350E-1,9.839189301E0,9.851740433E0
4.478179787E1,-2.179467773E-1,4.555027771E-1,9.778415680E0,9.791445082E0
4.479182987E1,-2.082170105E-1,4.643344116E-1,9.870324554E0,9.883433997E0
4.480186087E1,-1.824705505E-1,4.561015320E-1,9.990225220E0,1.000229594E1
4.481189187E1,-1.556762695E-1,4.549040222E-1,1.008961853E1,1.010106801E1
4.482192387E1,-1.630110168E-1,4.873864746E-1,9.919123077E0,9.932427739E0
4.483195487E1,-2.374063110E-1,4.929249573E-1,9.683662720E0,9.699106167E0
4.484198687E1,-3.086581421E-1,4.703219604E-1,9.608968048E0,9.625421526E0
4.485201788E1,-2.929408264E-1,4.354444885E-1,9.737101593E0,9.751234469E0
4.486204987E1,-2.348616028E-1,4.180805969E-1,9.923464050E0,9.935043539E0
4.487208087E1,-1.582209778E-1,4.131408691E-1,1.000714005E1,1.001691425E1
4.488211287E1,-1.034349060E-1,4.308041382E-1,9.932445374E0,9.942321765E0
4.489214387E1,-1.287322998E-1,4.480183411E-1,9.822124786E0,9.833179941E0
4.490217587E1,-1.890568542E-1,4.629872131E-1,9.787846069E0,9.800613773E0
4.491220687E1,-2.412982178E-1,4.766088867E-1,9.805509338E0,9.820050623E0
4.492223787E1,-2.559677124E-1,4.731660461E-1,9.847422180E0,9.862105717E0
4.493226987E1,-2.294728088E-1,5.004093933E-1,9.854307861E0,9.869673285E0
4.494230087E1,-2.035766602E-1,5.475613403E-1,9.855056305E0,9.872355426E0
4.495233287E1,-1.724414062E-1,5.712121582E-1,9.840237122E0,9.858310503E0
4.496236388E1,-1.814227295E-1,5.520520020E-1,9.830507355E0,9.847667260E0
4.497239587E1,-2.140548706E-1,5.038522339E-1,9.868977356E0,9.884148957E0
4.498242687E1,-2.237846375E-1,4.453239441E-1,9.874216461E0,9.886786318E0
4.499245888E1,-2.239343262E-1,4.200265503E-1,9.864786072E0,9.876263116E0
4.500248987E1,-2.237846375E-1,3.887416077E-1,9.858499146E0,9.868698243E0
4.501252087E1,-2.353106689E-1,4.062551880E-1,9.845625916E0,9.856813078E0
4.502255287E1,-2.368075562E-1,4.111949158E-1,9.827214203E0,9.838663429E0
4.503258387E1,-2.296224976E-1,4.168830872E-1,9.823771362E0,9.835293680E0
4.504261587E1,-2.180964661E-1,4.188290405E-1,9.820627899E0,9.831974174E0
4.505264687E1,-2.001338196E-1,4.245172119E-1,9.807754669E0,9.818977547E0
4.506267887E1,-1.904040527E-1,4.299060059E-1,9.814790039E0,9.826045817E0
