"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.921030567E1,9.565109253E-2,2.101629639E-1,9.818681946E0,9.821396680E0
3.922033667E1,8.173004150E-2,2.031275940E-1,9.824519806E0,9.826959348E0
3.923036767E1,9.190887451E-2,2.206411743E-1,9.857151947E0,9.860049405E0
3.924039867E1,1.122665405E-1,2.273771667E-1,9.884994049E0,9.888246129E0
3.925043067E1,1.410067749E-1,2.368075562E-1,9.884245605E0,9.888087374E0
3.926046167E1,1.457968140E-1,2.498304749E-1,9.842482452E0,9.846732087E0
3.927049267E1,1.477427673E-1,2.356100464E-1,9.817484436E0,9.821422538E0
3.928052367E1,1.374142456E-1,2.293231201E-1,9.821825409E0,9.825463151E0
3.929055567E1,1.291813660E-1,2.032772827E-1,9.844278717E0,9.847224631E0
3.930058667E1,1.133143616E-1,1.833686829E-1,9.890682220E0,9.893030830E0
3.931061767E1,1.065783691E-1,1.583706665E-1,9.871222687E0,9.873068295E0
3.932064867E1,1.020877075E-1,1.625619507E-1,9.810898132E0,9.812775879E0
3.933067967E1,1.215472412E-1,1.531315613E-1,9.850116577E0,9.852056617E0
3.934071167E1,1.538800049E-1,1.582209778E-1,9.965825958E0,9.968269657E0
3.935074267E1,2.041754150E-1,1.535806274E-1,1.007734406E1,1.008058222E1
3.936077367E1,2.228865051E-1,1.703457642E-1,9.964927826E0,9.968875696E0
3.937080467E1,1.697470093E-1,1.689985657E-1,9.744885406E0,9.747828791E0
3.938083667E1,8.532257080E-2,1.532812500E-1,9.677525482E0,9.679115380E0
3.939086767E1,5.583389282E-2,1.616638184E-1,9.727072449E0,9.728576003E0
3.940089867E1,7.529342651E-2,1.636097717E-1,9.857601013E0,9.859246168E0
3.941092967E1,1.167572021E-1,1.577719116E-1,9.938881989E0,9.940819856E0
3.942096167E1,1.802252197E-1,1.562750244E-1,9.894274750E0,9.897149885E0
3.943099267E1,2.183958435E-1,1.784289551E-1,9.859996033E0,9.864028356E0
3.944102367E1,2.014810181E-1,2.065704346E-1,9.832752686E0,9.836985886E0
3.945105467E1,1.797761536E-1,2.203417969E-1,9.855355682E0,9.859457673E0
3.946108567E1,1.303788757E-1,2.505789185E-1,9.880503387E0,9.884540234E0
3.947111767E1,8.068222046E-2,2.532733154E-1,9.902357941E0,9.905924983E0
3.948114867E1,6.765930176E-2,2.746788025E-1,9.905800781E0,9.909839320E0
3.949117967E1,9.116043091E-2,2.897973633E-1,9.890682220E0,9.895346761E0
3.950121067E1,1.154100037E-1,2.914439392E-1,9.895472260E0,9.900435863E0
3.951124267E1,1.425036621E-1,2.936892700E-1,9.912686462E0,9.918059971E0
3.952127367E1,1.561253357E-1,2.716850281E-1,9.934690704E0,9.939631143E0
3.953130467E1,1.627116394E-1,2.543211365E-1,9.911638641E0,9.916235923E0
3.954133567E1,1.496887207E-1,2.086660767E-1,9.886940002E0,9.890274559E0
3.955136767E1,1.263372803E-1,1.601669312E-1,9.844428406E0,9.846541788E0
3.956139867E1,9.879455566E-2,1.282832336E-1,9.825268250E0,9.826602319E0
3.957142967E1,7.664062500E-2,9.954299927E-2,9.825867004E0,9.826670086E0
3.958146067E1,1.043330383E-1,8.053253174E-2,9.833351440E0,9.834234664E0
3.959149267E1,1.068777466E-1,8.637039185E-2,9.841734009E0,9.842693280E0
3.960152367E1,1.428030396E-1,1.248403931E-1,9.853409729E0,9.855235214E0
3.961155467E1,1.571731567E-1,1.585203552E-1,9.877808990E0,9.880331095E0
3.962158567E1,1.905537415E-1,1.763333130E-1,9.899513855E0,9.902917688E0
3.963161767E1,1.707948303E-1,2.062710571E-1,9.880952454E0,9.884580923E0
3.964164867E1,1.290316772E-1,2.134561157E-1,9.794282684E0,9.797458139E0
3.965167967E1,7.334747314E-2,2.451901245E-1,9.800719299E0,9.804060222E0
3.966171067E1,3.966751099E-2,2.510279846E-1,9.811047821E0,9.814338893E0
3.967174167E1,4.176315308E-2,2.565664673E-1,9.818981323E0,9.822421531E0
3.968177367E1,8.577163696E-2,2.290237427E-1,9.884994049E0,9.888018811E0
3.969180467E1,1.419049072E-1,2.154020691E-1,9.923464050E0,9.926815895E0
3.970183567E1,1.471440125E-1,1.899549866E-1,9.901609497E0,9.904524466E0
3.971186667E1,1.571731567E-1,1.848655701E-1,9.898466034E0,9.901439719E0
3.972189867E1,1.493893433E-1,2.007325745E-1,9.898765411E0,9.901927459E0
3.973192967E1,1.191522217E-1,2.062710571E-1,9.894125061E0,9.896992256E0
3.974196067E1,1.213975525E-1,2.179467773E-1,9.879605255E0,9.882754584E0
3.975199242E1,1.010398865E-1,2.148033142E-1,9.860594788E0,9.863451682E0
3.976202442E1,1.089733887E-1,2.442919922E-1,9.866282959E0,9.869908470E0
3.977205542E1,1.300794983E-1,2.454895020E-1,9.848470001E0,9.852387890E0
3.978208642E1,1.350192261E-1,2.348616028E-1,9.884994049E0,9.888705553E0
3.979211742E1,1.419049072E-1,2.236349487E-1,9.901908875E0,9.905450467E0
3.980214842E1,1.287322998E-1,2.046244812E-1,9.892927551E0,9.895880897E0
3.981218042E1,1.255888367E-1,1.859133911E-1,9.876012726E0,9.878560811E0
3.982221142E1,1.139131165E-1,1.874102783E-1,9.843979340E0,9.846422094E0
3.983224242E1,1.094224548E-1,1.618135071E-1,9.824519806E0,9.826461535E0
3.984227342E1,9.131011963E-2,1.586700439E-1,9.824519806E0,9.826225274E0
3.985230542E1,1.067280579E-1,1.603166199E-1,9.844428406E0,9.846312149E0
3.986233642E1,9.924362183E-2,1.498384094E-1,9.827363892E0,9.829007168E0
3.987236742E1,1.137634277E-1,1.652563477E-1,9.815388794E0,9.817439022E0
3.988239842E1,1.236428833E-1,1.675016785E-1,9.836943970E0,9.839146865E0
3.989243042E1,1.297801208E-1,1.710942078E-1,9.824519806E0,9.826866516E0
3.990246142E1,1.300794983E-1,1.889071655E-1,9.837991791E0,9.840665072E0
3.991249242E1,1.173559570E-1,2.073188782E-1,9.863289185E0,9.866165774E0
3.992252342E1,1.097218323E-1,2.019300842E-1,9.866133270E0,9.868809470E0
3.993255542E1,1.125659180E-1,2.098635864E-1,9.896969147E0,9.899833943E0
3.994258642E1,8.996292114E-2,2.279759216E-1,9.882748718E0,9.885787201E0
3.995261742E1,9.639953613E-2,2.154020691E-1,9.877659302E0,9.880477934E0
3.996264842E1,7.619155884E-2,2.284249878E-1,9.873318329E0,9.876254247E0
3.997268042E1,7.993377686E-2,2.368075562E-1,9.885592804E0,9.888751808E0
3.998271142E1,9.220825195E-2,2.570155334E-1,9.887688446E0,9.891458040E0
3.999274242E1,1.248403931E-1,2.992277527E-1,9.878707123E0,9.884026345E0
4.000277342E1,1.296304321E-1,3.089575195E-1,9.839488678E0,9.845191529E0
4.001280442E1,1.372645569E-1,3.013233948E-1,9.829609222E0,9.835184534E0
4.002283642E1,1.339714050E-1,2.811154175E-1,9.850116577E0,9.855037839E0
4.003286742E1,1.270857239E-1,2.463876343E-1,9.869576111E0,9.873469008E0
4.004289842E1,1.269360352E-1,2.234852600E-1,9.887838135E0,9.891177958E0
4.005292942E1,1.293310547E-1,1.781295776E-1,9.875264282E0,9.877717414E0
4.006296142E1,1.240919495E-1,1.799258423E-1,9.797875214E0,9.800312792E0
4.007299242E1,1.227447510E-1,1.802252197E-1,9.782756653E0,9.785186515E0
4.008302342E1,1.345701599E-1,1.895059204E-1,9.847272491E0,9.850015083E0
4.009305442E1,1.769320679E-1,2.118095398E-1,9.960886230E0,9.964708863E0
4.010308642E1,2.136058044E-1,2.192939758E-1,1.006132736E1,1.006598359E1
4.011311742E1,2.195933533E-1,2.192939758E-1,9.890532532E0,9.895400186E0
4.012314842E1,1.567240906E-1,2.113604736E-1,9.767189026E0,9.770732683E0
4.013317942E1,8.981323242E-2,2.002835083E-1,9.746531982E0,9.749003312E0
4.014321142E1,7.828720093E-2,2.234852600E-1,9.834548950E0,9.837399433E0
4.015324242E1,1.019380188E-1,2.216889954E-1,9.884994049E0,9.888005093E0
4.016327342E1,1.420545959E-1,2.146536255E-1,9.857900391E0,9.861260355E0
4.017330442E1,1.972897339E-1,2.390528870E-1,9.792636108E0,9.797540073E0
4.018333542E1,1.809736633E-1,2.588117981E-1,9.757608948E0,9.762718238E0
4.019336742E1,1.757345581E-1,3.008743286E-1,9.764045563E0,9.770260680E0
4.020339842E1,1.393601990E-1,3.138972473E-1,9.820478210E0,9.826481824E0
4.021342942E1,1.142124939E-1,3.414399719E-1,9.892328796E0,9.898878460E0
4.022346042E1,1.303788757E-1,3.597019958E-1,9.925859070E0,9.933230212E0
4.023349242E1,1.410067749E-1,3.462300110E-1,9.928104401E0,9.935140418E0
4.024352342E1,1.529818726E-1,3.338058472E-1,9.923014984E0,9.929806452E0
4.025355442E1,1.573228455E-1,2.971321106E-1,9.936636658E0,9.942322970E0
4.026358542E1,1.628613281E-1,2.631527710E-1,9.931846619E0,9.936666969E0
4.027361742E1,1.544787598E-1,2.285746765E-1,9.898765411E0,9.902609087E0
4.028364842E1,1.666035461E-1,2.243833923E-1,9.852661285E0,9.856624121E0
4.029367942E1,1.558259583E-1,2.260299683E-1,9.805808716E0,9.809651158E0
4.030371042E1,1.592687988E-1,2.236349487E-1,9.782606964E0,9.786458918E0
4.031374242E1,1.682501221E-1,2.294728088E-1,9.757159882E0,9.761308049E0
4.032377342E1,1.588197327E-1,2.442919922E-1,9.782307587E0,9.786646208E0
4.033380442E1,1.766326904E-1,2.332150269E-1,9.820478210E0,9.824834891E0
4.034383542E1,1.902543640E-1,2.266287231E-1,9.859696655E0,9.864135818E0
4.035386642E1,1.954934692E-1,2.396516418E-1,9.877509613E0,9.882350265E0
4.036389842E1,2.008822632E-1,2.624043274E-1,9.881102142E0,9.886626789E0
4.037392942E1,2.001338196E-1,2.727328491E-1,9.851314087E0,9.857120573E0
4.038396042E1,1.663041687E-1,3.010240173E-1,9.801168365E0,9.807200103E0
4.039399142E1,1.401086426E-1,3.252735901E-1,9.819580078E0,9.825964902E0
4.040402342E1,1.184037781E-1,3.345542908E-1,9.852810974E0,9.859200278E0
4.041405442E1,1.369651794E-1,3.261717224E-1,9.880653076E0,9.886984002E0
4.042408542E1,1.760339355E-1,3.285667419E-1,9.879006500E0,9.886036288E0
4.043411642E1,1.862127686E-1,3.044668579E-1,9.888736267E0,9.895174593E0
4.044414842E1,2.192939758E-1,2.847079468E-1,9.913734283E0,9.920245758E0
4.045417942E1,2.231858826E-1,2.736309814E-1,9.899364166E0,9.905659834E0
4.046421042E1,2.180964661E-1,2.743794250E-1,9.882898407E0,9.889111743E0
4.047424142E1,2.125579834E-1,2.938389587E-1,9.858199768E0,9.864868215E0
4.048427342E1,1.986369324E-1,2.896476746E-1,9.866133270E0,9.872382596E0
4.049430442E1,1.827699280E-1,3.071612549E-1,9.846224670E0,9.852709939E0
4.050433542E1,1.965412903E-1,3.115022278E-1,9.858648834E0,9.865526796E0
4.051436642E1,2.004331970E-1,3.153941345E-1,9.865085449E0,9.872160749E0
4.052439842E1,2.100132751E-1,3.285667419E-1,9.884395294E0,9.892084311E0
4.053442942E1,2.002835083E-1,3.308120728E-1,9.870474243E0,9.878046968E0
4.054446042E1,2.062710571E-1,3.465293884E-1,9.840835876E0,9.849095446E0
4.055449142E1,2.005828857E-1,3.300636292E-1,9.832602997E0,9.840185831E0
4.056452242E1,1.863624573E-1,3.070115662E-1,9.834698639E0,9.841254208E0
4.057455442E1,1.820214844E-1,3.002755737E-1,9.849218445E0,9.855475697E0
4.058458542E1,1.833686829E-1,2.637515259E-1,9.840237122E0,9.845478940E0
4.059461642E1,1.981878662E-1,2.406994629E-1,9.853409729E0,9.858341542E0
4.060464742E1,1.999841309E-1,2.350112915E-1,9.858948212E0,9.863776346E0
4.061467942E1,1.999841309E-1,2.405497742E-1,9.849218445E0,9.854184990E0
4.062471042E1,2.258802795E-1,2.583627319E-1,9.849368134E0,9.855345039E0
4.063474142E1,2.284249878E-1,2.583627319E-1,9.824070740E0,9.830121829E0
4.064477242E1,2.049238586E-1,2.606080627E-1,9.818382568E0,9.823978146E0
4.065480442E1,1.886077881E-1,2.529739380E-1,9.825417938E0,9.830483527E0
4.066483542E1,1.782792664E-1,2.603086853E-1,9.823172607E0,9.828238102E0
4.067486642E1,1.760339355E-1,2.695893860E-1,9.838141479E0,9.843408665E0
4.068489742E1,1.588197327E-1,2.818638611E-1,9.852062531E0,9.857373233E0
4.069492942E1,1.579216003E-1,3.038681030E-1,9.857002258E0,9.862949284E0
4.070496042E1,1.636097717E-1,3.275189209E-1,9.858349457E0,9.865145250E0
4.071499142E1,1.907034302E-1,3.655398560E-1,9.832153931E0,9.840794587E0
4.072502242E1,1.927990723E-1,3.951782227E-1,9.820777588E0,9.830615939E0
4.073505442E1,1.875599670E-1,4.093986511E-1,9.807604980E0,9.817937739E0
4.074508542E1,1.866618347E-1,3.902384949E-1,9.820777588E0,9.830300156E0
4.075511617E1,1.844165039E-1,3.656895447E-1,9.835297394E0,9.843821063E0
4.076514717E1,1.859133911E-1,3.174897766E-1,9.847571869E0,9.854442412E0
4.077517817E1,1.766326904E-1,3.008743286E-1,9.880204010E0,9.886362109E0
4.078521017E1,1.803749084E-1,2.733316040E-1,9.890831909E0,9.896251873E0
4.079524117E1,1.797761536E-1,2.475851440E-1,9.867480469E0,9.872223087E0
4.080527217E1,1.899549866E-1,2.424957275E-1,9.834848328E0,9.839671168E0
4.081530317E1,2.128573608E-1,2.570155334E-1,9.790540466E0,9.796226205E0
4.082533517E1,2.359094238E-1,2.644999695E-1,9.857900391E0,9.864269542E0
4.083536617E1,2.914439392E-1,2.465373230E-1,9.990374908E0,9.997665279E0
4.084539717E1,3.189866638E-1,2.463876343E-1,9.933343506E0,9.941517619E0
4.085542817E1,2.420466614E-1,2.677931213E-1,9.770332489E0,9.776998348E0
4.086546017E1,1.926493835E-1,2.728825378E-1,9.773176575E0,9.778883322E0
4.087549117E1,1.752854919E-1,2.691403198E-1,9.834399261E0,9.839642796E0
4.088552217E1,1.675016785E-1,2.923420715E-1,9.861193542E0,9.866947795E0
4.089555317E1,1.838177490E-1,2.972817993E-1,9.842183075E0,9.848387336E0
4.090558517E1,2.064207458E-1,3.107537842E-1,9.787097626E0,9.794205296E0
4.091561617E1,1.787283325E-1,3.273692322E-1,9.730066223E0,9.737212288E0
4.092564717E1,1.526824951E-1,3.453318787E-1,9.776619415E0,9.783907872E0
4.093567817E1,1.642085266E-1,3.577560425E-1,9.886640625E0,9.894474047E0
4.094571017E1,1.675016785E-1,3.709286499E-1,9.944420471E0,9.952745520E0
4.095574117E1,2.043251038E-1,3.767665100E-1,9.955347748E0,9.964569761E0
4.096577217E1,2.306703186E-1,3.655398560E-1,9.936337280E0,9.945734097E0
4.097580317E1,2.329156494E-1,3.444337463E-1,9.937085724E0,9.945780864E0
4.098583417E1,2.335144043E-1,3.053649902E-1,9.954599304E0,9.962019076E0
4.099586617E1,2.279759216E-1,2.784210205E-1,9.948761444E0,9.955267227E0
4.100589717E1,1.965412903E-1,2.624043274E-1,9.886940002E0,9.892374190E0
4.101592817E1,1.715432739E-1,2.484832764E-1,9.824370117E0,9.829009067E0
4.102595917E1,1.643582153E-1,2.595602417E-1,9.791438599E0,9.796257192E0
4.103599117E1,2.071691895E-1,2.707868958E-1,9.801168365E0,9.807096713E0
4.104602217E1,2.192939758E-1,2.722837830E-1,9.834099884E0,9.840312436E0
4.105605317E1,2.097138977E-1,2.706372070E-1,9.874216461E0,9.880150563E0
4.106608417E1,2.456391907E-1,2.805166626E-1,9.893675995E0,9.900699617E0
4.107611617E1,2.453398132E-1,2.782713318E-1,9.887089691E0,9.894047156E0
4.108614717E1,2.269281006E-1,2.912942505E-1,9.866133270E0,9.873040788E0
4.109617817E1,2.269281006E-1,2.911445618E-1,9.820478210E0,9.827413383E0
4.110620917E1,1.838177490E-1,2.912942505E-1,9.777517548E0,9.783582713E0
4.111624117E1,1.793270874E-1,3.103047180E-1,9.774972839E0,9.781540841E0
4.112627217E1,1.639091492E-1,3.279679871E-1,9.797276459E0,9.804134598E0
4.113630317E1,1.905537415E-1,3.453318787E-1,9.855655060E0,9.863544064E0
4.114633417E1,2.168989563E-1,3.296145630E-1,9.896969147E0,9.904831609E0
4.115636617E1,2.460882568E-1,3.197351074E-1,9.884544983E0,9.892776126E0
4.116639717E1,2.374063110E-1,3.134481812E-1,9.875713348E0,9.883538114E0
4.117642817E1,2.439926147E-1,3.049159241E-1,9.893376617E0,9.901081103E0
4.118645917E1,2.433938599E-1,3.242257690E-1,9.899214478E0,9.907512816E0
4.119649017E1,2.414479065E-1,3.351530457E-1,9.917476501E0,9.926074995E0
4.120652217E1,2.390528870E-1,3.496728516E-1,9.895921326E0,9.904982396E0
4.121655317E1,2.365081787E-1,3.649411011E-1,9.881850586E0,9.891414920E0
4.122658417E1,2.516267395E-1,3.749702454E-1,9.879605255E0,9.889920055E0
4.123661517E1,2.516267395E-1,3.653901672E-1,9.883048096E0,9.893000842E0
4.124664717E1,2.399510193E-1,3.622467041E-1,9.883646851E0,9.893193328E0
4.125667817E1,2.424957275E-1,3.459306335E-1,9.881551208E0,9.890577661E0
4.126670917E1,2.366578674E-1,3.263214111E-1,9.836943970E0,9.845199809E0
4.127674017E1,2.213896179E-1,3.308120728E-1,9.826166382E0,9.834225732E0
4.128677217E1,2.186952209E-1,3.098556519E-1,9.790241089E0,9.797584330E0
4.129680317E1,1.929487610E-1,2.868035889E-1,9.793983307E0,9.800081354E0
4.130683417E1,1.959425354E-1,2.709365845E-1,9.830357666E0,9.836042494E0
4.131686517E1,2.236349487E-1,2.712359619E-1,9.838141479E0,9.844420212E0
4.132689717E1,2.314187622E-1,2.604583740E-1,9.866133270E0,9.872283369E0
4.133692817E1,2.362088013E-1,2.601589966E-1,9.855056305E0,9.861318983E0
4.134695917E1,2.305206299E-1,2.462379456E-1,9.827962646E0,9.833749166E0
4.135699017E1,2.478845215E-1,2.478845215E-1,9.846224670E0,9.852463333E0
4.136702217E1,2.233355713E-1,2.613565063E-1,9.840536499E0,9.846539727E0
4.137705317E1,2.225871277E-1,2.682421875E-1,9.825717316E0,9.831898070E0
4.138708417E1,2.110610962E-1,2.881507874E-1,9.835447083E0,9.841930551E0
4.139711517E1,2.212399292E-1,3.058140564E-1,9.859696655E0,9.866918844E0
4.140714717E1,2.472857666E-1,3.474275208E-1,9.881850586E0,9.891047828E0
4.141717817E1,2.384541321E-1,3.641926575E-1,9.877958679E0,9.887545921E0
4.142720917E1,2.453398132E-1,3.936813354E-1,9.885293427E0,9.896171115E0
4.143724017E1,2.392025757E-1,4.055067444E-1,9.893675995E0,9.904871442E0
4.144727117E1,2.095642090E-1,4.077520752E-1,9.878557434E0,9.889189850E0
4.145730317E1,1.936972046E-1,4.120930481E-1,9.857151947E0,9.867663543E0
4.146733417E1,1.996847534E-1,3.775149536E-1,9.826914825E0,9.836190651E0
4.147736517E1,2.043251038E-1,3.652404785E-1,9.843979340E0,9.852871591E0
4.148739617E1,2.293231201E-1,3.520678711E-1,9.848320312E0,9.857279232E0
4.149742817E1,2.546205139E-1,3.532653809E-1,9.865534515E0,9.875140470E0
4.150745917E1,2.649490356E-1,3.427871704E-1,9.853559418E0,9.863079348E0
4.151749017E1,2.818638611E-1,3.354524231E-1,9.825717316E0,9.835481500E0
4.152752117E1,3.135978699E-1,2.990780640E-1,9.888436890E0,9.897927835E0
4.153755317E1,3.296145630E-1,2.680924988E-1,9.975106659E0,9.984151051E0
4.154758417E1,3.150947571E-1,2.721340942E-1,9.838291168E0,9.847096769E0
4.155761517E1,2.703378296E-1,2.595602417E-1,9.741442566E0,9.748649000E0
4.156764617E1,2.246827698E-1,2.595602417E-1,9.802515564E0,9.808525131E0
4.157767817E1,2.305206299E-1,2.540217590E-1,9.837093658E0,9.843072613E0
4.158770917E1,2.444416809E-1,2.639012146E-1,9.874964905E0,9.881514431E0
4.159774017E1,2.481838989E-1,2.914439392E-1,9.882898407E0,9.890309183E0
4.160777117E1,2.713856506E-1,3.306623840E-1,9.861193542E0,9.870467358E0
4.161780317E1,3.020718384E-1,3.851490784E-1,9.871522064E0,9.883649886E0
4.162783417E1,3.049159241E-1,4.272116089E-1,9.892179108E0,9.906093629E0
4.163786517E1,3.118016052E-1,4.465214539E-1,9.877210236E0,9.892213286E0
4.164789617E1,3.034190369E-1,4.785548401E-1,9.833800507E0,9.850112195E0
4.165792817E1,2.926414490E-1,4.986131287E-1,9.828561401E0,9.845550939E0
4.166795917E1,2.779719543E-1,4.643344116E-1,9.849667511E0,9.864523553E0
4.167799017E1,2.402503967E-1,4.029620361E-1,9.911039886E0,9.922137385E0
4.168802117E1,2.118095398E-1,3.689826965E-1,9.927355957E0,9.936468578E0
4.169805217E1,2.040257263E-1,3.553610229E-1,9.906848602E0,9.915319318E0
4.170808417E1,2.191442871E-1,3.516188049E-1,9.867779846E0,9.876474021E0
4.171811517E1,2.546205139E-1,3.760180664E-1,9.833201752E0,9.843682130E0
4.172814617E1,2.766247559E-1,3.870950317E-1,9.815538483E0,9.827062609E0
4.173817717E1,3.085084534E-1,3.968247986E-1,9.778565369E0,9.791475275E0
4.174820917E1,3.382965088E-1,4.005670166E-1,9.786498871E0,9.800533588E0
4.175824067E1,3.312611389E-1,3.954776001E-1,9.787397003E0,9.800983449E0
4.176827167E1,3.095562744E-1,3.841012573E-1,9.813891907E0,9.826282777E0
4.177830267E1,2.977308655E-1,3.733236694E-1,9.840835876E0,9.852414170E0
4.178833467E1,2.712359619E-1,3.671864319E-1,9.836794281E0,9.847381203E0
4.179836567E1,2.498304749E-1,3.553610229E-1,9.839488678E0,9.849072757E0
4.180839667E1,2.433938599E-1,3.505709839E-1,9.839039612E0,9.848291277E0
4.181842767E1,2.583627319E-1,3.769161987E-1,9.820927277E0,9.831552761E0
4.182845967E1,2.643502808E-1,4.239184570E-1,9.832004242E0,9.844688687E0
4.183849067E1,3.092568970E-1,4.409829712E-1,9.847721558E0,9.862440149E0
4.184852167E1,3.688330078E-1,4.541555786E-1,9.849966888E0,9.867327033E0
4.185855267E1,3.742218018E-1,4.218228149E-1,9.850266266E0,9.866393564E0
4.186858467E1,3.543132019E-1,4.230203247E-1,9.882449341E0,9.897842644E0
4.187861567E1,3.204835510E-1,4.052073669E-1,9.896669769E0,9.910145066E0
4.188864667E1,2.836601257E-1,3.957769775E-1,9.895023193E0,9.906996845E0
4.189867767E1,2.680924988E-1,4.008663940E-1,9.892628174E0,9.904375782E0
4.190870967E1,2.797682190E-1,4.025129700E-1,9.865833893E0,9.878004118E0
4.191874067E1,2.942880249E-1,4.328997803E-1,9.843380585E0,9.857289130E0
4.192877167E1,3.100053406E-1,4.605921936E-1,9.816885681E0,9.832573059E0
4.193880267E1,2.956352234E-1,4.592449951E-1,9.842632141E0,9.857774273E0
4.194883367E1,2.902464294E-1,4.465214539E-1,9.852212219E0,9.866595665E0
4.195886567E1,2.897973633E-1,4.267625427E-1,9.874066772E0,9.887532726E0
4.196889667E1,2.779719543E-1,4.179309082E-1,9.863588562E0,9.876351248E0
4.197892767E1,2.755769348E-1,3.930825806E-1,9.846224670E0,9.857920512E0
4.198895867E1,2.725831604E-1,3.803590393E-1,9.814790039E0,9.825939044E0
4.199899067E1,2.833607483E-1,3.617976379E-1,9.811047821E0,9.821804834E0
4.200902167E1,2.839595032E-1,3.456312561E-1,9.820777588E0,9.830959587E0
4.201905267E1,2.883004761E-1,3.359014893E-1,9.827812958E0,9.837776909E0
4.202908367E1,3.007246399E-1,3.302133179E-1,9.828262024E0,9.838404879E0
4.203911567E1,2.981799316E-1,3.344046021E-1,9.824819183E0,9.835029725E0
4.204914667E1,2.836601257E-1,3.311114502E-1,9.828411713E0,9.838077793E0
4.205917767E1,2.797682190E-1,3.393443298E-1,9.828561401E0,9.838396417E0
4.206920867E1,2.883004761E-1,3.579057312E-1,9.850266266E0,9.860981654E0
4.207924067E1,2.902464294E-1,3.736230469E-1,9.886191559E0,9.897505782E0
4.208927167E1,3.143463135E-1,4.143383789E-1,9.869576111E0,9.883269829E0
4.209930267E1,3.158432007E-1,4.391867065E-1,9.846823425E0,9.861671940E0
4.210933367E1,3.350033569E-1,4.592449951E-1,9.789193268E0,9.805683966E0
4.211936567E1,3.097059631E-1,4.788542175E-1,9.772727509E0,9.789352486E0
4.212939667E1,3.070115662E-1,4.661306763E-1,9.794432373E0,9.810323105E0
4.213942767E1,2.787203979E-1,4.507127380E-1,9.845625916E0,9.859877114E0
4.214945867E1,2.667453003E-1,4.149371338E-1,9.899962921E0,9.912244535E0
4.215949067E1,2.838098145E-1,3.998185730E-1,9.920320587E0,9.932429887E0
4.216952167E1,2.826123047E-1,4.086502075E-1,9.892777863E0,9.905247021E0
4.217955267E1,3.059637451E-1,4.324507141E-1,9.827663269E0,9.841930337E0
4.218958367E1,3.047662354E-1,4.282594299E-1,9.773475952E0,9.787600359E0
4.219961567E1,3.079096985E-1,4.146377563E-1,9.802365875E0,9.815961981E0
4.220964667E1,3.122506714E-1,3.712280273E-1,9.897418213E0,9.909298563E0
4.221967767E1,3.429368591E-1,3.317102051E-1,9.938881989E0,9.950327257E0
4.222970867E1,3.156935120E-1,3.162922668E-1,9.795929260E0,9.806117135E0
4.223973967E1,2.585124207E-1,3.103047180E-1,9.730814667E0,9.739192562E0
4.224977167E1,2.418969727E-1,3.091072083E-1,9.763596497E0,9.771482895E0
4.225980267E1,2.535726929E-1,3.017724609E-1,9.814939728E0,9.822851296E0
4.226983367E1,2.462379456E-1,2.971321106E-1,9.866282959E0,9.873827021E0
4.227986467E1,2.788700867E-1,3.348536682E-1,9.852212219E0,9.861844712E0
4.228989667E1,3.168910217E-1,4.149371338E-1,9.819430389E0,9.833300866E0
4.229992767E1,3.523672485E-1,4.974156189E-1,9.784552917E0,9.803522876E0
4.230995867E1,3.722758484E-1,5.364843750E-1,9.791438599E0,9.813188810E0
4.231998967E1,3.709286499E-1,5.502557373E-1,9.784103851E0,9.806582362E0
4.233002167E1,3.305126953E-1,5.159770203E-1,9.820178833E0,9.839277577E0
4.234005267E1,2.820135498E-1,4.635859680E-1,9.912985840E0,9.927826139E0
4.235008367E1,2.219883728E-1,4.020639038E-1,9.982142029E0,9.992702022E0
4.236011467E1,1.916015625E-1,3.481759644E-1,1.000085312E1,1.000874621E1
4.237014667E1,1.990859985E-1,3.200344849E-1,9.954599304E0,9.961732009E0
4.238017767E1,2.207908630E-1,3.252735901E-1,9.894873505E0,9.902680101E0
4.239020867E1,2.945874023E-1,3.519181824E-1,9.815688171E0,9.826411472E0
4.240023967E1,3.402424622E-1,3.806584167E-1,9.767787781E0,9.781121812E0
4.241027167E1,3.595523071E-1,4.102967834E-1,9.737550659E0,9.752820831E0
4.242030267E1,3.754193115E-1,4.236190796E-1,9.727222137E0,9.743677093E0
4.243033367E1,3.561094666E-1,4.227209473E-1,9.739496613E0,9.755167924E0
4.244036467E1,3.213816833E-1,4.152365112E-1,9.761949921E0,9.776061262E0
4.245039667E1,2.676434326E-1,3.652404785E-1,9.823022919E0,9.833453761E0
4.246042767E1,2.396516418E-1,3.357518005E-1,9.898016968E0,9.906609010E0
4.247045867E1,2.383044434E-1,3.251239014E-1,9.951156464E0,9.959317724E0
4.248048967E1,2.737806702E-1,3.335064697E-1,9.962233429E0,9.971573462E0
4.249052067E1,3.107537842E-1,3.634442139E-1,9.906399536E0,9.917933826E0
4.250055267E1,3.206332397E-1,3.998185730E-1,9.859397278E0,9.872708607E0
4.251058367E1,3.155438232E-1,4.400848389E-1,9.847871246E0,9.862748636E0
4.252061467E1,3.341052246E-1,4.599934387E-1,9.845176849E0,9.861578345E0
