"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.368514413E1,3.978726196E-1,6.357279968E-1,9.906249847E0,9.934598067E0
1.369517612E1,3.864962769E-1,6.071374512E-1,9.845476227E0,9.871747433E0
1.370520712E1,3.745211792E-1,6.186634827E-1,9.822424164E0,9.849011477E0
1.371523913E1,3.772155762E-1,6.240522766E-1,9.793384552E0,9.820494581E0
1.372527012E1,3.806584167E-1,6.515950012E-1,9.775421906E0,9.804506632E0
1.373530212E1,4.025129700E-1,6.424639893E-1,9.801018677E0,9.830297237E0
1.374533413E1,4.345463562E-1,6.415658569E-1,9.850865021E0,9.881294396E0
1.375536513E1,4.444258118E-1,6.391708374E-1,9.871222687E0,9.901873105E0
1.376539712E1,4.487667847E-1,6.303392029E-1,9.844877472E0,9.875238305E0
1.377542812E1,4.387376404E-1,6.331832886E-1,9.802515564E0,9.832737319E0
1.378546013E1,4.122427368E-1,6.195616150E-1,9.787247314E0,9.815498493E0
1.379549112E1,3.921844482E-1,6.179150391E-1,9.807155914E0,9.834426001E0
1.380552312E1,3.785627747E-1,6.294410706E-1,9.825567627E0,9.852983560E0
1.381555413E1,3.870950317E-1,6.622229004E-1,9.853409729E0,9.883221389E0
1.382558613E1,3.694317627E-1,6.845265198E-1,9.834698639E0,9.865411988E0
1.383561812E1,3.712280273E-1,7.089257812E-1,9.841584320E0,9.874065421E0
1.384564912E1,3.917353821E-1,7.098239136E-1,9.829010468E0,9.862390855E0
1.385568113E1,4.079017639E-1,7.206015015E-1,9.812694397E0,9.847569330E0
1.386571212E1,4.402345276E-1,6.698570251E-1,9.856104126E0,9.888645176E0
1.387574412E1,4.622387695E-1,6.532415771E-1,9.848020935E0,9.880481040E0
1.388577513E1,4.387376404E-1,6.475534058E-1,9.818831635E0,9.849937604E0
1.389580712E1,3.900888062E-1,6.369255066E-1,9.790690155E0,9.819137288E0
1.390583812E1,3.656895447E-1,6.355783081E-1,9.800419922E0,9.827813555E0
1.391587012E1,3.872447205E-1,6.583309937E-1,9.852212219E0,9.881773312E0
1.392590113E1,4.167333984E-1,6.822811890E-1,9.884395294E0,9.916675082E0
1.393593312E1,4.192781067E-1,7.014413452E-1,9.906998291E0,9.940645313E0
1.394596512E1,4.218228149E-1,7.083270264E-1,9.923763428E0,9.957948696E0
1.395599613E1,4.162843323E-1,7.063810730E-1,9.899513855E0,9.933410363E0
1.396602812E1,4.258644104E-1,7.045848083E-1,9.879754944E0,9.913998083E0
1.397605912E1,4.216731262E-1,6.988966370E-1,9.834998016E0,9.868812022E0
1.398609112E1,4.176315308E-1,6.692582703E-1,9.802964630E0,9.834654964E0
1.399612213E1,4.026626587E-1,6.521937561E-1,9.785600739E0,9.815573123E0
1.400615412E1,3.873944092E-1,6.234535217E-1,9.763147430E0,9.790700510E0
1.401618512E1,3.785627747E-1,6.083349609E-1,9.781559143E0,9.807766334E0
1.402621713E1,3.854484558E-1,5.984555054E-1,9.829010468E0,9.854753486E0
1.403624912E1,4.080514526E-1,6.020480347E-1,9.835596771E0,9.862450592E0
1.404628012E1,4.087998962E-1,6.101312256E-1,9.825268250E0,9.852678501E0
1.405631213E1,4.105961609E-1,6.289920044E-1,9.818232880E0,9.846924242E0
1.406634313E1,3.977229309E-1,6.289920044E-1,9.801467743E0,9.829678753E0
1.407637512E1,4.037104797E-1,6.629713440E-1,9.799521790E0,9.830215687E0
1.408640612E1,4.126918030E-1,6.759942627E-1,9.816286926E0,9.848186218E0
1.409643788E1,4.095483398E-1,6.794371033E-1,9.824370117E0,9.856348858E0
1.410646888E1,3.905378723E-1,6.617738342E-1,9.849966888E0,9.879894339E0
1.411650087E1,4.049079895E-1,6.524931335E-1,9.883946228E0,9.913732436E0
1.412653187E1,3.912863159E-1,6.518943787E-1,9.879605255E0,9.908817854E0
1.413656388E1,3.817062378E-1,6.634204102E-1,9.890532532E0,9.920103833E0
1.414659587E1,3.980223083E-1,6.920109558E-1,9.887389069E0,9.919564684E0
1.415662687E1,4.122427368E-1,7.376660156E-1,9.829908600E0,9.866164316E0
1.416665888E1,4.168830872E-1,7.408094788E-1,9.778864746E0,9.815741740E0
1.417668988E1,4.062551880E-1,7.140151978E-1,9.755064240E0,9.789593418E0
1.418672187E1,3.911366272E-1,6.893165588E-1,9.768985291E0,9.801082531E0
1.419675287E1,3.992198181E-1,6.381230164E-1,9.808353424E0,9.837193418E0
1.420678488E1,3.867956543E-1,6.273454285E-1,9.874216461E0,9.901682882E0
1.421681587E1,3.845503235E-1,6.303392029E-1,9.874665527E0,9.902233371E0
1.422684787E1,3.944297791E-1,6.532415771E-1,9.842332764E0,9.871869815E0
1.423687988E1,4.028123474E-1,6.604266357E-1,9.839039612E0,9.869403306E0
1.424691087E1,4.209246826E-1,6.891668701E-1,9.828561401E0,9.861680779E0
1.425694287E1,4.252656555E-1,6.599775696E-1,9.846973114E0,9.878223564E0
1.426697387E1,4.315525818E-1,6.403683472E-1,9.885143738E0,9.915259753E0
1.427700588E1,4.658312988E-1,6.499484253E-1,9.884245605E0,9.916538859E0
1.428703687E1,4.378395081E-1,6.414161682E-1,9.780211945E0,9.810997086E0
1.429706887E1,3.508703613E-1,6.267466736E-1,9.739795990E0,9.766245304E0
1.430709988E1,3.255729675E-1,5.938151550E-1,9.754764862E0,9.778243795E0
1.431713187E1,3.650907898E-1,5.590873718E-1,9.785151672E0,9.807908198E0
1.432716287E1,3.763174438E-1,5.510041809E-1,9.811945953E0,9.834607456E0
1.433719487E1,3.579057312E-1,5.827381897E-1,9.785900116E0,9.809766633E0
1.434722688E1,3.650907898E-1,6.731501770E-1,9.745484161E0,9.775524742E0
1.435725787E1,3.944297791E-1,7.472460938E-1,9.746831360E0,9.783387610E0
1.436728987E1,4.263134766E-1,7.943980408E-1,9.789792023E0,9.831217589E0
1.437732088E1,4.587959290E-1,8.110134888E-1,9.882000275E0,9.925833265E0
1.438735287E1,4.722679138E-1,8.048762512E-1,9.934840393E0,9.978572864E0
1.439738387E1,4.541555786E-1,7.667056274E-1,9.976453857E0,1.001617324E1
1.440741588E1,4.186793518E-1,6.888674927E-1,9.967023468E0,9.999569372E0
1.441744688E1,3.980223083E-1,6.318360901E-1,9.927655334E0,9.955700831E0
1.442747887E1,3.715274048E-1,6.126759338E-1,9.870623932E0,9.896596446E0
1.443751087E1,3.791615295E-1,6.237528992E-1,9.783505096E0,9.810698401E0
1.444754188E1,3.876937866E-1,6.399192810E-1,9.745035095E0,9.773715372E0
1.445757387E1,4.058061218E-1,6.586303711E-1,9.761949921E0,9.792555276E0
1.446760487E1,4.236190796E-1,6.500981140E-1,9.814191284E0,9.844817482E0
1.447763688E1,4.613406372E-1,6.545887756E-1,9.869875488E0,9.902311033E0
1.448766788E1,4.742138672E-1,6.403683472E-1,9.915680237E0,9.947646203E0
1.449769987E1,4.787045288E-1,6.113287354E-1,9.923164673E0,9.953495766E0
1.450773087E1,4.510121155E-1,6.038442993E-1,9.879006500E0,9.907714635E0
1.451776288E1,4.218228149E-1,6.038442993E-1,9.845326538E0,9.872842401E0
1.452779487E1,3.963757324E-1,6.081852722E-1,9.816885681E0,9.843690747E0
1.453782587E1,3.754193115E-1,6.234535217E-1,9.805359650E0,9.832329928E0
1.454785788E1,3.806584167E-1,6.694079590E-1,9.765243073E0,9.795559204E0
1.455788888E1,3.514691162E-1,6.908134460E-1,9.746681671E0,9.777451475E0
1.456792087E1,3.586541748E-1,7.349716187E-1,9.779463501E0,9.813598854E0
1.457795187E1,3.800596619E-1,7.520361328E-1,9.809550934E0,9.845673832E0
1.458798388E1,4.477189636E-1,7.247927856E-1,9.853409729E0,9.890169874E0
1.459801487E1,4.793032837E-1,6.944059753E-1,9.891879730E0,9.927800154E0
1.460804687E1,4.722679138E-1,6.842271423E-1,9.858199768E0,9.893194956E0
1.461807787E1,4.236190796E-1,6.682104492E-1,9.793833618E0,9.825738408E0
1.462810988E1,3.703298950E-1,6.417155457E-1,9.789342957E0,9.817340709E0
1.463814187E1,3.544628906E-1,6.295907593E-1,9.785900116E0,9.812536346E0
1.464817287E1,3.724255371E-1,6.637197876E-1,9.833650818E0,9.863058002E0
1.465820488E1,3.878434753E-1,6.861730957E-1,9.860594788E0,9.892046585E0
1.466823587E1,4.284091187E-1,7.120692444E-1,9.876312103E0,9.911211719E0
1.467826787E1,4.523593140E-1,7.108717346E-1,9.902956696E0,9.938738294E0
1.468829888E1,4.451742554E-1,7.102729797E-1,9.913734283E0,9.949110275E0
1.469833088E1,4.303550720E-1,6.996450806E-1,9.895023193E0,9.929057998E0
1.470836187E1,4.017645264E-1,6.676116943E-1,9.871522064E0,9.902225405E0
1.471839387E1,3.622467041E-1,6.276448059E-1,9.815388794E0,9.842104341E0
1.472842588E1,3.647914124E-1,6.153703308E-1,9.780361633E0,9.806489030E0
1.473845687E1,3.671864319E-1,5.941145325E-1,9.788594513E0,9.813479530E0
1.474848887E1,3.888912964E-1,5.882766724E-1,9.782756653E0,9.808141190E0
1.475851988E1,4.029620361E-1,5.795947266E-1,9.808802490E0,9.834170770E0
1.476855187E1,4.020639038E-1,5.788462830E-1,9.833052063E0,9.858277298E0
1.477858287E1,4.125421143E-1,6.135740662E-1,9.812095642E0,9.839912856E0
1.478861487E1,4.059558105E-1,6.239025879E-1,9.783654785E0,9.811929245E0
1.479864588E1,4.041595459E-1,6.512956238E-1,9.787995758E0,9.817962716E0
1.480867787E1,4.104464722E-1,6.759942627E-1,9.784103851E0,9.816013586E0
1.481870887E1,3.929328918E-1,6.741979980E-1,9.813143463E0,9.844121283E0
1.482874088E1,3.992198181E-1,6.755451965E-1,9.845775604E0,9.876995243E0
1.483877287E1,4.005670166E-1,6.753955078E-1,9.874066772E0,9.905241423E0
1.484880387E1,4.047583008E-1,6.762936401E-1,9.882599030E0,9.913978311E0
1.485883587E1,3.990701294E-1,6.810836792E-1,9.873917084E0,9.905421269E0
1.486886688E1,3.906875610E-1,6.935078430E-1,9.880204010E0,9.912215755E0
1.487889887E1,3.975732422E-1,6.887178040E-1,9.876461792E0,9.908425416E0
1.488892987E1,3.965254211E-1,6.836283875E-1,9.844578094E0,9.876249189E0
1.489896188E1,3.733236694E-1,6.873706055E-1,9.836345215E0,9.867397635E0
1.490899288E1,3.670367432E-1,6.661148071E-1,9.849068756E0,9.878389559E0
1.491902487E1,3.872447205E-1,6.607260132E-1,9.863289185E0,9.892976846E0
1.492905688E1,3.968247986E-1,6.568341064E-1,9.869725800E0,9.899514550E0
1.493908788E1,4.210743713E-1,6.685098267E-1,9.845925293E0,9.877573279E0
1.494911987E1,4.195774841E-1,6.685098267E-1,9.812544708E0,9.844236096E0
1.495915087E1,3.963757324E-1,6.569837952E-1,9.784103851E0,9.814144364E0
1.496918288E1,3.704795837E-1,6.475534058E-1,9.761949921E0,9.790416068E0
1.497921388E1,3.619473267E-1,6.213578796E-1,9.781559143E0,9.807955483E0
1.498924587E1,3.716770935E-1,6.167175293E-1,9.822723541E0,9.849080269E0
1.499927687E1,3.718267822E-1,6.191125488E-1,9.820927277E0,9.847444749E0
1.500930888E1,3.839515686E-1,6.239025879E-1,9.786947937E0,9.814327443E0
1.501934087E1,3.927832031E-1,6.427633667E-1,9.813143463E0,9.842012397E0
1.502937187E1,3.959266663E-1,6.632707214E-1,9.845326538E0,9.875583052E0
1.503940388E1,4.126918030E-1,6.580316162E-1,9.882149963E0,9.912628714E0
1.504943488E1,4.369413757E-1,6.502478027E-1,9.958640900E0,9.989407817E0
1.505946687E1,4.534071350E-1,6.372248840E-1,9.958491211E0,9.989153156E0
1.506949787E1,4.167333984E-1,6.273454285E-1,9.798773346E0,9.827674603E0
1.507952988E1,3.369493103E-1,6.074368286E-1,9.714199219E0,9.739003070E0
1.508956087E1,3.200344849E-1,6.128256226E-1,9.749226379E0,9.773709240E0
1.509959329E1,3.643423462E-1,5.954617310E-1,9.812544708E0,9.837344849E0
1.510962429E1,3.936813354E-1,5.813909912E-1,9.855355682E0,9.880335830E0
1.511965629E1,3.984713745E-1,6.298901367E-1,9.812544708E0,9.840811688E0
1.512968829E1,3.745211792E-1,6.876699829E-1,9.755962372E0,9.787336610E0
1.513971929E1,3.763174438E-1,7.521858215E-1,9.745633850E0,9.781859612E0
1.514975129E1,4.013154602E-1,7.909552002E-1,9.779014435E0,9.819154115E0
1.515978229E1,4.152365112E-1,8.005352783E-1,9.847721558E0,9.888928050E0
1.516981429E1,4.234693909E-1,8.063731384E-1,9.929002533E0,9.970689809E0
1.517984529E1,4.444258118E-1,7.692503357E-1,9.972112885E0,1.001160805E1
1.518987729E1,4.388873291E-1,7.265890503E-1,9.972861328E0,1.000892186E1
1.519990829E1,4.242178345E-1,6.611750793E-1,9.934241638E0,9.965253142E0
1.520994029E1,3.932322693E-1,6.228547668E-1,9.857002258E0,9.884486491E0
1.521997229E1,3.745211792E-1,6.039939880E-1,9.789043579E0,9.814807642E0
1.523000329E1,3.614982605E-1,5.905220032E-1,9.725126495E0,9.749742693E0
1.524003529E1,3.408412170E-1,6.141728210E-1,9.746981049E0,9.772257700E0
1.525006629E1,3.483256531E-1,6.195616150E-1,9.781259766E0,9.807050013E0
1.526009829E1,3.817062378E-1,6.328839111E-1,9.848020935E0,9.875715571E0
1.527012929E1,4.317022705E-1,6.372248840E-1,9.900561676E0,9.930435232E0
1.528016129E1,4.559518433E-1,6.328839111E-1,9.915680237E0,9.946313321E0
1.529019229E1,4.571493530E-1,6.372248840E-1,9.883796539E0,9.914861326E0
1.530022429E1,4.270619202E-1,6.451583862E-1,9.837243347E0,9.867622201E0
1.531025629E1,3.888912964E-1,6.369255066E-1,9.815239105E0,9.843567912E0
1.532028729E1,3.673361206E-1,6.535409546E-1,9.818981323E0,9.847560400E0
1.533031929E1,3.579057312E-1,6.656657410E-1,9.795180817E0,9.824295121E0
1.534035029E1,3.510200500E-1,6.815327454E-1,9.753567352E0,9.783648504E0
1.535038229E1,3.382965088E-1,7.083270264E-1,9.782307587E0,9.813751241E0
1.536041329E1,3.568579102E-1,7.235952759E-1,9.801467743E0,9.834617817E0
1.537044529E1,4.004173279E-1,7.156617737E-1,9.822424164E0,9.856597905E0
1.538047629E1,4.520599365E-1,7.140151978E-1,9.893077240E0,9.929106363E0
1.539050829E1,4.538562012E-1,6.801855469E-1,9.888436890E0,9.922188365E0
1.540054029E1,4.102967834E-1,6.755451965E-1,9.832153931E0,9.863871232E0
1.541057129E1,3.661386108E-1,6.424639893E-1,9.816436615E0,9.844249351E0
1.542060329E1,3.483256531E-1,6.276448059E-1,9.826465759E0,9.852649293E0
1.543063429E1,3.451821899E-1,6.330335999E-1,9.829459534E0,9.855869165E0
1.544066629E1,3.695814514E-1,6.541397095E-1,9.849667511E0,9.878281191E0
1.545069729E1,3.969744873E-1,6.809339905E-1,9.866133270E0,9.897567658E0
1.546072929E1,4.082011414E-1,6.999444580E-1,9.867929535E0,9.901140526E0
1.547076029E1,4.047583008E-1,7.012916565E-1,9.887538757E0,9.920638182E0
1.548079229E1,3.980223083E-1,7.029382324E-1,9.898166656E0,9.931074820E0
1.549082329E1,3.930825806E-1,6.782395935E-1,9.874366150E0,9.905434353E0
1.550085529E1,3.800596619E-1,6.791377258E-1,9.829908600E0,9.860668156E0
1.551088729E1,3.427871704E-1,6.557862854E-1,9.805060272E0,9.832942878E0
1.552091829E1,3.547622681E-1,6.331832886E-1,9.777966614E0,9.804866569E0
1.553095029E1,3.480262756E-1,5.936654663E-1,9.798473969E0,9.822609281E0
1.554098129E1,3.686833191E-1,5.834866333E-1,9.802365875E0,9.826635273E0
1.555101329E1,3.849993896E-1,5.786965942E-1,9.839189301E0,9.863709260E0
1.556104429E1,3.987707520E-1,5.872288513E-1,9.839039612E0,9.864611311E0
1.557107629E1,3.951782227E-1,6.038442993E-1,9.821825409E0,9.848301789E0
1.558110729E1,3.906875610E-1,6.268963623E-1,9.801916809E0,9.829710522E0
1.559113929E1,3.769161987E-1,6.577322388E-1,9.787097626E0,9.816412657E0
1.560117129E1,3.689826965E-1,6.508465576E-1,9.811197510E0,9.839682213E0
1.561120229E1,3.754193115E-1,6.592291260E-1,9.809700623E0,9.838991259E0
1.562123429E1,3.736230469E-1,6.580316162E-1,9.837692413E0,9.866751837E0
1.563126529E1,3.570075989E-1,6.670129395E-1,9.858499146E0,9.887485327E0
1.564129729E1,3.740721130E-1,6.721023560E-1,9.877359924E0,9.907264537E0
1.565132829E1,3.694317627E-1,6.794371033E-1,9.871222687E0,9.901472211E0
1.566136029E1,3.562591553E-1,6.797364807E-1,9.855954437E0,9.885787785E0
1.567139129E1,3.586541748E-1,6.842271423E-1,9.824968872E0,9.855293650E0
1.568142329E1,3.680845642E-1,6.990463257E-1,9.810000000E0,9.841760615E0
1.569145529E1,3.722758484E-1,6.818321228E-1,9.803862762E0,9.834592489E0
1.570148629E1,3.854484558E-1,6.821315002E-1,9.813742218E0,9.844968777E0
1.571151829E1,4.082011414E-1,6.670129395E-1,9.832602997E0,9.863651257E0
1.572154929E1,3.887416077E-1,6.673123169E-1,9.868079224E0,9.898253044E0
1.573158129E1,3.716770935E-1,6.402186584E-1,9.874665527E0,9.902375628E0
1.574161229E1,3.646417236E-1,6.322851562E-1,9.859696655E0,9.886676198E0
1.575164429E1,3.399430847E-1,6.171665955E-1,9.864037628E0,9.889170554E0
1.576167529E1,3.571572876E-1,6.378236389E-1,9.868977356E0,9.896014065E0
1.577170729E1,3.716770935E-1,6.514453125E-1,9.842033386E0,9.870569691E0
1.578173929E1,3.921844482E-1,6.833290100E-1,9.787846069E0,9.819504970E0
1.579177029E1,3.814068604E-1,6.810836792E-1,9.760153656E0,9.791319909E0
1.580180229E1,3.555107117E-1,6.875202942E-1,9.766889648E0,9.797510165E0
1.581183329E1,3.393443298E-1,6.631210327E-1,9.799821167E0,9.828091319E0
1.582186529E1,3.321592712E-1,6.412664795E-1,9.836794281E0,9.863268941E0
1.583189629E1,3.481759644E-1,6.390211487E-1,9.865085449E0,9.891889883E0
1.584192829E1,3.616479492E-1,6.322851562E-1,9.842183075E0,9.869100336E0
1.585195929E1,3.513194275E-1,6.354286194E-1,9.821675720E0,9.848477488E0
1.586199129E1,3.510200500E-1,6.515950012E-1,9.815688171E0,9.843552479E0
1.587202229E1,3.597019958E-1,6.559359741E-1,9.835596771E0,9.864005341E0
1.588205429E1,4.116439819E-1,6.530918884E-1,9.941726074E0,9.971654683E0
1.589208629E1,4.507127380E-1,6.345304871E-1,9.981992340E0,1.001228955E1
1.590211729E1,4.185296631E-1,6.334826660E-1,9.833501129E0,9.862768973E0
1.591214929E1,3.243754578E-1,6.164181519E-1,9.738149414E0,9.763029488E0
1.592218029E1,2.927911377E-1,5.971083069E-1,9.753417664E0,9.776063681E0
1.593221229E1,3.264710999E-1,6.120771790E-1,9.818681946E0,9.843156862E0
1.594224329E1,3.820056152E-1,6.393205261E-1,9.848020935E0,9.876141725E0
1.595227529E1,3.920347595E-1,6.608757019E-1,9.817035370E0,9.847062069E0
1.596230629E1,3.767665100E-1,6.737489319E-1,9.763297119E0,9.793766449E0
1.597233829E1,3.487747192E-1,7.075785828E-1,9.738598480E0,9.770496999E0
1.598237029E1,3.450325012E-1,7.524851990E-1,9.788744202E0,9.823685380E0
1.599240129E1,3.546125793E-1,7.849676514E-1,9.840985565E0,9.878609274E0
1.600243329E1,3.614982605E-1,7.834707642E-1,9.898915100E0,9.936449446E0
1.601246429E1,3.902384949E-1,7.761360168E-1,9.924811249E0,9.962758229E0
1.602249629E1,4.147874451E-1,7.515870667E-1,9.930499420E0,9.967534824E0
1.603252729E1,4.067042542E-1,7.075785828E-1,9.925859070E0,9.959355103E0
1.604255929E1,3.788621521E-1,6.478527832E-1,9.901160431E0,9.929563316E0
1.605259029E1,3.673361206E-1,6.066883850E-1,9.862091675E0,9.887560813E0
1.606262229E1,3.441343689E-1,5.980064392E-1,9.807006226E0,9.831246680E0
1.607265429E1,3.393443298E-1,5.891748047E-1,9.787546692E0,9.811134072E0
1.608268529E1,3.432362366E-1,5.966592407E-1,9.785451050E0,9.809631268E0
1.609271729E1,3.531156921E-1,6.051914978E-1,9.826166382E0,9.851116343E0
1.610274862E1,3.833528137E-1,6.204597473E-1,9.846524048E0,9.873498139E0
1.611278063E1,4.162843323E-1,6.378236389E-1,9.871522064E0,9.900861554E0
1.612281163E1,4.197271729E-1,6.515950012E-1,9.860594788E0,9.891009883E0
1.613284362E1,4.123924255E-1,6.469546509E-1,9.841734009E0,9.871592887E0
1.614287462E1,3.890409851E-1,6.559359741E-1,9.828711090E0,9.858253729E0
1.615290663E1,3.462300110E-1,6.604266357E-1,9.812694397E0,9.840986225E0
1.616293862E1,3.370989990E-1,6.491999817E-1,9.819430389E0,9.846639504E0
1.617296962E1,3.287164307E-1,6.664141846E-1,9.776918793E0,9.805116187E0
1.618300163E1,3.215313721E-1,7.008425903E-1,9.789492645E0,9.819813084E0
1.619303263E1,3.378474426E-1,7.197033691E-1,9.814490662E0,9.846641091E0
1.620306462E1,3.573069763E-1,7.306306458E-1,9.815837860E0,9.849475230E0
1.621309562E1,3.882925415E-1,7.146139526E-1,9.823022919E0,9.856633475E0
1.622312763E1,4.096980286E-1,6.972500610E-1,9.883347473E0,9.916378744E0
1.623315863E1,4.041595459E-1,6.650669861E-1,9.874216461E0,9.904837695E0
1.624319062E1,3.784130859E-1,6.506968689E-1,9.836045837E0,9.864806161E0
1.625322162E1,3.691323853E-1,6.408174133E-1,9.836345215E0,9.864106288E0
1.626325363E1,3.353027344E-1,6.512956238E-1,9.851314087E0,9.878512193E0
1.627328562E1,3.345542908E-1,6.788383484E-1,9.861941986E0,9.890937661E0
1.628331662E1,3.579057312E-1,6.932084656E-1,9.878557434E0,9.909315388E0
1.629334863E1,3.734733582E-1,6.932084656E-1,9.872270508E0,9.903622837E0
1.630337962E1,3.885919189E-1,7.119195557E-1,9.877210236E0,9.910454842E0
1.631341162E1,3.784130859E-1,6.945556641E-1,9.856253815E0,9.887939284E0
1.632344262E1,3.766168213E-1,6.842271423E-1,9.859846344E0,9.890731871E0
1.633347463E1,3.701802063E-1,6.753955078E-1,9.829309845E0,9.859438346E0
1.634350562E1,3.460803223E-1,6.653663635E-1,9.804461517E0,9.833104781E0
1.635353762E1,3.418890381E-1,6.435118103E-1,9.790839844E0,9.817919352E0
1.636356963E1,3.278182983E-1,6.292913818E-1,9.779463501E0,9.805171026E0
1.637360062E1,3.344046021E-1,5.956114197E-1,9.796228638E0,9.820013998E0
1.638363262E1,3.561094666E-1,5.819897461E-1,9.833501129E0,9.857143119E0
1.639366363E1,3.815565491E-1,6.042933655E-1,9.846823425E0,9.872724418E0
1.640369563E1,3.805087280E-1,6.039939880E-1,9.855655060E0,9.881474196E0
1.641372662E1,3.770658875E-1,6.291416931E-1,9.843530273E0,9.870819935E0
1.642375862E1,3.707789612E-1,6.391708374E-1,9.813143463E0,9.840924805E0
1.643378963E1,3.525169373E-1,6.629713440E-1,9.795929260E0,9.824664333E0
1.644382162E1,3.406915283E-1,6.724017334E-1,9.814640350E0,9.843544078E0
1.645385362E1,3.453318787E-1,6.691085815E-1,9.850266266E0,9.879003285E0
1.646388463E1,3.484753418E-1,6.797364807E-1,9.860445099E0,9.889987578E0
1.647391663E1,3.546125793E-1,6.783892822E-1,9.885742493E0,9.915334928E0
1.648394762E1,3.568579102E-1,6.926097107E-1,9.880653076E0,9.911324886E0
1.649397962E1,3.504212952E-1,6.888674927E-1,9.845625916E0,9.875914296E0
1.650401063E1,3.396437073E-1,6.939569092E-1,9.817334747E0,9.847689860E0
1.651404262E1,3.436853027E-1,7.014413452E-1,9.822573853E0,9.853582934E0
1.652407362E1,3.555107117E-1,6.900650024E-1,9.824220428E0,9.854840668E0
1.653410563E1,3.661386108E-1,6.810836792E-1,9.842632141E0,9.872960039E0
1.654413762E1,3.565585327E-1,6.891668701E-1,9.856104126E0,9.886600705E0
1.655416862E1,3.294648743E-1,6.707551575E-1,9.845925293E0,9.874244501E0
1.656420062E1,3.365002441E-1,6.643185425E-1,9.852661285E0,9.880763429E0
1.657423163E1,3.570075989E-1,6.656657410E-1,9.890083466E0,9.918886846E0
1.658426362E1,3.528163147E-1,6.727011108E-1,9.864187317E0,9.893391611E0
1.659429462E1,3.817062378E-1,6.923103333E-1,9.823471985E0,9.855231864E0
1.660432663E1,3.701802063E-1,6.948550415E-1,9.761949921E0,9.793647082E0
1.661435763E1,3.550616455E-1,6.905140686E-1,9.739795990E0,9.770696207E0
1.662438962E1,3.667373657E-1,6.843768311E-1,9.755513306E0,9.786363359E0
1.663442162E1,3.478765869E-1,6.724017334E-1,9.813891907E0,9.843049150E0
1.664445263E1,3.463796997E-1,6.297404480E-1,9.869875488E0,9.896008998E0
1.665448462E1,3.492237854E-1,6.267466736E-1,9.863139496E0,9.889200643E0
1.666451562E1,3.412902832E-1,6.170169067E-1,9.821825409E0,9.847103294E0
1.667454763E1,3.336561584E-1,6.122268677E-1,9.775870972E0,9.800704129E0
1.668457863E1,3.312611389E-1,6.307882690E-1,9.822573853E0,9.848379809E0
1.669461062E1,3.740721130E-1,6.465055847E-1,9.955048370E0,9.983029975E0
1.670464162E1,4.309538269E-1,6.550378418E-1,1.005818390E1,1.008869958E1
1.671467363E1,4.314028931E-1,6.655160522E-1,9.933343506E0,9.964955257E0
1.672470562E1,3.472778320E-1,6.515950012E-1,9.782906342E0,9.810730576E0
1.673473662E1,2.745291138E-1,6.480024719E-1,9.761800232E0,9.787135291E0
1.674476863E1,2.866539001E-1,6.478527832E-1,9.773625641E0,9.799267414E0
1.675479963E1,3.534150696E-1,6.730004883E-1,9.814640350E0,9.844033578E0
1.676483162E1,3.927832031E-1,6.773414612E-1,9.783654785E0,9.814936121E0
1.677486262E1,3.921844482E-1,6.906637573E-1,9.744286652E0,9.776602038E0
1.678489463E1,3.420387268E-1,7.023394775E-1,9.740694122E0,9.771969772E0
1.679492562E1,3.315605164E-1,7.382647705E-1,9.796677704E0,9.830048895E0
1.680495762E1,3.213816833E-1,7.647596741E-1,9.875563660E0,9.910343139E0
1.681498863E1,3.415896606E-1,7.818241882E-1,9.926607513E0,9.963205773E0
1.682502062E1,3.805087280E-1,7.911048889E-1,9.939031677E0,9.977724416E0
1.683505262E1,4.052073669E-1,7.777825928E-1,9.924960938E0,9.963633292E0
1.684508362E1,4.215234375E-1,7.563771057E-1,9.896370392E0,9.934180151E0
1.685511563E1,4.093986511E-1,7.238946533E-1,9.866432648E0,9.901420298E0
1.686514662E1,3.893403625E-1,6.840774536E-1,9.848919067E0,9.880321588E0
1.687517862E1,3.583547974E-1,6.486012268E-1,9.820627899E0,9.848544768E0
1.688520963E1,3.311114502E-1,6.210585022E-1,9.786349182E0,9.811624675E0
1.689524162E1,3.037184143E-1,6.033952332E-1,9.774972839E0,9.798286824E0
1.690527262E1,3.146456909E-1,5.987548828E-1,9.790390778E0,9.813728185E0
1.691530462E1,3.210823059E-1,6.075865173E-1,9.808054047E0,9.832099440E0
1.692533663E1,3.574566650E-1,6.225553894E-1,9.845476227E0,9.871613476E0
1.693536762E1,3.779640198E-1,6.442602539E-1,9.853260040E0,9.881531334E0
1.694539962E1,4.074526978E-1,6.640191650E-1,9.858349457E0,9.889084546E0
1.695543063E1,3.968247986E-1,6.789880371E-1,9.810449066E0,9.841920826E0
1.696546262E1,3.607498169E-1,7.038363647E-1,9.807904358E0,9.839741559E0
1.697549362E1,3.408412170E-1,7.017407227E-1,9.817035370E0,9.847984374E0
1.698552563E1,3.165916443E-1,7.216493225E-1,9.812993774E0,9.844585051E0
1.699555663E1,3.115022278E-1,7.396119690E-1,9.798923035E0,9.831731899E0
