"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.514033446E1,5.403762817E-1,2.947370911E-1,9.826316071E0,9.845575859E0
4.515036546E1,5.553451538E-1,3.056643677E-1,9.827363892E0,9.847787569E0
4.516039646E1,5.574407959E-1,2.972817993E-1,9.833351440E0,9.853624575E0
4.517042746E1,5.465135193E-1,3.014730835E-1,9.843829651E0,9.863596973E0
4.518045846E1,5.605842590E-1,2.896476746E-1,9.842033386E0,9.862239688E0
4.519048946E1,5.505551147E-1,2.764750671E-1,9.837842102E0,9.857113504E0
4.520052046E1,5.424719238E-1,2.604583740E-1,9.852511597E0,9.870871244E0
4.521055146E1,5.698649597E-1,2.553689575E-1,9.889035645E0,9.908732783E0
4.522058346E1,5.837860107E-1,2.755769348E-1,9.890831909E0,9.911876947E0
4.523061446E1,6.015989685E-1,2.883004761E-1,9.841883698E0,9.864467203E0
4.524064546E1,5.930667114E-1,3.121009827E-1,9.812395020E0,9.835254504E0
4.525067646E1,5.625302124E-1,3.291654968E-1,9.764943695E0,9.786670299E0
4.526070746E1,5.306465149E-1,3.150947571E-1,9.789193268E0,9.808627593E0
4.527073846E1,5.158273315E-1,3.020718384E-1,9.830507355E0,9.848664888E0
4.528076946E1,5.140310669E-1,2.740800476E-1,9.871072998E0,9.888247061E0
4.529080146E1,5.171745300E-1,2.613565063E-1,9.859696655E0,9.876709718E0
4.530083246E1,5.355862427E-1,2.481838989E-1,9.797126770E0,9.814893826E0
4.531086346E1,5.399272156E-1,2.600093079E-1,9.848320312E0,9.866536333E0
4.532089446E1,5.836363220E-1,2.627037048E-1,9.961634674E0,9.982174611E0
4.533092546E1,6.280938721E-1,2.636018372E-1,1.006536896E1,1.008839135E1
4.534095646E1,6.520440674E-1,2.615061951E-1,9.956694946E0,9.981448853E0
4.535098746E1,5.869294739E-1,2.683918762E-1,9.762249298E0,9.783559259E0
4.536101946E1,5.046006775E-1,2.728825378E-1,9.682914276E0,9.699892556E0
4.537105046E1,4.435276794E-1,2.676434326E-1,9.757159882E0,9.770901635E0
4.538108146E1,4.601431274E-1,2.579136658E-1,9.868977356E0,9.883064566E0
4.539111246E1,5.339396667E-1,2.372566223E-1,9.902956696E0,9.920178103E0
4.540114346E1,5.855822754E-1,2.264790344E-1,9.856702881E0,9.876679150E0
4.541117446E1,6.080355835E-1,2.528242493E-1,9.805359650E0,9.827446526E0
4.542120546E1,6.114784241E-1,2.865042114E-1,9.770033112E0,9.793341489E0
4.543123646E1,5.797444153E-1,3.216810608E-1,9.790540466E0,9.812964125E0
4.544126846E1,5.409750366E-1,3.174897766E-1,9.861492920E0,9.881421778E0
4.545129946E1,5.246589661E-1,3.505709839E-1,9.882449341E0,9.902574010E0
4.546133046E1,5.161267090E-1,3.579057312E-1,9.873468018E0,9.893424785E0
4.547136146E1,5.361849976E-1,3.793112183E-1,9.872719574E0,9.894542088E0
4.548139246E1,5.635780334E-1,3.818559265E-1,9.849517822E0,9.873015521E0
4.549142346E1,5.563929749E-1,3.650907898E-1,9.874216461E0,9.896616349E0
4.550145446E1,5.604345703E-1,3.240760803E-1,9.876312103E0,9.897507412E0
4.551148646E1,5.522016907E-1,2.658471680E-1,9.896370392E0,9.915328959E0
4.552151746E1,5.132826233E-1,2.279759216E-1,9.890382843E0,9.906316412E0
4.553154846E1,5.013075256E-1,1.838177490E-1,9.855804749E0,9.870257618E0
4.554157946E1,5.188211060E-1,1.648072815E-1,9.837842102E0,9.852891657E0
4.555161046E1,5.275030518E-1,1.700463867E-1,9.827962646E0,9.843577857E0
4.556164146E1,5.646258545E-1,1.766326904E-1,9.823172607E0,9.840971575E0
4.557167246E1,5.769003296E-1,2.019300842E-1,9.821675720E0,9.840675978E0
4.558170446E1,6.072871399E-1,2.321672058E-1,9.841883698E0,9.863334831E0
4.559173546E1,6.153703308E-1,2.742297363E-1,9.855954437E0,9.878953409E0
4.560176646E1,5.914201355E-1,2.984793091E-1,9.873617706E0,9.895817009E0
4.561179746E1,5.878276062E-1,3.291654968E-1,9.870025177E0,9.892991874E0
4.562182846E1,5.313949585E-1,3.444337463E-1,9.808802490E0,9.829222833E0
4.563185946E1,4.881349182E-1,3.614982605E-1,9.790540466E0,9.809364878E0
4.564189046E1,4.417314148E-1,3.727249146E-1,9.790690155E0,9.807734918E0
4.565192146E1,4.486170959E-1,3.571572876E-1,9.772577820E0,9.789386900E0
4.566195346E1,4.969665527E-1,3.385958862E-1,9.856702881E0,9.875029854E0
4.567198446E1,5.689668274E-1,3.065625000E-1,9.891879730E0,9.912970716E0
4.568201546E1,6.126759338E-1,2.787203979E-1,9.879156189E0,9.902059577E0
4.569204646E1,6.161187744E-1,2.649490356E-1,9.861343231E0,9.884123161E0
4.570207746E1,5.921685791E-1,2.438429260E-1,9.854607239E0,9.875394009E0
4.571210846E1,5.769003296E-1,2.201921082E-1,9.859097900E0,9.878416369E0
4.572213946E1,5.501060486E-1,2.053729248E-1,9.884994049E0,9.902419000E0
4.573217146E1,5.429209900E-1,2.095642090E-1,9.904902649E0,9.921984521E0
4.574220246E1,5.529501343E-1,2.427951050E-1,9.893825684E0,9.912239402E0
4.575223346E1,5.909710693E-1,2.647993469E-1,9.863289185E0,9.884525231E0
4.576226446E1,5.923182678E-1,2.818638611E-1,9.834998016E0,9.856849098E0
4.577229508E1,5.849835205E-1,2.947370911E-1,9.835297394E0,9.857086309E0
4.578232608E1,5.589376831E-1,2.891986084E-1,9.835746460E0,9.855858948E0
4.579235708E1,5.384303284E-1,2.799179077E-1,9.832902374E0,9.851610546E0
4.580238908E1,5.001100159E-1,2.755769348E-1,9.845625916E0,9.862170265E0
4.581242008E1,5.013075256E-1,2.650987244E-1,9.832303619E0,9.848643614E0
4.582245108E1,4.831951904E-1,2.498304749E-1,9.828411713E0,9.843453137E0
4.583248208E1,4.995112610E-1,2.606080627E-1,9.843530273E0,9.859640780E0
4.584251308E1,5.279521179E-1,2.561174011E-1,9.837692413E0,9.855177400E0
4.585254408E1,5.472619629E-1,2.809657288E-1,9.820627899E0,9.839876510E0
4.586257508E1,5.598358154E-1,2.754272461E-1,9.820328522E0,9.840128484E0
4.587260608E1,5.530998230E-1,2.639012146E-1,9.824519806E0,9.843614818E0
4.588263808E1,5.421725464E-1,2.637515259E-1,9.856702881E0,9.875125701E0
4.589266908E1,5.457650757E-1,2.686912537E-1,9.858499146E0,9.877249613E0
4.590270008E1,5.264552307E-1,2.728825378E-1,9.867031403E0,9.884833266E0
4.591273108E1,5.228627014E-1,2.728825378E-1,9.863887939E0,9.881504722E0
4.592276208E1,5.192701721E-1,2.734812927E-1,9.843230896E0,9.860711333E0
4.593279308E1,5.165757751E-1,2.758763123E-1,9.845476227E0,9.862877897E0
4.594282408E1,5.272036743E-1,2.752775574E-1,9.843979340E0,9.861929359E0
4.595285608E1,5.272036743E-1,2.601589966E-1,9.827363892E0,9.844933086E0
4.596288708E1,5.414241028E-1,2.757266235E-1,9.844428406E0,9.863160541E0
4.597291808E1,5.429209900E-1,2.740800476E-1,9.839937744E0,9.858714819E0
4.598294908E1,5.381309509E-1,2.671943665E-1,9.850266266E0,9.868572504E0
4.599298008E1,5.513035583E-1,2.571652222E-1,9.841584320E0,9.860367716E0
4.600301108E1,5.501060486E-1,2.525248718E-1,9.862391052E0,9.880948474E0
4.601304208E1,5.595364380E-1,2.519261169E-1,9.870623932E0,9.889679702E0
4.602307408E1,5.547463989E-1,2.565664673E-1,9.876461792E0,9.895355853E0
4.603310508E1,5.310955811E-1,2.478845215E-1,9.840237122E0,9.857675987E0
4.604313608E1,5.153782654E-1,2.460882568E-1,9.845027161E0,9.861578676E0
4.605316708E1,5.188211060E-1,2.568658447E-1,9.870474243E0,9.887437342E0
4.606319808E1,5.272036743E-1,2.673440552E-1,9.875713348E0,9.893388231E0
4.607322908E1,5.453160095E-1,2.933898926E-1,9.851014709E0,9.870457841E0
4.608326008E1,5.417234802E-1,3.059637451E-1,9.797426147E0,9.817160346E0
4.609329208E1,5.348377991E-1,3.064128113E-1,9.779613190E0,9.799019054E0
4.610332308E1,5.194198608E-1,3.147953796E-1,9.791887665E0,9.810706252E0
4.611335408E1,4.950205994E-1,2.742297363E-1,9.818681946E0,9.834976487E0
4.612338508E1,5.044509888E-1,2.697390747E-1,9.858648834E0,9.875230975E0
4.613341608E1,5.319937134E-1,2.534230042E-1,9.853260040E0,9.870864904E0
4.614344708E1,5.406756592E-1,2.420466614E-1,9.793384552E0,9.811284204E0
4.615347808E1,5.444178772E-1,2.526745605E-1,9.831555176E0,9.849858498E0
4.616351008E1,5.505551147E-1,2.508782959E-1,9.945917358E0,9.964302432E0
4.617354108E1,5.950126648E-1,2.595602417E-1,1.005938141E1,1.008030584E1
4.618357208E1,6.240522766E-1,2.555186462E-1,1.000728973E1,1.002998399E1
4.619360308E1,5.837860107E-1,2.336640930E-1,9.799821167E0,9.819974538E0
4.620363408E1,4.716691589E-1,2.344125366E-1,9.711504822E0,9.725777446E0
4.621366508E1,4.465214539E-1,2.514770508E-1,9.772428131E0,9.785855798E0
4.622369608E1,4.635859680E-1,2.294728088E-1,9.849368134E0,9.862941871E0
4.623372708E1,5.391787720E-1,2.224374390E-1,9.903854828E0,9.921014697E0
4.624375908E1,5.833369446E-1,2.329156494E-1,9.863738251E0,9.883717113E0
4.625379008E1,6.012995911E-1,2.586621094E-1,9.787247314E0,9.809111952E0
4.626382108E1,5.797444153E-1,2.839595032E-1,9.750872955E0,9.772218785E0
4.627385208E1,5.581892395E-1,3.112028503E-1,9.766889648E0,9.787775838E0
4.628388308E1,5.162763977E-1,3.197351074E-1,9.831106110E0,9.849843613E0
4.629391408E1,4.960684204E-1,3.360511780E-1,9.870474243E0,9.888643793E0
4.630394508E1,4.863386536E-1,3.457809448E-1,9.879305878E0,9.897311472E0
4.631397708E1,5.056484985E-1,3.562591553E-1,9.863588562E0,9.882964146E0
4.632400808E1,5.436694336E-1,3.707789612E-1,9.870324554E0,9.892237376E0
4.633403908E1,5.569917297E-1,3.534150696E-1,9.868228912E0,9.890251962E0
4.634407008E1,5.408253479E-1,3.137475586E-1,9.889933777E0,9.909678082E0
4.635410108E1,5.321434021E-1,2.644999695E-1,9.902507629E0,9.920322282E0
4.636413208E1,5.072950745E-1,2.092648315E-1,9.871671753E0,9.886912726E0
4.637416308E1,4.843927002E-1,1.742376709E-1,9.855804749E0,9.869239195E0
4.638419508E1,4.938230896E-1,1.451980591E-1,9.835147705E0,9.848607724E0
4.639422608E1,5.156776428E-1,1.387614441E-1,9.831704865E0,9.846197170E0
4.640425708E1,5.553451538E-1,1.516346741E-1,9.833201752E0,9.850038477E0
4.641428808E1,5.842350769E-1,1.743873596E-1,9.850715332E0,9.869566056E0
4.642431908E1,5.915698242E-1,2.107617188E-1,9.848619690E0,9.868621239E0
4.643435008E1,6.089337158E-1,2.561174011E-1,9.836494904E0,9.858652463E0
4.644438108E1,5.782475281E-1,2.878514099E-1,9.852810974E0,9.873961349E0
4.645441308E1,5.510041809E-1,3.150947571E-1,9.851912842E0,9.872338981E0
4.646444408E1,5.086422729E-1,3.561094666E-1,9.800719299E0,9.820368104E0
4.647447508E1,4.736151123E-1,3.797602844E-1,9.805209961E0,9.823984504E0
4.648450608E1,4.351451111E-1,3.752696228E-1,9.804311829E0,9.821135830E0
4.649453708E1,4.396357727E-1,3.519181824E-1,9.804461517E0,9.820620737E0
4.650456808E1,4.745132446E-1,3.412902832E-1,9.851613464E0,9.868937619E0
4.651459908E1,5.589376831E-1,3.028202820E-1,9.899214478E0,9.919604767E0
4.652463108E1,5.873785400E-1,2.656974792E-1,9.889933777E0,9.910923207E0
4.653466208E1,6.059399414E-1,2.221380615E-1,9.863588562E0,9.884679451E0
4.654469308E1,5.912704468E-1,2.131567383E-1,9.862241364E0,9.882248795E0
4.655472408E1,5.712121582E-1,1.847158813E-1,9.866881714E0,9.885128125E0
4.656475508E1,5.544470215E-1,1.889071655E-1,9.870623932E0,9.887988381E0
4.657478608E1,5.301974487E-1,2.086660767E-1,9.871222687E0,9.887653321E0
4.658481708E1,5.342390442E-1,2.300715637E-1,9.870474243E0,9.887598600E0
4.659484808E1,5.471122742E-1,2.664459229E-1,9.841584320E0,9.860380682E0
4.660488008E1,5.692662048E-1,2.757266235E-1,9.835896149E0,9.856213382E0
4.661491108E1,5.718109131E-1,2.739303589E-1,9.851763153E0,9.872144792E0
4.662494208E1,5.522016907E-1,2.742297363E-1,9.862540741E0,9.881793285E0
4.663497308E1,5.243595886E-1,2.734812927E-1,9.857002258E0,9.874727263E0
4.664500408E1,4.890330505E-1,2.615061951E-1,9.846823425E0,9.862427205E0
4.665503508E1,4.908293152E-1,2.579136658E-1,9.840087433E0,9.855696503E0
4.666506608E1,4.701722717E-1,2.597099304E-1,9.826465759E0,9.841135124E0
4.667509808E1,4.848417664E-1,2.517764282E-1,9.837093658E0,9.852252258E0
4.668512908E1,5.131329346E-1,2.585124207E-1,9.840536499E0,9.857296418E0
4.669516008E1,5.276527405E-1,2.447410583E-1,9.837093658E0,9.854274567E0
4.670519108E1,5.405259705E-1,2.547702026E-1,9.822723541E0,9.840882783E0
4.671522208E1,5.418731689E-1,2.534230042E-1,9.797276459E0,9.815522185E0
4.672525308E1,5.381309509E-1,2.565664673E-1,9.812245331E0,9.830339247E0
4.673528408E1,5.325924683E-1,2.471360779E-1,9.839338989E0,9.856841417E0
4.674531608E1,5.188211060E-1,2.579136658E-1,9.860744476E0,9.877751588E0
4.675534708E1,5.261558533E-1,2.621049500E-1,9.856553192E0,9.874066022E0
4.676537783E1,5.304968262E-1,2.642005920E-1,9.865384827E0,9.883169867E0
4.677540883E1,5.189707947E-1,2.692900085E-1,9.851164398E0,9.868499774E0
4.678543983E1,5.200186157E-1,2.618055725E-1,9.861792297E0,9.878962943E0
4.679547083E1,5.155279541E-1,2.601589966E-1,9.865085449E0,9.881971600E0
4.680550183E1,5.099894714E-1,2.565664673E-1,9.842781830E0,9.859324001E0
4.681553383E1,5.089416504E-1,2.475851440E-1,9.853260040E0,9.869501174E0
4.682556483E1,5.183720398E-1,2.546205139E-1,9.845775604E0,9.862699348E0
4.683559583E1,5.336402893E-1,2.597099304E-1,9.829609222E0,9.847509262E0
4.684562683E1,5.252577209E-1,2.612068176E-1,9.833351440E0,9.850833733E0
4.685565783E1,5.486091614E-1,2.489323425E-1,9.833650818E0,9.852087481E0
4.686568883E1,5.475613403E-1,2.463876343E-1,9.862840118E0,9.881100419E0
4.687571983E1,5.501060486E-1,2.436932373E-1,9.889933777E0,9.908218466E0
4.688575183E1,5.604345703E-1,2.372566223E-1,9.861792297E0,9.880552866E0
4.689578283E1,5.261558533E-1,2.387535095E-1,9.849068756E0,9.866002158E0
4.690581383E1,5.231620789E-1,2.392025757E-1,9.834099884E0,9.850910464E0
4.691584483E1,4.917274475E-1,2.305206299E-1,9.822723541E0,9.837725012E0
4.692587583E1,4.950205994E-1,2.412982178E-1,9.858798523E0,9.874167233E0
4.693590683E1,5.117857361E-1,2.658471680E-1,9.877958679E0,9.894779787E0
4.694593783E1,5.316943359E-1,2.844085693E-1,9.851463776E0,9.869899980E0
4.695596983E1,5.375321960E-1,3.116519165E-1,9.790540466E0,9.810237021E0
4.696600083E1,5.260061646E-1,3.086581421E-1,9.774074707E0,9.793083718E0
4.697603183E1,5.038522339E-1,2.909948730E-1,9.791139221E0,9.808412325E0
4.698606283E1,5.053491211E-1,2.739303589E-1,9.828262024E0,9.845057135E0
4.699609383E1,5.053491211E-1,2.570155334E-1,9.880204010E0,9.896457245E0
4.700612483E1,5.269042969E-1,2.423460388E-1,9.850415955E0,9.867474561E0
4.701615583E1,5.233117676E-1,2.457888794E-1,9.795480194E0,9.812527687E0
4.702618783E1,5.349874878E-1,2.409988403E-1,9.851164398E0,9.868623615E0
4.703621883E1,5.613327026E-1,2.483335876E-1,9.942474518E0,9.961403692E0
4.704624983E1,6.066883850E-1,2.481838989E-1,1.004321503E1,1.006458316E1
4.705628083E1,6.277944946E-1,2.330653381E-1,9.956545258E0,9.979039976E0
4.706631183E1,5.662724304E-1,2.332150269E-1,9.773775330E0,9.792943271E0
4.707634283E1,4.721182251E-1,2.421963501E-1,9.705517273E0,9.720011328E0
4.708637383E1,4.267625427E-1,2.329156494E-1,9.759554901E0,9.771657374E0
4.709640483E1,4.574487305E-1,2.266287231E-1,9.842931519E0,9.856161565E0
4.710643683E1,5.224136353E-1,2.167492676E-1,9.899064789E0,9.915209526E0
4.711646783E1,5.791456604E-1,2.266287231E-1,9.871072998E0,9.890644691E0
4.712649883E1,6.045927429E-1,2.562670898E-1,9.769434357E0,9.791478584E0
4.713652983E1,6.122268677E-1,2.986289978E-1,9.735904083E0,9.759704367E0
4.714656083E1,5.713618469E-1,3.192860413E-1,9.757758636E0,9.779685657E0
4.715659183E1,5.315446472E-1,3.303630066E-1,9.829758911E0,9.849661907E0
4.716662283E1,4.971162415E-1,3.119512939E-1,9.891730042E0,9.909125157E0
4.717665483E1,4.908293152E-1,3.276686096E-1,9.906549225E0,9.924111934E0
4.718668583E1,4.932243347E-1,3.438349915E-1,9.901609497E0,9.919846943E0
4.719671683E1,5.261558533E-1,3.381468201E-1,9.896071014E0,9.915815891E0
4.720674783E1,5.459147644E-1,3.179388428E-1,9.891580353E0,9.911733951E0
4.721677883E1,5.333409119E-1,2.746788025E-1,9.908195801E0,9.926340967E0
4.722680983E1,5.242098999E-1,2.308200073E-1,9.915530548E0,9.932060206E0
4.723684083E1,5.113366699E-1,1.965412903E-1,9.875863037E0,9.891044656E0
4.724687283E1,5.054988098E-1,1.763333130E-1,9.838590546E0,9.853146016E0
4.725690383E1,5.077441406E-1,1.441502380E-1,9.823921051E0,9.838089663E0
4.726693483E1,5.099894714E-1,1.523831177E-1,9.821825409E0,9.836237301E0
4.727696583E1,5.378315735E-1,1.704954529E-1,9.841584320E0,9.857743831E0
4.728699683E1,5.548960876E-1,1.818717957E-1,9.841135254E0,9.858444609E0
4.729702783E1,5.780978394E-1,2.206411743E-1,9.877958679E0,9.897320208E0
4.730705883E1,5.986051941E-1,2.682421875E-1,9.867330780E0,9.889110110E0
4.731709083E1,5.848338318E-1,3.098556519E-1,9.877359924E0,9.899509089E0
4.732712183E1,5.596861267E-1,3.291654968E-1,9.862241364E0,9.883592626E0
4.733715283E1,5.093907166E-1,3.638932800E-1,9.810598755E0,9.830551620E0
4.734718383E1,4.670288086E-1,3.800596619E-1,9.802365875E0,9.820842021E0
4.735721483E1,4.228706360E-1,3.755690002E-1,9.803114319E0,9.819415563E0
4.736724583E1,4.315525818E-1,3.631448364E-1,9.792486420E0,9.808715618E0
4.737727683E1,4.800517273E-1,3.174897766E-1,9.846673737E0,9.863479766E0
4.738730883E1,5.712121582E-1,2.710862732E-1,9.897268524E0,9.917443992E0
4.739733983E1,6.188131714E-1,2.291734314E-1,9.908195801E0,9.930145731E0
4.740737083E1,6.309379578E-1,2.149530029E-1,9.896819458E0,9.919240036E0
4.741740183E1,6.219566345E-1,1.959425354E-1,9.870923309E0,9.892439058E0
4.742743283E1,5.908213806E-1,1.766326904E-1,9.872120819E0,9.891361811E0
4.743746383E1,5.551954651E-1,1.886077881E-1,9.870923309E0,9.888323512E0
4.744749483E1,5.352868652E-1,2.094145203E-1,9.883197784E0,9.899898228E0
4.745752683E1,5.285508728E-1,2.231858826E-1,9.865833893E0,9.882502535E0
4.746755783E1,5.417234802E-1,2.448907471E-1,9.861043854E0,9.878948410E0
4.747758883E1,5.776487732E-1,2.716850281E-1,9.860744476E0,9.881385150E0
4.748761983E1,5.743556213E-1,2.847079468E-1,9.870174866E0,9.890970371E0
4.749765083E1,5.629792786E-1,3.095562744E-1,9.864037628E0,9.884938497E0
4.750768183E1,5.486091614E-1,2.987786865E-1,9.850565643E0,9.870353804E0
4.751771283E1,5.194198608E-1,2.959346008E-1,9.811646576E0,9.829841444E0
4.752774483E1,5.194198608E-1,2.793191528E-1,9.795031128E0,9.812769791E0
4.753777583E1,5.059478760E-1,2.716850281E-1,9.790989532E0,9.807816884E0
4.754780683E1,5.047503662E-1,2.697390747E-1,9.807754669E0,9.824438088E0
4.755783783E1,5.236111450E-1,2.462379456E-1,9.833800507E0,9.850808807E0
4.756786883E1,5.466632080E-1,2.468367004E-1,9.852212219E0,9.870453618E0
4.757789983E1,5.595364380E-1,2.477348328E-1,9.859846344E0,9.878816908E0
4.758793083E1,5.783972168E-1,2.436932373E-1,9.850116577E0,9.870092518E0
4.759796283E1,5.646258545E-1,2.474354553E-1,9.846973114E0,9.866250867E0
4.760799383E1,5.522016907E-1,2.564167786E-1,9.866582336E0,9.885348920E0
4.761802483E1,5.375321960E-1,2.718347168E-1,9.847422180E0,9.865827820E0
4.762805583E1,5.330415344E-1,2.830613708E-1,9.852960663E0,9.871428004E0
4.763808683E1,5.242098999E-1,2.769241333E-1,9.850116577E0,9.867942013E0
4.764811783E1,5.246589661E-1,2.733316040E-1,9.859996033E0,9.877727419E0
4.765814883E1,5.284011841E-1,2.706372070E-1,9.849966888E0,9.867841710E0
4.766818083E1,5.355862427E-1,2.706372070E-1,9.849218445E0,9.867482004E0
4.767821183E1,5.520520020E-1,2.775228882E-1,9.846074982E0,9.865443371E0
4.768824283E1,5.568420410E-1,2.751278687E-1,9.832153931E0,9.851752094E0
4.769827383E1,5.539979553E-1,2.838098145E-1,9.829010468E0,9.848700854E0
4.770830483E1,5.510041809E-1,2.800675964E-1,9.819879456E0,9.839312780E0
4.771833583E1,5.610333252E-1,2.787203979E-1,9.833052063E0,9.852987178E0
4.772836683E1,5.604345703E-1,2.761756897E-1,9.847871246E0,9.867670850E0
4.773839883E1,5.742059326E-1,2.719844055E-1,9.858499146E0,9.878952038E0
4.774842983E1,5.670208740E-1,2.776725769E-1,9.870324554E0,9.890496527E0
4.775846083E1,5.837860107E-1,2.619552612E-1,9.887239380E0,9.907922548E0
4.776849208E1,5.791456604E-1,2.686912537E-1,9.882000275E0,9.902602391E0
4.777852308E1,5.649252319E-1,2.495310974E-1,9.844428406E0,9.863781066E0
4.778855408E1,5.571414185E-1,2.627037048E-1,9.849667511E0,9.868909255E0
4.779858508E1,5.448669434E-1,2.577639771E-1,9.842482452E0,9.860922020E0
4.780861708E1,5.373825073E-1,2.742297363E-1,9.862241364E0,9.880677437E0
4.781864808E1,5.638774109E-1,2.918930054E-1,9.858050079E0,9.878477141E0
4.782867908E1,5.554948425E-1,2.969824219E-1,9.817484436E0,9.837671154E0
4.783871008E1,5.581892395E-1,3.285667419E-1,9.813891907E0,9.835243042E0
4.784874108E1,5.551954651E-1,3.376977539E-1,9.789792023E0,9.811335772E0
4.785877208E1,5.571414185E-1,3.215313721E-1,9.814790039E0,9.835847320E0
4.786880308E1,5.623805237E-1,3.046165466E-1,9.844278717E0,9.865033530E0
4.787883508E1,5.411247253E-1,2.927911377E-1,9.848020935E0,9.867221441E0
4.788886608E1,5.373825073E-1,2.903961182E-1,9.826166382E0,9.845133601E0
4.789889708E1,5.366340637E-1,2.842588806E-1,9.808652802E0,9.827433490E0
4.790892808E1,5.393284607E-1,2.745291138E-1,9.846224670E0,9.864805202E0
4.791895908E1,5.616320801E-1,2.722837830E-1,9.932894440E0,9.952485167E0
4.792899008E1,6.361770630E-1,2.591111755E-1,1.005399261E1,1.007743159E1
4.793902108E1,6.592291260E-1,2.453398132E-1,9.951306152E0,9.976134963E0
4.794905308E1,6.209088135E-1,2.377056885E-1,9.788893890E0,9.811446139E0
4.795908408E1,5.489085388E-1,2.354603577E-1,9.774374084E0,9.792605930E0
4.796911508E1,5.161267090E-1,2.288740540E-1,9.805659027E0,9.821899972E0
4.797914608E1,5.289999390E-1,2.270777893E-1,9.838889923E0,9.855717132E0
4.798917708E1,5.697152710E-1,2.495310974E-1,9.856403503E0,9.876007862E0
4.799920808E1,6.050418091E-1,2.667453003E-1,9.812095642E0,9.834350489E0
4.800923908E1,6.271957397E-1,3.150947571E-1,9.742490387E0,9.767741711E0
4.801927108E1,6.267466736E-1,3.487747192E-1,9.721683655E0,9.748106908E0
4.802930208E1,5.867797852E-1,3.601510620E-1,9.762997742E0,9.787243954E0
4.803933308E1,5.619314575E-1,3.670367432E-1,9.840386810E0,9.863249744E0
4.804936408E1,5.557942200E-1,3.876937866E-1,9.893675995E0,9.916856275E0
4.805939508E1,5.662724304E-1,3.773652649E-1,9.897268524E0,9.920634720E0
4.806942608E1,5.855822754E-1,3.809577942E-1,9.899064789E0,9.923684756E0
4.807945708E1,5.921685791E-1,3.646417236E-1,9.902507629E0,9.926897026E0
4.808948908E1,5.861810303E-1,3.399430847E-1,9.912536774E0,9.935670827E0
4.809952008E1,5.707630920E-1,3.064128113E-1,9.901908875E0,9.923077077E0
4.810955108E1,5.646258545E-1,2.630030823E-1,9.870174866E0,9.889809142E0
4.811958208E1,5.447172546E-1,2.258802795E-1,9.838141479E0,9.855798626E0
4.812961308E1,5.538482666E-1,2.164498901E-1,9.788744202E0,9.806789052E0
4.813964408E1,5.803431702E-1,2.062710571E-1,9.779463501E0,9.798839335E0
4.814967508E1,5.899232483E-1,2.127076721E-1,9.795180817E0,9.815234140E0
4.815970708E1,6.057902527E-1,2.257305908E-1,9.826166382E0,9.847409908E0
4.816973808E1,6.300398254E-1,2.392025757E-1,9.849218445E0,9.872247567E0
4.817976908E1,6.304888916E-1,2.607577515E-1,9.857151947E0,9.880736580E0
4.818980008E1,6.191125488E-1,2.948867798E-1,9.896071014E0,9.919802422E0
4.819983108E1,6.069877625E-1,3.103047180E-1,9.892628174E0,9.916088712E0
4.820986208E1,5.777984619E-1,3.496728516E-1,9.826016693E0,9.849199268E0
4.821989308E1,5.560935974E-1,3.686833191E-1,9.801767120E0,9.824449408E0
4.822992508E1,5.227130127E-1,3.739224243E-1,9.795031128E0,9.816092994E0
4.823995608E1,5.255570984E-1,3.826043701E-1,9.813293152E0,9.834801414E0
4.824998708E1,5.602848816E-1,3.451821899E-1,9.825717316E0,9.847730229E0
4.826001808E1,5.942642212E-1,3.356021118E-1,9.833201752E0,9.856857280E0
4.827004908E1,6.147715759E-1,3.010240173E-1,9.860145721E0,9.883877437E0
4.828008008E1,6.477030945E-1,3.004252625E-1,9.886191559E0,9.911940182E0
4.829011108E1,6.770420837E-1,2.856060791E-1,9.884245605E0,9.911521982E0
4.830014308E1,6.574328613E-1,2.722837830E-1,9.873468018E0,9.899077084E0
4.831017408E1,6.397695923E-1,2.712359619E-1,9.852511597E0,9.876986324E0
4.832020508E1,6.319857788E-1,2.797682190E-1,9.853858795E0,9.878067090E0
4.833023608E1,6.198609924E-1,2.906954956E-1,9.831106110E0,9.854916482E0
4.834026708E1,6.231541443E-1,2.926414490E-1,9.826615448E0,9.850702070E0
4.835029808E1,6.295907593E-1,3.041674805E-1,9.854457550E0,9.879232561E0
4.836032908E1,6.081852722E-1,3.288661194E-1,9.849368134E0,9.873605971E0
4.837036108E1,6.141728210E-1,3.308120728E-1,9.850565643E0,9.875236117E0
4.838039208E1,5.998027039E-1,3.432362366E-1,9.842482452E0,9.866713497E0
4.839042308E1,5.866300964E-1,3.426374817E-1,9.827064514E0,9.850519391E0
4.840045408E1,5.703140259E-1,3.318598938E-1,9.808054047E0,9.830224477E0
4.841048508E1,5.706134033E-1,3.100053406E-1,9.795480194E0,9.816981980E0
4.842051608E1,5.803431702E-1,2.883004761E-1,9.810149689E0,9.831528481E0
4.843054708E1,5.863307190E-1,2.736309814E-1,9.826316071E0,9.847595907E0
4.844057908E1,6.057902527E-1,2.598596191E-1,9.817783813E0,9.839887594E0
4.845061008E1,6.216572571E-1,2.526745605E-1,9.820029144E0,9.842930182E0
