"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.302973708E0,-2.154020691E-1,-2.369572449E-1,9.826166382E0,9.831383044E0
7.313004708E0,-2.194436646E-1,-2.490820312E-1,9.832602997E0,9.838205074E0
7.323036708E0,-2.142045593E-1,-2.721340942E-1,9.832453308E0,9.838550636E0
7.333067708E0,-2.230361938E-1,-2.933898926E-1,9.823322296E0,9.830233146E0
7.343098708E0,-2.374063110E-1,-2.945874023E-1,9.826016693E0,9.833297898E0
7.353130708E0,-2.409988403E-1,-2.775228882E-1,9.830507355E0,9.837376390E0
7.363161708E0,-2.296224976E-1,-2.685415649E-1,9.819580078E0,9.825934763E0
7.373192708E0,-2.188449097E-1,-2.534230042E-1,9.848020935E0,9.853711618E0
7.383224708E0,-1.978884888E-1,-2.390528870E-1,9.868378601E0,9.873256927E0
7.393255708E0,-2.014810181E-1,-2.168989563E-1,9.865684204E0,9.870124851E0
7.403286708E0,-2.148033142E-1,-2.100132751E-1,9.849218445E0,9.853798761E0
7.413318708E0,-2.258802795E-1,-2.079176331E-1,9.833800507E0,9.838591568E0
7.423349708E0,-2.239343262E-1,-2.216889954E-1,9.833650818E0,9.838698135E0
7.433380708E0,-2.291734314E-1,-2.145039368E-1,9.838740234E0,9.843746330E0
7.443412708E0,-2.528242493E-1,-2.134561157E-1,9.857601013E0,9.863152708E0
7.453443708E0,-2.562670898E-1,-2.257305908E-1,9.861492920E0,9.867404407E0
7.463474708E0,-2.487826538E-1,-2.368075562E-1,9.875413971E0,9.881385112E0
7.473505708E0,-2.418969727E-1,-2.297721863E-1,9.877659302E0,9.883292098E0
7.483537708E0,-2.380050659E-1,-2.308200073E-1,9.889185333E0,9.894741575E0
7.493568708E0,-2.068698120E-1,-2.155517578E-1,9.868827667E0,9.873348834E0
7.503599708E0,-1.978884888E-1,-1.901046753E-1,9.832453308E0,9.836281701E0
7.513631708E0,-2.052232361E-1,-1.910028076E-1,9.800270233E0,9.804279438E0
7.523662708E0,-2.130070496E-1,-1.847158813E-1,9.786798248E0,9.790858589E0
7.533693708E0,-2.323168945E-1,-2.216889954E-1,9.798923035E0,9.804183280E0
7.543725708E0,-2.372566223E-1,-2.308200073E-1,9.833052063E0,9.838621929E0
7.553756708E0,-2.312690735E-1,-2.387535095E-1,9.892777863E0,9.898360595E0
7.563787708E0,-2.200424194E-1,-2.519261169E-1,9.864786072E0,9.870455394E0
7.573819708E0,-2.342628479E-1,-2.698887634E-1,9.805209961E0,9.811720614E0
7.583850708E0,-2.381547546E-1,-2.650987244E-1,9.837093658E0,9.843546448E0
7.593881708E0,-1.938468933E-1,-2.523751831E-1,9.953701172E0,9.958786918E0
7.603913708E0,-1.329235840E-1,-2.365081787E-1,1.005099884E1,1.005465974E1
7.613944708E0,-1.428030396E-1,-2.332150269E-1,9.976753235E0,9.980500341E0
7.623975708E0,-1.871109009E-1,-2.297721863E-1,9.780062256E0,9.784550244E0
7.634007708E0,-2.754272461E-1,-2.171983337E-1,9.651928711E0,9.658300219E0
7.644038708E0,-3.350033569E-1,-2.098635864E-1,9.688901825E0,9.696962852E0
7.654069708E0,-3.162922668E-1,-2.151026917E-1,9.848470001E0,9.855895258E0
7.664101708E0,-2.377056885E-1,-2.475851440E-1,9.961634674E0,9.967545725E0
7.674133917E0,-1.588197327E-1,-2.833607483E-1,9.946366425E0,9.951669311E0
7.684164917E0,-1.402583313E-1,-2.694396973E-1,9.879156189E0,9.883825027E0
7.694195917E0,-1.396595764E-1,-2.372566223E-1,9.818532257E0,9.822391317E0
7.704227917E0,-1.854643250E-1,-2.011816406E-1,9.803563385E0,9.807381206E0
7.714258917E0,-2.522254944E-1,-1.758842468E-1,9.830956421E0,9.835764186E0
7.724289917E0,-2.715353394E-1,-1.419049072E-1,9.868079224E0,9.872834244E0
7.734321917E0,-2.442919922E-1,-1.276844788E-1,9.882449341E0,9.886292878E0
7.744352917E0,-2.173480225E-1,-1.249900818E-1,9.877210236E0,9.880391932E0
7.754383917E0,-1.833686829E-1,-1.246907043E-1,9.883796539E0,9.886283724E0
7.764415917E0,-1.899549866E-1,-1.442999268E-1,9.906549225E0,9.909420917E0
7.774446917E0,-2.023791504E-1,-1.648072815E-1,9.911039886E0,9.914475800E0
7.784477917E0,-2.258802795E-1,-2.052232361E-1,9.881850586E0,9.886562066E0
7.794509917E0,-2.213896179E-1,-2.386038208E-1,9.845176849E0,9.850555941E0
7.804540917E0,-2.454895020E-1,-2.589614868E-1,9.826765137E0,9.833241541E0
7.814571917E0,-2.501298523E-1,-2.859054565E-1,9.824220428E0,9.831562129E0
7.824603917E0,-2.475851440E-1,-3.137475586E-1,9.824220428E0,9.832346768E0
7.834634917E0,-2.165995789E-1,-2.902464294E-1,9.833501129E0,9.840167825E0
7.844665917E0,-1.980381775E-1,-2.945874023E-1,9.823022919E0,9.829434374E0
7.854697917E0,-2.034269714E-1,-2.697390747E-1,9.823621674E0,9.829429510E0
7.864728917E0,-1.995350647E-1,-2.412982178E-1,9.810149689E0,9.815145235E0
7.874759917E0,-2.002835083E-1,-2.109114075E-1,9.818981323E0,9.823288214E0
7.884791917E0,-2.317181396E-1,-1.904040527E-1,9.854756927E0,9.859319505E0
7.894822917E0,-2.255809021E-1,-1.836680603E-1,9.870025177E0,9.874310998E0
7.904853917E0,-2.523751831E-1,-1.691482544E-1,9.786199493E0,9.790914405E0
7.914884917E0,-2.863545227E-1,-1.673519897E-1,9.761949921E0,9.767582703E0
7.924916917E0,-2.698887634E-1,-1.501377869E-1,9.844727783E0,9.849570875E0
7.934947917E0,-1.989363098E-1,-1.710942078E-1,9.932145996E0,9.935611354E0
7.944978917E0,-1.552272034E-1,-1.821711731E-1,9.946216736E0,9.949095897E0
7.955010917E0,-1.404080200E-1,-1.984872437E-1,9.906249847E0,9.909232949E0
7.965041917E0,-1.727407837E-1,-2.161505127E-1,9.858199768E0,9.862082087E0
7.975072917E0,-2.095642090E-1,-2.219883728E-1,9.819879456E0,9.824623581E0
7.985104917E0,-2.463876343E-1,-2.308200073E-1,9.836644592E0,9.842436770E0
7.995135917E0,-2.604583740E-1,-2.314187622E-1,9.851463776E0,9.857623026E0
8.005166917E0,-2.550695801E-1,-2.170486450E-1,9.868677979E0,9.874359506E0
8.015198917E0,-2.282752991E-1,-1.986369324E-1,9.867181091E0,9.871819940E0
8.025229917E0,-2.155517578E-1,-1.734892273E-1,9.842931519E0,9.846819890E0
8.035260917E0,-1.863624573E-1,-1.492396545E-1,9.851463776E0,9.854356497E0
8.045292917E0,-1.935475159E-1,-1.538800049E-1,9.874964905E0,9.878060112E0
8.055323917E0,-1.823208618E-1,-1.531315613E-1,9.884994049E0,9.887861120E0
8.065354917E0,-1.962419128E-1,-1.663041687E-1,9.895771637E0,9.899114317E0
8.075386917E0,-2.160008240E-1,-2.137554932E-1,9.864636383E0,9.869316022E0
8.085417917E0,-2.359094238E-1,-2.389031982E-1,9.851613464E0,9.857333100E0
8.095448917E0,-2.243833923E-1,-2.517764282E-1,9.857601013E0,9.863368441E0
8.105479917E0,-2.083666992E-1,-2.656974792E-1,9.858798523E0,9.864579066E0
8.115511917E0,-1.960922241E-1,-2.679428101E-1,9.826615448E0,9.832223384E0
8.125542917E0,-1.990859985E-1,-2.525248718E-1,9.820777588E0,9.826040732E0
8.135573917E0,-2.219883728E-1,-2.432441711E-1,9.790839844E0,9.796376443E0
8.145605917E0,-2.252815247E-1,-2.332150269E-1,9.792935486E0,9.798302223E0
8.155636917E0,-2.240840149E-1,-2.161505127E-1,9.817484436E0,9.822420035E0
8.165667917E0,-2.200424194E-1,-2.106120300E-1,9.861792297E0,9.866494991E0
8.175699917E0,-2.221380615E-1,-2.005828857E-1,9.864786072E0,9.869325360E0
8.185730917E0,-1.971400452E-1,-1.950444031E-1,9.868228912E0,9.872124816E0
8.195761917E0,-2.083666992E-1,-1.914518738E-1,9.875713348E0,9.879766426E0
8.205793917E0,-2.180964661E-1,-2.055226135E-1,9.874366150E0,9.878912515E0
8.215824917E0,-2.258802795E-1,-2.055226135E-1,9.875713348E0,9.880433978E0
8.225855917E0,-2.528242493E-1,-1.871109009E-1,9.866582336E0,9.871594481E0
8.235887917E0,-2.607577515E-1,-1.895059204E-1,9.854457550E0,9.859728227E0
8.245918917E0,-2.588117981E-1,-1.905537415E-1,9.816137238E0,9.821397281E0
8.255949917E0,-2.389031982E-1,-1.890568542E-1,9.837842102E0,9.842558329E0
8.265981917E0,-2.275268555E-1,-1.899549866E-1,9.846074982E0,9.850535209E0
8.276012917E0,-2.284249878E-1,-1.942959595E-1,9.841434631E0,9.846002463E0
8.286043917E0,-2.219883728E-1,-2.121089172E-1,9.840386810E0,9.845175550E0
8.296075917E0,-2.070195007E-1,-2.342628479E-1,9.840087433E0,9.845052404E0
8.306106917E0,-2.180964661E-1,-2.357597351E-1,9.875413971E0,9.880635092E0
8.316137917E0,-1.966909790E-1,-2.387535095E-1,9.904004517E0,9.908834242E0
8.326168917E0,-1.782792664E-1,-2.155517578E-1,9.908794556E0,9.912742083E0
8.336200917E0,-1.672023010E-1,-1.975891113E-1,9.856403503E0,9.859801625E0
8.346231917E0,-1.938468933E-1,-1.865121460E-1,9.795929260E0,9.799622109E0
8.356262917E0,-2.415975952E-1,-1.898052979E-1,9.773176575E0,9.778004695E0
8.366294917E0,-2.598596191E-1,-1.941462708E-1,9.794881439E0,9.800251130E0
8.376325917E0,-2.716850281E-1,-2.161505127E-1,9.856104126E0,9.862216908E0
8.386356917E0,-2.610571289E-1,-2.415975952E-1,9.895322571E0,9.901713438E0
8.396388917E0,-2.297721863E-1,-2.547702026E-1,9.873318329E0,9.879277197E0
8.406419917E0,-2.056723022E-1,-2.475851440E-1,9.803413696E0,9.808696121E0
8.416450917E0,-2.176473999E-1,-2.189945984E-1,9.851763153E0,9.856600136E0
8.426482917E0,-1.932481384E-1,-2.194436646E-1,9.960437164E0,9.964728239E0
8.436513917E0,-1.570234680E-1,-2.076182556E-1,1.004785538E1,1.005122676E1
8.446544917E0,-1.525328064E-1,-2.056723022E-1,9.953701172E0,9.956994244E0
8.456576917E0,-1.990859985E-1,-2.035766602E-1,9.745933228E0,9.750091957E0
8.466607917E0,-3.168910217E-1,-1.820214844E-1,9.610764313E0,9.617709832E0
8.476638917E0,-3.552113342E-1,-2.043251038E-1,9.677675171E0,9.686347121E0
8.486670917E0,-2.951861572E-1,-2.324665833E-1,9.874366150E0,9.881512154E0
8.496701917E0,-2.098635864E-1,-2.745291138E-1,9.985734558E0,9.991711746E0
8.506732917E0,-1.504371643E-1,-3.005749512E-1,9.973310394E0,9.978972736E0
8.516764917E0,-1.510359192E-1,-2.992277527E-1,9.875413971E0,9.881100657E0
8.526795917E0,-1.778302002E-1,-2.763253784E-1,9.834848328E0,9.840336423E0
8.536826917E0,-2.110610962E-1,-2.442919922E-1,9.805509338E0,9.810822532E0
8.546857917E0,-2.451901245E-1,-1.924996948E-1,9.830207977E0,9.835149374E0
8.556889917E0,-2.573149109E-1,-1.707948303E-1,9.859397278E0,9.864233195E0
8.566920917E0,-2.306703186E-1,-1.311273193E-1,9.872569885E0,9.876134837E0
8.576951917E0,-1.990859985E-1,-1.064286804E-1,9.882149963E0,9.884728130E0
8.586983917E0,-1.896556091E-1,-9.295669556E-2,9.893825684E0,9.896079873E0
8.597014917E0,-1.922003174E-1,-1.080752563E-1,9.899513855E0,9.901969288E0
8.607045917E0,-2.173480225E-1,-1.468446350E-1,9.877359924E0,9.880842200E0
8.617077917E0,-2.309696960E-1,-1.793270874E-1,9.885443115E0,9.889766973E0
8.627108917E0,-2.399510193E-1,-2.317181396E-1,9.877210236E0,9.882841283E0
8.637139917E0,-2.526745605E-1,-2.713856506E-1,9.832752686E0,9.839741866E0
8.647171917E0,-2.601589966E-1,-2.977308655E-1,9.820178833E0,9.828135056E0
8.657202917E0,-2.483335876E-1,-3.141966248E-1,9.817334747E0,9.825500019E0
8.667233917E0,-2.278262329E-1,-3.031196594E-1,9.829160156E0,9.836471710E0
8.677264833E0,-2.073188782E-1,-2.880010986E-1,9.826166382E0,9.832571968E0
8.687295833E0,-1.776805115E-1,-2.625540161E-1,9.825118561E0,9.830231926E0
8.697326833E0,-1.847158813E-1,-2.270777893E-1,9.852361908E0,9.856709362E0
8.707358833E0,-1.907034302E-1,-1.987866211E-1,9.848919067E0,9.852770713E0
8.717389833E0,-2.130070496E-1,-2.019300842E-1,9.871971130E0,9.876333417E0
8.727420833E0,-2.371069336E-1,-1.977388000E-1,9.888287201E0,9.893105887E0
8.737452833E0,-2.435435486E-1,-1.865121460E-1,9.787846069E0,9.792651884E0
8.747483833E0,-2.707868958E-1,-1.683998108E-1,9.753866730E0,9.759077837E0
8.757514833E0,-2.947370911E-1,-1.654060364E-1,9.821076965E0,9.826890753E0
8.767545833E0,-2.269281006E-1,-1.667532349E-1,9.903555450E0,9.907558406E0
8.777577833E0,-1.639091492E-1,-1.869612122E-1,9.929900665E0,9.933013034E0
8.787608833E0,-1.360670471E-1,-1.950444031E-1,9.882599030E0,9.885460037E0
8.797639833E0,-1.710942078E-1,-2.230361938E-1,9.835297394E0,9.839313655E0
8.807671833E0,-1.962419128E-1,-2.264790344E-1,9.819430389E0,9.824002077E0
8.817702833E0,-2.517764282E-1,-2.468367004E-1,9.809550934E0,9.815885556E0
8.827733833E0,-2.621049500E-1,-2.457888794E-1,9.858948212E0,9.865493957E0
8.837765833E0,-2.478845215E-1,-2.294728088E-1,9.876012726E0,9.881787888E0
8.847796833E0,-2.270777893E-1,-2.160008240E-1,9.854307861E0,9.859290243E0
8.857827833E0,-2.082170105E-1,-1.911524963E-1,9.855954437E0,9.860006667E0
8.867859833E0,-1.998344421E-1,-1.681004333E-1,9.860445099E0,9.863902327E0
8.877890833E0,-1.983375549E-1,-1.691482544E-1,9.846374359E0,9.849824208E0
8.887921833E0,-1.977388000E-1,-1.776805115E-1,9.865684204E0,9.869265211E0
8.897953833E0,-2.068698120E-1,-2.025288391E-1,9.878557434E0,9.882798694E0
8.907984833E0,-2.222877502E-1,-2.335144043E-1,9.851912842E0,9.857186590E0
8.918015833E0,-2.224374390E-1,-2.562670898E-1,9.846973114E0,9.852818416E0
8.928047833E0,-2.225871277E-1,-2.661465454E-1,9.836195526E0,9.842312810E0
8.938078833E0,-2.088157654E-1,-2.778222656E-1,9.870025177E0,9.876142275E0
8.948109833E0,-2.142045593E-1,-2.865042114E-1,9.852062531E0,9.858554882E0
8.958141833E0,-2.191442871E-1,-2.568658447E-1,9.825268250E0,9.831068124E0
8.968172833E0,-2.119592285E-1,-2.399510193E-1,9.804611206E0,9.809837109E0
8.978203833E0,-2.206411743E-1,-2.356100464E-1,9.793983307E0,9.799301181E0
8.988234833E0,-2.282752991E-1,-2.121089172E-1,9.815388794E0,9.820333853E0
8.998266833E0,-2.242337036E-1,-2.258802795E-1,9.831854553E0,9.837004961E0
9.008297833E0,-2.401007080E-1,-2.204914856E-1,9.850415955E0,9.855808405E0
9.018328833E0,-2.505789185E-1,-2.236349487E-1,9.878557434E0,9.884265241E0
9.028360833E0,-2.251318359E-1,-2.359094238E-1,9.893825684E0,9.899198162E0
9.038391833E0,-2.263293457E-1,-2.465373230E-1,9.884994049E0,9.890657864E0
9.048422833E0,-2.318678284E-1,-2.228865051E-1,9.873617706E0,9.878854574E0
9.058454833E0,-2.302212524E-1,-2.017803955E-1,9.871821442E0,9.876567001E0
9.068485833E0,-2.384541321E-1,-2.080673218E-1,9.851763153E0,9.856844810E0
9.078516833E0,-2.568658447E-1,-2.016307068E-1,9.823621674E0,9.829047654E0
9.088548833E0,-2.511776733E-1,-2.037263489E-1,9.838440857E0,9.843755033E0
9.098579833E0,-2.556683350E-1,-1.998344421E-1,9.846074982E0,9.851420844E0
9.108610833E0,-2.465373230E-1,-2.215393066E-1,9.841584320E0,9.847164173E0
9.118642833E0,-2.213896179E-1,-2.342628479E-1,9.839638367E0,9.844916233E0
9.128673833E0,-2.046244812E-1,-2.336640930E-1,9.883946228E0,9.888825164E0
9.138704833E0,-1.938468933E-1,-2.576142883E-1,9.890532532E0,9.895785744E0
9.148736833E0,-1.987866211E-1,-2.514770508E-1,9.890682220E0,9.895875485E0
9.158767833E0,-2.110610962E-1,-2.561174011E-1,9.855505371E0,9.861091675E0
9.168798833E0,-2.308200073E-1,-2.570155334E-1,9.850865021E0,9.856920235E0
9.178830833E0,-2.300715637E-1,-2.691403198E-1,9.869426422E0,9.875775784E0
9.188861833E0,-2.188449097E-1,-2.528242493E-1,9.899064789E0,9.904710843E0
9.198892833E0,-2.010319519E-1,-2.219883728E-1,9.887538757E0,9.892073360E0
9.208923833E0,-2.026785278E-1,-2.107617188E-1,9.846224670E0,9.850565433E0
9.218955833E0,-2.154020691E-1,-2.148033142E-1,9.786648560E0,9.791375212E0
9.228986833E0,-2.450404358E-1,-1.962419128E-1,9.768835602E0,9.773878694E0
9.239017833E0,-2.688409424E-1,-2.180964661E-1,9.809401245E0,9.815507848E0
9.249049833E0,-2.766247559E-1,-2.395019531E-1,9.856403503E0,9.863192813E0
9.259080833E0,-2.477348328E-1,-2.677931213E-1,9.887089691E0,9.893817679E0
9.269111833E0,-2.399510193E-1,-2.659968567E-1,9.844727783E0,9.851243370E0
9.279143833E0,-2.296224976E-1,-2.707868958E-1,9.808802490E0,9.815225842E0
9.289174833E0,-2.179467773E-1,-2.555186462E-1,9.892328796E0,9.898028066E0
9.299205833E0,-1.755848694E-1,-2.567161560E-1,1.000714005E1,1.001197209E1
9.309237833E0,-1.552272034E-1,-2.369572449E-1,1.006491989E1,1.006890543E1
9.319268833E0,-1.558259583E-1,-2.362088013E-1,9.890682220E0,9.894729461E0
9.329299833E0,-2.549198914E-1,-2.201921082E-1,9.660161591E0,9.666032830E0
9.339331833E0,-3.570075989E-1,-2.124082947E-1,9.595196686E0,9.604185085E0
9.349362833E0,-3.701802063E-1,-2.059716797E-1,9.729168091E0,9.738386389E0
9.359393833E0,-2.950364685E-1,-2.354603577E-1,9.905351715E0,9.912541586E0
9.369425833E0,-2.107617188E-1,-2.712359619E-1,9.977052612E0,9.982963902E0
9.379456833E0,-1.408570862E-1,-3.126997375E-1,9.942175140E0,9.948088679E0
9.389487833E0,-1.231938171E-1,-3.112028503E-1,9.854457550E0,9.860139834E0
9.399519833E0,-1.445993042E-1,-2.730322266E-1,9.809550934E0,9.814415167E0
9.409550833E0,-2.227368164E-1,-2.537223816E-1,9.810449066E0,9.816256803E0
9.419581833E0,-2.725831604E-1,-2.137554932E-1,9.852212219E0,9.858299985E0
9.429612833E0,-2.643502808E-1,-1.806742859E-1,9.852960663E0,9.858162004E0
9.439644833E0,-2.459385681E-1,-1.624122620E-1,9.843530273E0,9.847941499E0
9.449675833E0,-2.228865051E-1,-1.402583313E-1,9.837991791E0,9.841515801E0
9.459706833E0,-2.174977112E-1,-1.456471252E-1,9.855056305E0,9.858531996E0
9.469738833E0,-2.157014465E-1,-1.630110168E-1,9.858948212E0,9.862654792E0
9.479769833E0,-2.145039368E-1,-1.848655701E-1,9.889634399E0,9.893687673E0
9.489800833E0,-2.157014465E-1,-2.267784119E-1,9.893526306E0,9.898475556E0
9.499832833E0,-2.121089172E-1,-2.649490356E-1,9.881551208E0,9.887377937E0
9.509863833E0,-2.356100464E-1,-2.965333557E-1,9.861792297E0,9.869062339E0
9.519894833E0,-2.508782959E-1,-3.192860413E-1,9.846823425E0,9.855192290E0
9.529926833E0,-2.510279846E-1,-3.189866638E-1,9.825567627E0,9.833948685E0
9.539957833E0,-2.559677124E-1,-3.174897766E-1,9.826465759E0,9.834924939E0
9.549988833E0,-2.281256104E-1,-3.161425781E-1,9.822124786E0,9.829858735E0
9.560020833E0,-2.031275940E-1,-2.809657288E-1,9.816436615E0,9.822557222E0
9.570051833E0,-2.137554932E-1,-2.609074402E-1,9.826615448E0,9.832402314E0
9.580082833E0,-1.929487610E-1,-2.338137817E-1,9.850266266E0,9.854929914E0
9.590114833E0,-2.026785278E-1,-2.257305908E-1,9.894274750E0,9.898924472E0
9.600145833E0,-2.038760376E-1,-2.113604736E-1,9.839189301E0,9.843570733E0
9.610176833E0,-2.389031982E-1,-2.067201233E-1,9.762398987E0,9.767509505E0
9.620208833E0,-2.737806702E-1,-1.722917175E-1,9.760303345E0,9.765662378E0
9.630239833E0,-2.763253784E-1,-1.755848694E-1,9.824669495E0,9.830122911E0
9.640270833E0,-2.351609802E-1,-1.981878662E-1,9.898466034E0,9.903242345E0
9.650301833E0,-1.703457642E-1,-2.204914856E-1,9.935888214E0,9.939794202E0
9.660333833E0,-1.610650635E-1,-2.371069336E-1,9.904004517E0,9.908151549E0
9.670364833E0,-1.790277100E-1,-2.489323425E-1,9.845925293E0,9.850698610E0
9.680396042E0,-2.076182556E-1,-2.707868958E-1,9.837991791E0,9.843907423E0
9.690428042E0,-2.493814087E-1,-2.818638611E-1,9.876611481E0,9.883779270E0
9.700459042E0,-2.444416809E-1,-2.766247559E-1,9.870025177E0,9.876926141E0
9.710490042E0,-2.350112915E-1,-2.603086853E-1,9.872719574E0,9.878946437E0
9.720522042E0,-2.363584900E-1,-2.363584900E-1,9.850715332E0,9.856384896E0
9.730553042E0,-2.233355713E-1,-2.133064270E-1,9.848470001E0,9.853311107E0
9.740584042E0,-2.186952209E-1,-1.826202393E-1,9.847122803E0,9.851243842E0
9.750616042E0,-2.118095398E-1,-2.040257263E-1,9.877210236E0,9.881587515E0
9.760647042E0,-2.160008240E-1,-2.469863892E-1,9.889784088E0,9.895225512E0
9.770678042E0,-2.007325745E-1,-2.607577515E-1,9.866133270E0,9.871619618E0
9.780710042E0,-2.160008240E-1,-2.760260010E-1,9.870474243E0,9.876695221E0
9.790741042E0,-2.209405518E-1,-2.893482971E-1,9.857900391E0,9.864620483E0
9.800772042E0,-2.218386841E-1,-2.977308655E-1,9.866881714E0,9.873865040E0
9.810804042E0,-2.115101624E-1,-2.968327332E-1,9.850116577E0,9.856857654E0
9.820835042E0,-2.225871277E-1,-3.065625000E-1,9.830507355E0,9.837804656E0
9.830866042E0,-2.384541321E-1,-2.865042114E-1,9.809251556E0,9.816331348E0
9.840898042E0,-2.393522644E-1,-2.721340942E-1,9.812993774E0,9.819683971E0
9.850929042E0,-2.454895020E-1,-2.547702026E-1,9.821376343E0,9.827746752E0
9.860960042E0,-2.412982178E-1,-2.365081787E-1,9.842033386E0,9.847831341E0
9.870991042E0,-2.383044434E-1,-2.360591125E-1,9.872869263E0,9.878565705E0
9.881023042E0,-2.317181396E-1,-2.447410583E-1,9.889035645E0,9.894777282E0
9.891054042E0,-2.305206299E-1,-2.219883728E-1,9.893077240E0,9.898252163E0
9.901085042E0,-2.371069336E-1,-2.174977112E-1,9.886490936E0,9.891725228E0
9.911117042E0,-2.498304749E-1,-2.285746765E-1,9.849817200E0,9.855635977E0
9.921148042E0,-2.586621094E-1,-2.305206299E-1,9.828262024E0,9.834367303E0
9.931179042E0,-2.595602417E-1,-2.192939758E-1,9.830207977E0,9.836079008E0
9.941211042E0,-2.567161560E-1,-2.315684509E-1,9.824819183E0,9.830900219E0
9.951242042E0,-2.537223816E-1,-2.496807861E-1,9.841284943E0,9.847720795E0
9.961273042E0,-2.447410583E-1,-2.597099304E-1,9.833800507E0,9.840273362E0
9.971305042E0,-2.320175171E-1,-2.513273621E-1,9.843829651E0,9.849770544E0
9.981336042E0,-2.022294617E-1,-2.633024597E-1,9.857451324E0,9.863040685E0
9.991367042E0,-2.043251038E-1,-2.670446777E-1,9.860295410E0,9.866026920E0
1.000139904E1,-2.121089172E-1,-2.698887634E-1,9.862091675E0,9.868063758E0
1.001143004E1,-2.002835083E-1,-2.586621094E-1,9.862690430E0,9.868114414E0
1.002146104E1,-2.062710571E-1,-2.695893860E-1,9.871522064E0,9.877356633E0
1.003149304E1,-2.200424194E-1,-2.857557678E-1,9.845027161E0,9.851631074E0
1.004152404E1,-2.347119141E-1,-2.689906311E-1,9.826615448E0,9.833098027E0
1.005155504E1,-2.294728088E-1,-2.725831604E-1,9.809850311E0,9.816319192E0
1.006158704E1,-2.555186462E-1,-2.665956116E-1,9.827064514E0,9.834000202E0
1.007161804E1,-2.332150269E-1,-2.577639771E-1,9.866582336E0,9.872703709E0
1.008164904E1,-2.266287231E-1,-2.420466614E-1,9.894723816E0,9.900278105E0
1.009168104E1,-2.290237427E-1,-2.297721863E-1,9.845625916E0,9.850969333E0
1.010171204E1,-2.360591125E-1,-2.154020691E-1,9.790091400E0,9.795305589E0
1.011174304E1,-2.544708252E-1,-2.261796570E-1,9.787696381E0,9.793615935E0
1.012177404E1,-2.733316040E-1,-2.323168945E-1,9.809101868E0,9.815658957E0
1.013180604E1,-2.601589966E-1,-2.435435486E-1,9.849068756E0,9.855513763E0
1.014183704E1,-2.324665833E-1,-2.716850281E-1,9.891430664E0,9.897891394E0
1.015186804E1,-2.209405518E-1,-2.639012146E-1,9.875264282E0,9.881260204E0
1.016190004E1,-2.321672058E-1,-2.525248718E-1,9.805808716E0,9.811806918E0
1.017193104E1,-2.368075562E-1,-2.573149109E-1,9.860445099E0,9.866644127E0
1.018196204E1,-2.031275940E-1,-2.378553772E-1,9.971813507E0,9.976717928E0
1.019199404E1,-1.731898499E-1,-2.362088013E-1,1.007614655E1,1.008040270E1
1.020202504E1,-1.621128845E-1,-2.468367004E-1,9.983040161E0,9.987407061E0
1.021205604E1,-2.230361938E-1,-2.451901245E-1,9.710606689E0,9.716261916E0
1.022208804E1,-3.353027344E-1,-2.338137817E-1,9.589209137E0,9.597917935E0
1.023211904E1,-3.769161987E-1,-2.402503967E-1,9.665101318E0,9.675431234E0
1.024215004E1,-3.197351074E-1,-2.309696960E-1,9.840686188E0,9.848587827E0
1.025218204E1,-2.171983337E-1,-2.821632385E-1,9.970466309E0,9.976822621E0
1.026221304E1,-1.291813660E-1,-3.082090759E-1,9.967472534E0,9.973073216E0
1.027224404E1,-9.190887451E-2,-3.144960022E-1,9.860744476E0,9.866186528E0
1.028227604E1,-1.213975525E-1,-2.957849121E-1,9.801318054E0,9.806531583E0
1.029230704E1,-2.124082947E-1,-2.731819153E-1,9.812694397E0,9.818794069E0
1.030233804E1,-2.662962341E-1,-2.176473999E-1,9.833650818E0,9.839663230E0
1.031237004E1,-2.972817993E-1,-1.942959595E-1,9.867480469E0,9.873869464E0
1.032240104E1,-2.639012146E-1,-1.737886047E-1,9.868378601E0,9.873436208E0
1.033243204E1,-2.338137817E-1,-1.513352966E-1,9.859996033E0,9.863928884E0
1.034246304E1,-2.079176331E-1,-1.396595764E-1,9.871671753E0,9.874848745E0
1.035249504E1,-2.167492676E-1,-1.513352966E-1,9.870174866E0,9.873714321E0
1.036252604E1,-2.260299683E-1,-1.791773987E-1,9.886490936E0,9.890697504E0
1.037255704E1,-2.421963501E-1,-2.234852600E-1,9.887838135E0,9.893328445E0
1.038258904E1,-2.438429260E-1,-2.532733154E-1,9.885143738E0,9.891393909E0
1.039262004E1,-2.386038208E-1,-2.971321106E-1,9.856852570E0,9.864216231E0
1.040265104E1,-2.466870117E-1,-3.076103210E-1,9.834099884E0,9.842001784E0
1.041268304E1,-2.550695801E-1,-3.153941345E-1,9.831405487E0,9.839769703E0
1.042271404E1,-2.508782959E-1,-3.061134338E-1,9.816885681E0,9.824860805E0
1.043274504E1,-2.418969727E-1,-2.935395813E-1,9.824968872E0,9.832328970E0
1.044277704E1,-2.152523804E-1,-2.835104370E-1,9.847871246E0,9.854302605E0
1.045280804E1,-2.146536255E-1,-2.570155334E-1,9.860445099E0,9.866129470E0
1.046283904E1,-2.179467773E-1,-2.378553772E-1,9.878557434E0,9.883823802E0
