"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.493739163E1,6.864724731E-1,2.716850281E-1,9.796228638E0,9.824008995E0
3.494742363E1,6.879693604E-1,2.939886475E-1,9.811945953E0,9.840427560E0
3.495745463E1,6.924600220E-1,2.992277527E-1,9.849517822E0,9.878362185E0
3.496748663E1,7.081773376E-1,2.918930054E-1,9.867031403E0,9.896717909E0
3.497751763E1,6.984475708E-1,2.857557678E-1,9.875713348E0,9.904504001E0
3.498754963E1,6.933581543E-1,2.549198914E-1,9.873617706E0,9.901214890E0
3.499758063E1,6.792874146E-1,2.249821472E-1,9.887389069E0,9.913249263E0
3.500761263E1,6.846762085E-1,2.041754150E-1,9.846074982E0,9.871963414E0
3.501764363E1,6.773414612E-1,1.850152588E-1,9.834698639E0,9.859732218E0
3.502767563E1,6.894662476E-1,1.839674377E-1,9.816586304E0,9.842488221E0
3.503770663E1,6.987469482E-1,1.712438965E-1,9.821076965E0,9.847391763E0
3.504773863E1,7.021897888E-1,1.528321838E-1,9.819580078E0,9.845840801E0
3.505776963E1,7.101232910E-1,1.469943237E-1,9.825118561E0,9.851844353E0
3.506780163E1,7.128176880E-1,1.353186035E-1,9.847422180E0,9.874114835E0
3.507783263E1,7.370672607E-1,1.450483704E-1,9.846973114E0,9.875585384E0
3.508786463E1,7.402107239E-1,1.615141296E-1,9.844727783E0,9.873837342E0
3.509789563E1,7.342231750E-1,1.745370483E-1,9.848470001E0,9.877343176E0
3.510792763E1,7.228468323E-1,1.904040527E-1,9.843380585E0,9.871722372E0
3.511795963E1,7.240443420E-1,2.201921082E-1,9.858349457E0,9.887354489E0
3.512799063E1,7.140151978E-1,2.368075562E-1,9.843979340E0,9.872680728E0
3.513802263E1,7.060816956E-1,2.582130432E-1,9.799072723E0,9.827871162E0
3.514805363E1,6.888674927E-1,2.745291138E-1,9.858199768E0,9.886051149E0
3.515808563E1,6.640191650E-1,2.968327332E-1,9.788744202E0,9.815729426E0
3.516811663E1,6.557862854E-1,2.883004761E-1,9.772577820E0,9.798798399E0
3.517814863E1,6.616241455E-1,2.532733154E-1,9.837842102E0,9.863317449E0
3.518817963E1,7.119195557E-1,2.160008240E-1,9.899962921E0,9.927877500E0
3.519821163E1,7.161108398E-1,2.160008240E-1,9.904603271E0,9.932806102E0
3.520824262E1,7.002438354E-1,1.841171265E-1,9.865384827E0,9.891918839E0
3.521827463E1,7.005432129E-1,2.058219910E-1,9.879156189E0,9.906101680E0
3.522830563E1,6.945556641E-1,2.116598511E-1,9.868079224E0,9.894755936E0
3.523833763E1,6.906637573E-1,2.197430420E-1,9.827064514E0,9.853755649E0
3.524836863E1,6.956034851E-1,2.411485291E-1,9.795779572E0,9.823406448E0
3.525840063E1,6.756948853E-1,2.221380615E-1,9.799222412E0,9.825002228E0
3.526843163E1,6.614744568E-1,2.062710571E-1,9.813293152E0,9.837724264E0
3.527846362E1,6.788383484E-1,1.920506287E-1,9.841434631E0,9.866688429E0
3.528849463E1,7.080276489E-1,1.675016785E-1,9.868378601E0,9.895163272E0
3.529852663E1,7.198530579E-1,1.414558411E-1,9.888885956E0,9.916060893E0
3.530855763E1,7.445516968E-1,1.228944397E-1,9.906549225E0,9.935249258E0
3.531858963E1,7.408094788E-1,1.297801208E-1,9.890233154E0,9.918787900E0
3.532862063E1,7.277865601E-1,1.176553345E-1,9.898016968E0,9.925434799E0
3.533865263E1,7.321275330E-1,1.231938171E-1,9.870025177E0,9.897908084E0
3.534868363E1,7.164102173E-1,1.290316772E-1,9.830058289E0,9.856974116E0
3.535871563E1,7.080276489E-1,1.293310547E-1,9.822274475E0,9.848609320E0
3.536874663E1,7.141648865E-1,1.407073975E-1,9.807904358E0,9.834877628E0
3.537877863E1,7.131170654E-1,1.363664246E-1,9.813442841E0,9.840263825E0
3.538881013E1,7.331753540E-1,1.496887207E-1,9.822274475E0,9.850737469E0
3.539884213E1,7.373666382E-1,1.672023010E-1,9.830956421E0,9.859988353E0
3.540887313E1,7.450007629E-1,1.775308228E-1,9.877509613E0,9.907155974E0
3.541890512E1,7.442523193E-1,1.725910950E-1,9.895621948E0,9.925070929E0
3.542893613E1,7.354206848E-1,1.764830017E-1,9.901908875E0,9.930749679E0
3.543896813E1,7.238946533E-1,1.800755310E-1,9.883347473E0,9.911458416E0
3.544899913E1,7.017407227E-1,1.904040527E-1,9.861492920E0,9.888262555E0
3.545903113E1,6.917115784E-1,1.731898499E-1,9.860445099E0,9.886194272E0
3.546906213E1,6.975494385E-1,1.613644409E-1,9.845176849E0,9.871176267E0
3.547909413E1,6.900650024E-1,1.561253357E-1,9.837093658E0,9.862503560E0
3.548912513E1,6.990463257E-1,1.423539734E-1,9.866732025E0,9.892488629E0
3.549915713E1,7.129673767E-1,1.333726501E-1,9.857750702E0,9.884399812E0
3.550918813E1,7.159611511E-1,1.314266968E-1,9.864337006E0,9.891158573E0
3.551922013E1,7.313790894E-1,1.207987976E-1,9.860295410E0,9.888120817E0
3.552925113E1,7.262896729E-1,1.248403931E-1,9.844578094E0,9.872122349E0
3.553928313E1,7.247927856E-1,1.288819885E-1,9.834548950E0,9.862063080E0
3.554931513E1,7.271878052E-1,1.377136230E-1,9.813442841E0,9.841312287E0
3.555934613E1,7.363188171E-1,1.315763855E-1,9.805060272E0,9.833548937E0
3.556937813E1,7.321275330E-1,1.326242065E-1,9.817185059E0,9.845340135E0
3.557940913E1,7.375163269E-1,1.282832336E-1,9.837393036E0,9.865834413E0
3.558944113E1,7.343728638E-1,1.282832336E-1,9.827513580E0,9.855748742E0
3.559947213E1,7.342231750E-1,1.425036621E-1,9.817484436E0,9.845932745E0
3.560950413E1,7.262896729E-1,1.499880981E-1,9.822124786E0,9.850082661E0
3.561953513E1,7.282356262E-1,1.609153748E-1,9.867031403E0,9.895177087E0
3.562956712E1,7.291337585E-1,1.624122620E-1,9.893376617E0,9.921537919E0
3.563959813E1,7.348219299E-1,1.901046753E-1,9.875413971E0,9.904539573E0
3.564963013E1,7.207511902E-1,2.031275940E-1,9.839039612E0,9.867494291E0
3.565966113E1,7.048841858E-1,2.004331970E-1,9.841434631E0,9.868681309E0
3.566969313E1,7.107220459E-1,1.785786438E-1,9.843081207E0,9.870322376E0
3.567972413E1,7.041357422E-1,1.456471252E-1,9.847422180E0,9.873638834E0
3.568975613E1,7.027885437E-1,1.419049072E-1,9.854307861E0,9.880355872E0
3.569978713E1,6.933581543E-1,1.462458801E-1,9.824669495E0,9.850191068E0
3.570981913E1,6.945556641E-1,1.737886047E-1,9.819580078E0,9.845646904E0
3.571985013E1,7.117698669E-1,1.655557251E-1,9.793983307E0,9.821208381E0
3.572988213E1,7.352709961E-1,1.175056458E-1,9.864636383E0,9.892698418E0
3.573991312E1,7.646099854E-1,1.242416382E-1,9.872270508E0,9.902615281E0
3.574994513E1,8.005352783E-1,1.157093811E-1,9.879605255E0,9.912660863E0
3.575997613E1,8.003855896E-1,9.834548950E-2,9.872869263E0,9.905747645E0
3.577000813E1,7.722441101E-1,1.106199646E-1,9.802515564E0,9.833509502E0
3.578003913E1,7.478448486E-1,9.759704590E-2,9.775122528E0,9.804173476E0
3.579007113E1,7.614665222E-1,9.610015869E-2,9.829010468E0,9.858930636E0
3.580010213E1,7.762857056E-1,1.507365417E-1,9.850266266E0,9.881957625E0
3.581013413E1,7.611671448E-1,2.209405518E-1,9.804611206E0,9.836594484E0
3.582016513E1,7.321275330E-1,2.680924988E-1,9.762249298E0,9.793334247E0
3.583019713E1,7.182064819E-1,2.918930054E-1,9.774224396E0,9.804921449E0
3.584022813E1,7.412585449E-1,2.856060791E-1,9.811646576E0,9.843751500E0
3.585026013E1,7.520361328E-1,2.552192688E-1,9.875563660E0,9.907444313E0
3.586029113E1,7.759863281E-1,1.953437805E-1,9.936337280E0,9.968506033E0
3.587032313E1,7.738906860E-1,1.839674377E-1,9.956096191E0,9.987822695E0
3.588035413E1,7.643106079E-1,1.746867371E-1,9.934091949E0,9.964982139E0
3.589038613E1,7.559280396E-1,1.480421448E-1,9.878108368E0,9.908096114E0
3.590041713E1,7.517367554E-1,1.463955688E-1,9.844278717E0,9.874024674E0
3.591044913E1,7.369175720E-1,1.510359192E-1,9.795180817E0,9.824022933E0
3.592048013E1,7.509883118E-1,1.640588379E-1,9.772128754E0,9.802316008E0
3.593051213E1,7.515870667E-1,1.428030396E-1,9.759255524E0,9.789195279E0
3.594054413E1,7.676037598E-1,1.380130005E-1,9.790839844E0,9.821853591E0
3.595057512E1,7.837701416E-1,1.255888367E-1,9.832303619E0,9.864292304E0
3.596060713E1,7.972421265E-1,1.236428833E-1,9.836794281E0,9.869822911E0
3.597063813E1,8.018824768E-1,1.287322998E-1,9.852062531E0,9.885480444E0
3.598067013E1,7.966433716E-1,1.240919495E-1,9.849667511E0,9.882610462E0
3.599070113E1,7.791297913E-1,1.459465027E-1,9.847422180E0,9.879274630E0
3.600073313E1,7.803273010E-1,1.664538574E-1,9.836794281E0,9.869100228E0
3.601076413E1,7.753875732E-1,1.932481384E-1,9.833201752E0,9.865618451E0
3.602079612E1,7.699987793E-1,2.164498901E-1,9.813442841E0,9.845984413E0
3.603082713E1,7.749385071E-1,2.579136658E-1,9.884395294E0,9.918080433E0
3.604085913E1,7.388635254E-1,2.718347168E-1,9.770631866E0,9.802298735E0
3.605089013E1,7.219487000E-1,2.513273621E-1,9.779014435E0,9.808847979E0
3.606092213E1,7.626640320E-1,1.833686829E-1,9.874216461E0,9.905323378E0
3.607095313E1,7.887098694E-1,1.787283325E-1,9.893077240E0,9.926075980E0
3.608098513E1,7.744894409E-1,1.719923401E-1,9.872420197E0,9.904246352E0
3.609101613E1,7.632627869E-1,1.592687988E-1,9.872120819E0,9.902863530E0
3.610104813E1,7.926017761E-1,1.371148682E-1,9.890083466E0,9.922739996E0
3.611107913E1,8.202941895E-1,1.417552185E-1,9.870474243E0,9.905515579E0
3.612111113E1,8.294252014E-1,1.489402771E-1,9.846224670E0,9.882219874E0
3.613114212E1,8.168513489E-1,1.558259583E-1,9.820478210E0,9.855623782E0
3.614117413E1,8.146060181E-1,1.670526123E-1,9.806856537E0,9.842048805E0
3.615120513E1,8.077203369E-1,1.898052979E-1,9.798923035E0,9.833988552E0
3.616123713E1,7.878117371E-1,1.859133911E-1,9.803862762E0,9.837221975E0
3.617126813E1,7.845185852E-1,1.927990723E-1,9.818382568E0,9.851562168E0
3.618130013E1,7.929011536E-1,1.939965820E-1,9.814041595E0,9.847930714E0
3.619133113E1,8.102650452E-1,1.760339355E-1,9.820627899E0,9.855569477E0
3.620136313E1,7.970924377E-1,1.718426514E-1,9.812095642E0,9.845918298E0
3.621139413E1,7.857160950E-1,1.654060364E-1,9.849517822E0,9.882191572E0
3.622142613E1,7.629634094E-1,1.456471252E-1,9.827812958E0,9.858460011E0
3.623145713E1,7.734416199E-1,1.570234680E-1,9.819879456E0,9.851543069E0
3.624148913E1,7.602690125E-1,1.321751404E-1,9.837243347E0,9.867463499E0
3.625152013E1,7.702981567E-1,1.588197327E-1,9.825567627E0,9.856995594E0
3.626155213E1,7.743397522E-1,1.552272034E-1,9.799222412E0,9.830994732E0
3.627158313E1,7.768844604E-1,1.686991882E-1,9.818232880E0,9.850365768E0
3.628161513E1,7.988887024E-1,1.667532349E-1,9.837542725E0,9.871336113E0
3.629164613E1,8.089178467E-1,1.678010559E-1,9.829758911E0,9.864414100E0
3.630167813E1,7.949967957E-1,1.818717957E-1,9.837243347E0,9.870990524E0
3.631170913E1,7.890092468E-1,1.907034302E-1,9.840985565E0,9.874406326E0
3.632174113E1,7.890092468E-1,1.999841309E-1,9.842183075E0,9.875783358E0
3.633177213E1,7.791297913E-1,1.944456482E-1,9.840237122E0,9.872948848E0
3.634180412E1,7.810757446E-1,2.023791504E-1,9.821975098E0,9.855061210E0
3.635183613E1,7.797285461E-1,1.995350647E-1,9.832153931E0,9.865041397E0
3.636186713E1,7.981402588E-1,1.817221069E-1,9.842781830E0,9.876760853E0
3.637189913E1,8.051756287E-1,1.966909790E-1,9.832602997E0,9.867475707E0
3.638193013E1,7.985893250E-1,1.787283325E-1,9.838141479E0,9.872118136E0
3.639196254E1,8.135581970E-1,1.788780212E-1,9.822573853E0,9.857830967E0
3.640199354E1,8.077203369E-1,1.776805115E-1,9.792785797E0,9.827646523E0
3.641202554E1,7.940986633E-1,1.845661926E-1,9.814490662E0,9.848293472E0
3.642205654E1,7.897576904E-1,1.688488770E-1,9.816735992E0,9.849900136E0
3.643208854E1,8.075706482E-1,1.562750244E-1,9.824819183E0,9.859191864E0
3.644211954E1,8.204438782E-1,1.683998108E-1,9.839937744E0,9.875518288E0
3.645215154E1,8.051756287E-1,1.850152588E-1,9.844727783E0,9.879332142E0
3.646218254E1,8.128097534E-1,1.905537415E-1,9.831704865E0,9.867086245E0
3.647221454E1,7.905061340E-1,1.995350647E-1,9.807455292E0,9.841285154E0
3.648224554E1,7.599696350E-1,1.685494995E-1,9.826316071E0,9.857101516E0
3.649227754E1,7.710466003E-1,1.648072815E-1,9.855056305E0,9.886546873E0
3.650230854E1,7.800279236E-1,1.529818726E-1,9.843829651E0,9.875871061E0
3.651234054E1,7.569758606E-1,1.960922241E-1,9.788744202E0,9.819927579E0
3.652237154E1,7.319778442E-1,2.052232361E-1,9.768236847E0,9.797773178E0
3.653240354E1,7.424560547E-1,1.772314453E-1,9.825717316E0,9.855322052E0
3.654243454E1,7.773335266E-1,1.275347900E-1,9.895172882E0,9.926477668E0
3.655246654E1,8.419990540E-1,1.323248291E-1,9.876611481E0,9.913320665E0
3.656249754E1,8.512797546E-1,1.263372803E-1,9.852960663E0,9.890473808E0
3.657252954E1,8.265811157E-1,1.531315613E-1,9.839638367E0,9.875483219E0
3.658256054E1,7.816744995E-1,1.893562317E-1,9.724078674E0,9.757283273E0
3.659259254E1,7.637118530E-1,1.784289551E-1,9.738149414E0,9.769679969E0
3.660262354E1,7.726931763E-1,1.821711731E-1,9.798174591E0,9.830283129E0
3.661265554E1,7.945477295E-1,2.022294617E-1,9.826914825E0,9.861057643E0
3.662268654E1,7.920030212E-1,2.239343262E-1,9.833351440E0,9.867736109E0
3.663271854E1,7.927514648E-1,2.650987244E-1,9.828711090E0,9.864192512E0
3.664274954E1,7.985893250E-1,2.836601257E-1,9.838740234E0,9.875171764E0
3.665278154E1,7.943980408E-1,2.471360779E-1,9.864786072E0,9.899805490E0
3.666281254E1,8.021818542E-1,2.167492676E-1,9.884395294E0,9.919261379E0
3.667284454E1,7.929011536E-1,2.025288391E-1,9.883946228E0,9.917767048E0
3.668287554E1,7.728428650E-1,1.715432739E-1,9.872270508E0,9.903960731E0
3.669290754E1,7.554789734E-1,1.478924561E-1,9.846224670E0,9.876272623E0
3.670293954E1,7.711962891E-1,1.460961914E-1,9.817933502E0,9.849259163E0
3.671297054E1,7.783813477E-1,1.504371643E-1,9.795031128E0,9.827061802E0
3.672300254E1,7.876620483E-1,1.463955688E-1,9.775721283E0,9.808494776E0
3.673303354E1,7.894583130E-1,1.622625732E-1,9.785451050E0,9.818585734E0
3.674306554E1,8.171507263E-1,1.637594604E-1,9.791288910E0,9.826692780E0
3.675309654E1,8.261320496E-1,1.648072815E-1,9.820328522E0,9.856394264E0
3.676312854E1,8.113128662E-1,1.667532349E-1,9.819280701E0,9.854151850E0
3.677315954E1,8.077203369E-1,1.814227295E-1,9.830657043E0,9.865452055E0
3.678319154E1,7.893086243E-1,1.793270874E-1,9.823621674E0,9.856911742E0
3.679322254E1,7.828720093E-1,1.751358032E-1,9.827214203E0,9.859903657E0
3.680325454E1,7.822732544E-1,1.920506287E-1,9.847422180E0,9.880311659E0
3.681328554E1,7.713459778E-1,2.080673218E-1,9.826765137E0,9.859187577E0
3.682331754E1,7.569758606E-1,2.306703186E-1,9.799821167E0,9.831719898E0
3.683334854E1,7.767347717E-1,2.540217590E-1,9.918374634E0,9.951984693E0
3.684338054E1,7.888595581E-1,2.803669739E-1,9.833650818E0,9.869224562E0
3.685341154E1,7.659571838E-1,2.676434326E-1,9.794432373E0,9.827981936E0
3.686344354E1,7.716453552E-1,2.435435486E-1,9.825567627E0,9.858830012E0
3.687347454E1,7.815248108E-1,2.273771667E-1,9.840686188E0,9.874289142E0
3.688350654E1,7.538323975E-1,2.031275940E-1,9.801168365E0,9.832213659E0
3.689353754E1,7.589218140E-1,1.809736633E-1,9.827064514E0,9.857987155E0
3.690356954E1,8.264314270E-1,1.676513672E-1,9.893376617E0,9.929249558E0
3.691360054E1,8.800199890E-1,1.616638184E-1,9.909692688E0,9.950003997E0
3.692363254E1,8.800199890E-1,1.713935852E-1,9.879754944E0,9.920351238E0
3.693366354E1,8.282276917E-1,1.853146362E-1,9.820328522E0,9.856934356E0
3.694369554E1,7.661068726E-1,1.874102783E-1,9.780361633E0,9.812110682E0
3.695372654E1,7.535330200E-1,1.859133911E-1,9.787546692E0,9.818271031E0
3.696375854E1,7.626640320E-1,1.926493835E-1,9.838141479E0,9.869538894E0
3.697378954E1,8.006849670E-1,1.823208618E-1,9.850565643E0,9.884734736E0
3.698382154E1,8.084687805E-1,2.323168945E-1,9.820627899E0,9.856587911E0
3.699385254E1,7.662565613E-1,2.426454163E-1,9.804311829E0,9.837202669E0
3.700388454E1,7.417076111E-1,2.462379456E-1,9.802216187E0,9.833321182E0
3.701391554E1,7.342231750E-1,2.254312134E-1,9.828262024E0,9.858226885E0
3.702394754E1,7.481442261E-1,2.158511353E-1,9.826765137E0,9.857566868E0
3.703397854E1,7.400610352E-1,2.025288391E-1,9.833201752E0,9.863091045E0
3.704401054E1,7.264393616E-1,1.886077881E-1,9.835147705E0,9.863742567E0
3.705404254E1,7.418572998E-1,1.975891113E-1,9.821376343E0,9.851336304E0
3.706407354E1,7.547305298E-1,1.971400452E-1,9.828711090E0,9.859616831E0
3.707410554E1,7.649093628E-1,2.031275940E-1,9.823022919E0,9.854852937E0
3.708413654E1,7.638615417E-1,1.999841309E-1,9.808203735E0,9.839935905E0
3.709416854E1,7.610174561E-1,2.002835083E-1,9.816436615E0,9.847928151E0
3.710419954E1,7.680528259E-1,2.035766602E-1,9.835147705E0,9.867192051E0
3.711423154E1,7.753875732E-1,2.131567383E-1,9.841284943E0,9.874084819E0
3.712426254E1,7.662565613E-1,2.272274780E-1,9.851164398E0,9.883532842E0
3.713429454E1,7.589218140E-1,2.483335876E-1,9.835746460E0,9.868107231E0
3.714432554E1,7.632627869E-1,2.353106689E-1,9.818083191E0,9.850517689E0
3.715435754E1,7.496411133E-1,2.480342102E-1,9.837991791E0,9.869628425E0
3.716438854E1,7.701484680E-1,2.387535095E-1,9.839488678E0,9.872470276E0
3.717442054E1,7.813751221E-1,2.351609802E-1,9.848020935E0,9.881769280E0
3.718445154E1,7.783813477E-1,2.350112915E-1,9.840686188E0,9.874219588E0
3.719448354E1,7.735913086E-1,2.266287231E-1,9.815688171E0,9.848732831E0
3.720451454E1,7.699987793E-1,2.094145203E-1,9.812245331E0,9.844638693E0
3.721454654E1,7.577243042E-1,2.065704346E-1,9.843081207E0,9.874364036E0
3.722457754E1,7.842192078E-1,2.094145203E-1,9.849966888E0,9.883354790E0
3.723460954E1,7.885601807E-1,2.177970886E-1,9.851164398E0,9.885074746E0
3.724464054E1,7.646099854E-1,2.323168945E-1,9.843230896E0,9.875616135E0
3.725467254E1,7.476951599E-1,2.414479065E-1,9.819729767E0,9.851113533E0
3.726470354E1,7.114704895E-1,2.171983337E-1,9.805359650E0,9.833536659E0
3.727473554E1,7.045848083E-1,1.980381775E-1,9.868827667E0,9.895929385E0
3.728476654E1,7.259902954E-1,2.008822632E-1,9.846524048E0,9.875295004E0
3.729479854E1,6.993457031E-1,2.445913696E-1,9.750124512E0,9.778232833E0
3.730482954E1,6.801855469E-1,2.445913696E-1,9.787097626E0,9.813753474E0
3.731486154E1,7.271878052E-1,2.029779053E-1,9.869875488E0,9.898709223E0
3.732489254E1,7.818241882E-1,1.724414062E-1,9.931547241E0,9.963765137E0
3.733492454E1,8.132588196E-1,2.276765442E-1,9.867929535E0,9.904002212E0
3.734495554E1,7.631130981E-1,2.151026917E-1,9.824370117E0,9.856310616E0
3.735498754E1,7.316784668E-1,1.865121460E-1,9.809401245E0,9.838419230E0
3.736501854E1,7.300318909E-1,1.654060364E-1,9.779164124E0,9.807770219E0
3.737505054E1,7.499404907E-1,1.493893433E-1,9.813143463E0,9.842891473E0
3.738508063E1,7.890092468E-1,1.678010559E-1,9.834099884E0,9.867127916E0
3.739511263E1,7.861651611E-1,2.067201233E-1,9.852361908E0,9.885839572E0
3.740514363E1,7.592211914E-1,2.571652222E-1,9.814790039E0,9.847469435E0
3.741517563E1,7.313790894E-1,3.089575195E-1,9.797875214E0,9.829991293E0
3.742520763E1,7.321275330E-1,3.147953796E-1,9.826016693E0,9.858281336E0
3.743523863E1,7.497908020E-1,3.029699707E-1,9.864337006E0,9.897430051E0
3.744527063E1,7.569758606E-1,2.841091919E-1,9.877060547E0,9.910098664E0
3.745530163E1,7.441026306E-1,2.748284912E-1,9.910590820E0,9.942284940E0
3.746533363E1,7.391629028E-1,2.558180237E-1,9.897867279E0,9.928725061E0
3.747536463E1,7.503895569E-1,2.363584900E-1,9.880054321E0,9.911328025E0
3.748539663E1,7.420069885E-1,2.287243652E-1,9.845625916E0,9.876195567E0
3.749542763E1,7.306306458E-1,2.285746765E-1,9.795629883E0,9.825499088E0
3.750545963E1,7.358697510E-1,2.125579834E-1,9.781708832E0,9.811651892E0
3.751549063E1,7.351213074E-1,1.933978271E-1,9.795180817E0,9.824630949E0
3.752552263E1,7.333250427E-1,2.037263489E-1,9.799671478E0,9.829182628E0
3.753555363E1,7.448510742E-1,1.960922241E-1,9.809700623E0,9.839892356E0
3.754558563E1,7.340734863E-1,1.826202393E-1,9.812544708E0,9.841658787E0
3.755561663E1,7.212002563E-1,1.752854919E-1,9.834848328E0,9.862813820E0
3.756564863E1,7.185058594E-1,1.613644409E-1,9.846224670E0,9.873724192E0
3.757567963E1,7.170089722E-1,1.841171265E-1,9.847272491E0,9.875058304E0
3.758571162E1,7.222480774E-1,2.029779053E-1,9.845027161E0,9.873570889E0
3.759574263E1,7.222480774E-1,2.124082947E-1,9.867929535E0,9.896605119E0
3.760577463E1,7.282356262E-1,2.342628479E-1,9.875863037E0,9.905446832E0
3.761580563E1,7.099736023E-1,2.594105530E-1,9.817185059E0,9.846241863E0
3.762583763E1,6.930587769E-1,2.896476746E-1,9.836943970E0,9.865581225E0
3.763586863E1,6.872209167E-1,2.942880249E-1,9.865534515E0,9.893818742E0
3.764590063E1,6.735992432E-1,3.092568970E-1,9.776619415E0,9.804675566E0
3.765593163E1,6.550378418E-1,3.056643677E-1,9.763596497E0,9.790317759E0
3.766596363E1,6.792874146E-1,2.754272461E-1,9.789193268E0,9.816598005E0
3.767599463E1,7.141648865E-1,2.294728088E-1,9.846673737E0,9.875204956E0
3.768602663E1,7.345225525E-1,1.842668152E-1,9.870923309E0,9.899929526E0
3.769605762E1,7.270381165E-1,1.764830017E-1,9.880054321E0,9.908340127E0
3.770608963E1,7.430548096E-1,1.636097717E-1,9.903405762E0,9.932590009E0
3.771612063E1,7.656578064E-1,1.712438965E-1,9.904453583E0,9.935479713E0
3.772615263E1,7.863148499E-1,1.935475159E-1,9.860295410E0,9.893491662E0
3.773618363E1,7.695497131E-1,2.239343262E-1,9.814939728E0,9.847608603E0
3.774621563E1,7.505392456E-1,2.341131592E-1,9.809101868E0,9.840558804E0
3.775624663E1,7.508386230E-1,2.320175171E-1,9.828561401E0,9.859929512E0
3.776627863E1,7.511380005E-1,2.444416809E-1,9.824070740E0,9.855776272E0
3.777631063E1,7.418572998E-1,2.284249878E-1,9.827812958E0,9.858419638E0
3.778634163E1,7.280859375E-1,2.362088013E-1,9.819280701E0,9.849069865E0
3.779637363E1,7.249424744E-1,2.359094238E-1,9.857900391E0,9.887335079E0
3.780640463E1,7.162605286E-1,2.191442871E-1,9.855954437E0,9.884376118E0
3.781643663E1,7.018904114E-1,2.323168945E-1,9.824220428E0,9.852001234E0
3.782646763E1,6.785389709E-1,2.109114075E-1,9.808353424E0,9.834057944E0
3.783649963E1,6.638694763E-1,2.085163879E-1,9.803713074E0,9.828376865E0
3.784653063E1,6.842271423E-1,1.971400452E-1,9.833650818E0,9.859397516E0
3.785656263E1,7.176077271E-1,1.871109009E-1,9.843230896E0,9.871127890E0
3.786659363E1,7.140151978E-1,2.104623413E-1,9.851164398E0,9.879248559E0
3.787662563E1,7.110214233E-1,2.207908630E-1,9.837542725E0,9.865675189E0
3.788665663E1,7.033872986E-1,2.146536255E-1,9.826914825E0,9.854394190E0
3.789668863E1,7.146139526E-1,2.032772827E-1,9.829309845E0,9.857348872E0
3.790671962E1,7.002438354E-1,2.140548706E-1,9.829459534E0,9.856694965E0
3.791675163E1,6.881190491E-1,2.059716797E-1,9.831405487E0,9.857609548E0
3.792678263E1,6.888674927E-1,1.969903564E-1,9.835896149E0,9.861957041E0
3.793681463E1,6.902146912E-1,2.095642090E-1,9.828262024E0,9.854696743E0
3.794684563E1,7.015910339E-1,2.052232361E-1,9.856702881E0,9.883771458E0
3.795687763E1,7.071295166E-1,2.007325745E-1,9.872719574E0,9.900046339E0
3.796690863E1,6.959028625E-1,1.941462708E-1,9.848320312E0,9.874785392E0
3.797694062E1,7.179071045E-1,2.038760376E-1,9.862091675E0,9.890288583E0
3.798697163E1,7.003935242E-1,2.013313293E-1,9.854756927E0,9.881665826E0
3.799700363E1,6.954537964E-1,1.809736633E-1,9.846524048E0,9.872712053E0
3.800703463E1,7.006929016E-1,1.914518738E-1,9.839488678E0,9.866263822E0
3.801706663E1,7.093748474E-1,2.053729248E-1,9.843380585E0,9.871045135E0
3.802709763E1,7.099736023E-1,1.993853760E-1,9.830657043E0,9.858277484E0
3.803712963E1,7.153623962E-1,2.143542480E-1,9.834698639E0,9.863011123E0
3.804716063E1,6.978488159E-1,2.109114075E-1,9.823172607E0,9.850187646E0
3.805719263E1,6.947053528E-1,2.041754150E-1,9.817035370E0,9.843702890E0
3.806722363E1,7.030879211E-1,2.013313293E-1,9.847422180E0,9.874542548E0
3.807725563E1,7.240443420E-1,2.116598511E-1,9.889484711E0,9.918212941E0
3.808728662E1,7.337741089E-1,2.246827698E-1,9.849667511E0,9.879517036E0
3.809731863E1,7.051835632E-1,2.499801636E-1,9.817484436E0,9.845952193E0
3.810735063E1,6.589297485E-1,2.439926147E-1,9.795031128E0,9.820201404E0
3.811738163E1,6.526428223E-1,2.186952209E-1,9.821076965E0,9.845167495E0
3.812741363E1,6.655160522E-1,1.877096558E-1,9.869725800E0,9.893919036E0
3.813744463E1,6.776408386E-1,1.845661926E-1,9.833950195E0,9.858997831E0
3.814747663E1,6.580316162E-1,2.037263489E-1,9.762398987E0,9.786671754E0
3.815750763E1,6.626719666E-1,2.071691895E-1,9.813891907E0,9.838420989E0
3.816753963E1,7.216493225E-1,1.809736633E-1,9.902657318E0,9.930566508E0
3.817757063E1,7.550299072E-1,1.974394226E-1,9.903555450E0,9.934257046E0
3.818760263E1,7.602690125E-1,2.154020691E-1,9.898765411E0,9.930254966E0
3.819763363E1,7.244934082E-1,2.206411743E-1,9.814640350E0,9.843817269E0
3.820766563E1,6.848258972E-1,2.154020691E-1,9.769883423E0,9.796224102E0
3.821769663E1,6.703060913E-1,1.565744019E-1,9.803563385E0,9.827699672E0
3.822772863E1,7.358697510E-1,1.225950623E-1,9.849966888E0,9.878177035E0
3.823775963E1,7.676037598E-1,1.118174744E-1,9.911189575E0,9.941498754E0
3.824779163E1,7.783813477E-1,1.380130005E-1,9.885143738E0,9.916702669E0
