"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.446914221E1,7.364685059E-1,3.914360046E-1,9.788145447E0,9.823614370E0
4.447917321E1,7.354206848E-1,3.827540588E-1,9.810898132E0,9.845865448E0
4.448920521E1,7.575746155E-1,3.849993896E-1,9.824669495E0,9.861352570E0
4.449923621E1,7.708969116E-1,3.793112183E-1,9.835746460E0,9.873199455E0
4.450926821E1,7.554789734E-1,3.589535522E-1,9.870474243E0,9.905849682E0
4.451929921E1,7.613168335E-1,3.537144470E-1,9.890831909E0,9.926392753E0
4.452933121E1,7.589218140E-1,3.489244080E-1,9.883646851E0,9.918880261E0
4.453936221E1,7.343728638E-1,3.519181824E-1,9.865384827E0,9.898937705E0
4.454939421E1,7.366181946E-1,3.885919189E-1,9.839788055E0,9.874970330E0
4.455942521E1,7.264393616E-1,3.860472107E-1,9.833201752E0,9.867553055E0
4.456945621E1,7.300318909E-1,3.860472107E-1,9.833650818E0,9.868265674E0
4.457948821E1,7.568261719E-1,3.893403625E-1,9.875413971E0,9.912021634E0
4.458952021E1,7.478448486E-1,4.028123474E-1,9.832902374E0,9.869523738E0
4.459955121E1,7.167095947E-1,4.095483398E-1,9.784552917E0,9.819311497E0
4.460958221E1,6.944059753E-1,4.083508301E-1,9.795929260E0,9.828996904E0
4.461961421E1,6.872209167E-1,3.646417236E-1,9.845476227E0,9.876165162E0
4.462964521E1,6.927593994E-1,3.281176758E-1,9.870025177E0,9.899746148E0
4.463967721E1,7.036866760E-1,3.360511780E-1,9.818981323E0,9.849898454E0
4.464970821E1,6.771917725E-1,3.439846802E-1,9.767338715E0,9.796827023E0
4.465974021E1,7.156617737E-1,2.851570129E-1,9.868079224E0,9.898104559E0
4.466977121E1,7.500901794E-1,2.493814087E-1,9.892927551E0,9.924456756E0
4.467980321E1,7.623646545E-1,2.927911377E-1,9.876312103E0,9.910018531E0
4.468983421E1,7.795788574E-1,2.835104370E-1,9.893975372E0,9.928689240E0
4.469986621E1,7.625143433E-1,3.016227722E-1,9.791139221E0,9.825416616E0
4.470989721E1,7.463479614E-1,2.938389587E-1,9.806856537E0,9.839604248E0
4.471992921E1,7.535330200E-1,2.489323425E-1,9.845925293E0,9.877855243E0
4.472996021E1,7.827223206E-1,2.430944824E-1,9.890981598E0,9.924881164E0
4.473999221E1,7.872129822E-1,2.850073242E-1,9.859397278E0,9.894879895E0
4.475002321E1,7.473957825E-1,3.468287659E-1,9.813742218E0,9.848270253E0
4.476005521E1,7.348219299E-1,3.969744873E-1,9.789492645E0,9.825055637E0
4.477008621E1,7.292834473E-1,4.330494690E-1,9.813592529E0,9.850176878E0
4.478011821E1,7.232958984E-1,4.314028931E-1,9.835746460E0,9.871736111E0
4.479014921E1,7.273374939E-1,4.222718811E-1,9.857750702E0,9.893562668E0
4.480018121E1,7.325765991E-1,4.143383789E-1,9.874366150E0,9.910169102E0
4.481021221E1,7.286846924E-1,3.849993896E-1,9.856702881E0,9.891096885E0
4.482024421E1,7.173083496E-1,3.719764709E-1,9.838440857E0,9.871566049E0
4.483027521E1,7.129673767E-1,3.251239014E-1,9.832902374E0,9.864076091E0
4.484030721E1,7.063810730E-1,2.933898926E-1,9.803264008E0,9.833058377E0
4.485033821E1,7.069798279E-1,2.860551453E-1,9.801467743E0,9.831094443E0
4.486037021E1,7.319778442E-1,2.700384521E-1,9.804760895E0,9.835753582E0
4.487040121E1,7.538323975E-1,2.619552612E-1,9.808353424E0,9.840766268E0
4.488043321E1,7.349716187E-1,2.540217590E-1,9.846524048E0,9.877183109E0
4.489046421E1,7.497908020E-1,2.460882568E-1,9.863438873E0,9.894956902E0
4.490049621E1,7.418572998E-1,2.624043274E-1,9.842332764E0,9.873739034E0
4.491052721E1,7.369175720E-1,2.760260010E-1,9.837991791E0,9.869413373E0
4.492055921E1,7.328759766E-1,2.772235107E-1,9.834399261E0,9.865564804E0
4.493059021E1,7.117698669E-1,2.887495422E-1,9.843081207E0,9.873005636E0
4.494062221E1,7.110214233E-1,3.092568970E-1,9.828112335E0,9.858650180E0
4.495065321E1,7.140151978E-1,3.147953796E-1,9.829609222E0,9.860534027E0
4.496068521E1,7.087760925E-1,3.493734741E-1,9.802515564E0,9.834314249E0
4.497071621E1,7.111711121E-1,3.611988831E-1,9.839788055E0,9.872064524E0
4.498074821E1,7.074288940E-1,3.528163147E-1,9.861642609E0,9.893277007E0
4.499077921E1,6.890171814E-1,3.629951477E-1,9.818083191E0,9.848922159E0
4.500081121E1,7.060816956E-1,3.317102051E-1,9.809550934E0,9.840521965E0
4.501084221E1,7.159611511E-1,3.007246399E-1,9.839937744E0,9.870532432E0
4.502087421E1,7.319778442E-1,2.592608643E-1,9.883048096E0,9.913508331E0
4.503090521E1,7.387138367E-1,2.257305908E-1,9.893526306E0,9.923634173E0
4.504093721E1,7.605683899E-1,2.221380615E-1,9.885293427E0,9.916997314E0
4.505096821E1,7.515870667E-1,2.296224976E-1,9.881551208E0,9.912752589E0
4.506100021E1,7.541317749E-1,2.412982178E-1,9.867929535E0,9.899645088E0
4.507103121E1,7.448510742E-1,2.767744446E-1,9.823322296E0,9.855408066E0
4.508106321E1,7.226971436E-1,2.737806702E-1,9.785900116E0,9.816368376E0
4.509109421E1,6.947053528E-1,2.769241333E-1,9.776170349E0,9.804734020E0
4.510112621E1,6.951544189E-1,2.721340942E-1,9.798623657E0,9.827020006E0
4.511115721E1,6.881190491E-1,2.492317200E-1,9.822873230E0,9.850099632E0
4.512118921E1,6.965016174E-1,2.404000854E-1,9.851912842E0,9.879427784E0
4.513122021E1,7.083270264E-1,2.300715637E-1,9.862091675E0,9.890172511E0
4.514125221E1,6.963519287E-1,2.309696960E-1,9.870025177E0,9.897254670E0
4.515128321E1,6.979985046E-1,2.224374390E-1,9.880952454E0,9.908072553E0
4.516131521E1,6.875202942E-1,2.124082947E-1,9.882599030E0,9.908762033E0
4.517134621E1,6.644682312E-1,2.192939758E-1,9.866582336E0,9.891362640E0
4.518137821E1,6.686595154E-1,2.198927307E-1,9.846973114E0,9.872098960E0
4.519140921E1,6.695576477E-1,2.341131592E-1,9.822573853E0,9.848150766E0
4.520144121E1,6.649172974E-1,2.508782959E-1,9.822723541E0,9.848398484E0
4.521147221E1,6.890171814E-1,2.547702026E-1,9.841883698E0,9.869261738E0
4.522150421E1,6.876699829E-1,2.436932373E-1,9.839937744E0,9.866947411E0
4.523153521E1,6.894662476E-1,2.579136658E-1,9.854158173E0,9.881615073E0
4.524156721E1,6.881190491E-1,2.558180237E-1,9.874066772E0,9.901320382E0
4.525159821E1,6.788383484E-1,2.327659607E-1,9.900112610E0,9.926088413E0
4.526163021E1,6.861730957E-1,2.408491516E-1,9.884544983E0,9.911259827E0
4.527166121E1,6.852749634E-1,2.501298523E-1,9.869276733E0,9.896200784E0
4.528169321E1,6.683601379E-1,2.604583740E-1,9.827663269E0,9.853806836E0
4.529172421E1,6.565347290E-1,2.532733154E-1,9.808353424E0,9.833564060E0
4.530175621E1,6.821315002E-1,2.644999695E-1,9.831854553E0,9.859037862E0
4.531178721E1,7.041357422E-1,2.478845215E-1,9.860145721E0,9.888363238E0
4.532181921E1,7.098239136E-1,2.405497742E-1,9.835896149E0,9.864409117E0
4.533185021E1,7.126679993E-1,2.426454163E-1,9.802216187E0,9.831084103E0
4.534188221E1,6.821315002E-1,2.369572449E-1,9.802066498E0,9.828629597E0
4.535191321E1,6.653663635E-1,2.164498901E-1,9.816586304E0,9.841490213E0
4.536194521E1,6.752458191E-1,1.878593445E-1,9.839039612E0,9.863972249E0
4.537197621E1,6.730004883E-1,1.808239746E-1,9.818232880E0,9.842932685E0
4.538200821E1,6.788383484E-1,1.923500061E-1,9.746981049E0,9.772484822E0
4.539203921E1,6.821315002E-1,1.811233521E-1,9.795480194E0,9.820872735E0
4.540207121E1,7.117698669E-1,1.543290710E-1,9.873318329E0,9.900143869E0
4.541210221E1,7.214996338E-1,1.621128845E-1,9.893526306E0,9.921124184E0
4.542213421E1,7.270381165E-1,1.703457642E-1,9.874964905E0,9.903157778E0
4.543216521E1,7.005432129E-1,1.830693054E-1,9.830058289E0,9.856689156E0
4.544219721E1,6.867718506E-1,1.742376709E-1,9.841135254E0,9.866608203E0
4.545222821E1,6.861730957E-1,1.669029236E-1,9.878108368E0,9.903318385E0
4.546226021E1,7.241940308E-1,1.504371643E-1,9.903705139E0,9.931287118E0
4.547229121E1,7.212002563E-1,1.760339355E-1,9.902058563E0,9.929848012E0
4.548232321E1,7.069798279E-1,2.204914856E-1,9.864187317E0,9.891947654E0
4.549235421E1,6.610253906E-1,2.703378296E-1,9.813592529E0,9.839544473E0
4.550238621E1,6.448590088E-1,3.070115662E-1,9.801018677E0,9.827006988E0
4.551241721E1,6.574328613E-1,3.168910217E-1,9.814939728E0,9.842036362E0
4.552244921E1,6.794371033E-1,3.137475586E-1,9.840835876E0,9.869251393E0
4.553248021E1,6.962022400E-1,3.067121887E-1,9.870773621E0,9.900047565E0
4.554251221E1,6.960525513E-1,2.760260010E-1,9.890682220E0,9.918985548E0
4.555254321E1,6.944059753E-1,2.442919922E-1,9.896669769E0,9.924008805E0
4.556257421E1,6.671626282E-1,2.224374390E-1,9.883048096E0,9.908038355E0
4.557260621E1,6.662644958E-1,2.115101624E-1,9.831106110E0,9.855926758E0
4.558263721E1,6.804849243E-1,1.724414062E-1,9.795779572E0,9.820900834E0
4.559266921E1,6.839277649E-1,1.528321838E-1,9.781110077E0,9.806183213E0
4.560270021E1,6.975494385E-1,1.519340515E-1,9.779164124E0,9.805187919E0
4.561273221E1,6.982978821E-1,1.540296936E-1,9.790540466E0,9.816619973E0
4.562276321E1,7.099736023E-1,1.306782532E-1,9.825118561E0,9.851603629E0
4.563279521E1,7.096742249E-1,1.428030396E-1,9.874964905E0,9.901462623E0
4.564282621E1,7.056326294E-1,1.327738953E-1,9.869576111E0,9.895659600E0
4.565285821E1,6.993457031E-1,1.516346741E-1,9.875563660E0,9.901456210E0
4.566288921E1,6.849755859E-1,1.613644409E-1,9.869875488E0,9.894931642E0
4.567292121E1,6.902146912E-1,2.070195007E-1,9.875413971E0,9.901669278E0
4.568295221E1,6.747967529E-1,2.436932373E-1,9.874515839E0,9.900545445E0
4.569298421E1,6.727011108E-1,2.639012146E-1,9.838440857E0,9.864942429E0
4.570301521E1,6.673123169E-1,2.832110596E-1,9.836644592E0,9.863320489E0
4.571304758E1,6.515950012E-1,2.857557678E-1,9.882449341E0,9.908028935E0
4.572307858E1,6.277944946E-1,3.005749512E-1,9.799222412E0,9.823911192E0
4.573311058E1,6.385720825E-1,2.832110596E-1,9.799222412E0,9.824089917E0
4.574314158E1,6.715036011E-1,2.582130432E-1,9.840087433E0,9.866352505E0
4.575317358E1,6.918612671E-1,2.329156494E-1,9.854307861E0,9.881310902E0
4.576320458E1,7.074288940E-1,1.860630798E-1,9.858050079E0,9.885151819E0
4.577323658E1,7.271878052E-1,1.546284485E-1,9.871372375E0,9.899328494E0
4.578326758E1,7.361691284E-1,1.339714050E-1,9.875413971E0,9.903721241E0
4.579329958E1,7.515870667E-1,1.342707825E-1,9.841284943E0,9.870856147E0
4.580333058E1,7.479945374E-1,1.532812500E-1,9.853110352E0,9.882650179E0
4.581336258E1,7.385641479E-1,1.689985657E-1,9.821675720E0,9.850855367E0
4.582339358E1,7.250921631E-1,1.856140137E-1,9.796977081E0,9.825526507E0
4.583342558E1,7.297325134E-1,1.682501221E-1,9.808952179E0,9.837497674E0
4.584345658E1,7.122189331E-1,1.857637024E-1,9.810748444E0,9.838320435E0
4.585348858E1,6.990463257E-1,1.803749084E-1,9.839189301E0,9.865639714E0
4.586351958E1,7.068301392E-1,1.930984497E-1,9.857301636E0,9.884497529E0
4.587355158E1,6.899153137E-1,1.914518738E-1,9.845176849E0,9.871177445E0
4.588358258E1,6.710545349E-1,1.998344421E-1,9.852661285E0,9.877508917E0
4.589361458E1,6.548881531E-1,1.868115234E-1,9.832902374E0,9.856457078E0
4.590364558E1,6.514453125E-1,1.895059204E-1,9.829758911E0,9.853144358E0
4.591367758E1,6.406677246E-1,1.871109009E-1,9.822274475E0,9.844924656E0
4.592370858E1,6.385720825E-1,1.754351807E-1,9.814041595E0,9.836359298E0
4.593374058E1,6.583309937E-1,1.679507446E-1,9.828711090E0,9.852165693E0
4.594377158E1,6.725514221E-1,1.866618347E-1,9.839937744E0,9.864661315E0
4.595380358E1,6.768923950E-1,1.877096558E-1,9.855355682E0,9.880356970E0
4.596383458E1,6.882687378E-1,1.764830017E-1,9.863438873E0,9.888998256E0
4.597386658E1,7.011419678E-1,1.685494995E-1,9.866881714E0,9.893197852E0
4.598389758E1,7.014413452E-1,1.710942078E-1,9.874964905E0,9.901324409E0
4.599392958E1,7.095245361E-1,1.715432739E-1,9.872719574E0,9.899668881E0
4.600396058E1,6.899153137E-1,1.770817566E-1,9.852810974E0,9.878523431E0
4.601399258E1,6.785389709E-1,1.945953369E-1,9.827214203E0,9.852533759E0
4.602402358E1,6.728507996E-1,2.137554932E-1,9.820777588E0,9.846120659E0
4.603405558E1,6.780899048E-1,2.007325745E-1,9.845027161E0,9.870393066E0
4.604408658E1,6.945556641E-1,2.053729248E-1,9.852810974E0,9.879396221E0
4.605411858E1,6.987469482E-1,1.963916016E-1,9.829010468E0,9.855773117E0
4.606414958E1,6.719526672E-1,1.832189941E-1,9.834848328E0,9.859479257E0
4.607418158E1,6.655160522E-1,1.660047913E-1,9.840386810E0,9.864262861E0
4.608421258E1,6.664141846E-1,1.287322998E-1,9.878707123E0,9.901996480E0
4.609424458E1,6.819818115E-1,1.206491089E-1,9.872120819E0,9.896384434E0
4.610427558E1,6.812333679E-1,1.407073975E-1,9.827812958E0,9.852399962E0
4.611430758E1,6.698570251E-1,1.567240906E-1,9.836195526E0,9.860223796E0
4.612433858E1,6.927593994E-1,1.543290710E-1,9.904453583E0,9.929850644E0
4.613437058E1,7.339237976E-1,1.564247131E-1,9.892478485E0,9.920899325E0
4.614440158E1,7.466473389E-1,1.595681763E-1,9.900861053E0,9.930256485E0
4.615443358E1,7.072792053E-1,1.977388000E-1,9.824519806E0,9.851930467E0
4.616446458E1,6.647676086E-1,1.950444031E-1,9.790989532E0,9.815469134E0
4.617449658E1,6.843768311E-1,1.821711731E-1,9.783954163E0,9.809552336E0
4.618452758E1,6.800358582E-1,1.468446350E-1,9.794881439E0,9.819557756E0
4.619455958E1,7.334747314E-1,1.462458801E-1,9.849517822E0,9.877872968E0
4.620459058E1,7.360194397E-1,1.547781372E-1,9.849517822E0,9.878192255E0
4.621462258E1,7.036866760E-1,1.916015625E-1,9.819580078E0,9.846625768E0
4.622465358E1,6.903643799E-1,2.375559998E-1,9.797575836E0,9.824740612E0
4.623468558E1,6.912625122E-1,2.600093079E-1,9.814640350E0,9.842388628E0
4.624471658E1,7.008425903E-1,2.622546387E-1,9.862989807E0,9.891335894E0
4.625474858E1,7.098239136E-1,2.615061951E-1,9.886191559E0,9.915090469E0
4.626477958E1,6.990463257E-1,2.630030823E-1,9.871372375E0,9.899587313E0
4.627481158E1,6.834786987E-1,2.423460388E-1,9.860744476E0,9.887373583E0
4.628484258E1,6.695576477E-1,2.164498901E-1,9.874066772E0,9.899108678E0
4.629487458E1,6.553372192E-1,1.776805115E-1,9.868378601E0,9.891710340E0
4.630490558E1,6.638694763E-1,1.685494995E-1,9.843380585E0,9.867181611E0
4.631493758E1,6.807843018E-1,1.719923401E-1,9.839338989E0,9.864362137E0
4.632496858E1,7.012916565E-1,1.594184875E-1,9.831405487E0,9.857675086E0
4.633500058E1,7.021897888E-1,1.773811340E-1,9.840686188E0,9.867301516E0
4.634503158E1,7.150630188E-1,1.859133911E-1,9.848170624E0,9.875846472E0
4.635506358E1,7.264393616E-1,1.799258423E-1,9.857451324E0,9.885819848E0
4.636509458E1,7.265890503E-1,1.977388000E-1,9.864935760E0,9.893633804E0
4.637512658E1,7.155120850E-1,2.200424194E-1,9.860594788E0,9.888968893E0
4.638515758E1,7.203021240E-1,2.408491516E-1,9.875863037E0,9.905024694E0
4.639518958E1,7.150630188E-1,2.415975952E-1,9.895621948E0,9.924364879E0
4.640522058E1,7.056326294E-1,2.580633545E-1,9.908195801E0,9.936642196E0
4.641525258E1,6.885681152E-1,2.734812927E-1,9.889933777E0,9.917646302E0
4.642528358E1,6.867718506E-1,2.754272461E-1,9.868977356E0,9.896677715E0
4.643531558E1,6.738986206E-1,2.860551453E-1,9.932145996E0,9.959090871E0
4.644534658E1,6.617738342E-1,3.053649902E-1,9.832153931E0,9.859129946E0
4.645537858E1,6.445596313E-1,2.932402039E-1,9.818532257E0,9.844034875E0
4.646540958E1,6.658154297E-1,2.618055725E-1,9.839488678E0,9.865464499E0
4.647544158E1,6.710545349E-1,2.438429260E-1,9.808503113E0,9.834455088E0
4.648547258E1,6.968009949E-1,1.874102783E-1,9.832153931E0,9.858595496E0
4.649550458E1,7.156617737E-1,1.746867371E-1,9.861343231E0,9.888820837E0
4.650553558E1,7.201524353E-1,1.652563477E-1,9.863289185E0,9.890925272E0
4.651556758E1,7.158114624E-1,1.579216003E-1,9.840835876E0,9.868098907E0
4.652559858E1,7.032376099E-1,1.646575928E-1,9.815538483E0,9.842075541E0
4.653563058E1,7.066804504E-1,1.616638184E-1,9.831704865E0,9.858395052E0
4.654566158E1,7.063810730E-1,1.700463867E-1,9.842033386E0,9.868815084E0
4.655569358E1,7.134164429E-1,1.865121460E-1,9.843530273E0,9.871111287E0
4.656572458E1,7.122189331E-1,1.950444031E-1,9.837393036E0,9.865069684E0
4.657575658E1,7.129673767E-1,2.113604736E-1,9.844428406E0,9.872475189E0
4.658578758E1,6.984475708E-1,2.222877502E-1,9.829010468E0,9.856301924E0
4.659581958E1,6.884184265E-1,2.246827698E-1,9.829609222E0,9.856247752E0
4.660585058E1,6.658154297E-1,2.070195007E-1,9.815089417E0,9.839824567E0
4.661588258E1,6.575825500E-1,2.011816406E-1,9.837393036E0,9.861399019E0
4.662591358E1,6.373745728E-1,1.935475159E-1,9.857301636E0,9.879782514E0
4.663594558E1,6.424639893E-1,1.889071655E-1,9.877808990E0,9.900482632E0
4.664597658E1,6.480024719E-1,1.815724182E-1,9.895023193E0,9.917880809E0
4.665600858E1,6.634204102E-1,1.805245972E-1,9.887089691E0,9.910966569E0
4.666603958E1,6.777905273E-1,2.044747925E-1,9.870324554E0,9.895681722E0
4.667607158E1,6.845265198E-1,2.227368164E-1,9.850565643E0,9.876833082E0
4.668610258E1,6.803352356E-1,2.296224976E-1,9.830806732E0,9.856994650E0
4.669613458E1,6.746470642E-1,2.130070496E-1,9.796528015E0,9.822040614E0
4.670616558E1,6.706054688E-1,2.124082947E-1,9.802365875E0,9.827573746E0
4.671619775E1,6.571334839E-1,2.154020691E-1,9.795629883E0,9.820009535E0
4.672622875E1,6.535409546E-1,2.022294617E-1,9.833501129E0,9.857269246E0
4.673626075E1,6.617738342E-1,2.068698120E-1,9.846673737E0,9.871054827E0
4.674629175E1,6.682104492E-1,1.996847534E-1,9.873617706E0,9.898217305E0
4.675632375E1,6.849755859E-1,2.064207458E-1,9.874515839E0,9.900397170E0
4.676635475E1,6.734495544E-1,2.146536255E-1,9.861792297E0,9.887090462E0
4.677638675E1,6.644682312E-1,1.886077881E-1,9.838590546E0,9.862806642E0
4.678641775E1,6.580316162E-1,1.962419128E-1,9.841734009E0,9.865659876E0
4.679644975E1,6.658154297E-1,1.670526123E-1,9.850565643E0,9.874454935E0
4.680648075E1,6.647676086E-1,1.775308228E-1,9.836644592E0,9.860679997E0
4.681651275E1,6.554869080E-1,2.065704346E-1,9.824519806E0,9.848529019E0
4.682654375E1,6.691085815E-1,2.180964661E-1,9.801617432E0,9.826849782E0
4.683657575E1,6.744973755E-1,2.079176331E-1,9.801467743E0,9.826848242E0
4.684660675E1,6.813830566E-1,1.639091492E-1,9.847571869E0,9.872477946E0
4.685663875E1,7.003935242E-1,1.658551025E-1,9.864337006E0,9.890561337E0
4.686666975E1,7.414082336E-1,1.571731567E-1,9.906100159E0,9.935049568E0
4.687670175E1,7.623646545E-1,1.752854919E-1,9.867630157E0,9.898588273E0
4.688673275E1,7.204518127E-1,2.130070496E-1,9.803713074E0,9.832457112E0
4.689676475E1,7.206015015E-1,2.020797729E-1,9.799671478E0,9.828207560E0
4.690679575E1,7.168592834E-1,2.080673218E-1,9.845625916E0,9.873881147E0
4.691682775E1,6.960525513E-1,2.405497742E-1,9.841883698E0,9.869398566E0
4.692685875E1,6.635700989E-1,2.929408264E-1,9.811197510E0,9.837974191E0
4.693689075E1,6.342311096E-1,3.183879089E-1,9.793983307E0,9.819660329E0
4.694692175E1,6.376739502E-1,3.456312561E-1,9.794881439E0,9.821700028E0
4.695695375E1,6.628216553E-1,3.317102051E-1,9.829160156E0,9.857066175E0
4.696698475E1,6.732998657E-1,3.171903992E-1,9.864037628E0,9.892076667E0
4.697701675E1,6.701564026E-1,2.685415649E-1,9.894723816E0,9.921027344E0
4.698704775E1,6.653663635E-1,2.462379456E-1,9.902058563E0,9.927442234E0
4.699707975E1,6.698570251E-1,2.073188782E-1,9.890233154E0,9.915059324E0
4.700711075E1,6.527925110E-1,1.832189941E-1,9.871971130E0,9.895227196E0
4.701714275E1,6.697073364E-1,1.666035461E-1,9.848020935E0,9.872172051E0
4.702717375E1,6.888674927E-1,1.781295776E-1,9.824370117E0,9.850102373E0
4.703720575E1,7.113208008E-1,1.731898499E-1,9.818981323E0,9.846236145E0
4.704723675E1,7.060816956E-1,2.031275940E-1,9.799521790E0,9.827025974E0
4.705726875E1,7.220983887E-1,2.118095398E-1,9.798024902E0,9.826880550E0
4.706729975E1,7.262896729E-1,2.342628479E-1,9.798473969E0,9.828146717E0
4.707733175E1,7.204518127E-1,2.257305908E-1,9.812095642E0,9.841098821E0
4.708736275E1,7.229965210E-1,2.330653381E-1,9.837692413E0,9.866977016E0
4.709739475E1,7.286846924E-1,2.344125366E-1,9.882299652E0,9.911900778E0
4.710742575E1,7.235952759E-1,2.435435486E-1,9.876461792E0,9.905927575E0
4.711745775E1,7.168592834E-1,2.791694641E-1,9.834848328E0,9.864890494E0
4.712748875E1,7.086264038E-1,2.957849121E-1,9.870324554E0,9.900148832E0
4.713752075E1,6.997947693E-1,3.221301270E-1,9.895472260E0,9.925414439E0
4.714755175E1,6.741979980E-1,3.402424622E-1,9.756561127E0,9.785744371E0
4.715758375E1,6.631210327E-1,3.035687256E-1,9.797875214E0,9.824980518E0
4.716761475E1,6.842271423E-1,2.517764282E-1,9.839788055E0,9.866761735E0
4.717764675E1,6.896159363E-1,2.529739380E-1,9.827214203E0,9.854628605E0
4.718767775E1,6.777905273E-1,2.513273621E-1,9.849966888E0,9.876457520E0
4.719770975E1,6.673123169E-1,2.345622253E-1,9.886191559E0,9.911463500E0
4.720774075E1,7.077282715E-1,2.338137817E-1,9.915979614E0,9.943952931E0
4.721777275E1,7.244934082E-1,2.386038208E-1,9.902507629E0,9.931841714E0
4.722780375E1,7.310797119E-1,2.559677124E-1,9.892478485E0,9.922758064E0
4.723783575E1,7.385641479E-1,2.727328491E-1,9.825268250E0,9.856761962E0
4.724786675E1,7.271878052E-1,2.883004761E-1,9.807305603E0,9.838453255E0
4.725789875E1,7.162605286E-1,2.773731995E-1,9.803264008E0,9.833308204E0
4.726792975E1,7.300318909E-1,2.721340942E-1,9.813891907E0,9.844769062E0
4.727796175E1,6.963519287E-1,2.758763123E-1,9.817933502E0,9.846462918E0
4.728799275E1,7.207511902E-1,2.734812927E-1,9.818083191E0,9.848300962E0
4.729802475E1,7.068301392E-1,2.847079468E-1,9.832752686E0,9.862235692E0
4.730805575E1,7.012916565E-1,2.664459229E-1,9.841434631E0,9.869986779E0
4.731808775E1,6.839277649E-1,2.776725769E-1,9.813293152E0,9.841015280E0
4.732811875E1,6.732998657E-1,2.633024597E-1,9.823022919E0,9.849590862E0
4.733815075E1,6.727011108E-1,2.424957275E-1,9.852062531E0,9.877978896E0
4.734818175E1,6.741979980E-1,2.598596191E-1,9.854607239E0,9.881060358E0
4.735821375E1,6.827302551E-1,2.612068176E-1,9.834998016E0,9.862126322E0
4.736824475E1,7.162605286E-1,2.522254944E-1,9.822723541E0,9.852032512E0
4.737827675E1,7.077282715E-1,2.643502808E-1,9.804461517E0,9.833525615E0
4.738830775E1,6.994953918E-1,2.597099304E-1,9.805958405E0,9.834305430E0
4.739833975E1,6.941065979E-1,2.679428101E-1,9.833800507E0,9.861907002E0
4.740837075E1,7.000941467E-1,2.749781799E-1,9.866582336E0,9.895210549E0
4.741840275E1,7.096742249E-1,2.960842896E-1,9.881251831E0,9.911127139E0
4.742843375E1,7.099736023E-1,3.143463135E-1,9.878707123E0,9.909174059E0
4.743846575E1,6.939569092E-1,3.441343689E-1,9.854756927E0,9.885152440E0
4.744849675E1,6.954537964E-1,3.532653809E-1,9.809850311E0,9.840813764E0
4.745852875E1,7.048841858E-1,3.281176758E-1,9.809700623E0,9.840464889E0
4.746855975E1,6.997947693E-1,3.047662354E-1,9.831555176E0,9.861139506E0
4.747859175E1,7.105723572E-1,2.939886475E-1,9.854607239E0,9.884565050E0
4.748862275E1,7.065307617E-1,2.791694641E-1,9.802216187E0,9.831610421E0
4.749865475E1,6.894662476E-1,3.031196594E-1,9.803862762E0,9.832749885E0
4.750868575E1,7.089257812E-1,2.706372070E-1,9.802066498E0,9.831395012E0
4.751871775E1,7.238946533E-1,2.263293457E-1,9.825268250E0,9.854498699E0
4.752874875E1,7.511380005E-1,2.139051819E-1,9.845027161E0,9.875956841E0
4.753878075E1,7.554789734E-1,1.956431580E-1,9.870623932E0,9.901426237E0
4.754881175E1,7.975415039E-1,1.884580994E-1,9.949659576E0,9.983351872E0
4.755884375E1,7.756869507E-1,2.505789185E-1,9.832453308E0,9.866185590E0
4.756887475E1,7.604187012E-1,2.938389587E-1,9.787846069E0,9.821736537E0
4.757890675E1,7.536827087E-1,3.064128113E-1,9.778715057E0,9.812501955E0
4.758893775E1,7.277865601E-1,3.351530457E-1,9.776918793E0,9.809696322E0
4.759896975E1,6.878196716E-1,3.854484558E-1,9.770182800E0,9.801945642E0
4.760900075E1,6.785389709E-1,4.110452271E-1,9.764644318E0,9.796818461E0
4.761903275E1,6.893165588E-1,4.260140991E-1,9.759255524E0,9.792839920E0
4.762906375E1,7.092251587E-1,4.215234375E-1,9.807904358E0,9.842543890E0
4.763909575E1,7.114704895E-1,3.924838257E-1,9.856253815E0,9.889690241E0
4.764912675E1,7.065307617E-1,3.535647583E-1,9.895921326E0,9.927409160E0
4.765915775E1,6.951544189E-1,3.082090759E-1,9.909542999E0,9.938675714E0
4.766918975E1,6.894662476E-1,2.769241333E-1,9.913434906E0,9.941239476E0
4.767922175E1,7.065307617E-1,2.621049500E-1,9.910141754E0,9.938752151E0
4.768925275E1,7.036866760E-1,2.483335876E-1,9.881700897E0,9.909836383E0
4.769928475E1,7.147636414E-1,2.698887634E-1,9.834249573E0,9.863883194E0
4.770931575E1,7.219487000E-1,2.920426941E-1,9.802216187E0,9.833104343E0
4.771934771E1,7.176077271E-1,3.146456909E-1,9.778715057E0,9.810057642E0
4.772937871E1,7.240443420E-1,3.159928894E-1,9.792486420E0,9.824300586E0
4.773941071E1,7.222480774E-1,3.147953796E-1,9.800868988E0,9.832485512E0
4.774944171E1,7.324269104E-1,3.350033569E-1,9.814490662E0,9.847482083E0
4.775947371E1,7.277865601E-1,3.291654968E-1,9.842332764E0,9.874691764E0
4.776950471E1,7.279362488E-1,3.254232788E-1,9.850865021E0,9.883083180E0
4.777953571E1,7.247927856E-1,3.252735901E-1,9.868079224E0,9.900005811E0
