"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.560029917E0,1.389410706E0,-3.302133179E-1,9.764644318E0,9.868524793E0
6.570060917E0,1.381626892E0,-3.487747192E-1,9.762548676E0,9.865996823E0
6.580091917E0,1.374292145E0,-3.450325012E-1,9.775421906E0,9.877580663E0
6.590123917E0,1.382674713E0,-3.351530457E-1,9.760902100E0,9.864042109E0
6.600154917E0,1.369502106E0,-3.442840576E-1,9.757608948E0,9.859259602E0
6.610185917E0,1.359922028E0,-3.197351074E-1,9.730365601E0,9.830139021E0
6.620217917E0,1.363364868E0,-3.203338623E-1,9.752220154E0,9.852267530E0
6.630248917E0,1.394500122E0,-3.061134338E-1,9.786947937E0,9.890535170E0
6.640280917E0,1.416803741E0,-2.977308655E-1,9.800569611E0,9.906923902E0
6.650311917E0,1.409169617E0,-2.709365845E-1,9.787995758E0,9.892624859E0
6.660342917E0,1.362766113E0,-2.712359619E-1,9.764494629E0,9.862862454E0
6.670374917E0,1.307231598E0,-2.875520325E-1,9.774074707E0,9.865296600E0
6.680405917E0,1.287622375E0,-3.077600098E-1,9.785600739E0,9.874749081E0
6.690436917E0,1.302441559E0,-3.342549133E-1,9.782906342E0,9.874884144E0
6.700468917E0,1.317111053E0,-3.303630066E-1,9.772428131E0,9.866320126E0
6.710499917E0,1.326691132E0,-3.201841736E-1,9.755363617E0,9.850367839E0
6.720530917E0,1.354682922E0,-3.399430847E-1,9.802814941E0,9.901813364E0
6.730562917E0,1.405577087E0,-3.614982605E-1,9.822124786E0,9.928769474E0
6.740593917E0,1.468296661E0,-3.589535522E-1,9.819580078E0,9.935235058E0
6.750624667E0,1.460662537E0,-3.356021118E-1,9.760003967E0,9.874403337E0
6.760656667E0,1.396146698E0,-3.591032410E-1,9.733059998E0,9.839239689E0
6.770687667E0,1.376238098E0,-3.698808289E-1,9.711504822E0,9.815506560E0
6.780718667E0,1.389710083E0,-4.104464722E-1,9.723629608E0,9.831008757E0
6.790750667E0,1.413360901E0,-4.110452271E-1,9.756710815E0,9.867114733E0
6.800781667E0,1.430724792E0,-3.631448364E-1,9.775870972E0,9.886683006E0
6.810812667E0,1.412911835E0,-3.017724609E-1,9.768236847E0,9.874504421E0
6.820844667E0,1.386267242E0,-2.665956116E-1,9.735604706E0,9.837418822E0
6.830875667E0,1.361867981E0,-2.291734314E-1,9.741592255E0,9.838995097E0
6.840906667E0,1.367556152E0,-2.291734314E-1,9.761949921E0,9.859938973E0
6.850938667E0,1.360820160E0,-2.303709412E-1,9.790839844E0,9.887641130E0
6.860969667E0,1.346749420E0,-2.218386841E-1,9.805808716E0,9.900344993E0
6.871000667E0,1.333277435E0,-2.369572449E-1,9.805659027E0,9.898723474E0
6.881032667E0,1.305135956E0,-2.442919922E-1,9.819580078E0,9.908946026E0
6.891063667E0,1.314865723E0,-2.802172852E-1,9.801916809E0,9.893683173E0
6.901095667E0,1.312171326E0,-3.056643677E-1,9.784702606E0,9.877025331E0
6.911126667E0,1.334175568E0,-3.394940186E-1,9.777367859E0,9.873813999E0
6.921157667E0,1.371148682E0,-3.742218018E-1,9.773026886E0,9.875836429E0
6.931189667E0,1.399439850E0,-3.963757324E-1,9.755064240E0,9.862901395E0
6.941220667E0,1.410217438E0,-4.123924255E-1,9.746382294E0,9.856507929E0
6.951251667E0,1.412762146E0,-4.167333984E-1,9.766440582E0,9.876888440E0
6.961283667E0,1.431922302E0,-4.239184570E-1,9.755812683E0,9.869447272E0
6.971314667E0,1.428030396E0,-3.938310242E-1,9.773326263E0,9.884952197E0
6.981345667E0,1.423240356E0,-3.656895447E-1,9.771230621E0,9.881107722E0
6.991377667E0,1.418450317E0,-3.502716064E-1,9.778265991E0,9.886818361E0
7.001408667E0,1.400936737E0,-3.001258850E-1,9.779313812E0,9.883707701E0
7.011439667E0,1.388512573E0,-2.751278687E-1,9.767638092E0,9.869671545E0
7.021471667E0,1.379082184E0,-2.365081787E-1,9.790690155E0,9.890167719E0
7.031502667E0,1.334924011E0,-1.995350647E-1,9.760453033E0,9.853338509E0
7.041533667E0,1.326541443E0,-2.188449097E-1,9.750723267E0,9.842977675E0
7.051565667E0,1.322350159E0,-2.442919922E-1,9.763895874E0,9.856061645E0
7.061596667E0,1.321002960E0,-2.881507874E-1,9.758806458E0,9.852024319E0
7.071627667E0,1.325343933E0,-2.775228882E-1,9.747430115E0,9.841033957E0
7.081659667E0,1.332079926E0,-3.013233948E-1,9.779613190E0,9.874516032E0
7.091690667E0,1.354682922E0,-3.658392334E-1,9.792037354E0,9.892067514E0
7.101722667E0,1.422791290E0,-3.838018799E-1,9.812544708E0,9.922583967E0
7.111753667E0,1.453178101E0,-4.005670166E-1,9.828561401E0,9.943480263E0
7.121784667E0,1.437909851E0,-4.049079895E-1,9.805060272E0,9.918202567E0
7.131816667E0,1.422342224E0,-3.972738647E-1,9.767638092E0,9.878645546E0
7.141847667E0,1.399140472E0,-3.626957703E-1,9.739047546E0,9.845719344E0
7.151878667E0,1.375789032E0,-3.525169373E-1,9.757459259E0,9.860277625E0
7.161910667E0,1.377136230E0,-3.254232788E-1,9.770781555E0,9.872718810E0
7.171941667E0,1.373693390E0,-3.064128113E-1,9.784702606E0,9.885409826E0
7.181972667E0,1.394649811E0,-2.815644836E-1,9.796677704E0,9.899455575E0
7.192004667E0,1.389261017E0,-2.695893860E-1,9.786349182E0,9.888142137E0
7.202035667E0,1.375339966E0,-2.665956116E-1,9.773026886E0,9.872927011E0
7.212066667E0,1.344653778E0,-2.700384521E-1,9.779463501E0,9.875166880E0
7.222098667E0,1.350641327E0,-3.068618774E-1,9.782756653E0,9.880320032E0
7.232129667E0,1.358275452E0,-3.438349915E-1,9.780511322E0,9.880361148E0
7.242160667E0,1.360969849E0,-3.435356140E-1,9.777068481E0,9.877313589E0
7.252192667E0,1.362616425E0,-3.668870544E-1,9.777218170E0,9.878528472E0
7.262223667E0,1.365759888E0,-3.938310242E-1,9.774673462E0,9.877481675E0
7.272254667E0,1.388213196E0,-4.110452271E-1,9.792336731E0,9.898785416E0
7.282286667E0,1.388063507E0,-4.251159668E-1,9.777966614E0,9.885144156E0
7.292317667E0,1.383423157E0,-4.361929321E-1,9.765991516E0,9.873130922E0
7.302348667E0,1.382225647E0,-4.149371338E-1,9.763446808E0,9.869529580E0
7.312380667E0,1.361718292E0,-3.947291565E-1,9.778715057E0,9.880959265E0
7.322411667E0,1.366658020E0,-3.794609070E-1,9.760303345E0,9.862822421E0
7.332443667E0,1.361119537E0,-3.644920349E-1,9.767937469E0,9.869047738E0
7.342474667E0,1.344653778E0,-3.555107117E-1,9.763596497E0,9.862164985E0
7.352505667E0,1.361718292E0,-3.332070923E-1,9.749974823E0,9.850244298E0
7.362537667E0,1.366807709E0,-3.088078308E-1,9.732610931E0,9.832967056E0
7.372568667E0,1.392404480E0,-3.329077148E-1,9.739795990E0,9.844452433E0
7.382599667E0,1.422342224E0,-3.421884155E-1,9.764644318E0,9.873622889E0
7.392631667E0,1.428180084E0,-3.640429688E-1,9.753267975E0,9.863998268E0
7.402662667E0,1.430425415E0,-3.870950317E-1,9.758207703E0,9.870084954E0
7.412693667E0,1.417851562E0,-3.827540588E-1,9.761800232E0,9.871653736E0
7.422725667E0,1.383123779E0,-3.852987671E-1,9.732012177E0,9.837354702E0
7.432756667E0,1.350940704E0,-3.704795837E-1,9.715247040E0,9.815718056E0
7.442787667E0,1.343456268E0,-3.683839417E-1,9.728868713E0,9.828095844E0
7.452819667E0,1.362915802E0,-3.656895447E-1,9.772428131E0,9.873784477E0
7.462850667E0,1.400038605E0,-3.529660034E-1,9.814640350E0,9.920275112E0
7.472881667E0,1.407373352E0,-3.294648743E-1,9.815987549E0,9.921837452E0
7.482913667E0,1.389261017E0,-3.076103210E-1,9.772727509E0,9.875772033E0
7.492944667E0,1.348246307E0,-2.932402039E-1,9.771380310E0,9.868314501E0
7.502975667E0,1.340013428E0,-2.827619934E-1,9.757459259E0,9.853101112E0
7.513007667E0,1.344803467E0,-3.233276367E-1,9.754166107E0,9.851740637E0
7.523038667E0,1.347497864E0,-3.306623840E-1,9.737101593E0,9.835458075E0
7.533069667E0,1.334924011E0,-3.305126953E-1,9.709708557E0,9.806615166E0
7.543101667E0,1.342707825E0,-3.483256531E-1,9.730515289E0,9.828892250E0
7.553132667E0,1.359772339E0,-3.728746033E-1,9.768685913E0,9.869915945E0
7.563164667E0,1.415007477E0,-4.090992737E-1,9.822873230E0,9.932695851E0
7.573195667E0,1.438358917E0,-3.957769775E-1,9.816586304E0,9.929294157E0
7.583226667E0,1.418001251E0,-3.896397400E-1,9.787397003E0,9.897256528E0
7.593258667E0,1.386267242E0,-4.092489624E-1,9.764644318E0,9.871043523E0
7.603289667E0,1.371448059E0,-4.334985352E-1,9.764045563E0,9.869416219E0
7.613320667E0,1.413959656E0,-4.432283020E-1,9.786648560E0,9.898192929E0
7.623352667E0,1.429676971E0,-4.314028931E-1,9.773026886E0,9.886462422E0
7.633383667E0,1.437011719E0,-3.773652649E-1,9.764344940E0,9.876732219E0
7.643414667E0,1.422791290E0,-3.161425781E-1,9.737400970E0,9.845875220E0
7.653446667E0,1.400487671E0,-2.782713318E-1,9.706565094E0,9.811024746E0
7.663477667E0,1.415306854E0,-2.562670898E-1,9.704020386E0,9.810034554E0
7.673508667E0,1.383872223E0,-2.296224976E-1,9.731263733E0,9.831852453E0
7.683540667E0,1.364113312E0,-2.345622253E-1,9.765243073E0,9.862849326E0
7.693571667E0,1.344653778E0,-2.484832764E-1,9.787846069E0,9.882902833E0
7.703602667E0,1.310225372E0,-2.535726929E-1,9.801767120E0,9.892200378E0
7.713634667E0,1.304088135E0,-2.752775574E-1,9.819280701E0,9.909323745E0
7.723665667E0,1.326840820E0,-3.094065857E-1,9.836345215E0,9.930253078E0
7.733696667E0,1.331331482E0,-3.478765869E-1,9.834099884E0,9.929903432E0
7.743728667E0,1.364412689E0,-3.686833191E-1,9.812544708E0,9.913807696E0
7.753760542E0,1.398092651E0,-3.876937866E-1,9.796228638E0,9.903083614E0
7.763791542E0,1.390159149E0,-4.031117249E-1,9.753267975E0,9.860085076E0
7.773823542E0,1.381177826E0,-4.198768616E-1,9.727521515E0,9.834054280E0
7.783854542E0,1.402134247E0,-4.293072510E-1,9.725425873E0,9.835354268E0
7.793885542E0,1.415905609E0,-4.239184570E-1,9.742939453E0,9.854408391E0
7.803917542E0,1.431024170E0,-3.908372498E-1,9.753717041E0,9.865879588E0
7.813948542E0,1.424138489E0,-3.556604004E-1,9.769733734E0,9.879390770E0
7.823980542E0,1.416654053E0,-3.156935120E-1,9.778715057E0,9.885840342E0
7.834011542E0,1.398242340E0,-2.914439392E-1,9.770781555E0,9.874623710E0
7.844042542E0,1.401385803E0,-2.856060791E-1,9.777367859E0,9.881415650E0
7.854074542E0,1.382674713E0,-2.573149109E-1,9.765243073E0,9.866000841E0
7.864105542E0,1.361867981E0,-2.306703186E-1,9.743238831E0,9.840660349E0
7.874136542E0,1.350491638E0,-2.290237427E-1,9.771380310E0,9.866922149E0
7.884168542E0,1.352587280E0,-2.667453003E-1,9.796827393E0,9.893354960E0
7.894199542E0,1.364113312E0,-2.880010986E-1,9.793833618E0,9.892569267E0
7.904230542E0,1.353485413E0,-2.761756897E-1,9.785750427E0,9.882768195E0
7.914262542E0,1.346899109E0,-3.044668579E-1,9.809401245E0,9.906118819E0
7.924293542E0,1.373693390E0,-3.534150696E-1,9.825867004E0,9.927718677E0
7.934324542E0,1.417851562E0,-3.668870544E-1,9.825717316E0,9.934265445E0
7.944356542E0,1.437909851E0,-3.923341370E-1,9.837842102E0,9.950107941E0
7.954387542E0,1.425934753E0,-3.936813354E-1,9.797126770E0,9.908176818E0
7.964418542E0,1.407822418E0,-3.725752258E-1,9.767039337E0,9.875010566E0
7.974450542E0,1.386416931E0,-3.670367432E-1,9.736652527E0,9.841710741E0
7.984481542E0,1.360969849E0,-3.703298950E-1,9.732760620E0,9.834429950E0
7.994512542E0,1.349144440E0,-3.442840576E-1,9.738598480E0,9.837632977E0
8.004544542E0,1.363664246E0,-3.164419556E-1,9.757010193E0,9.856924652E0
8.014575542E0,1.399439850E0,-2.911445618E-1,9.757459259E0,9.861602722E0
8.024607542E0,1.402283936E0,-2.871029663E-1,9.745933228E0,9.850484395E0
8.034638542E0,1.386566620E0,-2.914439392E-1,9.726324005E0,9.828981901E0
8.044669542E0,1.370699615E0,-3.414399719E-1,9.737700348E0,9.839624320E0
8.054701542E0,1.370400238E0,-3.574566650E-1,9.756411438E0,9.858668076E0
8.064732542E0,1.373094635E0,-3.954776001E-1,9.767638092E0,9.871602976E0
8.074763542E0,1.371448059E0,-4.085005188E-1,9.757608948E0,9.861981283E0
8.084795542E0,1.371298370E0,-4.005670166E-1,9.770931244E0,9.874816987E0
8.094826542E0,1.389261017E0,-4.031117249E-1,9.753417664E0,9.860106559E0
8.104857542E0,1.394500122E0,-4.126918030E-1,9.768236847E0,9.875899767E0
8.114889542E0,1.408421173E0,-4.270619202E-1,9.781110077E0,9.891215619E0
8.124920542E0,1.407373352E0,-4.282594299E-1,9.787696381E0,9.897631349E0
8.134951542E0,1.417252808E0,-4.064048767E-1,9.772877197E0,9.883465949E0
8.144983542E0,1.420396271E0,-3.951782227E-1,9.761351166E0,9.872065031E0
8.155014542E0,1.420845337E0,-3.923341370E-1,9.770482178E0,9.881044962E0
8.165045542E0,1.414857788E0,-4.029620361E-1,9.764943695E0,9.875136775E0
8.175077542E0,1.402733002E0,-3.803590393E-1,9.773625641E0,9.881097664E0
8.185108542E0,1.392703857E0,-3.959266663E-1,9.774972839E0,9.881623144E0
8.195139542E0,1.397493896E0,-3.885919189E-1,9.782457275E0,9.889411672E0
8.205171542E0,1.407073975E0,-3.876937866E-1,9.778864746E0,9.887181568E0
8.215202542E0,1.418450317E0,-4.005670166E-1,9.809251556E0,9.919368495E0
8.225233542E0,1.418450317E0,-4.040098572E-1,9.799372101E0,9.909738586E0
8.235265542E0,1.414259033E0,-4.067042542E-1,9.788744202E0,9.898739819E0
8.245296542E0,1.416055298E0,-4.239184570E-1,9.787546692E0,9.898534725E0
8.255328542E0,1.410666504E0,-4.074526978E-1,9.761949921E0,9.871760934E0
8.265359542E0,1.403032379E0,-3.921844482E-1,9.758656769E0,9.866797375E0
8.275390542E0,1.393901367E0,-3.668870544E-1,9.782307587E0,9.887927430E0
8.285422542E0,1.433119812E0,-3.725752258E-1,9.788295135E0,9.899664962E0
8.295453542E0,1.469943237E0,-3.731739807E-1,9.781858521E0,9.898724567E0
8.305484542E0,1.472937012E0,-3.784130859E-1,9.783355408E0,9.900847587E0
8.315516542E0,1.460961914E0,-3.514691162E-1,9.765392761E0,9.880325705E0
8.325547542E0,1.425934753E0,-3.543132019E-1,9.737251282E0,9.847481419E0
8.335578542E0,1.403331757E0,-3.805087280E-1,9.758058014E0,9.865790547E0
8.345610542E0,1.407223663E0,-4.207749939E-1,9.782307587E0,9.891959955E0
8.355641542E0,1.405577087E0,-4.028123474E-1,9.755962372E0,9.864923038E0
8.365672542E0,1.410367126E0,-3.917353821E-1,9.756261749E0,9.865456673E0
8.375704542E0,1.401834869E0,-3.772155762E-1,9.731413422E0,9.839097508E0
8.385735542E0,1.416654053E0,-4.318519592E-1,9.772428131E0,9.884015196E0
8.395766542E0,1.455573120E0,-4.870870972E-1,9.820927277E0,9.940148868E0
8.405798542E0,1.502126312E0,-4.912783813E-1,9.833201752E0,9.959397301E0
8.415829542E0,1.511856079E0,-4.912783813E-1,9.807455292E0,9.935453817E0
8.425860542E0,1.484463043E0,-4.727169800E-1,9.782906342E0,9.906177283E0
8.435892542E0,1.471440125E0,-4.540058899E-1,9.752519531E0,9.873342625E0
8.445923542E0,1.459914093E0,-4.613406372E-1,9.749226379E0,9.868718222E0
8.455955542E0,1.444047089E0,-4.198768616E-1,9.739945679E0,9.855359476E0
8.465986542E0,1.429527283E0,-3.486250305E-1,9.705517273E0,9.816422627E0
8.476017542E0,1.411714325E0,-2.909948730E-1,9.686207428E0,9.792866265E0
8.486049542E0,1.410666504E0,-2.743794250E-1,9.687704315E0,9.793716299E0
8.496080542E0,1.423689423E0,-2.751278687E-1,9.682165833E0,9.790144132E0
8.506111542E0,1.432970123E0,-2.945874023E-1,9.716893616E0,9.826403546E0
8.516143542E0,1.422342224E0,-3.164419556E-1,9.783056030E0,9.890974583E0
8.526174542E0,1.437760162E0,-3.432362366E-1,9.824519806E0,9.935097122E0
8.536205542E0,1.431922302E0,-3.730242920E-1,9.854307861E0,9.964784595E0
8.546237542E0,1.422342224E0,-4.062551880E-1,9.854607239E0,9.965008004E0
8.556268542E0,1.409918060E0,-4.153862000E-1,9.835147705E0,9.944372530E0
8.566299542E0,1.430874481E0,-4.206253052E-1,9.823322296E0,9.935893939E0
8.576331542E0,1.444047089E0,-4.233197021E-1,9.764794006E0,9.880064451E0
8.586362542E0,1.444196777E0,-4.119433594E-1,9.723779297E0,9.839069340E0
8.596393542E0,1.417851562E0,-3.971241760E-1,9.700727234E0,9.811835686E0
8.606425542E0,1.424886932E0,-4.025129700E-1,9.693542175E0,9.805971618E0
8.616456542E0,1.456321564E0,-4.189787292E-1,9.698032837E0,9.815714777E0
8.626487542E0,1.482966156E0,-4.143383789E-1,9.705966339E0,9.827341832E0
8.636519542E0,1.492546234E0,-4.266128540E-1,9.712702332E0,9.835968654E0
8.646550542E0,1.499581604E0,-4.159849548E-1,9.729317780E0,9.852990050E0
8.656581542E0,1.497785339E0,-4.204756165E-1,9.745484161E0,9.868871375E0
8.666613542E0,1.502874756E0,-3.891906738E-1,9.781409454E0,9.903841317E0
8.676644542E0,1.479223938E0,-3.641926575E-1,9.803413696E0,9.921071507E0
8.686675542E0,1.465901642E0,-3.297642517E-1,9.739197235E0,9.854419053E0
8.696707542E0,1.442999268E0,-3.465293884E-1,9.751322021E0,9.863600289E0
8.706738542E0,1.443598022E0,-3.872447205E-1,9.737251282E0,9.851294141E0
8.716770542E0,1.467548218E0,-3.841012573E-1,9.761351166E0,9.878522568E0
8.726801542E0,1.483864288E0,-3.513194275E-1,9.787247314E0,9.905326272E0
8.736832542E0,1.487157440E0,-3.243754578E-1,9.764794006E0,9.882715147E0
8.746864542E0,1.475781097E0,-3.393443298E-1,9.762548676E0,9.879293551E0
8.756895750E0,1.481319580E0,-3.909869385E-1,9.804012451E0,9.922995446E0
8.766926750E0,1.522184601E0,-4.343966675E-1,9.823022919E0,9.949750031E0
8.776958750E0,1.519939270E0,-4.119433594E-1,9.805958405E0,9.931602738E0
8.786989750E0,1.504521332E0,-4.111949158E-1,9.769284668E0,9.893007057E0
8.797020750E0,1.483564911E0,-4.296066284E-1,9.720186768E0,9.842131756E0
8.807052750E0,1.457968140E0,-4.320016479E-1,9.730515289E0,9.848615350E0
8.817083750E0,1.452729034E0,-4.275109863E-1,9.736203461E0,9.853265708E0
8.827114750E0,1.460213470E0,-4.049079895E-1,9.753567352E0,9.870574956E0
8.837146750E0,1.467099152E0,-3.944297791E-1,9.730515289E0,9.848394923E0
8.847177750E0,1.456620941E0,-3.686833191E-1,9.721084900E0,9.836521925E0
8.857208750E0,1.444945221E0,-3.652404785E-1,9.727222137E0,9.840737666E0
8.867240750E0,1.446891174E0,-3.797602844E-1,9.740993500E0,9.855184742E0
8.877271750E0,1.465003510E0,-3.887416077E-1,9.749376068E0,9.866493249E0
8.887303750E0,1.467248840E0,-3.857478333E-1,9.756710815E0,9.873956982E0
8.897334750E0,1.463207245E0,-3.987707520E-1,9.763746185E0,9.880826541E0
8.907365750E0,1.467847595E0,-4.046086121E-1,9.755962372E0,9.874061297E0
8.917397750E0,1.463656311E0,-4.170327759E-1,9.746981049E0,9.865082143E0
8.927428750E0,1.440304871E0,-4.276606750E-1,9.750573578E0,9.865650352E0
8.937459750E0,1.435664520E0,-4.156855774E-1,9.753267975E0,9.867125382E0
8.947491750E0,1.464704132E0,-4.058061218E-1,9.749525757E0,9.867283785E0
8.957522750E0,1.478176117E0,-4.053570557E-1,9.749076691E0,9.868830493E0
8.967553750E0,1.488804016E0,-3.848497009E-1,9.764045563E0,9.884393378E0
8.977585750E0,1.485061798E0,-3.782633972E-1,9.766889648E0,9.886385849E0
8.987616750E0,1.500928802E0,-3.670367432E-1,9.778265991E0,9.899595398E0
8.997647750E0,1.502425690E0,-3.525169373E-1,9.771529999E0,9.892641187E0
9.007679750E0,1.474583588E0,-3.441343689E-1,9.742640076E0,9.859607541E0
9.017710750E0,1.429527283E0,-3.763174438E-1,9.713001709E0,9.824844287E0
9.027741750E0,1.423090668E0,-3.921844482E-1,9.738748169E0,9.849985360E0
9.037773750E0,1.453926544E0,-4.129911804E-1,9.767338715E0,9.883590930E0
9.047804750E0,1.494342499E0,-4.076023865E-1,9.783505096E0,9.905360729E0
9.057835750E0,1.522034912E0,-4.017645264E-1,9.782307587E0,9.908155566E0
9.067867750E0,1.540746002E0,-3.861968994E-1,9.756561127E0,9.885015494E0
9.077898750E0,1.516945496E0,-3.622467041E-1,9.746531982E0,9.870523390E0
9.087930750E0,1.477577362E0,-3.799099731E-1,9.719138947E0,9.838151671E0
9.097961750E0,1.449435883E0,-3.927832031E-1,9.752369843E0,9.867312733E0
9.107992750E0,1.442849579E0,-3.881428528E-1,9.743388519E0,9.857286118E0
9.118024750E0,1.433568878E0,-3.611988831E-1,9.718689880E0,9.830489172E0
9.128055750E0,1.435215454E0,-3.597019958E-1,9.684111786E0,9.796491719E0
9.138086750E0,1.442400513E0,-3.784130859E-1,9.688602448E0,9.802690094E0
9.148118750E0,1.454225922E0,-4.484674072E-1,9.733808441E0,9.852051706E0
9.158149750E0,1.496587830E0,-4.875361633E-1,9.806257782E0,9.931775185E0
9.168180750E0,1.530118103E0,-5.083428955E-1,9.806407471E0,9.938073324E0
9.178212750E0,1.509610748E0,-4.748126221E-1,9.790690155E0,9.917761106E0
9.188243750E0,1.456022186E0,-4.300556946E-1,9.749675446E0,9.867173851E0
9.198274750E0,1.446741486E0,-4.442761230E-1,9.751621399E0,9.868361673E0
9.208306750E0,1.458417206E0,-4.272116089E-1,9.724078674E0,9.842113420E0
9.218337750E0,1.472338257E0,-3.906875610E-1,9.728419647E0,9.846957172E0
9.228368750E0,1.463806000E0,-3.068618774E-1,9.734407196E0,9.848633188E0
9.238400750E0,1.464105377E0,-2.489323425E-1,9.720785522E0,9.833577327E0
9.248431750E0,1.463955688E0,-2.389031982E-1,9.703721008E0,9.816437358E0
9.258462750E0,1.471290436E0,-2.689906311E-1,9.718091125E0,9.832514766E0
9.268494750E0,1.481618958E0,-2.885998535E-1,9.773026886E0,9.888909906E0
9.278525750E0,1.470392303E0,-3.420387268E-1,9.801318054E0,9.916898689E0
9.288556750E0,1.465153198E0,-3.751199341E-1,9.813442841E0,9.929302556E0
9.298588750E0,1.467398529E0,-4.173321533E-1,9.832153931E0,9.949807811E0
9.308619750E0,1.476679230E0,-4.463717651E-1,9.815089417E0,9.935583000E0
9.318651750E0,1.488504639E0,-4.607418823E-1,9.789642334E0,9.912871742E0
9.328682750E0,1.492695923E0,-4.439767456E-1,9.761650543E0,9.885093717E0
9.338713750E0,1.459764404E0,-4.191284180E-1,9.699829102E0,9.818007198E0
9.348745750E0,1.463057556E0,-4.233197021E-1,9.692644043E0,9.811579156E0
9.358776750E0,1.463207245E0,-4.174818420E-1,9.684560852E0,9.803366025E0
9.368807750E0,1.459914093E0,-4.065545654E-1,9.676327972E0,9.794281944E0
9.378839750E0,1.482217712E0,-4.191284180E-1,9.692045288E0,9.813683297E0
9.388870750E0,1.483265533E0,-4.257147217E-1,9.707463226E0,9.829351553E0
9.398901750E0,1.470991058E0,-4.279600525E-1,9.743238831E0,9.862944155E0
9.408933750E0,1.478774872E0,-4.387376404E-1,9.772128754E0,9.893117113E0
9.418964750E0,1.470841370E0,-4.321513367E-1,9.797276459E0,9.916489052E0
9.428995750E0,1.479822693E0,-4.177812195E-1,9.795480194E0,9.915434866E0
9.439027750E0,1.487157440E0,-3.866459656E-1,9.846524048E0,9.965699583E0
9.449058750E0,1.509011993E0,-3.420387268E-1,9.811047821E0,9.932309250E0
9.459089750E0,1.529968414E0,-3.415896606E-1,9.767488403E0,9.892487885E0
9.469121750E0,1.504371643E0,-3.535647583E-1,9.765392761E0,9.886912453E0
9.479152750E0,1.463057556E0,-3.077600098E-1,9.752519531E0,9.866452799E0
9.489183750E0,1.430724792E0,-3.002755737E-1,9.726922760E0,9.836166186E0
9.499215750E0,1.436263275E0,-2.890489197E-1,9.748178558E0,9.857656247E0
9.509246750E0,1.500330048E0,-3.430865479E-1,9.810748444E0,9.930734296E0
9.519278750E0,1.570234680E0,-3.806584167E-1,9.849517822E0,9.981159207E0
9.529309750E0,1.598675537E0,-3.406915283E-1,9.820627899E0,9.955730336E0
9.539340750E0,1.547781372E0,-3.188369751E-1,9.751920776E0,9.879131694E0
9.549372750E0,1.477427673E0,-3.359014893E-1,9.705068207E0,9.822625476E0
9.559403750E0,1.435365143E0,-3.439846802E-1,9.713151398E0,9.824658194E0
9.569434750E0,1.451381836E0,-3.879931641E-1,9.772128754E0,9.886938268E0
9.579466750E0,1.482816467E0,-3.845503235E-1,9.780062256E0,9.899305095E0
9.589497750E0,1.491049347E0,-3.829037476E-1,9.749974823E0,9.870757442E0
9.599528750E0,1.463207245E0,-3.692820740E-1,9.725126495E0,9.841515637E0
9.609560750E0,1.452429657E0,-3.935316467E-1,9.745484161E0,9.860977670E0
9.619591750E0,1.437909851E0,-4.186793518E-1,9.740095367E0,9.854559092E0
9.629622750E0,1.420545959E0,-4.315525818E-1,9.748777313E0,9.861178812E0
9.639654750E0,1.424737244E0,-4.176315308E-1,9.754166107E0,9.866511478E0
9.649685750E0,1.423539734E0,-4.123924255E-1,9.742490387E0,9.854575172E0
9.659716750E0,1.437909851E0,-4.093986511E-1,9.737999725E0,9.852097779E0
9.669748750E0,1.439406738E0,-3.951782227E-1,9.724827118E0,9.838715366E0
9.679779750E0,1.462159424E0,-4.207749939E-1,9.727521515E0,9.845792837E0
9.689810750E0,1.467099152E0,-4.016148376E-1,9.739646301E0,9.857706857E0
9.699842750E0,1.467997284E0,-3.755690002E-1,9.746232605E0,9.863321859E0
9.709873750E0,1.479822693E0,-3.635939026E-1,9.744885406E0,9.863309146E0
9.719905750E0,1.474733276E0,-3.329077148E-1,9.760153656E0,9.876551279E0
9.729936750E0,1.472787323E0,-3.228785706E-1,9.768087158E0,9.883768502E0
9.739967750E0,1.486858063E0,-3.288661194E-1,9.776020660E0,9.893911248E0
9.749999042E0,1.497186584E0,-3.406915283E-1,9.780661011E0,9.900452929E0
9.760030042E0,1.466799774E0,-3.171903992E-1,9.746082916E0,9.860945367E0
9.770061042E0,1.442999268E0,-3.418890381E-1,9.755363617E0,9.867434028E0
9.780093042E0,1.441801758E0,-3.674858093E-1,9.767638092E0,9.880313357E0
9.790124042E0,1.447340240E0,-3.749702454E-1,9.786798248E0,9.900344257E0
9.800155042E0,1.460662537E0,-3.640429688E-1,9.762099609E0,9.877482023E0
9.810187042E0,1.460213470E0,-3.601510620E-1,9.730664978E0,9.846206025E0
9.820218042E0,1.444795532E0,-3.626957703E-1,9.705666962E0,9.819315329E0
9.830249042E0,1.461860046E0,-3.849993896E-1,9.712702332E0,9.829641189E0
9.840281042E0,1.467398529E0,-4.269122314E-1,9.740095367E0,9.859258099E0
9.850312042E0,1.484013977E0,-4.248165894E-1,9.736203461E0,9.857810327E0
9.860343042E0,1.451531525E0,-3.745211792E-1,9.693093109E0,9.808326254E0
9.870375042E0,1.428928528E0,-3.580554199E-1,9.698631592E0,9.809867235E0
