"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.974661633E1,1.510059814E0,-2.938389587E-1,9.706565094E0,9.827717329E0
3.975664733E1,1.521585846E0,-2.935395813E-1,9.704319763E0,9.827268748E0
3.976667933E1,1.524579620E0,-2.844085693E-1,9.732910309E0,9.855697557E0
3.977671033E1,1.518741760E0,-2.857557678E-1,9.759255524E0,9.880855290E0
3.978674233E1,1.513352966E0,-2.805166626E-1,9.770931244E0,9.891411637E0
3.979677333E1,1.517544250E0,-2.730322266E-1,9.780661011E0,9.901455295E0
3.980680433E1,1.507964172E0,-2.480342102E-1,9.779613190E0,9.898298392E0
3.981683633E1,1.513802032E0,-2.264790344E-1,9.782756653E0,9.901778480E0
3.982686733E1,1.516346741E0,-2.186952209E-1,9.777816925E0,9.897112653E0
3.983689933E1,1.517993317E0,-1.878593445E-1,9.730664978E0,9.850149022E0
3.984693033E1,1.492097168E0,-1.664538574E-1,9.757758636E0,9.872583981E0
3.985696133E1,1.504072266E0,-1.692979431E-1,9.777367859E0,9.893827238E0
3.986699333E1,1.508562927E0,-1.655557251E-1,9.739496613E0,9.857026178E0
3.987702433E1,1.522933044E0,-2.183958435E-1,9.722581787E0,9.843557203E0
3.988705633E1,1.533111877E0,-2.329156494E-1,9.733808441E0,9.856556625E0
3.989708733E1,1.523980865E0,-2.356100464E-1,9.751322021E0,9.872502770E0
3.990711833E1,1.520088959E0,-2.791694641E-1,9.783654785E0,9.904973851E0
3.991715033E1,1.547931061E0,-2.951861572E-1,9.826016693E0,9.951574222E0
3.992718133E1,1.571881256E0,-3.043171692E-1,9.827363892E0,9.956932293E0
3.993721333E1,1.579814758E0,-3.023712158E-1,9.783355408E0,9.914700503E0
3.994724433E1,1.560355225E0,-2.644999695E-1,9.750872955E0,9.878471139E0
3.995727533E1,1.544637909E0,-2.531236267E-1,9.708211670E0,9.833582850E0
3.996730733E1,1.518143005E0,-2.489323425E-1,9.672885132E0,9.794459264E0
3.997733833E1,1.497785339E0,-2.276765442E-1,9.680968323E0,9.798793048E0
3.998737033E1,1.495240631E0,-2.362088013E-1,9.709858246E0,9.827150467E0
3.999740133E1,1.513951721E0,-2.362088013E-1,9.730215912E0,9.850124167E0
4.000743233E1,1.529968414E0,-2.504292297E-1,9.709558868E0,9.832550613E0
4.001746433E1,1.527124329E0,-2.466870117E-1,9.745933228E0,9.867936850E0
4.002749533E1,1.519789581E0,-2.567161560E-1,9.765093384E0,9.885985654E0
4.003752733E1,1.533411255E0,-2.770738220E-1,9.761500854E0,9.885090739E0
4.004755833E1,1.522034912E0,-2.820135498E-1,9.761650543E0,9.883619946E0
4.005758933E1,1.506616974E0,-2.778222656E-1,9.754016418E0,9.873596924E0
4.006762133E1,1.492845612E0,-2.745291138E-1,9.748627625E0,9.866088121E0
4.007765233E1,1.486708374E0,-2.662962341E-1,9.735754395E0,9.852214426E0
4.008768433E1,1.496438141E0,-2.661465454E-1,9.749675446E0,9.867437985E0
4.009771533E1,1.498384094E0,-2.659968567E-1,9.761650543E0,9.879561253E0
4.010774733E1,1.517394562E0,-2.531236267E-1,9.758357391E0,9.878871231E0
4.011777833E1,1.517095184E0,-2.287243652E-1,9.757309570E0,9.877195082E0
4.012780933E1,1.526076508E0,-2.263293457E-1,9.760602722E0,9.881776155E0
4.013784133E1,1.510957947E0,-2.221380615E-1,9.765841827E0,9.884533668E0
4.014787233E1,1.491498413E0,-2.389031982E-1,9.761500854E0,9.877678937E0
4.015790433E1,1.500180359E0,-2.365081787E-1,9.759554901E0,9.877013167E0
4.016793533E1,1.505269775E0,-2.381547546E-1,9.758357391E0,9.876643851E0
4.017796633E1,1.519041138E0,-2.344125366E-1,9.773176575E0,9.893301551E0
4.018799833E1,1.514101410E0,-2.399510193E-1,9.752220154E0,9.871974347E0
4.019802933E1,1.507814484E0,-2.288740540E-1,9.720935211E0,9.839840915E0
4.020806133E1,1.500629425E0,-2.577639771E-1,9.745633850E0,9.863858782E0
4.021809233E1,1.528621216E0,-2.670446777E-1,9.757459259E0,9.880081319E0
4.022812333E1,1.545985107E0,-2.688409424E-1,9.755363617E0,9.880762354E0
4.023815533E1,1.539398804E0,-2.689906311E-1,9.739197235E0,9.863775516E0
4.024818633E1,1.528172150E0,-2.628533936E-1,9.715546417E0,9.838508231E0
4.025821833E1,1.513951721E0,-2.507286072E-1,9.693093109E0,9.813815194E0
4.026824933E1,1.501377869E0,-2.728825378E-1,9.700427856E0,9.819720005E0
4.027828033E1,1.507664795E0,-2.993774414E-1,9.746082916E0,9.866550167E0
4.028831233E1,1.515747986E0,-3.049159241E-1,9.765392761E0,9.887029961E0
4.029834333E1,1.519190826E0,-2.685415649E-1,9.737999725E0,9.859446941E0
4.030837533E1,1.512604523E0,-2.481838989E-1,9.708211670E0,9.828476053E0
4.031840633E1,1.529669037E0,-2.656974792E-1,9.736053772E0,9.859068189E0
4.032843733E1,1.564696198E0,-3.062631226E-1,9.771679688E0,9.900898707E0
4.033846933E1,1.548380127E0,-3.248245239E-1,9.772128754E0,9.899368281E0
4.034850029E1,1.570833435E0,-3.439846802E-1,9.783505096E0,9.914777613E0
4.035853229E1,1.564696198E0,-3.537144470E-1,9.786947937E0,9.917546976E0
4.036856329E1,1.529669037E0,-2.924917603E-1,9.779164124E0,9.902398182E0
4.037859429E1,1.521286469E0,-2.787203979E-1,9.747729492E0,9.869661992E0
4.038862629E1,1.494641876E0,-2.742297363E-1,9.721084900E0,9.839138576E0
4.039865729E1,1.482367401E0,-2.454895020E-1,9.742490387E0,9.857677067E0
4.040868929E1,1.482666779E0,-2.173480225E-1,9.749226379E0,9.863719174E0
4.041872029E1,1.516047363E0,-1.775308228E-1,9.726473694E0,9.845517118E0
4.042875129E1,1.539997559E0,-1.440005493E-1,9.715396729E0,9.837746807E0
4.043878329E1,1.548679504E0,-1.454974365E-1,9.711804199E0,9.835584300E0
4.044881429E1,1.549577637E0,-1.651066589E-1,9.766141205E0,9.889689838E0
4.045884629E1,1.538500671E0,-2.281256104E-1,9.788295135E0,9.911092133E0
4.046887729E1,1.533111877E0,-2.802172852E-1,9.804162140E0,9.927262917E0
4.047890929E1,1.539847870E0,-3.159928894E-1,9.806706848E0,9.931892175E0
4.048894029E1,1.533111877E0,-3.523672485E-1,9.791737976E0,9.917294354E0
4.049897129E1,1.533111877E0,-3.567082214E-1,9.772577820E0,9.898532721E0
4.050900329E1,1.532812500E0,-3.625460815E-1,9.723330231E0,9.850081451E0
4.051903429E1,1.537303162E0,-3.549119568E-1,9.709858246E0,9.837205430E0
4.052906529E1,1.544039154E0,-3.248245239E-1,9.711953888E0,9.839289416E0
4.053909729E1,1.551523590E0,-3.065625000E-1,9.699380035E0,9.827470635E0
4.054912829E1,1.562899933E0,-3.068618774E-1,9.704768829E0,9.834600065E0
4.055916029E1,1.538350983E0,-2.863545227E-1,9.718240814E0,9.843410343E0
4.056919129E1,1.533411255E0,-2.811154175E-1,9.735904083E0,9.859929223E0
4.057922329E1,1.541195068E0,-2.637515259E-1,9.746382294E0,9.871008810E0
4.058925429E1,1.542392578E0,-2.583627319E-1,9.768985291E0,9.893371507E0
4.059928529E1,1.548529816E0,-2.487826538E-1,9.795180817E0,9.919949830E0
4.060931729E1,1.548829193E0,-2.318678284E-1,9.786798248E0,9.911309425E0
4.061934829E1,1.525328064E0,-2.071691895E-1,9.720486145E0,9.841615501E0
4.062938029E1,1.486708374E0,-1.751358032E-1,9.761500854E0,9.875620146E0
4.063941129E1,1.503323822E0,-1.911524963E-1,9.774972839E0,9.891744831E0
4.064944229E1,1.545536041E0,-2.118095398E-1,9.729168091E0,9.853438825E0
4.065947429E1,1.561403046E0,-2.532733154E-1,9.708810425E0,9.836825032E0
4.066950529E1,1.540596313E0,-2.644999695E-1,9.710007935E0,9.835021674E0
4.067953729E1,1.501677246E0,-2.914439392E-1,9.741442566E0,9.860815250E0
4.068956829E1,1.530866547E0,-3.486250305E-1,9.841883698E0,9.966331648E0
4.069959929E1,1.607058105E0,-3.700305176E-1,9.864636383E0,1.000153035E1
4.070963129E1,1.631607056E0,-3.550616455E-1,9.846823425E0,9.987399157E0
4.071966229E1,1.613943787E0,-3.266207886E-1,9.787995758E0,9.925540622E0
4.072969429E1,1.574575653E0,-2.962339783E-1,9.714199219E0,9.845441053E0
4.073972529E1,1.503772888E0,-2.698887634E-1,9.663903809E0,9.783926086E0
4.074975629E1,1.468146973E0,-2.570155334E-1,9.673932953E0,9.788079040E0
4.075978829E1,1.489253082E0,-2.483335876E-1,9.722881165E0,9.839408644E0
4.076981929E1,1.552122345E0,-2.652484131E-1,9.760303345E0,9.886504027E0
4.077985129E1,1.562600555E0,-2.550695801E-1,9.742789764E0,9.870599444E0
4.078988229E1,1.545835419E0,-2.519261169E-1,9.726174316E0,9.851474039E0
4.079991329E1,1.554517365E0,-2.814147949E-1,9.747579803E0,9.874767367E0
4.080994529E1,1.541793823E0,-2.977308655E-1,9.755363617E0,9.880935743E0
4.081997629E1,1.522483978E0,-3.212319946E-1,9.743538208E0,9.866999760E0
4.083000829E1,1.510359192E0,-3.252735901E-1,9.740993500E0,9.862755303E0
4.084003929E1,1.503174133E0,-3.098556519E-1,9.758656769E0,9.878609463E0
4.085007129E1,1.503772888E0,-3.083587646E-1,9.742041321E0,9.862240472E0
4.086010229E1,1.519190826E0,-2.860551453E-1,9.754016418E0,9.875758432E0
4.087013329E1,1.526076508E0,-2.909948730E-1,9.738299103E0,9.861442944E0
4.088016529E1,1.534608765E0,-2.564167786E-1,9.758656769E0,9.881910522E0
4.089019629E1,1.536704407E0,-2.517764282E-1,9.748477936E0,9.872065329E0
4.090022829E1,1.535955963E0,-2.630030823E-1,9.730515289E0,9.854504510E0
4.091025929E1,1.533261566E0,-2.621049500E-1,9.739646301E0,9.863077619E0
4.092029029E1,1.516047363E0,-2.656974792E-1,9.760602722E0,9.881212489E0
4.093032229E1,1.514550476E0,-2.734812927E-1,9.764794006E0,9.885335460E0
4.094035329E1,1.525926819E0,-2.772235107E-1,9.776020660E0,9.898276895E0
4.095038529E1,1.529519348E0,-2.814147949E-1,9.775421906E0,9.898358306E0
4.096041629E1,1.538350983E0,-2.621049500E-1,9.766440582E0,9.890327821E0
4.097044729E1,1.525627441E0,-2.671943665E-1,9.727970581E0,9.850499660E0
4.098047929E1,1.531614990E0,-2.809657288E-1,9.709109802E0,9.833188668E0
4.099051029E1,1.545685730E0,-2.960842896E-1,9.713151398E0,9.839823187E0
4.100054229E1,1.543440399E0,-3.031196594E-1,9.726773071E0,9.853131694E0
4.101057329E1,1.560355225E0,-2.963836670E-1,9.736502838E0,9.865193319E0
4.102060429E1,1.552122345E0,-2.956352234E-1,9.717492371E0,9.845107512E0
4.103063629E1,1.544787598E0,-2.833607483E-1,9.707912292E0,9.834135606E0
4.104066729E1,1.546883240E0,-2.917433167E-1,9.722731476E0,9.849338519E0
4.105069929E1,1.522184601E0,-3.189866638E-1,9.773475952E0,9.896445354E0
4.106073029E1,1.523232422E0,-3.252735901E-1,9.806257782E0,9.929185848E0
4.107076129E1,1.511407013E0,-2.854563904E-1,9.764045563E0,9.884453564E0
4.108079329E1,1.489103394E0,-2.390528870E-1,9.711504822E0,9.827914382E0
4.109082429E1,1.505419464E0,-2.450404358E-1,9.740245056E0,9.858940426E0
4.110085629E1,1.528321838E0,-2.737806702E-1,9.736203461E0,9.859228232E0
4.111088729E1,1.557660828E0,-2.923420715E-1,9.733808441E0,9.861987523E0
4.112091829E1,1.561852112E0,-2.986289978E-1,9.745184784E0,9.874066425E0
4.113095029E1,1.551224213E0,-3.162922668E-1,9.768386536E0,9.895843211E0
4.114098129E1,1.513652344E0,-2.995271301E-1,9.773475952E0,9.894528392E0
4.115101329E1,1.508862305E0,-3.071612549E-1,9.759554901E0,9.880279619E0
4.116104429E1,1.517544250E0,-3.185375977E-1,9.726024628E0,9.848855863E0
4.117107529E1,1.506018219E0,-3.065625000E-1,9.730964355E0,9.851585595E0
4.118110729E1,1.498384094E0,-2.351609802E-1,9.729916534E0,9.847422574E0
4.119113829E1,1.501228180E0,-1.673519897E-1,9.705217896E0,9.822064301E0
4.120117029E1,1.540147247E0,-1.678010559E-1,9.700128479E0,9.823069950E0
4.121120129E1,1.556313629E0,-1.736389160E-1,9.699230347E0,9.824832411E0
4.122123329E1,1.544039154E0,-1.908531189E-1,9.728269958E0,9.851889068E0
4.123126429E1,1.526375885E0,-2.284249878E-1,9.772577820E0,9.893698932E0
4.124129529E1,1.525328064E0,-2.721340942E-1,9.802365875E0,9.924064662E0
4.125132729E1,1.530417480E0,-3.073109436E-1,9.811945953E0,9.935335982E0
4.126135829E1,1.514101410E0,-3.225791931E-1,9.799671478E0,9.921195568E0
4.127139029E1,1.501078491E0,-3.471281433E-1,9.781110077E0,9.901709394E0
4.128142129E1,1.509910126E0,-3.444337463E-1,9.751172333E0,9.873389745E0
4.129145229E1,1.533261566E0,-3.249742126E-1,9.744436340E0,9.869677749E0
4.130148429E1,1.541195068E0,-3.022215271E-1,9.742640076E0,9.868417084E0
4.131151529E1,1.539398804E0,-2.787203979E-1,9.725425873E0,9.850448830E0
4.132154729E1,1.526974640E0,-2.531236267E-1,9.707313538E0,9.829936889E0
4.133157829E1,1.532812500E0,-2.472857666E-1,9.721384277E0,9.844591240E0
4.134160904E1,1.518741760E0,-2.483335876E-1,9.730515289E0,9.851455420E0
4.135164104E1,1.502874756E0,-2.522254944E-1,9.749076691E0,9.867458971E0
4.136167204E1,1.516496429E0,-2.454895020E-1,9.775421906E0,9.895397918E0
4.137170404E1,1.539548492E0,-2.475851440E-1,9.796827393E0,9.920147929E0
4.138173504E1,1.535806274E0,-2.303709412E-1,9.800270233E0,9.922553518E0
4.139176604E1,1.530716858E0,-2.019300842E-1,9.768386536E0,9.889653450E0
4.140179804E1,1.493594055E0,-1.966909790E-1,9.720186768E0,9.836236137E0
4.141182904E1,1.482367401E0,-1.989363098E-1,9.782157898E0,9.895837605E0
4.142186104E1,1.483864288E0,-1.842668152E-1,9.762099609E0,9.875950398E0
4.143189204E1,1.537303162E0,-1.805245972E-1,9.714947662E0,9.837484344E0
4.144192304E1,1.526675262E0,-2.311193848E-1,9.667795715E0,9.790323157E0
4.145195504E1,1.483864288E0,-2.514770508E-1,9.669442291E0,9.785867777E0
4.146198604E1,1.511556702E0,-3.038681030E-1,9.760453033E0,9.881476757E0
4.147201804E1,1.549877014E0,-3.367996216E-1,9.839788055E0,9.966793954E0
4.148204904E1,1.608554993E0,-3.270698547E-1,9.861792297E0,9.997468238E0
4.149208104E1,1.630409546E0,-3.230282593E-1,9.832303619E0,9.971799086E0
4.150211204E1,1.581461334E0,-2.924917603E-1,9.782756653E0,9.914075807E0
4.151214304E1,1.531465302E0,-2.427951050E-1,9.717342682E0,9.840278666E0
4.152217504E1,1.479822693E0,-2.171983337E-1,9.699380035E0,9.814021774E0
4.153220604E1,1.467847595E0,-2.164498901E-1,9.694589996E0,9.807471760E0
4.154223804E1,1.462458801E0,-2.074685669E-1,9.764195251E0,9.875289255E0
4.155226904E1,1.516795807E0,-2.083666992E-1,9.772877197E0,9.892078392E0
4.156230004E1,1.540446625E0,-1.901046753E-1,9.737550659E0,9.860477089E0
4.157233204E1,1.528022461E0,-2.092648315E-1,9.710457001E0,9.832172678E0
4.158236304E1,1.515598297E0,-2.248324585E-1,9.735305328E0,9.855138643E0
4.159239504E1,1.509011993E0,-2.619552612E-1,9.738748169E0,9.858445803E0
4.160242604E1,1.506766663E0,-2.829116821E-1,9.742041321E0,9.861934592E0
4.161245704E1,1.491648102E0,-2.854563904E-1,9.737251282E0,9.854976506E0
4.162248904E1,1.495989075E0,-2.719844055E-1,9.738897858E0,9.856880354E0
4.163252004E1,1.484163666E0,-2.700384521E-1,9.755812683E0,9.871754842E0
4.164255204E1,1.491797791E0,-2.538720703E-1,9.760453033E0,9.877062068E0
4.165258304E1,1.503024445E0,-2.478845215E-1,9.758656769E0,9.876837102E0
4.166261404E1,1.506766663E0,-2.517764282E-1,9.776469727E0,9.895104722E0
4.167264604E1,1.528770905E0,-2.324665833E-1,9.775122528E0,9.896676292E0
4.168267704E1,1.516047363E0,-2.341131592E-1,9.787397003E0,9.906883903E0
4.169270904E1,1.505269775E0,-2.347119141E-1,9.789941711E0,9.907768946E0
4.170274004E1,1.506018219E0,-2.251318359E-1,9.768236847E0,9.886213953E0
4.171277204E1,1.495989075E0,-2.418969727E-1,9.760153656E0,9.877099617E0
4.172280304E1,1.488953705E0,-2.439926147E-1,9.762398987E0,9.878307016E0
4.173283404E1,1.495989075E0,-2.303709412E-1,9.748178558E0,9.864990587E0
4.174286604E1,1.510359192E0,-2.206411743E-1,9.747879181E0,9.866661844E0
4.175289704E1,1.510209503E0,-2.279759216E-1,9.741891632E0,9.860890342E0
4.176292904E1,1.530866547E0,-2.296224976E-1,9.772727509E0,9.894568299E0
4.177296004E1,1.553469543E0,-2.395019531E-1,9.761051788E0,9.886797299E0
4.178299104E1,1.529369659E0,-2.366578674E-1,9.732910309E0,9.855177400E0
4.179302304E1,1.519490204E0,-2.447410583E-1,9.711055756E0,9.832260806E0
4.180305404E1,1.508562927E0,-2.549198914E-1,9.720935211E0,9.840595898E0
4.181308604E1,1.531315613E0,-2.588117981E-1,9.766889648E0,9.889592735E0
4.182311704E1,1.545386353E0,-2.441423035E-1,9.790540466E0,9.914762078E0
4.183314804E1,1.549128571E0,-2.201921082E-1,9.775421906E0,9.899856429E0
4.184318004E1,1.516047363E0,-2.073188782E-1,9.737850037E0,9.857337575E0
4.185321104E1,1.491498413E0,-1.935475159E-1,9.709409180E0,9.825205076E0
4.186324304E1,1.470392303E0,-2.204914856E-1,9.735005951E0,9.847893728E0
4.187327404E1,1.472787323E0,-2.579136658E-1,9.776619415E0,9.890293684E0
4.188330504E1,1.479523315E0,-2.460882568E-1,9.769733734E0,9.884191717E0
4.189333704E1,1.471889191E0,-2.300715637E-1,9.713001709E0,9.826586025E0
4.190336804E1,1.482816467E0,-2.329156494E-1,9.763895874E0,9.878595903E0
4.191340004E1,1.523531799E0,-2.677931213E-1,9.814041595E0,9.935203810E0
4.192343104E1,1.564097443E0,-2.763253784E-1,9.811945953E0,9.939670010E0
4.193346204E1,1.570983124E0,-2.537223816E-1,9.769883423E0,9.898635518E0
4.194349404E1,1.512454834E0,-2.510279846E-1,9.713899841E0,9.834143827E0
4.195352504E1,1.483415222E0,-2.683918762E-1,9.713001709E0,9.829290774E0
4.196355704E1,1.521136780E0,-2.912942505E-1,9.725725250E0,9.848270969E0
4.197358804E1,1.538949738E0,-3.152444458E-1,9.770332489E0,9.895814383E0
4.198362004E1,1.563049622E0,-2.796185303E-1,9.777966614E0,9.906055812E0
4.199365104E1,1.532662811E0,-2.222877502E-1,9.768236847E0,9.890243588E0
4.200368204E1,1.501228180E0,-1.489402771E-1,9.715696106E0,9.832121850E0
4.201371404E1,1.504072266E0,-1.381626892E-1,9.684261475E0,9.801338818E0
4.202374504E1,1.505120087E0,-1.333726501E-1,9.705367584E0,9.822287650E0
4.203377704E1,1.514849854E0,-1.356179810E-1,9.734706573E0,9.852800332E0
4.204380804E1,1.519939270E0,-1.544787598E-1,9.760602722E0,9.879445560E0
4.205383904E1,1.511706390E0,-1.749861145E-1,9.763297119E0,9.881186517E0
4.206387104E1,1.498533783E0,-1.866618347E-1,9.786049805E0,9.901879464E0
4.207390204E1,1.477427673E0,-2.115101624E-1,9.793833618E0,9.906901938E0
4.208393404E1,1.481469269E0,-2.493814087E-1,9.790241089E0,9.904835327E0
4.209396504E1,1.502126312E0,-2.703378296E-1,9.780211945E0,9.898586348E0
4.210399604E1,1.526076508E0,-2.695893860E-1,9.760303345E0,9.882565928E0
4.211402804E1,1.516945496E0,-2.760260010E-1,9.740095367E0,9.861377782E0
4.212405904E1,1.508562927E0,-2.655477905E-1,9.728719025E0,9.848565966E0
4.213409104E1,1.509610748E0,-2.595602417E-1,9.741442566E0,9.861135807E0
4.214412204E1,1.518143005E0,-2.682421875E-1,9.734107819E0,9.855433379E0
4.215415304E1,1.503323822E0,-2.417472839E-1,9.737700348E0,9.856025179E0
4.216418504E1,1.522034912E0,-2.269281006E-1,9.751771088E0,9.872442757E0
4.217421604E1,1.529968414E0,-2.157014465E-1,9.756561127E0,9.878148383E0
4.218424804E1,1.525328064E0,-2.095642090E-1,9.761800232E0,9.882473710E0
4.219427904E1,1.534309387E0,-1.865121460E-1,9.760602722E0,9.882219264E0
4.220431104E1,1.527274017E0,-1.953437805E-1,9.770332489E0,9.890911084E0
4.221434204E1,1.506317596E0,-1.752854919E-1,9.743837585E0,9.861140329E0
4.222437304E1,1.470841370E0,-1.496887207E-1,9.725725250E0,9.837454584E0
4.223440504E1,1.457070007E0,-1.559756470E-1,9.777816925E0,9.887015992E0
4.224443604E1,1.465003510E0,-1.398092651E-1,9.748627625E0,9.859083247E0
4.225446804E1,1.477128296E0,-1.666035461E-1,9.718689880E0,9.831713876E0
4.226449904E1,1.510359192E0,-2.351609802E-1,9.737251282E0,9.856497760E0
4.227453004E1,1.536255341E0,-2.481838989E-1,9.790989532E0,9.913886813E0
4.228456204E1,1.527274017E0,-2.613565063E-1,9.810748444E0,9.932354110E0
4.229459304E1,1.510359192E0,-2.883004761E-1,9.805060272E0,9.924893400E0
4.230462504E1,1.509011993E0,-2.974314880E-1,9.798923035E0,9.918894864E0
4.231465604E1,1.520538025E0,-2.790197754E-1,9.798174591E0,9.919380688E0
4.232468704E1,1.536854095E0,-2.372566223E-1,9.774224396E0,9.897154831E0
4.233471904E1,1.530118103E0,-2.049238586E-1,9.732311554E0,9.853991241E0
4.234474979E1,1.526525574E0,-1.791773987E-1,9.735604706E0,9.856185056E0
4.235478179E1,1.521436157E0,-1.707948303E-1,9.723479919E0,9.843271844E0
4.236481279E1,1.510658569E0,-1.739382935E-1,9.746531982E0,9.864442687E0
4.237484379E1,1.508862305E0,-1.886077881E-1,9.745633850E0,9.863549944E0
4.238487579E1,1.508413239E0,-1.881587219E-1,9.779014435E0,9.896455806E0
4.239490679E1,1.512305145E0,-2.052232361E-1,9.814191284E0,9.932146495E0
4.240493879E1,1.529818726E0,-2.231858826E-1,9.813143463E0,9.934180485E0
4.241496979E1,1.520837402E0,-2.148033142E-1,9.757608948E0,9.877753755E0
4.242500079E1,1.483115845E0,-2.180964661E-1,9.723779297E0,9.838652473E0
4.243503279E1,1.466799774E0,-2.215393066E-1,9.716743927E0,9.829328247E0
4.244506379E1,1.464255066E0,-2.290237427E-1,9.721983032E0,9.834299612E0
4.245509579E1,1.504970398E0,-2.237846375E-1,9.742789764E0,9.860880684E0
4.246512679E1,1.523980865E0,-2.047741699E-1,9.758806458E0,9.879208147E0
4.247515879E1,1.508712616E0,-1.968406677E-1,9.750124512E0,9.868124847E0
4.248518979E1,1.509161682E0,-1.911524963E-1,9.760602722E0,9.878434783E0
4.249522079E1,1.485211487E0,-1.911524963E-1,9.769134979E0,9.883237864E0
4.250525279E1,1.482966156E0,-1.993853760E-1,9.764494629E0,9.878476528E0
4.251528379E1,1.482217712E0,-1.893562317E-1,9.779613190E0,9.893111708E0
4.252531579E1,1.491049347E0,-1.981878662E-1,9.773625641E0,9.888693784E0
4.253534679E1,1.490300903E0,-1.999841309E-1,9.760303345E0,9.875449955E0
4.254537779E1,1.489103394E0,-1.896556091E-1,9.773775330E0,9.888381180E0
4.255540979E1,1.497485962E0,-1.929487610E-1,9.776918793E0,9.892817319E0
4.256544079E1,1.505419464E0,-1.871109009E-1,9.763446808E0,9.880596734E0
4.257547279E1,1.519939270E0,-1.713935852E-1,9.753866730E0,9.873069803E0
4.258550379E1,1.523531799E0,-1.838177490E-1,9.739496613E0,9.859651737E0
4.259553479E1,1.519190826E0,-1.646575928E-1,9.725725250E0,9.845038574E0
4.260556679E1,1.526974640E0,-1.701960754E-1,9.706864471E0,9.827707572E0
4.261559779E1,1.530866547E0,-1.848655701E-1,9.719887390E0,9.841439861E0
4.262562979E1,1.499581604E0,-1.718426514E-1,9.722282410E0,9.838752469E0
4.263566079E1,1.513203278E0,-1.863624573E-1,9.747729492E0,9.866242718E0
4.264569279E1,1.495540009E0,-1.787283325E-1,9.762997742E0,9.878497286E0
4.265572379E1,1.500629425E0,-1.880090332E-1,9.761201477E0,9.877666240E0
4.266575479E1,1.497635651E0,-1.790277100E-1,9.765392761E0,9.881187137E0
4.267578679E1,1.494192810E0,-2.023791504E-1,9.762249298E0,9.878009963E0
4.268581779E1,1.492845612E0,-2.197430420E-1,9.750723267E0,9.866786673E0
4.269584979E1,1.480571136E0,-2.035766602E-1,9.751022644E0,9.864886059E0
4.270588079E1,1.476679230E0,-1.932481384E-1,9.756112061E0,9.869126047E0
4.271591179E1,1.484612732E0,-2.020797729E-1,9.787097626E0,9.901120701E0
4.272594379E1,1.496138763E0,-1.716929626E-1,9.768985291E0,9.884380774E0
4.273597479E1,1.481469269E0,-1.450483704E-1,9.736203461E0,9.849337442E0
4.274600679E1,1.464404755E0,-1.312770081E-1,9.692644043E0,9.803523014E0
4.275603779E1,1.462458801E0,-1.413061523E-1,9.697284393E0,9.807959919E0
4.276606879E1,1.454674988E0,-1.484912109E-1,9.734107819E0,9.843321796E0
4.277610079E1,1.471739502E0,-1.663041687E-1,9.747729492E0,9.859609753E0
4.278613179E1,1.451232147E0,-1.547781372E-1,9.697434082E0,9.806643605E0
4.279616379E1,1.448837128E0,-1.595681763E-1,9.678124237E0,9.787271314E0
4.280619479E1,1.466500397E0,-1.993853760E-1,9.770631866E0,9.882086066E0
4.281622679E1,1.507964172E0,-2.308200073E-1,9.801318054E0,9.919328073E0
4.282625779E1,1.531914368E0,-2.249821472E-1,9.830507355E0,9.951696009E0
4.283628879E1,1.525477753E0,-2.077679443E-1,9.781858521E0,9.902272770E0
4.284632079E1,1.499880981E0,-1.987866211E-1,9.706415405E0,9.823627594E0
4.285635179E1,1.466650085E0,-2.013313293E-1,9.702972565E0,9.815257173E0
4.286638379E1,1.493743744E0,-2.667453003E-1,9.739795990E0,9.857284076E0
4.287641479E1,1.525627441E0,-2.842588806E-1,9.817334747E0,9.939235571E0
4.288644579E1,1.537153473E0,-2.502795410E-1,9.844278717E0,9.966709793E0
4.289647779E1,1.530567169E0,-2.158511353E-1,9.800719299E0,9.921861033E0
4.290650879E1,1.514251099E0,-1.573228455E-1,9.737400970E0,9.855693001E0
4.291654079E1,1.505718842E0,-1.176553345E-1,9.712253265E0,9.828982424E0
4.292657179E1,1.504221954E0,-9.849517822E-2,9.736652527E0,9.852653826E0
4.293660279E1,1.512903900E0,-9.460327148E-2,9.762698364E0,9.879681540E0
4.294663479E1,1.514400787E0,-7.214996338E-2,9.789043579E0,9.905755375E0
4.295666579E1,1.497635651E0,-7.589218140E-2,9.818382568E0,9.932235822E0
4.296669779E1,1.478475494E0,-7.319778442E-2,9.819580078E0,9.930528718E0
4.297672879E1,1.453178101E0,-1.107696533E-1,9.817185059E0,9.924772994E0
4.298675979E1,1.436862030E0,-1.395098877E-1,9.819580078E0,9.925129138E0
4.299679179E1,1.454824677E0,-1.664538574E-1,9.806706848E0,9.915428429E0
4.300682279E1,1.479223938E0,-2.002835083E-1,9.799521790E0,9.912559924E0
4.301685479E1,1.500180359E0,-2.309696960E-1,9.763746185E0,9.881023615E0
4.302688579E1,1.503024445E0,-2.535726929E-1,9.778415680E0,9.896504171E0
4.303691779E1,1.518442383E0,-2.908451843E-1,9.779912567E0,9.901360917E0
4.304694879E1,1.519639893E0,-3.022215271E-1,9.791139221E0,9.912973848E0
4.305697979E1,1.530716858E0,-2.932402039E-1,9.782606964E0,9.905982179E0
