"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.426871050E1,1.268162842E0,-2.080673218E-2,9.815688171E0,9.897292771E0
3.427874150E1,1.272803192E0,2.245330811E-3,9.778864746E0,9.861350249E0
3.428877350E1,1.235530701E0,-2.993774414E-4,9.779313812E0,9.857054065E0
3.429880450E1,1.200952606E0,1.646575928E-3,9.791139221E0,9.864517075E0
3.430883650E1,1.189576263E0,-2.439926147E-2,9.804012451E0,9.875947912E0
3.431886750E1,1.190624084E0,-3.891906738E-2,9.768386536E0,9.840755861E0
3.432889950E1,1.183139648E0,-4.550537109E-2,9.773475952E0,9.844933842E0
3.433893050E1,1.187779999E0,-6.735992432E-2,9.805659027E0,9.877565876E0
3.434896250E1,1.200054474E0,-6.376739502E-2,9.847272491E0,9.920331272E0
3.435899350E1,1.212478638E0,-4.281097412E-2,9.851314087E0,9.925740600E0
3.436902550E1,1.227447510E0,-2.948867798E-2,9.829459534E0,9.905845330E0
3.437905650E1,1.231339417E0,-1.736389160E-2,9.827513580E0,9.904368805E0
3.438908850E1,1.228794708E0,-1.646575928E-3,9.821675720E0,9.898244950E0
3.439911950E1,1.214274902E0,-4.939727783E-3,9.815688171E0,9.890511727E0
3.440915150E1,1.221609650E0,7.185058594E-3,9.804461517E0,9.880275675E0
3.441918250E1,1.207239532E0,2.020797729E-2,9.791139221E0,9.865305008E0
3.442921450E1,1.203497314E0,2.395019531E-3,9.789193268E0,9.862895942E0
3.443924650E1,1.210382996E0,1.751358032E-2,9.802964630E0,9.877421185E0
3.444927750E1,1.229842529E0,1.646575928E-2,9.802814941E0,9.879674314E0
3.445930950E1,1.239572296E0,7.783813477E-3,9.810149689E0,9.888156399E0
3.446934050E1,1.240620117E0,1.197509766E-3,9.815987549E0,9.894076575E0
3.447937250E1,1.231638794E0,1.646575928E-3,9.809101868E0,9.886122409E0
3.448940350E1,1.217867432E0,-1.571731567E-2,9.813143463E0,9.888439348E0
3.449943550E1,1.224304047E0,-1.347198486E-2,9.811945953E0,9.888042541E0
3.450946650E1,1.216220856E0,-2.844085693E-2,9.799521790E0,9.874747053E0
3.451949850E1,1.197360077E0,-4.745132446E-2,9.789043579E0,9.862114224E0
3.452952950E1,1.195264435E0,-4.281097412E-2,9.788444824E0,9.861244441E0
3.453956150E1,1.221759338E0,-3.772155762E-2,9.820777588E0,9.896554513E0
3.454959250E1,1.236428833E0,-8.681945801E-3,9.839189301E0,9.916575907E0
3.455962450E1,1.242566071E0,6.586303711E-3,9.797875214E0,9.876354212E0
3.456965550E1,1.214125214E0,2.903961182E-2,9.755662994E0,9.830966575E0
3.457968750E1,1.194665680E0,2.110610962E-2,9.754465485E0,9.827373426E0
3.458971850E1,1.193019104E0,2.395019531E-3,9.803563385E0,9.875887573E0
3.459975050E1,1.209634552E0,-2.409988403E-2,9.831106110E0,9.905273540E0
3.460978150E1,1.190324707E0,-9.430389404E-3,9.748477936E0,9.820885088E0
3.461981350E1,1.158740387E0,-5.239105225E-3,9.724976807E0,9.793767438E0
3.462984450E1,1.206341400E0,-4.565505981E-2,9.862391052E0,9.936000263E0
3.463987650E1,1.239572296E0,-4.490661621E-2,9.867181091E0,9.944838801E0
3.464990750E1,1.266665955E0,-1.601669312E-2,9.878407745E0,9.959299110E0
3.465993950E1,1.249302063E0,-2.230361938E-2,9.801767120E0,9.881087581E0
3.466997050E1,1.202748871E0,-8.681945801E-3,9.735005951E0,9.809027530E0
3.468000250E1,1.182540894E0,-5.523513794E-2,9.764644318E0,9.836144190E0
3.469003350E1,1.213975525E0,-7.065307617E-2,9.842332764E0,9.917169085E0
3.470006550E1,1.257534943E0,-7.289840698E-2,9.893675995E0,9.973541648E0
3.471009650E1,1.266516266E0,-2.424957275E-2,9.837542725E0,9.918764961E0
3.472012850E1,1.241218872E0,3.068618774E-2,9.768685913E0,9.847273247E0
3.473015950E1,1.214125214E0,8.547225952E-2,9.732760620E0,9.808569459E0
3.474019150E1,1.217568054E0,1.182540894E-1,9.723928986E0,9.800574009E0
3.475022250E1,1.219963074E0,1.392105103E-1,9.757459259E0,9.834414098E0
3.476025450E1,1.236279144E0,1.523831177E-1,9.794432373E0,9.873323263E0
3.477028550E1,1.240470428E0,1.606159973E-1,9.809550934E0,9.888976383E0
3.478031750E1,1.239572296E0,1.362167358E-1,9.831555176E0,9.910326516E0
3.479034850E1,1.244062958E0,1.070274353E-1,9.839488678E0,9.918401331E0
3.480038050E1,1.231489105E0,9.310638428E-2,9.791588287E0,9.869165892E0
3.481041250E1,1.222956848E0,3.592529297E-2,9.770033112E0,9.846342523E0
3.482044350E1,1.217568054E0,-1.377136230E-2,9.793384552E0,9.868791344E0
3.483047550E1,1.224603424E0,-4.775070190E-2,9.816735992E0,9.892938857E0
3.484050650E1,1.219064941E0,-9.205856323E-2,9.830657043E0,9.906382388E0
3.485053850E1,1.239272919E0,-1.185534668E-1,9.854008484E0,9.932337866E0
3.486056950E1,1.257834320E0,-1.603166199E-1,9.850116577E0,9.931396940E0
3.487060150E1,1.260079651E0,-1.582209778E-1,9.851014709E0,9.932538719E0
3.488063250E1,1.246757355E0,-1.499880981E-1,9.849966888E0,9.929690229E0
3.489066450E1,1.260828094E0,-1.381626892E-1,9.850415955E0,9.931740577E0
3.490069550E1,1.257684631E0,-9.131011963E-2,9.824370117E0,9.904966248E0
3.491072750E1,1.252146149E0,-5.358856201E-2,9.802216187E0,9.882013149E0
3.492075850E1,1.262774048E0,2.200424194E-2,9.791887665E0,9.873000887E0
3.493079050E1,1.251996460E0,6.152206421E-2,9.749974823E0,9.830223250E0
3.494082150E1,1.210083618E0,9.999206543E-2,9.818083191E0,9.892879172E0
3.495085350E1,1.214125214E0,1.302291870E-1,9.793534241E0,9.869365360E0
3.496088525E1,1.215173035E0,1.354682922E-1,9.764195251E0,9.840452534E0
3.497091725E1,1.247655487E0,9.595046997E-2,9.792636108E0,9.872262793E0
3.498094825E1,1.270557861E0,3.607498169E-2,9.865235138E0,9.946782546E0
3.499098025E1,1.290616150E0,-3.293151855E-3,9.885892181E0,9.969782601E0
3.500101125E1,1.265618134E0,-3.727249146E-2,9.860894165E0,9.941851550E0
3.501104325E1,1.223405914E0,-2.679428101E-2,9.819580078E0,9.895533986E0
3.502107425E1,1.229842529E0,-2.155517578E-2,9.782157898E0,9.859188121E0
3.503110625E1,1.235830078E0,-1.676513672E-2,9.756411438E0,9.834384638E0
3.504113725E1,1.211281128E0,-1.691482544E-2,9.750423889E0,9.825388242E0
3.505116925E1,1.230291595E0,-3.367996216E-2,9.794731750E0,9.871753735E0
3.506120025E1,1.237476654E0,-6.661148071E-2,9.836943970E0,9.914698796E0
3.507123225E1,1.240620117E0,-8.966354370E-2,9.842482452E0,9.920768047E0
3.508126325E1,1.245410156E0,-1.188528442E-1,9.816286926E0,9.895689035E0
3.509129525E1,1.250200195E0,-1.267863464E-1,9.797126770E0,9.877386712E0
3.510132625E1,1.230141907E0,-1.224453735E-1,9.769434357E0,9.847339216E0
3.511135825E1,1.239572296E0,-1.140628052E-1,9.739795990E0,9.819021119E0
3.512138925E1,1.226848755E0,-8.352630615E-2,9.721683655E0,9.799146269E0
3.513142125E1,1.205592957E0,-7.334747314E-2,9.692194977E0,9.767163237E0
3.514145225E1,1.205143890E0,-4.969665527E-2,9.710906067E0,9.785526976E0
3.515148425E1,1.217418365E0,-4.490661621E-2,9.733509064E0,9.809450687E0
3.516151625E1,1.235530701E0,-5.134323120E-2,9.766889648E0,9.844861891E0
3.517154725E1,1.229094086E0,-3.891906738E-2,9.801617432E0,9.878455914E0
3.518157925E1,1.232087860E0,-5.523513794E-2,9.820328522E0,9.897471581E0
3.519161025E1,1.211879883E0,-3.742218018E-2,9.826914825E0,9.901429607E0
3.520164225E1,1.204245758E0,-2.589614868E-2,9.824519806E0,9.898084051E0
3.521167325E1,1.193617859E0,-1.362167358E-2,9.823921051E0,9.896177745E0
3.522170525E1,1.190025330E0,1.047821045E-3,9.824220428E0,9.896032963E0
3.523173625E1,1.191821594E0,9.131011963E-3,9.833201752E0,9.905169296E0
3.524176825E1,1.217268677E0,2.544708252E-3,9.840237122E0,9.915241607E0
3.525179925E1,1.233285370E0,1.137634277E-2,9.838291168E0,9.915296029E0
3.526183125E1,1.219514008E0,6.436614990E-3,9.807305603E0,9.882838612E0
3.527186225E1,1.226998444E0,1.347198486E-3,9.757459259E0,9.834304154E0
3.528189425E1,1.235979767E0,3.442840576E-3,9.758207703E0,9.836171786E0
3.529192525E1,1.252445526E0,-2.963836670E-2,9.786648560E0,9.866508413E0
3.530195725E1,1.288370819E0,-5.403762817E-2,9.817933502E0,9.902254172E0
3.531198825E1,1.309776306E0,-7.334747314E-2,9.820178833E0,9.907411677E0
3.532202025E1,1.302441559E0,-6.765930176E-2,9.781559143E0,9.868121962E0
3.533205125E1,1.287322998E0,-7.903564453E-2,9.758806458E0,9.843665507E0
3.534208325E1,1.266665955E0,-8.951385498E-2,9.747130737E0,9.829497087E0
3.535211425E1,1.225351868E0,-1.037342834E-1,9.766290894E0,9.843408242E0
3.536214625E1,1.220861206E0,-1.080752563E-1,9.783804474E0,9.860274455E0
3.537217725E1,1.225501556E0,-8.187973022E-2,9.750124512E0,9.827180997E0
3.538220925E1,1.203796692E0,-6.197113037E-2,9.682614899E0,9.757356106E0
3.539224025E1,1.174906769E0,-6.691085815E-2,9.690548401E0,9.761742226E0
3.540227225E1,1.180445251E0,-1.082249451E-1,9.821376343E0,9.892653683E0
3.541230325E1,1.255888367E0,-1.354682922E-1,9.860145721E0,9.940728389E0
3.542233525E1,1.316661987E0,-1.459465027E-1,9.893226929E0,9.981524845E0
3.543236625E1,1.321452026E0,-1.209484863E-1,9.867181091E0,9.956009576E0
3.544239825E1,1.261277161E0,-7.619155884E-2,9.773326263E0,9.854670541E0
3.545242925E1,1.220711517E0,-6.496490479E-2,9.747879181E0,9.824230533E0
3.546246125E1,1.189576263E0,-1.616638184E-2,9.796528015E0,9.868501112E0
3.547249225E1,1.166673889E0,4.954696655E-2,9.789342957E0,9.858743246E0
3.548252425E1,1.189127197E0,9.984237671E-2,9.770182800E0,9.842787407E0
3.549255525E1,1.209484863E0,9.190887451E-2,9.740394745E0,9.815629917E0
3.550258725E1,1.254690857E0,1.019380188E-1,9.788594513E0,9.869205796E0
3.551261925E1,1.276545410E0,7.095245361E-2,9.833800507E0,9.916563661E0
3.552265025E1,1.254541168E0,1.796264648E-2,9.872120819E0,9.951530820E0
3.553268225E1,1.234632568E0,-2.140548706E-2,9.863438873E0,9.940432696E0
3.554271325E1,1.228195953E0,-1.011895752E-1,9.837842102E0,9.914728532E0
3.555274525E1,1.233884125E0,-1.263372803E-1,9.833501129E0,9.911416427E0
3.556277625E1,1.248553619E0,-1.333726501E-1,9.800868988E0,9.880977043E0
3.557280825E1,1.243464203E0,-1.281335449E-1,9.745334473E0,9.825180172E0
3.558283925E1,1.227746887E0,-1.190025330E-1,9.722132721E0,9.800070850E0
3.559287125E1,1.241667938E0,-1.116677856E-1,9.730964355E0,9.810498267E0
3.560290225E1,1.244811401E0,-1.008901978E-1,9.765542450E0,9.845077633E0
3.561293425E1,1.234183502E0,-1.010398865E-1,9.795480194E0,9.873441660E0
3.562296525E1,1.264869690E0,-9.954299927E-2,9.815688171E0,9.897350071E0
3.563299725E1,1.253942413E0,-1.043330383E-1,9.804012451E0,9.884428011E0
3.564302825E1,1.253193970E0,-1.013392639E-1,9.806257782E0,9.886529040E0
3.565306025E1,1.252146149E0,-9.834548950E-2,9.798623657E0,9.878793823E0
3.566309125E1,1.236129456E0,-7.005432129E-2,9.776170349E0,9.854259502E0
3.567312325E1,1.222058716E0,-4.790039063E-2,9.739047546E0,9.815537126E0
3.568315425E1,1.223405914E0,-2.215393066E-2,9.835596771E0,9.911416482E0
3.569318625E1,1.230441284E0,-6.286926270E-3,9.825417938E0,9.902164558E0
3.570321725E1,1.221459961E0,-2.095642090E-3,9.741741943E0,9.818019399E0
3.571324925E1,1.215622101E0,-3.622467041E-2,9.729766846E0,9.805478682E0
3.572328025E1,1.200802917E0,-2.185455322E-2,9.748777313E0,9.822477507E0
3.573331225E1,1.199755096E0,-6.885681152E-2,9.747579803E0,9.821377988E0
3.574334325E1,1.210083618E0,-7.619155884E-2,9.748777313E0,9.823887551E0
3.575337525E1,1.241218872E0,-1.103205872E-1,9.816286926E0,9.895063615E0
3.576340625E1,1.321152649E0,-1.207987976E-1,9.900711365E0,9.989200278E0
3.577343825E1,1.359023895E0,-9.235794067E-2,9.852361908E0,9.946080188E0
3.578346925E1,1.320703583E0,-9.116043091E-2,9.796528015E0,9.885571776E0
3.579350125E1,1.254391479E0,-7.200027466E-2,9.761201477E0,9.841734415E0
3.580353225E1,1.204844513E0,-6.346801758E-2,9.766889648E0,9.841128588E0
3.581356425E1,1.222358093E0,-6.735992432E-2,9.812544708E0,9.888616198E0
3.582359525E1,1.269959106E0,-5.867797852E-2,9.829160156E0,9.911035698E0
3.583362725E1,1.287921753E0,-4.924758911E-2,9.774523773E0,9.859131948E0
3.584365825E1,1.266965332E0,-4.715194702E-2,9.745184784E0,9.827311480E0
3.585369025E1,1.226549377E0,-6.346801758E-2,9.770182800E0,9.847076902E0
3.586372225E1,1.212328949E0,-6.406677246E-2,9.780211945E0,9.855272280E0
3.587375325E1,1.213077393E0,-6.152206421E-2,9.791887665E0,9.866934973E0
3.588378525E1,1.219064941E0,-6.466552734E-2,9.760453033E0,9.836500617E0
3.589381625E1,1.197958832E0,-5.673202515E-2,9.751771088E0,9.825241128E0
3.590384825E1,1.199306030E0,-4.999603271E-2,9.739795990E0,9.813483606E0
3.591387925E1,1.204844513E0,-4.640350342E-2,9.749525757E0,9.823800490E0
3.592391125E1,1.207838287E0,-4.805007935E-2,9.768536224E0,9.843042320E0
3.593394225E1,1.216370544E0,-3.143463135E-2,9.768386536E0,9.843877333E0
3.594397425E1,1.204245758E0,-1.930984497E-2,9.784702606E0,9.858548869E0
3.595400525E1,1.190175018E0,-3.008743286E-2,9.781858521E0,9.854043736E0
3.596403642E1,1.184636536E0,-3.038681030E-2,9.799970856E0,9.871358359E0
3.597406742E1,1.189426575E0,-1.676513672E-2,9.804162140E0,9.876062571E0
3.598409942E1,1.185235291E0,-1.541793823E-2,9.812694397E0,9.884027101E0
3.599413042E1,1.186432800E0,-1.601669312E-2,9.805060272E0,9.876592847E0
3.600416242E1,1.197210388E0,-2.409988403E-2,9.791588287E0,9.864537227E0
3.601419342E1,1.204694824E0,-2.365081787E-2,9.789941711E0,9.863813040E0
3.602422542E1,1.219514008E0,-1.871109009E-2,9.790540466E0,9.866217469E0
3.603425642E1,1.215622101E0,-2.888992310E-2,9.761201477E0,9.836647091E0
3.604428842E1,1.241817627E0,-2.978805542E-2,9.762099609E0,9.840812321E0
3.605431942E1,1.262324982E0,-3.936813354E-2,9.793833618E0,9.874927400E0
3.606435142E1,1.275647278E0,-3.757186890E-2,9.801318054E0,9.884053987E0
3.607438242E1,1.289268951E0,9.729766846E-3,9.755064240E0,9.839897734E0
3.608441442E1,1.248254242E0,3.098556519E-2,9.718390503E0,9.798276008E0
3.609444542E1,1.223405914E0,1.586700439E-2,9.729766846E0,9.806392643E0
3.610447742E1,1.228046265E0,-4.640350342E-3,9.792336731E0,9.869041383E0
3.611450842E1,1.221310272E0,-1.092727661E-2,9.791737976E0,9.867616266E0
3.612454042E1,1.201102295E0,3.502716064E-2,9.697583771E0,9.771745219E0
3.613457142E1,1.179098053E0,4.999603271E-2,9.725276184E0,9.796620268E0
3.614460342E1,1.215921478E0,1.257385254E-2,9.836644592E0,9.911518551E0
3.615463442E1,1.266516266E0,-1.496887207E-2,9.908495178E0,9.989122295E0
3.616466642E1,1.282083893E0,-4.490661621E-4,9.868228912E0,9.951164815E0
3.617469842E1,1.215322723E0,6.286926270E-3,9.732610931E0,9.808198835E0
3.618472942E1,1.140777740E0,-2.664459229E-2,9.720635834E0,9.787381918E0
3.619476142E1,1.130299530E0,-6.930587769E-2,9.783505096E0,9.848824920E0
3.620479242E1,1.174158325E0,-8.487350464E-2,9.812095642E0,9.882462860E0
3.621482442E1,1.228046265E0,-7.484436035E-2,9.858648834E0,9.935122352E0
3.622485542E1,1.230890350E0,-3.532653809E-2,9.827812958E0,9.904657821E0
3.623488742E1,1.213526459E0,1.242416382E-2,9.780661011E0,9.855664901E0
3.624491842E1,1.192420349E0,4.520599365E-2,9.751022644E0,9.823764679E0
3.625495042E1,1.198707275E0,7.753875732E-2,9.771529999E0,9.845085571E0
3.626498142E1,1.216669922E0,8.232879639E-2,9.809251556E0,9.884759978E0
3.627501342E1,1.227597198E0,9.610015869E-2,9.825268250E0,9.902127362E0
3.628504442E1,1.216520233E0,8.711883545E-2,9.875563660E0,9.950591378E0
3.629507642E1,1.201551361E0,6.885681152E-2,9.862690430E0,9.935850716E0
3.630510742E1,1.187181244E0,4.864883423E-2,9.845925293E0,9.917359068E0
3.631513942E1,1.175206146E0,2.574645996E-2,9.835896149E0,9.905888421E0
3.632517042E1,1.186881866E0,1.661544800E-2,9.796078949E0,9.867731624E0
3.633520242E1,1.184037781E0,1.856140137E-2,9.769134979E0,9.840644706E0
3.634523342E1,1.189426575E0,-5.987548828E-4,9.771829376E0,9.843951711E0
3.635526542E1,1.171613617E0,4.191284180E-3,9.787546692E0,9.857421888E0
3.636529642E1,1.170116730E0,-1.691482544E-2,9.812694397E0,9.882228018E0
3.637532842E1,1.190773773E0,-2.664459229E-2,9.806108093E0,9.878178377E0
3.638535942E1,1.184935913E0,-4.101470947E-2,9.802365875E0,9.873810413E0
3.639539142E1,1.200653229E0,-3.293151855E-2,9.807754669E0,9.881027493E0
3.640542242E1,1.220112762E0,-2.649490356E-2,9.827663269E0,9.903148109E0
3.641545442E1,1.223106537E0,-1.362167358E-2,9.817783813E0,9.893687592E0
3.642548542E1,1.218017120E0,4.191284180E-3,9.827513580E0,9.902707026E0
3.643551742E1,1.202000427E0,3.427871704E-2,9.792935486E0,9.866486988E0
3.644554842E1,1.184636536E0,6.077362061E-2,9.747130737E0,9.819043475E0
3.645558042E1,1.166075134E0,5.942642212E-2,9.818083191E0,9.887265560E0
3.646561142E1,1.152303772E0,8.457412720E-2,9.770781555E0,9.838858113E0
3.647564342E1,1.155297546E0,9.550140381E-2,9.734107819E0,9.802891816E0
3.648567442E1,1.179098053E0,6.421646118E-2,9.757908325E0,9.829098171E0
3.649570642E1,1.204994202E0,3.203338623E-2,9.833650818E0,9.907256208E0
3.650573842E1,1.242117004E0,-9.580078125E-3,9.874515839E0,9.952336885E0
3.651576942E1,1.216669922E0,-2.888992310E-2,9.846524048E0,9.921449297E0
3.652580142E1,1.185684357E0,-4.146377563E-2,9.822274475E0,9.893666788E0
3.653583242E1,1.187630310E0,-4.026626587E-2,9.828262024E0,9.899839470E0
3.654586442E1,1.203347626E0,-1.975891113E-2,9.850565643E0,9.923813754E0
3.655589542E1,1.199904785E0,4.490661621E-4,9.819430389E0,9.892471120E0
3.656592742E1,1.184786224E0,2.424957275E-2,9.762848053E0,9.834506014E0
3.657595842E1,1.173260193E0,4.445755005E-2,9.776170349E0,9.846421820E0
3.658599042E1,1.177750854E0,4.565505981E-2,9.833501129E0,9.903884385E0
3.659602142E1,1.200503540E0,4.415817261E-2,9.834399261E0,9.907500569E0
3.660605342E1,1.220561829E0,4.984634399E-2,9.825567627E0,9.901213816E0
3.661608442E1,1.233435059E0,4.640350342E-2,9.817634125E0,9.894920674E0
3.662611642E1,1.233584747E0,4.640350342E-2,9.820029144E0,9.897315647E0
3.663614742E1,1.205293579E0,4.924758911E-2,9.790540466E0,9.864575032E0
3.664617942E1,1.178199921E0,5.822891235E-2,9.773925018E0,9.844854287E0
3.665621042E1,1.163979492E0,3.607498169E-2,9.738448792E0,9.807830266E0
3.666624242E1,1.158740387E0,3.772155762E-2,9.786199493E0,9.854633566E0
3.667627342E1,1.178199921E0,1.392105103E-2,9.808652802E0,9.879170948E0
3.668630542E1,1.183439026E0,2.095642090E-2,9.827962646E0,9.898980598E0
3.669633642E1,1.183588715E0,1.990859985E-2,9.857002258E0,9.927828167E0
3.670636842E1,1.199156342E0,1.302291870E-2,9.853409729E0,9.926118517E0
3.671639942E1,1.183139648E0,1.047821045E-2,9.860594788E0,9.931327141E0
3.672643142E1,1.185085602E0,7.334747314E-3,9.823172607E0,9.894402547E0
3.673646242E1,1.173409882E0,1.841171265E-2,9.820777588E0,9.890647207E0
3.674649442E1,1.161734161E0,2.619552612E-2,9.794881439E0,9.863570088E0
3.675652542E1,1.153800659E0,2.005828857E-2,9.806557159E0,9.874220051E0
3.676655742E1,1.179247742E0,-2.245330811E-3,9.827064514E0,9.897566733E0
3.677658842E1,1.189426575E0,9.430389404E-3,9.826914825E0,9.898640285E0
3.678662042E1,1.200503540E0,1.137634277E-2,9.802665253E0,9.875909286E0
3.679665142E1,1.204844513E0,-1.856140137E-2,9.814790039E0,9.888483116E0
3.680668342E1,1.218615875E0,-7.634124756E-3,9.786648560E0,9.862229614E0
3.681671542E1,1.199455719E0,1.362167358E-2,9.749675446E0,9.823189445E0
3.682674642E1,1.177301788E0,2.874023438E-2,9.733958130E0,9.804937857E0
3.683677842E1,1.183588715E0,3.981719971E-2,9.765093384E0,9.836641523E0
3.684680942E1,1.195114746E0,5.688171387E-2,9.797575836E0,9.870361040E0
3.685684142E1,1.200802917E0,7.649093628E-2,9.812694397E0,9.886189854E0
3.686687242E1,1.186582489E0,8.996292114E-2,9.770482178E0,9.842682222E0
3.687690442E1,1.153650970E0,7.304809570E-2,9.763746185E0,9.831937050E0
3.688693542E1,1.135388947E0,1.856140137E-2,9.820178833E0,9.885614037E0
3.689696742E1,1.160536652E0,-1.601669312E-2,9.882449341E0,9.950372195E0
3.690699842E1,1.158291321E0,-2.155517578E-2,9.840686188E0,9.908643099E0
3.691703042E1,1.146615601E0,-1.826202393E-2,9.816885681E0,9.883638263E0
3.692706142E1,1.154549103E0,-4.670288086E-2,9.864337006E0,9.931782788E0
3.693709342E1,1.212927704E0,-8.262817383E-2,9.874066772E0,9.948628833E0
3.694712442E1,1.207239532E0,-7.274871826E-2,9.831405487E0,9.905516317E0
3.695715637E1,1.233584747E0,-1.222956848E-1,9.832602997E0,9.910437390E0
3.696718738E1,1.247206421E0,-1.396595764E-1,9.823022919E0,9.902868671E0
3.697721938E1,1.263522491E0,-1.372645569E-1,9.817634125E0,9.899559104E0
3.698725037E1,1.278940430E0,-1.327738953E-1,9.821825409E0,9.905633341E0
3.699728237E1,1.272354126E0,-8.217910767E-2,9.850565643E0,9.932737886E0
3.700731338E1,1.253044281E0,1.886077881E-2,9.783804474E0,9.863736903E0
3.701734537E1,1.205143890E0,1.004411316E-1,9.691296844E0,9.766457635E0
3.702737637E1,1.183439026E0,1.435514832E-1,9.651629333E0,9.724972172E0
3.703740838E1,1.199755096E0,1.538800049E-1,9.709558868E0,9.784611631E0
3.704743938E1,1.213676147E0,1.344204712E-1,9.815538483E0,9.891201866E0
3.705747137E1,1.249302063E0,9.565109253E-2,9.860894165E0,9.940177992E0
3.706750237E1,1.246907043E0,4.984634399E-2,9.896669769E0,9.975035557E0
3.707753438E1,1.231938171E0,3.442840576E-3,9.899813232E0,9.976170886E0
3.708756537E1,1.210233307E0,-2.170486450E-2,9.856553192E0,9.930597997E0
3.709759737E1,1.189875641E0,-3.457809448E-2,9.814041595E0,9.885970469E0
3.710762938E1,1.180445251E0,-5.643264771E-2,9.775421906E0,9.846598858E0
3.711766038E1,1.184037781E0,-7.200027466E-2,9.744735718E0,9.816669686E0
3.712769237E1,1.197060699E0,-8.202941895E-2,9.760752411E0,9.834224462E0
3.713772337E1,1.205293579E0,-8.367599487E-2,9.773475952E0,9.847871164E0
3.714775538E1,1.210382996E0,-9.699829102E-2,9.797426147E0,9.872385466E0
3.715778637E1,1.241667938E0,-1.011895752E-1,9.829908600E0,9.908535799E0
3.716781837E1,1.258283386E0,-1.055305481E-1,9.823621674E0,9.904441254E0
3.717784938E1,1.259929962E0,-1.130149841E-1,9.799072723E0,9.880385728E0
3.718788138E1,1.248852997E0,-7.903564453E-2,9.779014435E0,9.858752647E0
3.719791237E1,1.247954865E0,-5.388793945E-2,9.784702606E0,9.864111736E0
3.720794437E1,1.241069183E0,-4.281097412E-2,9.787397003E0,9.865861625E0
3.721797538E1,1.238075409E0,-7.484436035E-4,9.780511322E0,9.858561406E0
3.722800737E1,1.211430817E0,1.901046753E-2,9.749525757E0,9.824519251E0
3.723803837E1,1.177601166E0,2.978805542E-2,9.836943970E0,9.907224561E0
3.724807038E1,1.182391205E0,4.520599365E-2,9.823322296E0,9.894329360E0
3.725810138E1,1.190175018E0,3.143463135E-2,9.784852295E0,9.857019790E0
3.726813337E1,1.207389221E0,3.442840576E-3,9.806557159E0,9.880605442E0
3.727816437E1,1.236877899E0,4.191284180E-3,9.816885681E0,9.894499936E0
3.728819638E1,1.247954865E0,-1.841171265E-2,9.826914825E0,9.905856112E0
3.729822738E1,1.241817627E0,-4.086502075E-2,9.850865021E0,9.928913467E0
3.730825937E1,1.260079651E0,-2.888992310E-2,9.822274475E0,9.902813298E0
3.731829037E1,1.259630585E0,-3.442840576E-3,9.760902100E0,9.841843875E0
3.732832238E1,1.250349884E0,-2.395019531E-3,9.733958130E0,9.813935064E0
3.733835337E1,1.240470428E0,3.293151855E-3,9.743238831E0,9.821887835E0
3.734838537E1,1.235979767E0,2.993774414E-3,9.772128754E0,9.849982504E0
3.735841638E1,1.232985992E0,-2.365081787E-2,9.819879456E0,9.897011991E0
3.736844838E1,1.226250000E0,-5.987548828E-2,9.838590546E0,9.914894758E0
3.737847937E1,1.235381012E0,-7.783813477E-2,9.854307861E0,9.931747502E0
3.738851138E1,1.245260468E0,-9.400451660E-2,9.850116577E0,9.928963041E0
3.739854238E1,1.225501556E0,-1.002914429E-1,9.801018677E0,9.877847920E0
3.740857437E1,1.199306030E0,-1.025367737E-1,9.788145447E0,9.861878119E0
3.741860537E1,1.177451477E0,-8.906478882E-2,9.764045563E0,9.835187353E0
3.742863738E1,1.173110504E0,-8.861572266E-2,9.733509064E0,9.804347999E0
3.743866937E1,1.179397430E0,-8.128097534E-2,9.735305328E0,9.806821847E0
3.744870037E1,1.196911011E0,-6.706054688E-2,9.745184784E0,9.818641431E0
3.745873238E1,1.196761322E0,-7.888595581E-2,9.764794006E0,9.838173745E0
3.746876338E1,1.221909027E0,-7.514373779E-2,9.771529999E0,9.847918905E0
3.747879537E1,1.219214630E0,-4.999603271E-2,9.783954163E0,9.859753697E0
3.748882637E1,1.243015137E0,-6.975494385E-2,9.809850311E0,9.888534548E0
3.749885838E1,1.246158600E0,-7.244934082E-2,9.807754669E0,9.886870679E0
3.750888938E1,1.232836304E0,-5.403762817E-2,9.818532257E0,9.895775922E0
3.751892137E1,1.232237549E0,-3.607498169E-2,9.817783813E0,9.894876947E0
3.752895237E1,1.212927704E0,-2.933898926E-2,9.820627899E0,9.895291139E0
3.753898438E1,1.219514008E0,-2.709365845E-2,9.814041595E0,9.889558176E0
3.754901537E1,1.214274902E0,6.735992432E-3,9.793833618E0,9.868823935E0
3.755904737E1,1.202150116E0,8.232879639E-3,9.776918793E0,9.850551952E0
3.756907838E1,1.213975525E0,-2.050735474E-2,9.808203735E0,9.883067218E0
3.757911038E1,1.237776031E0,-2.275268555E-2,9.826316071E0,9.903993877E0
3.758914137E1,1.248852997E0,-2.978805542E-2,9.823921051E0,9.903027111E0
3.759917337E1,1.249451752E0,-3.068618774E-2,9.808203735E0,9.887513936E0
3.760920438E1,1.235081635E0,-5.897735596E-2,9.776320038E0,9.854204101E0
